Ea=251.0710051059723	delta_Ea
226.60425750166178	-24.466747604310513
258.4055716097355	7.334566503763199
254.43252183496952	3.3615167289972305
248.34394005686045	-2.727065049111843
233.74575220793486	-17.325252898037434
234.35469079762697	-16.716314308345318
253.25320024043322	2.182195134460926
253.9553625062108	2.884357400238514
222.06199180334806	-29.009013302624226
267.21358156204224	16.142576456069946
229.67579802125692	-21.395207084715366
295.4908616915345	44.41985658556223
259.54704663157463	8.47604152560234
267.2066887617111	16.13568365573883
228.1445075199008	-22.92649758607149
262.843683809042	11.772678703069687
265.59038718789816	14.519382081925869
256.0491670444608	4.978161938488483
237.16716811805964	-13.903836987912655
197.2287506312132	-53.8422544747591
270.6525414288044	19.581536322832108
246.24245980381966	-4.828545302152634
287.8267778456211	36.75577273964882
253.47004134953022	2.39903624355793
241.52932796627283	-9.541677139699459
294.4717848151922	43.40077970921993
272.9316141009331	21.860608994960785
245.5605053305626	-5.5104997754096985
269.63284684717655	18.561841741204262
243.55677323788404	-7.514231868088245
252.56342559307814	1.4924204871058464
249.90195970237255	-1.169045403599739
285.58777287602425	34.516767770051956
259.4351691901684	8.36416408419609
263.0494081005454	11.978402994573116
252.17347592115402	1.1024708151817322
245.31237415224314	-5.758630953729153
271.457357801497	20.386352695524693
293.45965944230556	42.388654336333275
256.603521682322	5.532516576349735
263.36367678642273	12.29267168045044
272.0654567480087	20.994451642036438
260.55441980063915	9.483414694666862
243.43165810406208	-7.63934700191021
244.4730758368969	-6.597929269075394
235.97272330522537	-15.098281800746918
218.4007853269577	-32.67021977901459
266.8093284294009	15.73832332342863
246.73760468512774	-4.333400420844555
273.531483463943	22.460478357970715
250.1069706082344	-0.9640344977378845
233.42215092480183	-17.648854181170464
288.44900331646204	37.37799821048975
259.74146350473166	8.670458398759365
247.38660809397697	-3.6843970119953156
314.89342227578163	63.82241716980934
268.63677833229303	17.565773226320744
285.4518032968044	34.38079819083214
234.4376564770937	-16.633348628878593
274.75842010974884	23.68741500377655
278.3911179751158	27.320112869143486
224.68887171149254	-26.38213339447975
245.7335106804967	-5.337494425475597
223.91862459480762	-27.152380511164665
249.38890986144543	-1.682095244526863
252.7403404340148	1.6693353280425072
234.66860058903694	-16.40240451693535
194.68897818028927	-56.38202692568302
222.92531453818083	-28.145690567791462
194.54149406403303	-56.52951104193926
261.7236453294754	10.652640223503113
253.60361582040787	2.5326107144355774
241.5152498856187	-9.555755220353603
232.67263707518578	-18.398368030786514
205.21378721296787	-45.85721789300442
261.6566557213664	10.585650615394115
240.73485831171274	-10.336146794259548
219.49134097993374	-31.57966412603855
257.6183198839426	6.547314777970314
295.0215149745345	43.95050986856222
214.696560010314	-36.3744450956583
244.95969646424055	-6.111308641731739
269.6601282954216	18.58912318944931
257.0681952983141	5.9971901923418045
273.5159668251872	22.444961719214916
291.0042871311307	39.933282025158405
284.43719556182623	33.36619045585394
319.9850303456187	68.91402523964643
240.80732230097055	-10.263682805001736
243.27146111428738	-7.799543991684914
211.97417768836021	-39.096827417612076
271.5851844549179	20.514179348945618
205.43089228123426	-45.640112824738026
256.39158533513546	5.32058022916317
249.42426242679358	-1.6467426791787148
223.70174054056406	-27.36926456540823
265.07850942760706	14.00750432163477
258.3656660094857	7.2946609035134315
232.93018132448196	-18.140823781490326
299.98663299530745	48.915627889335155
227.62514650076628	-23.445858605206013
240.4057011678815	-10.665303938090801
238.1456285342574	-12.925376571714878
219.25622955709696	-31.814775548875332
271.3092607110739	20.238255605101585
250.06884675472975	-1.0021583512425423
263.1375677511096	12.06656264513731
294.48286275565624	43.41185764968395
227.36565812677145	-23.70534697920084
278.80109556764364	27.730090461671352
203.34305330365896	-47.72795180231333
218.67886114865541	-32.392143957316875
228.1269091144204	-22.944095991551876
271.6739006638527	20.6028955578804
246.69568806141615	-4.375317044556141
212.1526101604104	-38.918394945561886
244.7311590462923	-6.339846059679985
249.44989505410194	-1.621110051870346
219.39871595799923	-31.67228914797306
210.286920376122	-40.78408472985029
212.83172407746315	-38.23928102850914
274.73277132958174	23.661766223609447
242.7952168211341	-8.2757882848382
259.7756222486496	8.704617142677307
288.09148950874805	37.020484402775764
284.08358816057444	33.012583054602146
227.65007711946964	-23.420927986502647
250.70626483857632	-0.3647402673959732
286.83157087117434	35.760565765202045
284.4623504281044	33.39134532213211
261.94904440641403	10.878039300441742
273.65915813297033	22.588153026998043
238.09604946523905	-12.974955640733242
225.53117910772562	-25.53982599824667
262.2685019671917	11.197496861219406
255.0902185589075	4.019213452935219
217.37145927548409	-33.699545830488205
217.89008340239525	-33.18092170357704
218.3064048886299	-32.76460021734238
228.41757319122553	-22.65343191474676
297.2071487233043	46.13614361733198
228.62184934318066	-22.449155762791634
