Ea=105.6432427316904	delta_Ea
95.72006042301655	-9.923182308673859
105.71556217968464	0.07231944799423218
111.26685460656881	5.6236118748784065
119.14898599684238	13.505743265151978
95.61015605926514	-10.03308667242527
109.51441216468811	3.8711694329977036
89.72796022891998	-15.915282502770424
92.66025133430958	-12.982991397380829
120.10859034955502	14.465347617864609
111.3759378567338	5.732695125043392
94.31061094999313	-11.332631781697273
122.65688066184521	17.0136379301548
100.54682809114456	-5.096414640545845
96.47965739667416	-9.16358533501625
104.22815953195095	-1.4150831997394562
112.96230173110962	7.319058999419212
112.87428494542837	7.231042213737965
130.37473811209202	24.73149538040161
108.98205559700727	3.338812865316868
90.26829515397549	-15.37494757771492
116.75963132083416	11.116388589143753
103.79570721834898	-1.8475355133414268
104.49418506026268	-1.1490576714277267
100.56773387640715	-5.07550885528326
122.464614585042	16.821371853351593
127.81359364837408	22.170350916683674
111.60688789188862	5.963645160198212
69.6795960739255	-35.96364665776491
119.41224985569715	13.769007124006748
101.48075608164072	-4.162486650049686
86.59741104394197	-19.045831687748432
128.9883295223117	23.34508679062128
107.63074829429388	1.9875055626034737
93.30570578575134	-12.337536945939064
98.82127403467894	-6.821968697011471
122.17921006679535	16.535967335104942
110.35478587448597	4.711543142795563
100.57235425710678	-5.070888474583626
132.9569786041975	27.313735872507095
114.37947581708431	8.736233085393906
120.3776182308793	14.7343754991889
110.41028760373592	4.767044872045517
81.699214451015	-23.94402828067541
116.69330431520939	11.050061583518982
110.14354284107685	4.500300109386444
75.51793255656958	-30.12531017512083
113.3758185505867	7.732575818896294
106.62703642249107	0.9837936908006668
115.08447778224945	9.441235050559044
107.79985640197992	2.1566136702895164
96.72450732439756	-8.918735407292843
93.42202230542898	-12.221220426261425
130.1494472771883	24.506204545497894
110.16981768608093	4.526574954390526
116.72589833289385	11.082655601203442
115.78029295057058	10.137050218880177
131.58076145499945	25.93751872330904
118.0207754522562	12.377532720565796
94.0244065374136	-11.61883619427681
123.40674772113562	17.76350498944521
131.32964945584536	25.68640672415495
83.48328452557325	-22.159958206117153
100.05381850153208	-5.589424230158329
112.85168035328388	7.208437621593475
98.0583453476429	-7.584897384047508
99.03666051477194	-6.6065822169184685
115.92738178372383	10.284139052033424
91.61541091650724	-14.027831815183163
75.39284750074148	-30.250395230948925
68.94102247059345	-36.702220261096954
132.46230769902468	26.81906496733427
113.00387544184923	7.360632710158825
106.35275011509657	0.7095073834061623
108.35683059692383	2.7135878652334213
86.70489026606083	-18.938352465629578
102.3600751683116	-3.283167563378811
88.64695623517036	-16.996286496520042
94.12227433174849	-11.520968399941921
86.35764469206333	-19.285598039627075
131.44265051931143	25.79940778762102
88.22499194741249	-17.418250784277916
114.09687925130129	8.453636519610882
120.63604042679071	14.992797695100307
113.5504473298788	7.9072045981884
113.19777123630047	7.554528504610062
119.91538005322218	14.272137321531773
118.26771697402	12.624474242329597
142.90219167619944	37.25894894450903
94.9099123775959	-10.733330354094505
107.36024667322636	1.7170039415359497
106.83206577599049	1.1888230443000793
108.6314831674099	2.98824043571949
78.96541524678469	-26.67782748490572
107.42102548480034	1.777782753109932
105.33782669901848	-0.3054160326719284
115.31977716088295	9.676534429192543
100.57270626723766	-5.0705364644527435
96.0549862831831	-9.588256448507309
96.15499749779701	-9.488245233893394
107.35150870680809	1.7082659751176834
115.61621847003698	9.972975738346577
81.26542069017887	-24.377822041511536
131.8841429427266	26.240900211036205
101.78928516805172	-3.853957563638687
102.85165573656559	-2.791586995124817
101.84592865407467	-3.797314077615738
127.0784300789237	21.435187347233295
106.49064230918884	0.847399577498436
98.2719250023365	-7.371317729353905
112.7966328561306	7.153390124440193
106.79313015192747	1.1498874202370644
92.80159731209278	-12.841645419597626
106.11176234483719	0.4685196131467819
115.8988081291318	10.255565397441387
112.34701149910688	6.703768767416477
95.32851985096931	-10.314722880721092
103.18329230695963	-2.4599504247307777
93.48394996672869	-12.15929276496172
94.86294845491648	-10.78029427677393
112.36609395593405	6.722851224243641
94.30003503710032	-11.343207694590092
97.23768454790115	-8.405558183789253
105.57409186661243	-0.06915086507797241
110.58291471749544	4.939671985805035
110.5215544551611	4.878311723470688
131.0441080853343	25.400865353643894
108.0470441877842	2.403801456093788
111.05311194807291	5.4098692163825035
131.83929447829723	26.196051746606827
123.16051129251719	17.51726856082678
116.8174597620964	11.174217030405998
93.45594161003828	-12.187301121652126
105.05994490534067	-0.5832978263497353
96.52775113284588	-9.115491598844528
114.1248502060771	8.481607474386692
119.83056674897671	14.1873240172863
79.0786386653781	-26.564604066312313
79.79691227525473	-25.84633045643568
87.45556225627661	-18.1876804754138
100.04440199583769	-5.598840735852718
113.61610358208418	7.972860850393772
93.80992311239243	-11.833319619297981
93.9489139765501	-11.694328755140305
111.41545188426971	5.772209152579308
108.32239200919867	2.679149277508259
101.88814397901297	-3.7550987526774406
131.38455640524626	25.74131367355585
106.431879773736	0.7886370420455933
88.533462934196	-17.10977979749441
135.06592846661806	29.422685734927654
90.28383861482143	-15.359404116868973
107.80843538790941	2.1651926562190056
87.49939976632595	-18.143842965364456
88.74244765937328	-16.900795072317123
90.80500617623329	-14.838236555457115
104.3333783224225	-1.3098644092679024
96.1159222945571	-9.527320437133312
83.53846251964569	-22.104780212044716
96.72135593742132	-8.921886794269085
125.32942038029432	19.686177648603916
107.1114091873169	1.4681664556264877
94.21560744941235	-11.427635282278061
92.14833736419678	-13.49490536749363
112.66223759949207	7.018994867801666
96.69327452778816	-8.949968203902245
111.78956576436758	6.146323032677174
110.38312996178865	4.7398872300982475
118.42482617497444	12.781583443284035
120.91074605286121	15.267503321170807
106.68962863087654	1.0463858991861343
103.41853878647089	-2.2247039452195168
101.00673867017031	-4.6365040615201
114.88382557034492	9.240582838654518
101.41754361242056	-4.225699119269848
124.870474986732	19.2272322550416
118.14378746598959	12.500544734299183
105.95159453898668	0.3083518072962761
92.90285605937243	-12.740386672317982
131.3319028094411	25.688660077750683
95.78319093585014	-9.860051795840263
119.91992396116257	14.27668122947216
116.88619711995125	11.242954388260841
90.08898555487394	-15.554257176816463
102.37223663181067	-3.2710060998797417
102.42950559407473	-3.2137371376156807
119.45652385056019	13.813281118869781
116.9763385951519	11.333095863461494
115.47298154979944	9.829738818109035
106.25909853726625	0.6158558055758476
90.42207561433315	-15.221167117357254
122.94697090983391	17.3037281781435
83.93695975840092	-21.70628297328949
116.86774633079767	11.224503599107265
101.94758845865726	-3.695654273033142
132.49332772940397	26.850084997713566
100.49839683622122	-5.144845895469189
92.0883669257164	-13.554875805974007
111.22217506170273	5.5789323300123215
108.88914271444082	3.245899982750416
106.20291689038277	0.5596741586923599
100.03151012212038	-5.611732609570026
99.80326464772224	-5.8399780839681625
118.17300658673048	12.529763855040073
98.2030717432499	-7.440170988440514
92.29412654787302	-13.349116183817387
99.83638925105333	-5.8068534806370735
120.62342921644449	14.980186484754086
106.37618507444859	0.7329423427581787
106.32191928476095	0.6786765530705452
106.42657844722271	0.7833357155323029
104.31561414897442	-1.3276285827159882
99.62053208053112	-6.0227106511592865
70.94951052218676	-34.69373220950365
107.11848402768373	1.475241295993328
92.91025780886412	-12.73298492282629
109.87855462729931	4.235311895608902
105.20217771828175	-0.4410650134086609
104.21645040810108	-1.426792323589325
112.6565610691905	7.013318337500095
100.36139323562384	-5.28184949606657
