Ea=89.8044266924262	delta_Ea
81.47048787772655	-8.33393881469965
91.23762926459312	1.4332025721669197
88.0714039131999	-1.733022779226303
89.70447232574224	-0.09995436668395996
83.21967349946499	-6.584753192961216
78.67350672930479	-11.130919963121414
102.65561880916357	12.851192116737366
94.75416163355112	4.949734941124916
70.42221637815237	-19.382210314273834
92.018225222826	2.2137985303997993
77.60113909840584	-12.203287594020367
103.20058874040842	13.396162047982216
95.71646248549223	5.912035793066025
106.30393534898758	16.499508656561375
77.57033622264862	-12.234090469777584
95.9077495187521	6.103322826325893
94.47087728232145	4.666450589895248
80.64725370705128	-9.157172985374928
83.98318353295326	-5.821243159472942
67.16423472762108	-22.640191964805126
96.12415580451488	6.31972911208868
81.49169161170721	-8.312735080718994
105.59684878587723	15.792422093451023
93.3542383313179	3.549811638891697
74.5796954035759	-15.224731288850307
108.79987757652998	18.995450884103775
98.84812942892313	9.043702736496925
98.1668190062046	8.3623923137784
96.68975357711315	6.885326884686947
88.38662578910589	-1.4178009033203125
101.87094888836145	12.06652219593525
78.20132834464312	-11.603098347783089
105.7074908837676	15.9030641913414
99.4447124376893	9.6402857452631
97.13293161988258	7.328504927456379
85.49037931114435	-4.314047381281853
84.2175319865346	-5.586894705891609
105.70860885828733	15.90418216586113
104.63847833871841	14.83405164629221
88.5634585171938	-1.2409681752324104
92.45697306096554	2.6525463685393333
99.16935873776674	9.364932045340538
106.82773872464895	17.023312032222748
81.8429149761796	-7.961511716246605
85.66439229995012	-4.140034392476082
90.00727675110102	0.20285005867481232
71.33929213881493	-18.46513455361128
97.03023388981819	7.225807197391987
81.846410125494	-7.958016566932201
101.04388943314552	11.239462740719318
85.39763274788857	-4.40679394453764
86.81401377916336	-2.990412913262844
97.22299185395241	7.418565161526203
92.06387750059366	2.2594508081674576
82.55096880346537	-7.253457888960838
116.38378350436687	26.57935681194067
89.18819502741098	-0.6162316650152206
105.27420750260353	15.469780810177326
81.18778318911791	-8.616643503308296
94.25026502460241	4.4458383321762085
94.57363068312407	4.769203990697861
84.28815345466137	-5.516273237764835
85.90666878968477	-3.897757902741432
73.94408117979765	-15.860345512628555
91.05488023161888	1.2504535391926765
96.26111837476492	6.456691682338715
79.36518747359514	-10.439239218831062
58.96841501444578	-30.836011677980423
85.10825408250093	-4.69617260992527
80.25061298906803	-9.553813703358173
85.59934528172016	-4.205081410706043
87.32978843897581	-2.4746382534503937
81.92003136873245	-7.884395323693752
76.83775123953819	-12.966675452888012
71.40419507026672	-18.40023162215948
