Ea=28.886754505336285	delta_Ea
30.490336276590824	1.6035817712545395
27.843485675752163	-1.0432688295841217
33.21756935119629	4.330814845860004
41.52409379184246	12.637339286506176
22.87533263117075	-6.011421874165535
30.733749225735664	1.8469947203993797
19.475769385695457	-9.410985119640827
21.591559402644634	-7.29519510269165
38.52981821447611	9.643063709139824
29.753814302384853	0.8670597970485687
22.857615150511265	-6.02913935482502
37.718767911195755	8.83201340585947
21.258574813604355	-7.62817969173193
25.162541292607784	-3.7242132127285004
28.715857185423374	-0.17089731991291046
31.250665187835693	2.3639106824994087
30.681610949337482	1.7948564440011978
45.28444790095091	16.397693395614624
21.16216492652893	-7.724589578807354
24.218780495226383	-4.667974010109901
37.051689222455025	8.16493471711874
29.221175007522106	0.33442050218582153
23.74116512387991	-5.145589381456375
23.52112840861082	-5.365626096725464
41.2824644446373	12.395709939301014
42.43517056107521	13.548416055738926
28.009056597948074	-0.8776979073882103
10.50625528395176	-18.380499221384525
36.49658810347319	7.609833598136902
33.79048266261816	4.903728157281876
12.607404880225658	-16.279349625110626
42.75873205065727	13.871977545320988
31.35076602548361	2.4640115201473236
22.256698049604893	-6.630056455731392
22.816124692559242	-6.070629812777042
35.985962338745594	7.099207833409309
31.999177254736423	3.112422749400139
25.52963261306286	-3.357121892273426
37.50054782629013	8.613793320953846
37.14040532708168	8.253650821745396
37.529038816690445	8.64228431135416
28.919890977442265	0.03313647210597992
16.545555964112282	-12.341198541224003
36.606091633439064	7.719337128102779
28.991400241851807	0.104645736515522
5.409318320453167	-23.477436184883118
33.5397569462657	4.653002440929413
27.27201610803604	-1.6147383973002434
34.99627459049225	6.109520085155964
34.34048420190811	5.453729696571827
29.980885222554207	1.0941307172179222
26.623623214662075	-2.2631312906742096
36.40967237949371	7.522917874157429
32.302515491843224	3.415760986506939
36.62355559319258	7.736801087856293
27.843828573822975	-1.0429259315133095
42.33911845088005	13.452363945543766
36.99314556270838	8.106391057372093
22.98145391047001	-5.905300594866276
38.71738547086716	9.830630965530872
39.76382467895746	10.877070173621178
15.680386409163475	-13.20636809617281
25.395234122872353	-3.491520382463932
35.44875979423523	6.562005288898945
25.576283179223537	-3.310471326112747
21.704510122537613	-7.182244382798672
34.966411888599396	6.079657383263111
25.55669227987528	-3.330062225461006
12.375386394560337	-16.511368110775948
9.746509075164795	-19.14024543017149
49.07941246777773	20.192657962441444
29.724672220647335	0.8379177153110504
27.35691213607788	-1.5298423692584038
30.390291027724743	1.5035365223884583
19.19546779245138	-9.691286712884903
26.460477381944656	-2.4262771233916283
21.943688705563545	-6.943065799772739
23.913246527314186	-4.9735079780220985
16.923978745937347	-11.962775759398937
40.27585896104574	11.389104455709457
22.097938396036625	-6.78881610929966
35.096580766141415	6.20982626080513
34.19853226095438	5.311777755618095
35.07972816377878	6.192973658442497
34.65082962810993	5.764075122773647
33.035023748874664	4.14826924353838
34.58857550472021	5.701820999383926
47.333939373493195	18.44718486815691
24.976884238421917	-3.9098702669143677
28.885589092969894	-0.0011654123663902283
32.3341149315238	3.4473604261875153
28.937593385577202	0.050838880240917206
14.770093865692616	-14.11666063964367
25.460128292441368	-3.4266262128949165
29.467517755925655	0.5807632505893707
38.7531510964036	9.866396591067314
