Ea=38.21770849823952	delta_Ea
43.57570043206215	5.357991933822632
33.63735742866993	-4.580351069569588
32.501328855752945	-5.716379642486572
54.26718785613775	16.049479357898235
34.43635679036379	-3.7813517078757286
34.28230354934931	-3.935404948890209
43.32085948437452	5.103150986135006
28.901958242058754	-9.315750256180763
31.87015351653099	-6.347554981708527
20.32845362275839	-17.88925487548113
34.51512798666954	-3.702580511569977
27.195263922214508	-11.02244457602501
31.188138246536255	-7.029570251703262
52.465828977525234	14.248120479285717
41.91101236641407	3.693303868174553
37.293256998062134	-0.9244515001773834
27.03647095710039	-11.181237541139126
29.20925336331129	-9.008455134928226
31.443897366523743	-6.7738111317157745
36.21969652175903	-1.998011976480484
41.23766832053661	3.0199598222970963
30.44318225234747	-7.774526245892048
27.187453359365463	-11.030255138874054
31.997825272381306	-6.2198832258582115
34.21765496581793	-4.000053532421589
36.70493755489588	-1.5127709433436394
41.431285344064236	3.2135768458247185
47.42900890856981	9.211300410330296
35.44419687241316	-2.773511625826359
47.470737762749195	9.253029264509678
51.07987014949322	12.8621616512537
25.169161543250084	-13.048546954989433
30.672526448965073	-7.545182049274445
45.294937051832676	7.077228553593159
31.401199623942375	-6.816508874297142
32.00879482924938	-6.208913668990135
38.464287385344505	0.2465788871049881
46.15592173486948	7.938213236629963
25.66123018413782	-12.556478314101696
26.2744602560997	-11.943248242139816
43.96825473755598	5.7505462393164635
30.105583049356937	-8.11212544888258
46.994201980531216	8.776493482291698
32.46576111763716	-5.75194738060236
36.029415145516396	-2.1882933527231216
30.628298319876194	-7.589410178363323
43.069411404430866	4.851702906191349
39.633319310843945	1.4156108126044273
29.64582794904709	-8.571880549192429
38.41211895644665	0.19441045820713043
36.731043346226215	-1.4866651520133018
45.37584795802832	7.158139459788799
22.496690429747105	-15.721018068492413
32.36538961529732	-5.8523188829422
39.31892619282007	1.101217694580555
29.456120520830154	-8.761587977409363
34.62615118175745	-3.591557316482067
44.868330366909504	6.650621868669987
40.00349371135235	1.7857852131128311
32.02485990524292	-6.192848592996597
35.49807304888964	-2.71963544934988
48.71891440451145	10.501205906271935
29.17413553595543	-9.043572962284088
38.83031586557627	0.61260736733675
36.00138722360134	-2.216321274638176
44.74812725186348	6.530418753623962
24.48242526501417	-13.735283233225346
32.338290102779865	-5.879418395459652
41.36097460240126	3.1432661041617393
58.14344511181116	19.925736613571644
34.012433506548405	-4.2052749916911125
36.953801691532135	-1.2639068067073822
35.26741497963667	-2.950293518602848
34.19446262717247	-4.023245871067047
39.108445070683956	0.8907365724444389
32.08928767591715	-6.128420822322369
43.16171306371689	4.944004565477371
57.11272717267275	18.89501867443323
32.386206328868866	-5.831502169370651
26.85914469510317	-11.358563803136349
47.93983771651983	9.722129218280315
32.4073853418231	-5.810323156416416
18.018122404813766	-20.19958609342575
35.231137089431286	-2.9865714088082314
37.860542707145214	-0.35716579109430313
27.1869310811162	-11.030777417123318
36.12673380970955	-2.0909746885299683
29.15076657384634	-9.066941924393177
43.56723356246948	5.349525064229965
27.438751317560673	-10.778957180678844
42.93460110574961	4.71689260751009
52.8436990827322	14.625990584492683
33.285124242305756	-4.932584255933762
40.597589418292046	2.3798809200525284
42.74892880767584	4.531220309436321
33.17552525550127	-5.042183242738247
33.39482315629721	-4.82288534194231
38.93517918139696	0.717470683157444
35.502179227769375	-2.7155292704701424
38.18606662750244	-0.031641870737075806
35.56713867932558	-2.6505698189139366
42.53252466022968	4.314816161990166
36.305545911192894	-1.9121625870466232
42.105951488018036	3.8882429897785187
52.33217553049326	14.114467032253742
39.080233581364155	0.8625250831246376
30.38386422395706	-7.8338442742824554
38.547877229750156	0.3301687315106392
45.356229446828365	7.138520948588848
38.69714216887951	0.47943367063999176
36.670438170433044	-1.5472703278064728
46.48973870277405	8.27203020453453
32.346485652029514	-5.871222846210003
43.082172967493534	4.864464469254017
39.505678065121174	1.2879695668816566
44.94622181355953	6.728513315320015
28.420707255601883	-9.797001242637634
46.54263834655285	8.324929848313332
40.15058294683695	1.9328744485974312
35.77609743177891	-2.4416110664606094
37.07237660884857	-1.1453318893909454
46.46220028400421	8.244491785764694
41.7416809797287	3.5239724814891815
36.14522472769022	-2.0724837705492973
20.212596401572227	-18.00511209666729
29.838693968951702	-8.379014529287815
42.74411275982857	4.52640426158905
37.04516735672951	-1.1725411415100098
33.38159692287445	-4.8361115753650665
42.81592218577862	4.598213687539101
38.08101871609688	-0.13668978214263916
54.72214852273464	16.504440024495125
37.64726993441582	-0.5704385638237
55.16846536844969	16.95075687021017
48.39810299873352	10.180394500494003
22.569836772978306	-15.647871725261211
28.263172559440136	-9.954535938799381
34.763079173862934	-3.454629324376583
34.401256650686264	-3.816451847553253
34.3473724424839	-3.8703360557556152
33.59172533452511	-4.625983163714409
37.52718344330788	-0.6905250549316406
32.48487865179777	-5.732829846441746
39.03816583007574	0.8204573318362236
41.195134557783604	2.9774260595440865
21.480814337730408	-16.73689416050911
20.149198472499847	-18.06851002573967
34.836936965584755	-3.3807715326547623
33.219616547226906	-4.998091951012611
15.491319239139557	-22.72638925909996
34.558810986578465	-3.6588975116610527
43.82922092080116	5.6115124225616455
39.498140037059784	1.2804315388202667
38.21594925224781	-0.0017592459917068481
28.48125195503235	-9.736456543207169
37.523599334061146	-0.6941091641783714
35.30097107589245	-2.916737422347069
38.63344483077526	0.4157363325357437
41.03199698776007	2.8142884895205498
30.54527858644724	-7.672429911792278
31.26084290444851	-6.956865593791008
32.910076670348644	-5.307631827890873
45.37241718173027	7.154708683490753
34.07333153486252	-4.144376963376999
44.88467392325401	6.666965425014496
27.05650593340397	-11.161202564835548
32.19059608131647	-6.027112416923046
28.458287723362446	-9.759420774877071
27.6119604408741	-10.605748057365417
38.997505471110344	0.7797969728708267
41.45779063552618	3.240082137286663
30.52922462671995	-7.688483871519566
28.79241741448641	-9.425291083753109
25.807056307792664	-12.410652190446854
40.76025368273258	2.542545184493065
40.17202828079462	1.9543197825551033
