Ea=107.74255456030369	delta_Ea
85.44693172723055	-22.29562283307314
113.48511426895857	5.7425597086548805
106.45788746327162	-1.2846670970320702
97.44286422431469	-10.299690335988998
105.05495126545429	-2.6876032948493958
96.71334642916918	-11.02920813113451
102.99002346396446	-4.752531096339226
98.90825372934341	-8.834300830960274
80.05948923528194	-27.683065325021744
114.46792121231556	6.725366652011871
99.43587613105774	-8.306678429245949
124.24743194878101	16.504877388477325
120.44343575835228	12.700881198048592
106.79401790350676	-0.9485366567969322
95.91848868131638	-11.824065878987312
122.26690740138292	14.524352841079235
110.2320911437273	2.4895365834236145
94.9532255679369	-12.78932899236679
109.14741746336222	1.404862903058529
67.57873918116093	-40.16381537914276
119.80759567767382	12.065041117370129
108.62373738735914	0.8811828270554543
130.1822179928422	22.43966343253851
115.51132390648127	7.768769346177578
94.54593884199858	-13.196615718305111
107.66903083771467	-0.07352372258901596
134.02068858593702	26.278134025633335
119.31937260180712	11.57681804150343
104.85790367424488	-2.8846508860588074
86.13801504671574	-21.60453951358795
130.5363793000579	22.7938247397542
100.35071834176779	-7.3918362185359
116.13636419177055	8.393809631466866
121.66317374259233	13.920619182288647
121.7356597930193	13.993105232715607
107.56849852204323	-0.1740560382604599
101.15408165752888	-6.588472902774811
117.03468623012304	9.292131669819355
123.54638941586018	15.803834855556488
85.16990806907415	-22.572646491229534
111.38177443295717	3.6392198726534843
122.89339465647936	15.15084009617567
119.17621676623821	11.433662205934525
93.53106986731291	-14.21148469299078
106.06679762899876	-1.6757569313049316
124.16101542115211	16.418460860848427
97.64886176586151	-10.093692794442177
123.32217179983854	15.579617239534855
101.68408888578415	-6.058465674519539
109.29782555997372	1.5552709996700287
108.97560362517834	1.233049064874649
95.0257553011179	-12.716799259185791
119.88774026185274	12.145185701549053
96.06321004033089	-11.679344519972801
101.71054974198341	-6.032004818320274
149.9201522693038	42.17759770900011
119.11245226860046	11.369897708296776
117.21961196511984	9.47705740481615
113.40682388097048	5.66426932066679
117.69070801883936	9.948153458535671
125.36822987347841	17.625675313174725
108.08081996440887	0.33826540410518646
99.29176209867	-8.450792461633682
88.02073664963245	-19.721817910671234
106.6045171096921	-1.1380374506115913
125.69422755390406	17.95167299360037
84.13034253567457	-23.612212024629116
84.43197591602802	-23.310578644275665
107.84488198906183	0.10232742875814438
91.7158912345767	-16.026663325726986
84.25446862727404	-23.48808593302965
110.73345801979303	2.9909034594893456
106.9159646704793	-0.8265898898243904
105.87256032973528	-1.869994230568409
92.43137388676405	-15.311180673539639
111.46341683715582	3.720862276852131
96.3155420050025	-11.42701255530119
96.54042951017618	-11.202125050127506
120.57953342795372	12.836978867650032
122.85411141812801	15.111556857824326
96.48220992088318	-11.26034463942051
96.22258200496435	-11.519972555339336
