Hf	deltaHf ref=128.15405831008894
81.3441087458653	-46.80994956422364
131.6709491112727	3.516890801183763
125.67845782274009	-2.4756004873488564
137.1660926155476	9.012034305458656
105.695911619436	-22.45814669065294
109.02011329811859	-19.133945011970354
91.13231764937728	-37.02174066071166
94.37498478852132	-33.779073521567625
94.14212532591984	-34.01193298416911
148.36952518066602	20.215466870577075
108.8278731640624	-19.326185146026546
181.3269053184943	53.17284700840537
140.5309395641837	12.37688125409477
128.76983252541896	0.6157742153300205
121.94524386135373	-6.208814448735211
140.81909995236703	12.665041642278084
133.7130933090105	5.559034998921561
145.86632611762826	17.71226780753932
102.54752312589181	-25.606535184197128
43.35335273841548	-84.80070557167346
160.30947354543815	32.15541523534921
138.8316982363488	10.677639926259872
156.07250783770206	27.91844952761312
122.88889308455902	-5.265165225529927
147.55727650219552	19.40321819210658
168.06534561817745	39.911287308088504
169.9778640876487	41.823805777559755
94.60803358252662	-33.546024727562326
129.750202081925	1.5961437718360685
108.17862451114553	-19.975433798943413
115.38123086879415	-12.772827441294794
136.38410850490828	8.230050194819341
152.2855386172908	24.131480307201855
132.97989379181155	4.825835481722606
132.5631659708327	4.409107660743757
133.48806971410733	5.3340114040183835
137.42171719076788	9.267658880678937
140.42910964024696	12.275051330158021
176.12424294810836	47.97018463801942
113.99061159510376	-14.163446714985184
170.54114094512107	42.38708263503213
154.98943852453004	26.835380214441102
110.50977296303819	-17.644285347050754
108.83995435544267	-19.31410395464627
122.62796291643673	-5.526095393652213
86.5138630092718	-41.64019530081714
110.29937228872069	-17.854686021368252
139.38591927310546	11.231860963016516
135.74999734049408	7.595939030405134
147.97718299666514	19.823124686576193
134.84739465952072	6.693336349431775
92.76580046050577	-35.38825784958317
179.86275296722516	51.70869465713622
121.3867155318897	-6.767342778199236
151.01196287940758	22.857904569318634
209.55930055886193	81.40524224877299
175.14789775418677	46.99383944409783
170.68400763631718	42.529949326228234
127.05662018056529	-1.0974381295236526
178.06907483903552	49.91501652894658
182.1385848280791	53.98452651799016
92.59021636611061	-35.56384194397833
112.28872179029196	-15.865336519796983
112.00914120119916	-16.144917108889786
116.94948279137526	-11.204575518713682
137.2389225862592	9.084864276170265
88.01856973984314	-40.1354885702458
80.1986740782616	-47.95538423182734
79.36611091179867	-48.78794739829027
41.719759162895855	-86.43429914719309
143.2676351699359	15.113576859846944
143.84453757139482	15.690479261305882
114.17431877175324	-13.979739538335707
116.54960321882601	-11.604455091262935
79.47983129201958	-48.67422701806936
120.62974992892333	-7.524308381165611
96.61217970430363	-31.541878605785314
90.65040632718802	-37.50365198290092
115.11927323644551	-13.034785073643434
180.90407946237457	52.750021152285626
89.65243465590385	-38.501623654185096
128.7938237569636	0.6397654468746623
138.82312081901392	10.66906250892498
152.879411335018	24.725353024929063
162.51017893389718	34.35612062380824
161.3646984607788	33.21064015068987
177.005227891061	48.851169580972055
217.52647721319437	89.37241890310543
94.52631690527988	-33.62774140480906
98.1907016584467	-29.963356651642243
97.13448752592586	-31.01957078416308
165.72629059711682	37.57223228702787
67.7552863695185	-60.39877194057044
130.43315492134053	2.279096611251589
114.4048280617447	-13.749230248344247
93.85977051899164	-34.294287791097304
153.42029047757597	25.266232167487033
139.71575292226254	11.561694612173596
118.24832015286876	-9.905738157220185
160.85827638954134	32.7042180794524
131.61645990527387	3.4624015951849287
76.35768144432433	-51.796376865764614
149.37438308642805	21.220324776339112
111.36591554494436	-16.788142765144585
158.21858519865992	30.06452688857098
128.1232103605019	-0.030847949587041512
155.30988205482055	27.155823744731606
182.62262334778126	54.468565037692315
94.19381349726092	-33.96024481282802
154.44757538999175	26.293517079902813
61.59463819135482	-66.55942011873412
106.81636366635422	-21.33769464373472
103.62127008695307	-24.532788223135867
159.85183141850786	31.697773108418914
143.4001689216696	15.246110611580661
80.65643356615539	-47.49762474393356
