Hads	Hf	deltaHads ref=-0.459080106113106	deltaHf ref=-432.20921044974546
-0.49140260502463207	-440.963762606716	-0.032322498911526054	-8.754552156970533
-0.31580738752381876	-418.99957214543366	0.14327271858928725	13.209638304311795
-0.4790892841410823	-444.40338725058007	-0.020009178027976304	-12.194176800834612
-0.5236469053197652	-427.17956043817503	-0.0645667992066592	5.029650011570425
-0.5071560202050023	-445.2230084245562	-0.048075914091896266	-13.013797974810757
-0.45016132801538333	-439.5032049881947	0.00891877809772268	-7.293994538449226
-0.23790564364753664	-399.8555593730976	0.22117446246556938	32.35365107664785
-0.5305146247264929	-452.3398628158261	-0.0714345186133869	-20.130652366080653
-0.6181969741010107	-464.1849429811565	-0.1591168679879047	-31.97573253141104
-0.7535070599406026	-476.0157446741189	-0.2944269538274966	-43.80653422437342
-0.27351299492875114	-417.24733113571455	0.18556711118435487	14.96187931403091
-0.8610195342334919	-481.50407376649275	-0.40193942812038586	-49.294863316747296
-0.5341430391999893	-440.5639554184289	-0.07506293308688328	-8.354744968683463
-0.13207726669497788	-374.4541852545738	0.32700283941812813	57.75502519517164
-0.51074861548841	-436.9453251490237	-0.051668509375303984	-4.736114699278232
-0.42477697326103225	-431.25851163835824	0.03430313285207376	0.9506988113872126
-0.6324912733398378	-458.1804925470207	-0.17341116722673178	-25.971282097275264
-0.752962414349895	-475.4206916530867	-0.29388230823678896	-43.211481203341236
-0.19103907456155866	-406.18506672535375	0.26804103155154735	26.024143724391706
-0.4982610000879504	-448.5507289269214	-0.039180893974844366	-16.341518477175953
-0.6619320521131158	-451.28846189619253	-0.20285194600000978	-19.079251446447074
-0.691822801833041	-463.4807308657647	-0.232742695719935	-31.271520416019257
-0.4788436537492089	-437.4494630897708	-0.019763547636102885	-5.240252640025346
-0.4669353101053275	-436.91921972291385	-0.007855203992221504	-4.710009273168396
-0.6801849829498678	-462.76228963641483	-0.22110487683676183	-30.55307918666938
-0.7343120636651292	-453.8172270341314	-0.27523195755202323	-21.60801658438595
-0.1508192879264243	-388.14467487647266	0.3082608181866817	44.06453557327279
0.09549757349304855	-355.6861623628366	0.5545776796061546	76.52304808690883
-0.43610313831595704	-432.47481834420154	0.022976967797148973	-0.2656078944560818
-0.42392872722120956	-422.9718666612419	0.035151378891896456	9.237343788503551
0.1536665373132564	-347.623003721808	0.6127466434263624	84.58620672793745
-0.7904445625608787	-486.16285092522673	-0.3313644564477727	-53.95364047548128
-0.6360350855975412	-452.513202890031	-0.17695497948443517	-20.303992440285526
-0.39240269490983337	-416.6939440991482	0.06667741120327264	15.515266350597244
-0.4316534429672174	-431.8140428974587	0.027426663145888597	0.3951675522867504
-0.5699311476200819	-447.9889616130092	-0.11085104150697589	-15.779751163263768
-0.6444665350718424	-450.5312764223579	-0.18538642895873636	-18.32206597261245
-0.37642565090209246	-411.9724245382328	0.08265445521101356	20.23678591151264
-0.5823880395037122	-444.27674701339924	-0.1233079333906062	-12.067536563653789
-0.8025232922518626	-483.27062059555897	-0.3434431861387566	-51.06141014581351
-0.4161942158243619	-419.5070865701567	0.04288589028874412	12.702123879588783
-0.6570180260459892	-458.331542628298	-0.19793791993288323	-26.12233217855254
-0.1852816115715541	-389.0305410134062	0.2737984945415519	43.17866943633925
-0.43704171490389854	-441.0895760057558	0.022038391209207475	-8.88036555601036
-0.3592850709101185	-424.2816153388678	0.09979503520298749	7.927595110877633
0.026286462496500462	-384.2360554982958	0.4853665686096065	47.97315495144966
-0.3865395880420692	-427.1536234830029	0.07254051807103679	5.055586966742567
-0.3223462785826996	-414.8828760998737	0.13673382753040642	17.32633434987173
-0.7902322133304551	-476.7114556363968	-0.3311521072173491	-44.50224518665135
-0.6345370594062842	-451.3234456364384	-0.17545695329317823	-19.11423518669295
-0.5450437871622853	-447.95083997188726	-0.08596368104917929	-15.741629522141807
-0.5004598691593856	-434.15225267860353	-0.04137976304627955	-1.9430422288580758
