Hads	Hf	deltaHads ref=-5.950094000028912	deltaHf ref=-225.89199890677742
-5.9063114990131	-245.29656375145225	0.04378250101581216	-19.404564844674837
-5.740915251139086	-218.96268376236117	0.20917874888982624	6.92931514441625
-5.766700123844203	-227.20321445360275	0.18339387618470937	-1.3112155468253377
-6.158466875378508	-220.793682984489	-0.20837287534959614	5.098315922288407
-6.054046795063186	-240.63256099876264	-0.10395279503427446	-14.740562091985225
-5.837953466863837	-234.71948397690483	0.11214053316507488	-8.827485070127409
-6.0332229228224605	-235.4280457561291	-0.08312892279354855	-9.536046849351692
-5.741736366704572	-243.5802290918407	0.20835763332433999	-17.688230185063276
-5.815866953635123	-248.8053619055255	0.13422704639378935	-22.913362998748084
-5.773058294551447	-233.4781328063615	0.17703570547746494	-7.58613389958407
-5.737125362851657	-229.9530744306286	0.212968637177255	-4.061075523851173
-5.766854254237842	-214.51645186390726	0.18323974579107016	11.375547042870153
-6.094075296074152	-227.53457717133983	-0.14398129604524001	-1.6425782645624167
-5.9401274842675775	-211.46538752643005	0.009966515761334449	14.426611380347367
-6.089689800108317	-232.18312305587983	-0.1395958000794053	-6.291124149102416
-6.0518059965688735	-218.4249593977488	-0.10171199653996155	7.467039509028609
-5.876503304694779	-231.07521708478203	0.07359069533413276	-5.1832181780046085
-5.701350791030563	-229.81807080199417	0.24874320899834856	-3.926071895216751
-5.965931515849661	-230.61650642111977	-0.015837515820749104	-4.724507514342349
-5.871599562931806	-267.71731079139215	0.07849443709710613	-41.825311884614734
-6.136433559411671	-216.30039888325405	-0.18633955938275903	9.59160002352337
-5.83967265393585	-230.90637522393104	0.11042134609306231	-5.014376317153619
-5.8019070706213824	-215.09603031793574	0.14818692940752953	10.795968588841674
-5.9669778232928365	-231.4775313837589	-0.01688382326392457	-5.585532476981484
-5.817446398548782	-226.74504568577333	0.1326476014801301	-0.8530467789959175
-5.821526585612446	-216.04847895152875	0.1285674144164659	9.843519955248667
-5.939723080955446	-194.05368395192465	0.010370919073466212	31.838314954852763
-5.856431834283285	-220.1091050558714	0.09366216574562714	5.782893850906021
-5.760198929870967	-223.56559459354457	0.18989507015794516	2.3264043132328425
-5.794183844933286	-231.57790049219602	0.15591015509562567	-5.6859015854186055
-6.156233851623256	-205.13961499234483	-0.20613985159434378	20.752383914432585
-5.732853567576967	-233.81212444498317	0.2172404324519448	-7.9201255382057525
-5.74614489544183	-220.5822788265864	0.20394910458708182	5.309720080191028
-6.130841614911333	-219.11967140456306	-0.18074761488242075	6.7723275022143525
-5.926746502518654	-225.10021531303516	0.02334749751025811	0.7917835937422524
-5.95216224482283	-229.16789631474433	-0.0020682447939179838	-3.2758974079669088
-6.035067989723757	-230.96543171642475	-0.08497398969484493	-5.073432809647329
-5.926972044748254	-212.306931221269	0.023121955280657858	13.58506768550842
-5.818067829532083	-211.51429023655203	0.13202617049682885	14.377708670225388
-5.664468430681154	-247.72429987422174	0.28562556934775785	-21.832300967444326
-5.99548965448048	-205.37292109335965	-0.04539565445156768	20.519077813417766
-5.99475475307554	-221.202013966349	-0.04466075304662809	4.689984940428417
-6.083295535005163	-224.00033127528593	-0.13320153497625142	1.8916676314914866
-5.6603212908958085	-233.12799683897322	0.2897727091331035	-7.235997932195801
-5.934947722707875	-225.18796490181705	0.015146277321036905	0.7040340049603628
-5.912039772607386	-230.9260666417365	0.038054227421525866	-5.0340677349590806
-6.12336329970276	-232.735134036393	-0.17326929967384785	-6.843135129615575
-5.900597173138522	-212.47718929614427	0.049496826890390366	13.414809610633142
-5.8821184290573	-236.29938934813651	0.06797557097161189	-10.407390441359098
-5.805293852696195	-221.3025755708777	0.14480014733271673	4.58942333589971
-5.787438809638843	-225.55755731563636	0.16265519039006904	0.33444159114105787
-6.051594869408291	-241.64301170455644	-0.10150086937937886	-15.751012797779026
-5.615401433897205	-207.59841645245615	0.3346925661317073	18.293582454321268
-5.733881022664718	-232.67178395757765	0.21621297736419365	-6.779785050800228
-5.9931320527684875	-222.8797426602648	-0.043038052739575505	3.0122562465126066
-5.900909856602084	-192.603754464158	0.049184143426828086	33.28824444261943
-6.06064599507954	-215.3755211010522	-0.11055199505062774	10.51647780572523
-5.841947092907503	-201.19199233169866	0.10814690712140873	24.70000657507876
-5.971058698312845	-221.64781887408628	-0.020964698283933103	4.244180032691133
-5.93527949770214	-214.41275097306573	0.014814502326771617	11.47924793371169
-5.846015928371344	-195.6109426001883	0.10407807165756822	30.281056306589107
-6.074344559630845	-224.82791900934706	-0.12425055960193276	1.0640798974303607
-5.856066541804466	-240.10845362668783	0.09402745822444558	-14.216454719910416
-6.067057692329399	-241.50757587443104	-0.11696369230048731	-15.615576967653624
-6.01583234622376	-234.32634402750568	-0.06573834619484842	-8.434345120728267
-6.23292268672958	-215.8835746717665	-0.2828286867006682	10.00842423501092
-5.856298461323604	-258.64660854182773	0.09379553870530799	-32.754609635050315
-5.980269443243742	-257.8436906736623	-0.03017544321483001	-31.951691766884892
-6.110385549487546	-240.9898751754746	-0.1602915494586341	-15.097876268697178
-6.32577922969358	-245.74506654679612	-0.37568522966466844	-19.853067640018708
-5.659073030285072	-230.95190466964857	0.2910209697438404	-5.0599057628711535
-5.8694183166953735	-214.81646302142474	0.08067568333353847	11.075535885352679
-5.786078185017686	-222.46636381045573	0.16401581501122564	3.4256350963216846
-5.99129572842503	-233.86096055853136	-0.04120172839611769	-7.968961651753943
-6.134741974703502	-252.24905075733068	-0.18464797467458993	-26.357051850553262
-5.7170255271485075	-227.71447427777196	0.23306847288040444	-1.822475370994539
-5.825238318240736	-233.04546463126087	0.1248556817881763	-7.153465724483453
-6.236956954468042	-228.04674644246484	-0.2868629544391297	-2.15474753568742
-5.862786631565541	-227.09413329491804	0.08730736846337095	-1.202134388140621
-5.653285855427384	-204.84484200535064	0.2968081446015276	21.047156901426774
-6.183801001752727	-240.0412322085631	-0.23370700172381476	-14.14923330178567
-5.914169857453089	-237.7095608400308	0.03592414257582277	-11.817561933253387
-5.592449942952953	-233.61340981493174	0.3576440570759587	-7.721410908154326
-5.770408982003573	-220.65291022058295	0.17968501802533865	5.239088686194464
-5.872729781433009	-216.1233330279465	0.07736421859590337	9.768665878830916
-5.738800523395184	-216.61405928631928	0.21129347663372755	9.277939620458142
-5.826970906637143	-202.32882771223046	0.12312309339176863	23.563171194546953
-5.816526515700389	-195.411532271782	0.13356748432852328	30.480466634995423
-5.912516027863603	-234.9652149263418	0.03757797216530889	-9.07321601956437
-5.620135672274046	-241.45685682129567	0.32995832775486633	-15.564857914518257
-6.03929034085013	-243.27560375784378	-0.08919634082121775	-17.383604851066366
-6.154006410564762	-193.88672322276966	-0.20391241053584963	32.005275684007756
-6.001016899826936	-253.08283601414814	-0.050922899798024446	-27.190837107370726
