Hf	deltaHf ref=-49.39337404753104
-67.36021688801492	-17.966842840483878
-46.73783747461647	2.6555365729145706
-47.60799585302965	1.7853781945013907
-30.348394367681692	19.044979679849348
-68.26219147049204	-18.868817422961
-53.173852992649415	-3.780478945118375
-72.46262237964919	-23.06924833211815
-72.3752799356277	-22.981905888096662
-52.31416137490095	-2.920787327369908
-53.54091993822448	-4.147545890693436
-58.97038341416709	-9.577009366636048
-30.42810181955946	18.96527222797158
-57.55344932088127	-8.16007527335023
-43.97163417115888	5.421739876372158
-49.084689761189736	0.30868428634130396
-44.31457514420407	5.07879890332697
-52.2383039050016	-2.844929857470561
-31.56020413311279	17.83316991441825
-57.144287833592614	-7.750913786061574
-87.51913931513053	-38.12576526759949
-34.700318951623274	14.693055095907766
-52.78933389499224	-3.3959598474611994
-47.98862906628136	1.404744981249678
-61.85964746433973	-12.46627341680869
-30.85556863415485	18.53780541337619
-23.867438111597664	25.525935935933376
-26.242549208514617	23.150824839016423
-78.75426803185627	-29.36089398432523
-40.369954186940674	9.023419860590366
-50.96498413009766	-1.5716100825666217
-55.9292998023281	-6.535925754797063
-37.81304348860948	11.58033055892156
-45.851225497300845	3.542148550230195
-56.07011095843126	-6.6767369109002175
-59.54359860865014	-10.150224561119103
-43.29210300178755	6.101271045743488
-45.85164308635075	3.541730961180292
-43.15476254977483	6.23861149775621
-23.863459418190985	25.529914629340055
-55.9050097350534	-6.511635687522357
-18.082716835631516	31.310657211899525
-45.41779643014678	3.9755776173842605
-70.39883969403826	-21.00546564650722
-46.5295771255457	2.8637969219853403
-46.87701898276072	2.5163550647703232
-86.10308406974735	-36.70971002221631
-47.6180305237919	1.7753435237391386
-44.06328950094547	5.330084546585567
-48.050859066408236	1.3425149811228039
-40.247432724716134	9.145941322814906
-53.591546791661756	-4.198172744130716
-68.09020978446432	-18.69683573693328
-20.640575042283388	28.752799005247653
-50.22229317723912	-0.8289191297080833
-31.96770668303151	17.42566736449953
-23.885192537387127	25.508181510143913
-22.840585689058287	26.552788358472753
-20.652602030093192	28.74077201743785
-54.171841115004725	-4.778467067473684
-26.246156547201906	23.147217500329134
-10.093494234182515	39.299879813348525
-66.65099381221597	-17.257619764684932
-64.19926223363808	-14.80588818610704
-50.50072747163148	-1.1073534241004381
-61.44082937997672	-12.04745533244568
-50.741417246795834	-1.3480431992647937
-66.61806945148936	-17.22469540395832
-78.51298590804589	-29.11961186051485
-86.68660009999957	-37.293226052468526
-90.80609669525955	-41.412722647728515
-25.12010653695114	24.2732675105799
-35.02143289216991	14.371941155361128
-49.454916938235044	-0.061542890704004094
-55.38896503652876	-5.995590988997719
-80.73980215935234	-31.346428111821297
-56.12653198683773	-6.733157939306693
-65.8176892530152	-16.424315205484163
-57.276980144930064	-7.883606097399024
-71.42905000767286	-22.035675960141816
-17.615140782143214	31.778233265387826
-70.60863453663268	-21.215260489101638
-47.747398373392286	1.6459756741387537
-45.466973814980236	3.9264002325508045
-33.116530748838784	16.276843298692256
-30.031486810284775	19.361887237246265
-34.15760510298213	15.235768944548909
-22.39814316577184	26.9952308817592
-4.038062459641594	45.355311587889446
-62.23926340650149	-12.845889358970453
-58.64844749407865	-9.255073446547613
-54.23732454013742	-4.843950492606382
-26.910385261287672	22.482988786243368
-92.45414678541209	-43.06077273788105
-44.15641297858173	5.236961068949313
-45.07824875450541	4.3151252930256305
-57.804226140897015	-8.410852093365975
-44.66618786635598	4.727186181175057
-48.95724026074248	0.4361337867885595
-56.98839724635553	-7.595023198824492
-37.13867337626078	12.254700671270257
-42.35357725557486	7.039796791956178
-76.98997016923175	-27.596596121700713
-25.005150371374555	24.388223676156485
-55.60807699500373	-6.214702947472688
-31.39525516191287	17.99811888561817
-55.98264512594113	-6.589271078410093
-37.23318636977427	12.160187677756767
-33.90152119690691	15.491852850624127
-66.78305668313777	-17.389682635606732
-37.14871746508078	12.244656582450261
-73.27186666179995	-23.878492614268907
-54.9526130908759	-5.55923904334486
-60.52250282068934	-11.1291287731583
-29.311687478095052	20.081686569435988
-39.02677922407537	10.36659482345567
-62.44891658641944	-13.055542538888403
-64.47944833856099	-15.086074291029945
-64.97551702856225	-15.582142981031211
-63.418686173010144	-14.025312125479104
-54.092953183496945	-4.699579135965905
-70.46439689605694	-21.0710228485259
-47.688058036319205	1.7053160112118348
-53.60706131609703	-4.213687268565991
-44.4089029966687	4.984471050862339
-47.83526184246665	1.5581122050643899
