Hads	Hf	deltaHads ref=-3.834489365282934	deltaHf ref=-28.173571183668344
-3.801397408649791	-37.631015593772986	0.03309195663314313	-9.457444410104642
-3.646677464537788	-19.40945903011459	0.18781190074514598	8.764112153553754
-3.725176047766581	-29.531860844537164	0.10931331751635298	-1.3582896608688202
-3.9528105891658925	-22.90580438072118	-0.11832122388295829	5.267766802947165
-3.9577733170008287	-41.27582565697941	-0.12328395171789452	-13.102254473311064
-3.7680244224029593	-34.297261603066204	0.06646494287997484	-6.12369041939786
-3.925706898968201	-37.08804605746644	-0.09121753368526697	-8.914474873798099
-3.774497300910298	-42.59612153018327	0.05999206437263638	-14.422550346514925
-3.8647706455085427	-47.54629468341466	-0.030281280225608498	-19.372723499746314
-3.8462093571433797	-43.84114412756264	-0.011719991860445589	-15.6675729438943
-3.601342742680572	-22.625571774291416	0.23314662260236219	5.547999409376928
-3.7626207961002365	-26.755926117231525	0.07186856918269768	1.417645066436819
-4.009529359580483	-37.63430328000686	-0.17503999429754913	-9.460732096338518
-3.726721322047524	-9.659610673227519	0.10776804323541	18.513960510440825
-3.9228140875929967	-30.69837147190384	-0.0883247223100625	-2.5248002882354967
-3.9125731289968826	-27.707740816480566	-0.07808376371394843	0.4658303671877775
-3.8823497201665305	-40.77173418488485	-0.0478603548835963	-12.598163001216506
-3.721294669783674	-34.10680602677121	0.11319469549925998	-5.933234843102866
-3.9259475331637077	-36.31564368417497	-0.09145816788077354	-8.142072500506629
-3.8614323686342686	-55.51529694540773	-0.026943003351334482	-27.341725761739383
-3.97252454404952	-24.042178210496218	-0.1380351787665859	4.131392973172126
-3.765825007634703	-30.729180262724583	0.06866435764823109	-2.5556090790562394
-3.765511334175244	-24.767362055193644	0.06897803110769019	3.4062091284747
-3.9122983173001558	-37.61451827039798	-0.0778089520172216	-9.440947086729636
-3.747416240745224	-27.616061266742463	0.0870731245377101	0.5575099169258806
-3.836467837158125	-27.419888416136416	-0.001978471875190735	0.7536827675319273
-3.7057962880353443	-1.4822178842208018	0.12869307724758983	26.69135329944754
-3.580651667085476	-9.085699435151355	0.25383769819745794	19.08787174851699
-3.744259106402751	-28.832429065355143	0.0902302588801831	-0.6588578816867994
-3.6519253719598055	-24.05564770355022	0.18256399332312867	4.117923480118122
-3.825385264120996	-5.100307491350804	0.00910410116193816	23.07326369231754
-3.7848869226290844	-39.79987194038836	0.04960244265384972	-11.626300756720013
-3.7338888962985948	-29.182410409827014	0.10060046898433939	-1.0088392261586705
-3.900359115039464	-22.165135251027607	-0.06586974975652993	6.008435932640737
-3.837266354355961	-30.259763592112733	-0.0027769890730269253	-2.08619240844439
-3.9262271394836716	-36.8222122623161	-0.09173777420073748	-8.648641078647756
-3.9321980472886935	-33.91970317079	-0.09770868200575933	-5.746131987121657
-3.7647681632079184	-16.484255807829925	0.06972120207501575	11.689315375838419
-3.890962183882948	-30.389378630438273	-0.05647281860001385	-2.2158074467699294
-3.7988965354161337	-51.28621820746537	0.03559282986680046	-23.112647023797024
-3.8103449338814244	-11.99244120984099	0.02414443140150979	16.181129973827353
-3.9319344715913758	-33.40138662142533	-0.09744510630844161	-5.227815437756988
-3.8680601898231544	-22.48634754270222	-0.0335708245402202	5.687223640966124
-3.672536374127958	-32.704150103269626	0.1619529911549762	-4.5305789196012825
-3.8329781802603975	-28.92572176218198	0.0015111850225366652	-0.7521505785136355
-3.777509923442267	-29.04007589640338	0.05697944184066728	-0.8665047127350363
-3.9425188823370263	-30.900472483052965	-0.10802951705409214	-2.726901299384622
-3.731638800469227	-15.93104642426556	0.10285056481370702	12.242524759402784
-3.8894679291406646	-41.65043947452824	-0.05497856385773048	-13.476868290859898
-3.7436127984547056	-24.357244128159778	0.09087656682822853	3.816327055508566
-3.6271785229910165	-21.554238695197796	0.20731084229191765	6.619332488470548
-3.9136933455592953	-36.37567206104052	-0.07920398027636111	-8.202100877372175
-3.659937033895403	-20.169337907816328	0.174552331387531	8.004233275852016
-3.725415191205684	-34.44766758722585	0.10907417407725006	-6.2740964035575075
-3.8783174785785377	-26.947753980676964	-0.043828113295603544	1.2258172029913794
-3.794900397595484	-11.157227546486297	0.03958896768745035	17.016343637182047
-3.97227469983045	-27.846895182142816	-0.13778533454751596	0.3266760015255272
-3.692710565868765	-7.859328420097768	0.14177879941416904	20.314242763570576
-3.744486129959114	-18.50254696576991	0.09000323532382026	9.671024217898434
-3.8664238944184035	-26.324910304936225	-0.03193452913546935	1.8486608787321188
-3.7017676045070402	-6.71993437053203	0.13272176077589393	21.453636813136313
-3.7900242938194424	-16.42083941023145	0.04446507146349177	11.752731773436892
-3.8305041156709194	-41.49258512825895	0.003985249612014741	-13.319013944590608
-3.989492447581142	-42.929850560215186	-0.15500308229820803	-14.756279376546843
-3.914761936874129	-37.58566633701548	-0.08027257159119472	-9.412095153347138
-4.004537741246168	-21.77445469383997	-0.1700483759632334	6.399116489828373
-3.9854185174335726	-63.86715794535115	-0.1509291521506384	-35.69358676168281
-3.8746418562950566	-48.911308443119594	-0.04015249101212248	-20.73773725945125
-3.8946871873922646	-35.33833480803497	-0.060197822109330446	-7.164763624366628
-4.0104538485175	-32.88923681646014	-0.1759644832345657	-4.715665632791797
-3.722248106263578	-33.74179230123383	0.11224125901935622	-5.568221117565486
-3.743026288691908	-18.646638922767977	0.09146307659102604	9.526932260900367
-3.6688596259918995	-19.61710184342934	0.16562973929103464	8.556469340239005
-3.8755153241800144	-35.2705951561386	-0.04102595889708027	-7.097023972470254
-3.9798446653294377	-46.04111423913929	-0.14535530004650354	-17.867543055470946
