Hf	deltaHf ref=-2.8455217540552837
4.140214680932928	6.985736434988212
8.729194353980944	11.574716108036228
-3.568976351461373	-0.7234545974060893
19.331840033590794	22.177361787646078
-19.244464842596557	-16.398943088541273
6.860314157535555	9.705835911590839
8.294685726322001	11.140207480377285
-37.71610092062596	-34.87057916657068
-26.42461551687424	-23.579093762818957
-87.15288839331456	-84.30736663925927
24.727816260018386	27.57333801407367
-71.01616916633188	-68.1706474122766
-37.93992116851709	-35.094399414461805
39.52047758323047	42.36599933728576
8.281259358924814	11.126781112980098
12.204131486336934	15.049653240392217
-40.13042578161671	-37.284904027561424
-30.123490829014685	-27.2779690749594
12.230738916556817	15.0762606706121
-19.550407523428788	-16.704885769373504
-13.603443395631388	-10.757921641576104
-53.26605576875713	-50.42053401470184
-33.30772336440836	-30.462201610353077
-33.733153640315635	-30.88763188626035
-12.22205249344674	-9.376530739391455
-60.600126841768855	-57.75460508771357
50.65125097073056	53.49677272478584
39.324699409632245	42.17022116368753
0.5361180329406636	3.3816397869959474
17.25247381232353	20.097995566378813
84.11394090179843	86.95946265585371
-47.86444007299119	-45.0189183189359
-49.08429376800754	-46.23877201395226
6.844551551336423	9.690073305391707
-24.39515603810409	-21.549634284048807
-29.428849489538464	-26.58332773548318
-30.011060158017557	-27.165538403962273
-0.6099551180899141	2.2355666359653696
-58.23442974697659	-55.388907992921304
-70.44963887536991	-67.60411712131463
32.840391249431065	35.68591300348635
-42.32056061358284	-39.47503885952756
6.807583391585155	9.653105145640438
-0.15644740618276387	2.68907434787252
19.61566309523792	22.461184849293204
25.444995748118032	28.290517502173316
32.611201090394985	35.45672284445027
20.656295551720774	23.501817305776058
-68.16730858675996	-65.32178683270467
-41.277722919935826	-38.43220116588054
-1.0583119171436408	1.787209836911643
-16.579496791114565	-13.733975037059281
-23.503874845854938	-20.658353091799654
-6.360623943817103	-3.5151021897618193
-15.076714223535731	-12.231192469480447
-43.99339747390454	-41.14787571984925
-33.05974993141112	-30.214228177355835
5.192226654564962	8.037748408620246
30.30781296239607	33.153334716451354
-27.469636209535878	-24.624114455480594
48.41853963299096	51.26406138704624
65.86990843437403	68.71543018842931
-17.534236294240458	-14.688714540185174
-14.431837684585247	-11.586315930529963
-9.528761898685246	-6.683240144629963
12.521639645920601	15.367161399975885
-59.35803865419561	-56.51251690014033
-21.306116009328747	-18.460594255273463
18.746928373124916	21.5924501271802
81.53247064262419	84.37799239667947
-40.90123854335374	-38.05571678929846
24.9491653234642	27.794687077519484
37.57755849778792	40.4230802518432
1.0401773643158378	3.8856991183711216
-13.618369304685388	-10.772847550630104
-17.460042066225782	-14.614520312170498
9.915385519305943	12.760907273361227
78.64156868743035	81.48709044148563
-9.834207386092515	-6.988685632037232
-25.13766764688748	-22.292145892832195
15.677084028523183	18.522605782578466
-35.816447072481736	-32.97092531842645
-81.19726830123668	-78.35174654718139
-17.244822493893793	-14.399300739838509
-12.725046440516365	-9.879524686461082
-38.71212312147813	-35.866601367422845
7.073773179180222	9.919294933235506
-64.23452118783584	-61.388999433780555
6.154335650388617	8.999857404443901
-12.945523358584381	-10.100001604529098
14.610398500639945	17.45592025469523
45.44305628113821	48.288578035193495
-3.624915129499044	-0.7793933754437603
14.692278032953851	17.537799787009135
40.272950755845756	43.11847250990104
-52.09742400535592	-49.251902251300635
14.444791441032663	17.290313195087947
45.01381256341725	47.85933431747253
17.7330233828458	20.578545136901084
4.6782360823769125	7.523757836432196
-29.008206492196535	-26.16268473814125
31.7839203299433	34.62944208399858
28.912720777391456	31.75824253144674
21.312321730895434	24.157843484950718
35.729764794413	38.575286548468284
-29.16809325024346	-26.322571496188175
-58.1284110990467	-55.28288934499142
13.881009515701095	16.72653126975638
-20.503333436115412	-17.657811682060128
-16.937321286235004	-14.09179953217972
-54.123926690104184	-51.2784049360489
70.83720356569998	73.68272531975526
-38.06770028630248	-35.2221785322472
-4.448462181514827	-1.6029404274595436
11.797208247770556	14.64273000182584
58.010499755450525	60.85602150950581
-59.950359839154174	-57.10483808509889
22.12427386004734	24.969795614102622
2.3818737340685914	5.227395488123875
0.20929938389477343	3.054821137950057
17.585021323734196	20.43054307778948
-12.974909980193246	-10.129388226137962
-24.180544760275865	-21.33502300622058
21.225633212022018	24.0711549660773
-75.41058341145376	-72.56506165739847
-57.24306188150635	-54.397540127451066
39.32853781979671	42.17405957385199
-29.614573852822417	-26.769052098767133
-22.622520250349538	-19.776998496294254
13.50206622097781	16.347587975033093
6.964991442079423	9.810513196134707
68.6918809600817	71.53740271413699
-17.268336637870874	-14.42281488381559
7.5606645143185744	10.406186268373858
12.911373789661098	15.756895543716382
-52.04068848600704	-49.19516673195176
-18.64070885677333	-15.795187102718046
7.032691634906456	9.87821338896174
-31.19648412399087	-28.350962369935587
-6.584879619878251	-3.739357865822967
-2.6559172653008716	0.18960448875441216
-36.30278361593932	-33.457261861884035
-20.12023007563525	-17.274708321579965
-11.700787244445877	-8.855265490390593
-39.19124530822714	-36.345723554171855
-86.01271297188336	-83.16719121782808
-71.5390794993667	-68.69355774531141
58.10253258646722	60.9480543405225
-40.76084940178529	-37.91532764773001
-36.198395492444746	-33.35287373838946
17.08311578422459	19.928637538279872
19.070484958769754	21.916006712825038
32.167387238418684	35.01290899247397
4.096062711242354	6.9415844652976375
-55.60716877513309	-52.761647021077806
-17.030322967120213	-14.18480121306493
12.128007274185308	14.973529028240591
-28.41081490134215	-25.565293147286866
19.58839405375207	22.433915807807352
17.153936681838474	19.999458435893757
-0.7062508315951561	2.1392709224601276
6.839559018647066	9.68508077270235
9.76089341840148	12.606415172456764
-30.05040672665322	-27.204884972597938
21.146887331217528	23.99240908527281
-49.758516447117785	-46.9129946930625
-49.938659978413256	-47.09313822435797
-70.66851328062452	-67.82299152656924
-48.871276681916555	-46.02575492786127
4.853616187907988	7.699137941963272
8.04651215297659	10.892033907031873
3.2532111359529665	6.09873289000825
-6.810535743389977	-3.965013989334693
-18.77926437986875	-15.933742625813466
-0.33486090349592246	2.5106608505593613
-3.7626417226796036	-0.9171199686243199
10.802010920254048	13.647532674309332
14.198592150619021	17.044113904674305
15.074612432136433	17.920134186191717
-19.3069180749238	-16.461396320868516
9.057140908850357	11.902662662905641
-12.988335454859538	-10.142813700804254
23.33141579930694	26.176937553362222
33.52613037214056	36.37165212619584
-7.150564370234264	-4.30504261617898
8.734747487301007	11.58026924135629
-50.396660415304126	-47.55113866124884
5.346441638720222	8.191963392775506
3.1250820854390042	5.970603839494288
