Hads	Hf	deltaHads ref=-4.3413888000068255	deltaHf ref=1.907700451335586
-4.312268774199765	-20.263005683264055	0.0291200258070603	-22.17070613459964
-4.113093323947396	9.852282766886844	0.22829547605942935	7.9445823155512585
-4.196243424899876	3.1086967395498277	0.14514537510694936	1.2009962882142418
-4.456020278099459	12.100503222616055	-0.11463147809263319	10.19280277128047
-4.579971071740147	-17.916602695008237	-0.23858227173332125	-19.824303146343823
-4.323235537682194	-9.453933344309462	0.018153262324631214	-11.361633795645048
-4.328910353069659	-20.887150095267373	0.012478446937166154	-22.79485054660296
-4.137134423595853	-19.624592059849363	0.20425437641097233	-21.53229251118495
-4.47909281909233	-22.688721605739715	-0.13770401908550411	-24.5964220570753
-4.426918537705205	-5.901740090703868	-0.0855297376983799	-7.809440542039454
-4.153299672994763	-3.573445765946076	0.18808912701206282	-5.481146217281662
-4.16532523825299	24.94042947875596	0.17606356175383553	23.032729027420373
-4.563614776416216	-4.574326925904131	-0.22222597640939057	-6.482027377239717
-4.0626531699090265	15.707256625573564	0.278735630097799	13.799556174237978
-4.518210163572803	-3.0724078304947966	-0.17682136356597766	-4.980108281830383
-4.376511032227427	8.102493300693652	-0.03512223222060129	6.194792849358066
-4.3360956403193995	-5.16572632483178	0.005293159687425941	-7.073426776167366
-4.2352755300235	6.723773743870652	0.10611326998332515	4.816073292535066
-4.499204691150226	-15.702512149503718	-0.15781589114340022	-17.610212600839304
-4.516810606524814	-51.98857004570152	-0.17542180651798844	-53.89627049703711
-4.478717917983886	20.237854906083726	-0.13732911797706038	18.33015445474814
-4.422978185757529	1.0312041554665825	-0.08158938575070351	-0.8764962958690035
-4.156452709285077	14.460363841672518	0.18493609072174877	12.552663390336932
-4.490867749263998	-9.864829279815467	-0.14947894925717264	-11.772529731151053
-4.319957289844751	11.014386922454605	0.02143151016207412	9.10668647111902
-4.152949207928032	20.573820989061005	0.1884395920787938	18.66612053772542
-4.14243471424561	37.60134089486036	0.19895408576121554	35.69364044352477
-4.181499188183807	-3.7990637766005193	0.15988961182301864	-5.706764227936105
-4.114450398541521	5.13645963003944	0.2269384014653042	3.2287591787038536
-4.0811867383890785	-1.9486169684130914	0.26020206161774695	-3.8563174197486774
-4.267491603561211	13.073010895875768	0.0738971964456141	11.165310444540182
-4.349855932290666	-0.12379047556976275	-0.008467132283840328	-2.0314909269053487
-4.087048161542043	11.149906019525474	0.2543406384647824	9.242205568189888
-4.398614368517883	6.460757023883161	-0.057225568511057645	4.553056572547575
-4.361712267564144	-0.6302576053187181	-0.02032346755731851	-2.537958056654304
-4.530202050693333	-2.7656800780831645	-0.18881325068650767	-4.6733805294187505
-4.547062487457879	-0.9951201333150834	-0.2056736874510534	-2.9028205846506694
-4.118201401550323	15.898726641945473	0.2231873984565027	13.991026190609887
-4.310431813821197	18.8578174116588	0.03095698618562892	16.950116960323214
-4.237652509298641	-18.72318939005794	0.10373629070818424	-20.630889841393525
-4.214419212774374	32.68816365766128	0.12696958723245189	30.78046320632569
-4.381003815273289	8.671458909611545	-0.03961501526646316	6.763758458275959
-4.3524424523930065	-4.3549594085031345	-0.011053652386181056	-6.26265985983872
-4.15336939773988	-4.87462473803123	0.1880194022669457	-6.782325189366816
-4.309271413134411	0.21308916358844954	0.0321173868724145	-1.6946112877471364
-4.383478684234433	-19.770634271840606	-0.0420898842276074	-21.678334723176192
-4.643070078222081	-6.834519927775375	-0.3016812782152556	-8.742220379110961
-4.180915350094438	15.726841279550115	0.16047344991238788	13.819140828214529
-4.531379681953695	-6.027332067449777	-0.1899908819468692	-7.935032518785363
-4.129101384838577	14.749331316486064	0.21228741516824812	12.841630865150478
-4.174966775171924	9.002332034347546	0.1664220248349011	7.09463158301196
-4.497762836632319	-18.341598686168254	-0.15637403662549332	-20.24929913750384
-4.042027020885143	27.53630117397239	0.29936177912168205	25.628600722636804
-4.087149844504893	-3.337605259887823	0.25423895550193265	-5.245305711223409
-4.420217740465887	13.440890681386122	-0.07882894045906141	11.533190230050536
-4.160742448933888	43.886691197066455	0.18064635107293725	41.97899074573087
-4.5345959271653555	22.313060649971646	-0.19320712715853006	20.40536019863606
-4.017753487278242	36.16164582158973	0.3236353127285838	34.253945370254144
-4.3528202653396875	7.065932922186846	-0.01143146533286199	5.15823247085126
-4.331024829414673	23.34319120490477	0.010363970592152327	21.435490753569184
-4.039341701427475	43.9025267713298	0.30204709857935086	41.99482631999422
-4.388069288455881	-4.86701431625022	-0.0466804884490557	-6.774714767585806
-4.338720936968457	-15.378201626989494	0.002667863038368523	-17.28590207832508
-4.612588671967387	-13.920037126441741	-0.2711998719605617	-15.827737577777327
-4.386195478437003	-8.430607239980247	-0.04480667843017727	-10.338307691315833
-4.596809527953155	6.886346632308232	-0.25542072794632986	4.978646180972646
-4.514804138569161	-37.21661841217508	-0.17341533856233582	-39.124318863510666
-4.659669139597099	-33.77356458670994	-0.3182803395902738	-35.681265038045524
-4.512401157175191	-25.839893701554615	-0.17101235716836527	-27.7475941528902
-4.648128852073569	-37.66598591017862	-0.3067400520667434	-39.573686361514206
-4.130902191798668	8.958625050035607	0.21048660820815712	7.050924598700021
-4.2000877491082065	16.315844465143925	0.141301050898619	14.40814401380834
-4.204698374087457	3.6206221814656487	0.13669042591936886	1.7129217301300628
-4.512967835762538	-7.268290940160739	-0.17157903575571254	-9.175991391496325
-4.71243158436846	-33.70216117211919	-0.3710427843616344	-35.609861623454776
-4.127663204446435	-0.8912416807166323	0.2137255955603905	-2.7989421320522183
-4.192203344660811	-10.801337058444915	0.14918545534601435	-12.7090375097805
-4.471484124020208	-7.10192131033358	-0.1300953240133822	-9.009621761669166
-4.264050448255148	-7.499716214206046	0.07733835175167769	-9.407416665541632
-4.001797303732019	33.8146567728013	0.33959149627480656	31.906956321465714
-4.624103481939528	-19.347079549765965	-0.28271468193270266	-21.25478000110155
-4.40903668384999	-5.950157598878434	-0.06764788384316489	-7.85785805021402
-4.183097320841625	-2.9726697550992753	0.15829147916520014	-4.880370206434861
-4.155417226487771	17.45976094486656	0.1859715735190548	15.552060493530973
-4.097779721952975	22.240285000943686	0.24360907805385068	20.3325845496081
-4.082187021791469	15.219373106368664	0.25920177821535617	13.311672655033078
-4.040245594340377	36.23400878717024	0.3011432056664489	34.32630833583465
-4.17776512587443	47.97132975279436	0.16362367413239554	46.063629301458775
-4.265300054685213	-12.80031314881569	0.0760887453216128	-14.708013600151276
-4.106222789268941	-16.684708841144186	0.2351660107378848	-18.592409292479772
-4.5232123855385	-16.449069609556602	-0.18182358553167433	-18.356770060892188
-4.3055928979301825	37.79181595054649	0.03579590207664296	35.88411549921091
-4.624104456510395	-38.81105881063928	-0.28271565650356933	-40.71875926197487
-4.357615371700376	6.610687557417521	-0.016226571693550795	4.702987106081935
-4.024152971338481	7.372928245885532	0.31723582866834477	5.465227794549946
-4.536336027027573	-26.73419160606153	-0.19494722702074796	-28.641892057397115
-4.175799228483811	20.232976415387895	0.16558957152301446	18.32527596405231
-4.193960459611844	16.408413671721462	0.1474283403949812	14.500713220385876
-4.242647516075522	1.4563899596549845	0.09874128393130377	-0.45131049168060144
