Hf	deltaHf ref=-661.9537128998081
-656.1736516844712	5.7800612153369
-660.6357703966087	1.317942503199447
-668.8970937468284	-6.9433808470203076
-645.7228090170711	16.23090388273704
-672.5412764857347	-10.587563585926546
-672.0632385847739	-10.109525684965774
-664.0132884226796	-2.059575522871455
-679.6333769141811	-17.679664014372975
-693.4265607705338	-31.472847870725673
-703.2129043304476	-41.259191430639476
-656.7984557441841	5.1552571556239855
-677.8655652501211	-15.911852350312984
-678.574673666345	-16.620960766536882
-632.0409938280527	29.91271907175542
-658.6732890271114	3.2804238726967014
-665.2247154110983	-3.271002511290135
-688.2620676513352	-26.308354751527077
-688.331250638369	-26.37753773856093
-683.3132992284254	-21.359586328617297
-683.6699284528031	-21.71621555299498
-654.5861650092293	7.367547890578862
-671.2331827065673	-9.279469806759153
-671.0432721022689	-9.089559202460805
-678.2355227650432	-16.281809865235118
-671.5308334320025	-9.577120532194385
-677.9058047292519	-15.952091829443816
-637.370013781986	24.583699117822107
-623.9147111493103	38.039001750497846
-674.202899739862	-12.24918684005388
-648.6428771405072	13.310835759300971
-618.7849867142677	43.168726185540436
-693.5013917015922	-31.54767880178406
-671.1386125172312	-9.18489961742307
-641.2981970815335	20.65551581827458
-670.5305952750377	-8.576882375229616
-686.358171798568	-24.404458898759913
-671.123566374491	-9.169853474682895
-640.5902411295565	21.363471770251635
-697.2579966681833	-35.30428376837517
-702.1475905625439	-40.19387766273576
-647.6888717206193	14.264841179188807
-675.7927980463892	-13.839085146581056
-642.5945815805344	19.35913131927373
-676.0297876305585	-14.076074730750406
-666.732840435131	-4.779127535322914
-659.8556049444769	2.0981079553312156
-661.7948042425442	0.15890865726396441
-648.2806842682357	13.673028631572379
-686.5111220185236	-24.55740911871544
-659.8453396829018	2.1083732169063296
-648.1948642429952	13.758848656812916
-656.5644810408876	5.389231858920539
-690.9761371225641	-29.022424222755944
-678.3203445071294	-16.366631607321324
-659.9512537631263	2.002459136681864
-660.9014297090935	1.052283190714661
-674.5200026818957	-12.566289782087551
-641.0750370729829	20.8786758268252
-642.4457594539153	19.50795344589278
-675.0487006568173	-13.094987757009221
-653.6188085405038	8.334904359304346
-628.6205899986262	33.33312290118192
-683.1082988821317	-21.154585982323624
-675.6054815686539	-13.651768668845762
