Hf	deltaHf ref=30.993017337244353
42.46059606824868	11.467578731004323
26.279908165513305	-4.713109171731048
42.20544040165562	11.212423064411269
63.263195985247265	32.27017864800291
10.239199828694225	-20.753817508550128
36.89573176318966	5.902714425945305
33.110702829976915	2.117685492732562
24.499932273330458	-6.493085063913895
30.911369713579305	-0.08164762366504874
-5.746917121604085	-36.73993445884844
24.517223657679395	-6.475793679564958
27.56521785863454	-3.4277994786098134
5.714662481509848	-25.278354855734506
48.394856290909345	17.401838953664992
35.73574408422003	4.742726746975677
45.99834499438596	15.005327657141606
31.49639030882402	0.5033729715796653
55.08830768933997	24.095290352095617
6.546628782601445	-24.44638855464291
10.80382394038618	-20.189193396858172
43.52922987146606	12.536212534221704
-8.304914714532671	-39.297932051777025
16.157801996453898	-14.835215340790455
1.2126226078720066	-29.780394729372347
48.33526628191187	17.342248944667517
43.68820945038472	12.695192113140365
41.162113071655156	10.169095734410803
-20.143637992031174	-51.13665532927553
57.39621593857312	26.403198601328768
57.90819793777639	26.91518060053204
22.787839368992834	-8.205177968251519
30.64130480845354	-0.35171252879081294
32.617129878842505	1.6241125415981514
22.787622393432073	-8.20539494381228
6.005146730461391	-24.987870606782963
18.394892448955332	-12.598124888289021
21.299578761175624	-9.69343857606873
30.383390294172685	-0.6096270430716686
20.222220558938105	-10.770796778306249
40.959938700830506	9.966921363586152
74.1012431792363	43.10822584199195
25.018977029310307	-5.974040307934047
5.501933440248948	-25.491083896995406
44.02115372641431	13.028136389169958
44.68978000521322	13.69676266796887
-20.0550834284483	-51.04810076569265
34.849345408441266	3.856328071196913
31.414736732639838	0.42171939539548475
3.8020806140733185	-27.190936723171035
32.12212610716536	1.1291087699210038
35.52859885458322	4.535581517338869
12.58941998616804	-18.403597351076314
40.04368989446387	9.050672557219514
62.84911944396602	31.856102106721664
42.09319409703615	11.100176759791793
14.563715651750798	-16.429301685493556
36.43628305864998	5.4432657214056235
54.10593306323001	23.11291572598566
23.74195756212005	-7.251059775124304
50.70839160264889	19.715374265404535
83.34927295342216	52.356255616177805
17.862673453407595	-13.130343883836758
35.823353709117626	4.830336371873273
39.63988194168208	8.646864604437724
39.83065952362388	8.837642186379526
7.0369768412086415	-23.956040496035712
34.96262373004295	3.969606392798596
6.278406745444343	-24.71461059180001
4.053237984745763	-26.93977935249859
21.573699440635508	-9.419317896608845
65.71935507365863	34.72633773641428
47.00600627245451	16.01298893521016
30.07438507712807	-0.9186322601162829
26.543398570912657	-4.449618766331696
-1.9214795584672828	-32.914496895711636
21.176611218619044	-9.81640611862531
18.80122172169952	-12.191795615544834
50.652441427522106	19.659424090277753
3.4201390818664805	-27.572878255377873
47.36853016658581	16.37551282934146
11.658863439111272	-19.33415389813308
40.776968673849595	9.783951336605242
8.969570521857648	-22.023446815386706
41.54331105400645	10.550293716762098
68.0812513161248	37.08823397888045
45.266321129677934	14.27330379243358
56.5641834552401	25.571166117995745
38.56204919335444	7.569031856110087
28.562154372938792	-2.430862964305561
42.03943110052508	11.046413763280725
44.75296770196594	13.75995036472159
29.67722226605413	-1.315795071190223
-11.987012820046104	-42.98003015729046
32.33713859613938	1.3441212588950293
47.26808208883752	16.275064751593163
32.90588071020768	1.9128633729633293
12.219250464203768	-18.773766873040586
47.343726585971424	16.35070924872707
20.191140431971988	-10.801876905272366
40.193328667493304	9.200311330248951
53.795323162793764	22.80230582554941
27.437291361510987	-3.555725975733367
44.12741859574756	13.134401258503203
22.36691133205325	-8.626106005191104
72.93294279196137	41.93992545471701
8.663402466601227	-22.329614870643127
53.22349765237898	22.230480315134628
25.044004218321177	-5.949013118923176
21.1758409146599	-9.817176422584453
50.35453744612762	19.36152010888327
52.6284606218281	21.635443284583744
40.78225801863603	9.789240681391675
29.542890214960906	-1.4501271222834475
61.38132394281577	30.388306605571415
57.27535903807741	26.282341700833058
56.054609285903396	25.061591948659043
-1.9507820717305293	-32.94379940897488
16.000840005758917	-14.992177331485436
27.788351472412003	-3.20466586483235
9.095201256178669	-21.897816081065685
12.896363970288192	-18.09665336695616
34.65807340693148	3.6650560696871253
40.06879372637498	9.075776389130624
45.136347086259164	14.14332974901481
-12.040592520029051	-43.033609857273404
50.75281720595679	19.759799868712435
53.800271968534915	22.80725463129056
32.63207626698143	1.6390589297370752
51.02137218309811	20.028354845853755
52.42000337622024	21.426986038975883
39.21585294178233	8.222835604537977
60.191005588701344	29.19798825145699
31.421156658415683	0.42813932117132936
28.66128406889341	-2.331733268350945
61.26235313980153	30.26933580255718
2.216540443117381	-28.776476894126972
-18.187443796564068	-49.18046113380842
2.709001976883272	-28.28401536036108
-14.93965757863468	-45.93267491587903
29.404093249645783	-1.5889240875985706
54.427735293898266	23.434717956653913
31.961512097284256	0.9684947600399028
-10.62787534729857	-41.62089268454292
23.435960195830674	-7.557057141413679
39.0896213888803	8.09660405163595
-13.699621658885619	-44.69263899612997
36.51209218227025	5.519074845025898
24.81103524708608	-6.181982090158272
-37.478913740892196	-68.47193107813655
32.50973726722016	1.5167199299758067
18.00391425977007	-12.989103077474283
27.81495409099746	-3.178063246246893
5.674284079944599	-25.318733257299755
7.752869054925512	-23.24014828231884
-20.52483732771786	-51.517854664962215
33.61070758784929	2.6176902506049373
18.789343864834635	-12.203673472409719
-7.444355353375315	-38.43737269061967
34.82429984111816	3.8312825038738083
28.14007492998219	-2.8529424072621623
2.4914220998355887	-28.501595237408765
3.836911574620288	-27.156105762624065
-10.453911804154515	-41.44692914139887
28.11045161875093	-2.8825657184934244
42.7211805967557	11.728163259511348
-0.01545310773933295	-31.008470444983686
7.929711922700633	-23.06330541454372
42.262812256495934	11.26979491925158
22.446321675775224	-8.54669566146913
40.70104738726816	9.708030050023808
53.16689038419584	22.173873046951485
3.076114424129017	-27.916902913115337
53.62472324022686	22.631705902982503
-9.168951500567957	-40.16196883781231
48.71436898982513	17.72135165258078
51.726684169890476	20.733666832646122
24.305701664491906	-6.687315672752447
20.748200377030415	-10.244816960213939
55.175625294158934	24.18260795691458
24.36562672538578	-6.627390611858573
