Hf	deltaHf ref=-111.72194438860731
-105.17523637753891	6.546708011068404
-103.28468843308781	8.437255955519504
-105.50942442713983	6.212519961467478
-103.20552688465375	8.516417503953562
-123.46001591013317	-11.738071521525853
-104.89918213574254	6.822762252864777
-99.4502304079009	12.271713980706409
-121.44078000829302	-9.718835619685706
-135.64828931782665	-23.92634492921934
-173.19065243104103	-61.46870804243372
-95.49130430362982	16.230640084977495
-150.36099393992606	-38.63904955131875
-135.8210959198708	-24.099151531263487
-84.19334305900827	27.52860132959904
-109.65549521950868	2.0664491690986324
-92.75186735997829	18.97007702862902
-129.8112702508455	-18.089325862238184
-129.59853913097447	-17.87659474236716
-107.29745141235742	4.424492976249894
-131.54440227436987	-19.82245788576256
-115.37354935574092	-3.6516049671336077
-157.0212565003543	-45.299312111746985
-123.17920997009185	-11.457265581484535
-134.6875909778695	-22.965646589262178
-124.22709404209434	-12.505149653487024
-152.04582948161385	-40.32388509300654
-73.794623127725	37.92732126088231
-96.93230221498504	14.78964217362227
-101.91207393044294	9.809870458164369
-99.35467720987197	12.367267178735347
-50.72602800108996	60.995916387517354
-143.68746985148152	-31.96552546287421
-135.1546708166801	-23.432726428072783
-102.85399973581059	8.867944652796723
-124.94427770218442	-13.22233331357711
-137.6146899474346	-25.8927455588273
-139.2336653728065	-27.5117209841992
-107.44916559884712	4.272778789760196
-153.33249963302785	-41.61055524442054
-152.64505540413063	-40.92311101552332
-84.83414658529489	26.887797803312424
-130.50596815390725	-18.784023765299935
-107.77808595841032	3.943858430196997
-108.80871821600283	2.9132261726044817
-92.40827618166202	19.313668206945295
-92.36636504680189	19.355579341805424
-97.75587128899622	13.966073099611094
-91.2021146333658	20.519829755241517
-166.46622813231932	-54.744283743712
-136.15365382810103	-24.431709439493716
-106.57357543716478	5.148368951442535
-128.3964137395318	-16.674469350924483
-123.58681273423406	-11.864868345626746
-100.82899572188887	10.89294866671844
-124.82093931802353	-13.098994929416222
-133.64852681419268	-21.926582425585366
-134.48572771918532	-22.763783330578008
-105.34128233361969	6.380662054987624
-90.36092220599801	21.361022182609304
-123.94091093589066	-12.218966547283344
-63.094809970899746	48.627134417707566
-70.20381853984998	41.518125848757336
-113.99688278960218	-2.27493840099487
-124.52321162720307	-12.801267238595756
-105.69245751383403	6.0294868747732835
-108.93719928972985	2.7847450988774654
-143.60608921913934	-31.884144830532023
-131.2119291497014	-19.489984761094092
-95.56377033661681	16.1581740519905
-60.20191361136074	51.520030777246575
-138.90761633714408	-27.185671948536765
-89.36902741013307	22.35291697847424
-86.67466025295414	25.04728413565317
-108.83772861527666	2.884215773330652
-126.37209417402607	-14.650149785418762
-115.92978471885124	-4.207840330243926
-109.35117519813627	2.3707691904710373
-59.86242592927863	51.85951845932868
-113.28028414904236	-1.5583397604350466
-120.75696405060569	-9.035019661998376
-109.35658491720949	2.3653594713978237
-130.47713352167318	-18.75518913306587
-164.3409941824151	-52.61904979380779
-123.1172811174996	-11.395336728892289
-106.54013963364685	5.181804754960467
-126.16634906980596	-14.444404681198648
-96.49906962627699	15.22287476233032
-150.96134599788036	-39.239401609273045
-108.52355411440055	3.1983902742067585
-111.44668367315296	0.27526071545435116
-105.862301239374	5.859643149233307
-85.63011011828473	26.09183427032258
-118.49838665278492	-6.776442264177604
-99.08492046950539	12.637023919101921
-82.46707737781378	29.254867010793532
-147.92283693739716	-36.20089254878985
-102.8740617422385	8.847882646368816
-64.06166698582217	47.66027740278514
-99.97570487579776	11.746239512809552
-95.61147371684763	16.110470671759686
-129.26033320163822	-17.538388813030906
-80.05381641190013	31.668127976707183
-97.42349045308345	14.298453935523867
-98.86411944565168	12.85782494295563
-78.61398237413357	33.10796201447374
-132.18241600426825	-20.460471615660936
-136.6481673477332	-24.92622295912588
-96.34070932576412	15.381235062843189
-130.98288201483354	-19.260937626226223
-113.2189556914758	-1.4970113028684864
-146.87889128933	-35.15694690072269
-65.12488158822214	46.597062800385174
-137.44003352222478	-25.718089133617468
-109.90854393934694	1.8134004492603708
-98.37467910676185	13.347265281845466
-69.57435136038964	42.14759302821767
-153.561026847275	-41.83908245866769
-98.74272512243749	12.979219266169821
-109.72233962115695	1.9996047674503643
-120.6829225405321	-8.960978151924792
-108.53517494539244	3.186769443214871
-117.65164846296227	-5.929704074354959
-125.47599960605419	-13.754055217446876
-89.61726466485686	22.10467972375045
-163.31644552994965	-51.594501141342334
-145.817404331386	-34.09545994277869
-80.75551558311543	30.966428805491887
-128.6314070826569	-16.90946269404958
-123.5582985824525	-11.836354193845182
-99.45491902864285	12.267025359964464
-104.05271042305083	7.6692339655564865
-52.6113109685042	59.11063342010311
-118.89940436089216	-7.177459972284851
-111.76412001277765	-0.0421756241703406
-100.34533810783739	11.37660628076992
-152.69607280972684	-40.97412842111953
-123.91568584490722	-12.193741456299904
-98.40357868006083	13.31836570854648
-137.60728941544346	-25.88534502683615
-113.1244551468202	-1.402510758212884
-98.29043135034715	13.431513038260164
-134.64707571395536	-22.925131325348048
-133.46272992125284	-21.740785532645532
-122.76166829345436	-11.039723904847051
-135.86353099635141	-24.141586607744102
-170.7291267218328	-59.0071823332255
-144.83095190875736	-33.109007520150044
-72.48066373705785	39.24128065154946
-151.17530788713464	-39.453363498527324
-130.21100121108736	-18.489056822480052
-96.0839457579508	15.637998630656512
-106.60731645109752	5.114627937509795
-97.1405708678152	14.581373520792113
-102.51073977136673	9.211204617240583
-158.29352347236397	-46.57157908375666
-122.8050258833913	-11.083081494783983
-98.3713935701611	13.350550818446209
-130.35487477504046	-18.632930386433145
-95.38505928572829	16.336885102879023
-90.48174116716234	21.240203221444972
-123.50193770265594	-11.779993314048625
-112.904755755569	-1.1828113669616869
-118.88556892668691	-7.163624538079603
-135.35652887996673	-23.63458449135942
-94.03246834535946	17.68947604324785
-139.1630910267353	-27.441146638127975
-141.91477474502733	-30.192830356420018
-142.8999132421244	-31.177968853517086
-141.75351734877893	-30.031572960171616
-106.30052062916491	5.421423759442405
-88.46087297704923	23.261071411558078
-100.9324934328846	10.789450955722714
-106.92855000923134	4.793394379375968
-121.83903895317906	-10.117094564571744
-102.98018831607749	8.741756072529824
-108.90951731684015	2.8124270717671607
-107.88679127497869	3.835153113628621
-94.61952249050353	17.102421898103785
-93.254128117312	18.467816271295305
-119.11044039225942	-7.388496003652108
-104.65320910782009	7.068735280787223
-126.90770414968699	-15.18575976107968
-92.99766592215144	18.72427846645587
-97.32562842004097	14.396315968566341
-111.32551497205839	0.3964294165489264
-96.28842250521973	15.433521883387584
-152.4591566663379	-40.73721227773058
-119.6042814983897	-7.882337109782384
-121.6809366893516	-9.958992300744285
-109.48061061187161	2.2413337767357007
-78.55866888997241	33.1632754986349
-148.5212573916009	-36.799313002993586
-130.37445265158874	-18.652508262981428
-107.50067667784731	4.221267710760003
-155.44928422055943	-43.72733983195212
-124.91892864199451	-13.1969842533872
