Hf	deltaHf ref=-159.78687386352465
-177.09119356556982	-17.304319702045177
-168.89507325509692	-9.10819939157227
-164.25947324057995	-4.472599377055303
-139.0991558745685	20.687717988956138
-169.04700933038328	-9.260135466858628
-171.74585896364658	-11.958985100121936
-190.97927428027685	-31.192400416752207
-187.74853852974263	-27.961664666217985
-175.83958249810746	-16.052708634582814
-159.37736592353974	0.40950793998490553
-178.15622979778925	-18.369355934264604
-134.1713442809072	25.615529582617455
-155.94442903062225	3.8424448329024017
-169.80571049265052	-10.018836629125872
-152.82010747688253	6.966766386642121
-151.292287710918	8.494586152606644
-163.35208438551706	-3.5652105219924124
-151.82508450913372	7.96178935439093
-186.70332856660605	-26.9164547030814
-205.43621928955906	-45.649345426034415
-131.3902907561809	28.39658310734376
-152.7577800026287	7.029093860895955
-159.32106694354513	0.4658069199795136
-168.55440992686852	-8.767536063343869
-142.40563454245637	17.38123932106828
-143.97408547935845	15.812788384166197
-142.97440446240432	16.812469401120325
-197.28783217716625	-37.500958313641604
-169.67987283461332	-9.892998971088673
-171.6691672332039	-11.882293369679246
-173.1505997711887	-13.363725907664048
-152.41435886607576	7.372514997448889
-154.7822457943497	5.004628069174942
-152.88080254606973	6.906071317454916
-166.17543149167102	-6.388557628146373
-159.8540321907443	-0.06715832721965853
-150.08208787772526	9.70478598579939
-153.64996915115114	6.136904712373507
-148.99082628868416	10.796047574840486
-174.8193613773277	-15.032487513803062
-130.56167054113246	29.22520332239219
-143.55451439311798	16.232359470406664
-178.10483384801262	-18.31795998448797
-176.42513379247464	-16.638259928949992
-164.26907203658845	-4.482198173063807
-201.80143231982436	-42.01455845629971
-159.42406672183495	0.3628071416897001
-158.90064060881048	0.8862332547141705
-151.0373869032577	8.74948696026695
-147.48116031284223	12.305713550682412
-153.37192453760724	6.414949325917405
-172.66071565524396	-12.873841791719315
-154.1832721190243	5.603601744500338
-173.58428079938528	-13.797406935860636
-134.25862710008585	25.5282467634388
-126.57678906653962	33.21008479698503
-123.90364795085986	35.883225912664784
-138.1422994147091	21.644574448815547
-156.2577057681723	3.529168095352361
-129.92427219349554	29.862601670029107
-132.2057203032549	27.58115356026974
-180.8391770155671	-21.05230315204244
-176.4715944087169	-16.68472054519225
-154.91440615611862	4.872467707406031
-162.10483904138744	-2.3179651778627886
-152.84897258263152	6.937901280893129
-181.31368079712627	-21.52680693360162
-169.77241723016266	-9.985543366638012
-184.56589953529544	-24.779025671770796
-199.53629773326463	-39.749423869739985
-150.50849924917054	9.278374614354107
