Hads	Hf	deltaHads ref=-6.086792713438626	deltaHf ref=-79.43461222142423
-6.024130328849424	-96.78421861078493	0.0626623845892027	-17.3496063893607
-5.879825924697798	-72.53503590622745	0.20696678874082863	6.899576315196782
-5.867443540308159	-77.1190282961038	0.21934917313046753	2.315583925320425
-6.296985572960693	-78.84654638351992	-0.210192859522067	0.5880658379043098
-6.175480196601711	-90.81895658071767	-0.08868748316308483	-11.384344359293436
-5.96309474093141	-85.24449969181705	0.12369797250721604	-5.809887470392823
-6.211327927652746	-96.67702966224192	-0.12453521421412006	-17.24241744081769
-5.8601062366506085	-92.64619334913198	0.2266864767880179	-13.211581127707746
-5.916393951687496	-95.21156346672649	0.17039876175113022	-15.776951245302257
-5.884512240008917	-78.27037414569372	0.20228047342970967	1.164238075730509
-5.8893267884268425	-82.07763272589023	0.19746592501178384	-2.6430205044659942
-5.854755080072209	-60.7981368029574	0.23203763336641714	18.63647541846683
-6.239644821500406	-80.1000443303924	-0.1528521080617793	-0.6654321089681616
-6.13757517398335	-78.5373643551419	-0.05078246054472402	0.8972478662823278
-6.230471531278454	-84.67958733872956	-0.1436788178398274	-5.24497511730533
-6.1748617409029976	-71.81484400057445	-0.08806902746437117	7.619768220849778
-5.985924977925606	-80.22006537255311	0.1008677355130203	-0.7854531511288769
-5.778678920585662	-74.73030723874774	0.30811379285296425	4.70430498267649
-6.139177651144564	-86.89895381372605	-0.05238493770593777	-7.464341592301821
-6.004295565304346	-116.28872877606602	0.08249714813428	-36.85411655464179
-6.227387979393825	-68.5933073592729	-0.14059526595519856	10.841304862151333
-5.963696967344731	-77.37986701475563	0.12309574609389529	2.054745206668599
-5.929484811262228	-66.92450473061956	0.15730790217639878	12.510107490804671
-6.104297693120316	-84.15887648938019	-0.017504979681689292	-4.724264267955959
-5.921566087054089	-73.24634055717002	0.16522662638453767	6.188271664254216
-5.943176458473317	-70.41453623424536	0.14361625496530905	9.02007598717887
-6.112020438595209	-54.64880011761579	-0.025227725156582892	24.78581210380844
-6.067233893729281	-85.7591317314401	0.0195588197093457	-6.324519510015875
-5.8787267779698595	-77.37099961091076	0.20806593546876684	2.0636126105134736
-5.9411631358088925	-87.44841557370546	0.14562957762973383	-8.01380335228123
-6.373920197424013	-73.91116513996315	-0.2871274839853868	5.523447081461086
-5.807442137156613	-75.97956387710303	0.2793505762820132	3.455048344321199
-5.865469734184444	-71.83703013880336	0.22132297925418243	7.597582082620875
-6.291252390074078	-76.92449151986636	-0.20445967663545161	2.5101207015578666
-6.060093102103565	-77.9080153745283	0.02669961133506149	1.5265968468959272
-6.069519662007224	-79.93317803694117	0.017273051431402564	-0.49856581551694035
-6.1679651840240695	-82.47343077204062	-0.08117247058544308	-3.0388185506163836
-6.111952358915005	-72.34926031859277	-0.0251596454763785	7.085351902831462
-5.951836315332912	-64.65387698636346	0.13495639810571447	14.780735235060774
-5.752933881711215	-92.81412550912876	0.3338588317274116	-13.379513287704526
-6.138001788989641	-62.28300368749376	-0.051209075551014394	17.15160853393047
-6.11167178087635	-71.08570502385498	-0.02487906743772328	8.348907197569247
-6.25866538984701	-86.70817110991175	-0.171872676408384	-7.273558888487514
-5.769651388574857	-83.21218431979082	0.3171413248637691	-3.7775720983665906
-6.077730739896651	-78.96471147849991	0.009061973541975021	0.4699007429243238
-6.092514296760783	-88.6144109496164	-0.005721583322156221	-9.179798728192168
-6.247060282563325	-85.61461183579945	-0.16026756912469864	-6.17999961437522
-6.04868054081453	-68.5276793468123	0.038112172624096274	10.906932874611925
-5.991160043107811	-82.12764068503714	0.09563267033081502	-2.6930284636129045
-5.923926122952253	-72.81494391716228	0.16286659048637375	6.61966830426195
-5.889996914251242	-74.01884294498996	0.19679579918738455	5.4157692764342755
-6.192029322846793	-95.91672508253998	-0.10523660940816626	-16.482112861115752
-5.741578388668131	-58.534587998979305	0.3452143247704953	20.900024222444927
-5.844909994048066	-83.49697710151679	0.24188271939055994	-4.062364880092559
-6.116400547500234	-73.35459257703667	-0.02960783406160772	6.080019644387562
-6.0425655003055	-47.2536945431317	0.0442272131331265	32.18091767829253
-6.151249893591739	-63.58548137835578	-0.06445718015311286	15.849130843068451
-5.999323062773328	-60.38631197269933	0.0874696506652981	19.0483002487249
-6.116633223951794	-75.30318487176908	-0.02984051051316783	4.131427349655155
-6.034947289910633	-63.448033464313994	0.05184542352799326	15.986578757110237
-5.960209631826729	-50.176018830641624	0.1265830816118978	29.258593390782607
-6.257710742997006	-87.29174513233124	-0.1709180295583792	-7.857132910907012
-5.967783005035017	-89.24200568830838	0.11900970840360969	-9.80739346688415
-6.1822311813011765	-90.6629518844876	-0.09543846786255017	-11.228339663063366
-6.131637513171881	-85.30379390005294	-0.04484479973325506	-5.869181678628706
-6.408990807889495	-76.10408335238174	-0.32219809445086867	3.330528869042496
-5.932023482280783	-101.40009308657818	0.15476923115784302	-21.96548086515395
-6.080449663451873	-99.71008114881943	0.006343049986753613	-20.275468927395195
-6.2675060434849	-96.3284421130744	-0.18071333004627377	-16.89382989165017
-6.532083771075122	-110.95848968586222	-0.4452910576364957	-31.523877464437987
-5.742431948776357	-77.93477337225283	0.3443607646622695	1.4998388491713968
-6.017362633894663	-69.59663900258909	0.06943007954396307	9.837973218835145
-5.927666959410999	-77.59811330361265	0.1591257540276274	1.836498917811582
-6.096231131406967	-81.96510439299311	-0.009438417968340218	-2.5304921715688806
-6.279895414947532	-101.85521516780727	-0.19310270150890574	-22.420602946383042
-5.845839545188937	-79.0848848420793	0.24095316824968904	0.3497273793449267
-5.999725987261627	-90.87958347254562	0.08706672617699951	-11.444971251121387
-6.41869410284562	-91.29885409717212	-0.331901389406994	-11.864241875747894
-6.01655830454547	-82.61228187553183	0.0702344088931568	-3.1776696541076035
-5.760129222879186	-55.86814728738716	0.3266634905594401	23.56646493403707
-6.344385388190858	-95.85043416943552	-0.2575926747522317	-16.415821948011285
-6.008306994102895	-82.89926094646694	0.07848571933573112	-3.464648725042707
-5.693868398258928	-76.97659429771193	0.39292431517969817	2.4580179237123048
-5.894473388034385	-70.43140919152677	0.19231932540424168	9.003203029897463
-5.994384851946961	-68.17015470463673	0.09240786149166524	11.264457516787502
-5.863153867598157	-69.19083102709544	0.223638845840469	10.24378119432879
-5.954044013284147	-57.2643183993664	0.1327487001544796	22.17029382205783
-5.906925458170008	-45.92152233876675	0.17986725526861846	33.51308988265748
-6.075884667632636	-93.16054820545719	0.010908045805990696	-13.725935984032958
-5.7410062434501015	-90.68251734993441	0.3457864699885249	-11.247905128510183
-6.1716348037007265	-94.02328958211262	-0.0848420902621001	-14.588677360688393
-6.341092002287041	-58.18163103175095	-0.254299288848415	21.252981189673278
-6.140876621182542	-102.70002449705999	-0.054083907743915915	-23.265412275635754
-6.2194878462469205	-77.18970664945846	-0.13269513280829415	2.2449055719657736
-5.8960112109198235	-78.8343469704289	0.19078150251880288	0.600265250995335
-5.989699830883183	-98.1290810290426	0.0970928825554438	-18.694468807618364
-5.997348309145309	-64.20932217292034	0.08944440429331735	15.225290048503894
-6.156586822879035	-67.51535892643176	-0.06979410944040865	11.919253294992473
-5.921524538716767	-78.07032452773285	0.1652681747218594	1.3642876936913808
-6.100365481805056	-64.72915068303143	-0.013572768366429955	14.705461538392797
-6.110109613160603	-84.57944987421024	-0.02331689972197637	-5.144837652786009
-6.011335862858687	-93.5993632090067	0.07545685057993978	-14.164750987582465
-6.22348716086708	-69.09915526627583	-0.1366944474284537	10.335456955148402
-6.443046200380195	-87.39951109417302	-0.35625348694156855	-7.96489887274879
-6.234084243827965	-68.05759513015221	-0.14729153038933873	11.377017091272023
-6.328803370415699	-83.53745287970241	-0.24201065697707236	-4.102840658278183
-6.207625855866354	-75.73743900595957	-0.12083314242772758	3.697173215464659
-6.233926398446783	-55.41094677058811	-0.14713368500815704	24.02366545083612
-6.330889559525531	-100.30306858601409	-0.2440968460869044	-20.86845636458986
-6.053841657412704	-70.92542127922673	0.0329510560259223	8.509190942197506
-5.890298872953281	-115.16144499450115	0.19649384048534557	-35.72683277307692
-6.160987499519251	-80.86475638397712	-0.07419478608062491	-1.4301441625528923
-5.895880043331999	-92.16269555604276	0.19091267010662705	-12.728083334618532
-6.097674746182747	-70.21659660472221	-0.010882032744120806	9.218015616702019
-6.164688018558081	-75.48149271606383	-0.07789530511945486	3.953119505360405
-6.078079368046019	-95.38292683324289	0.008713345392607152	-15.94831461181866
-5.921223793295212	-87.85160185310633	0.1655689201434143	-8.4169896316821
-6.201287361327559	-89.1922014009782	-0.11449464788893238	-9.757589179553975
-6.15838506561704	-90.01142650979068	-0.07159235217841342	-10.57681428836645
-6.228765090752859	-86.36644044795321	-0.1419723773142323	-6.931828226528978
-5.935306971485261	-95.12065428233552	0.1514857419533655	-15.68604206091129
-6.228835622081533	-75.62339589055591	-0.1420429086429067	3.8112163308683193
-6.087683768942952	-89.12265724574195	-0.0008910555043257773	-9.688045024317717
-5.8352241618558764	-73.92287358455576	0.25156855158274993	5.511738636868472
-5.969784492510371	-68.37291042529102	0.11700822092825547	11.061701796133207
-6.0852388688363135	-67.90691942787805	0.0015538446023128927	11.52769279354618
-6.1403833935037255	-91.02654267469347	-0.05359068006509915	-11.591930453269242
-6.148914465971757	-83.43310556748293	-0.06212175253313035	-3.9984933460586944
-6.026595186092891	-55.437844842527966	0.06019752734573558	23.996767378896266
-6.206760052009486	-56.36486259630476	-0.11996733857085928	23.06974962511947
-6.175977484032046	-70.88470438003617	-0.08918477059341967	8.549907841388062
-6.407919831923209	-63.59599109593239	-0.32112711848458275	15.83862112549184
-6.248364603496157	-92.3665282989491	-0.16157189005753025	-12.931916077524875
-6.56452663167147	-101.00112786044815	-0.4777339182328433	-21.56651563902392
-6.243684347602539	-63.489089517461025	-0.15689163416391239	15.945522703963206
-5.889602478244342	-74.52542374197401	0.19719023519428447	4.909188479450222
-6.110724389436655	-106.6275046168289	-0.023931675998028368	-27.19289239540467
-6.147740964544937	-95.74891013405625	-0.060948251106310636	-16.314297912632014
-6.088044356380124	-97.33893011203918	-0.0012516429414972663	-17.904317890614948
-6.163734699191991	-91.42492698375031	-0.07694198575336486	-11.99031476232608
-6.068639035278466	-64.25695332876433	0.01815367816016078	15.177658892659906
-5.864730208355468	-101.68347264574936	0.2220625050831586	-22.24886042432513
-6.0022103221854195	-77.71238006168403	0.08458239125320688	1.7222321597402015
-6.326707473082934	-79.16773510352675	-0.2399147596443072	0.26687711789747937
-6.154093682824168	-92.3549681037324	-0.06730096938554198	-12.920355882308172
-5.935688504716381	-70.37517250361839	0.15110420872224495	9.059439717805844
-6.031104508088902	-51.37089799015939	0.05568820534972474	28.06371423126484
-5.959430935385171	-69.72389289411319	0.12736177805345505	9.71071932731104
-6.0758094025659375	-91.63041278134585	0.01098331087268889	-12.195800559921622
-5.739998137112707	-64.18735614035893	0.3467945763259195	15.247256081065302
-6.137770015455317	-93.97820384524732	-0.05097730201669037	-14.54359162382309
-6.1558317773160525	-74.2333224227167	-0.06903906387742609	5.201289798707535
-6.161254195380025	-81.00448597886611	-0.07446148194139823	-1.5698737574418828
-6.128965775133111	-69.42484697059035	-0.042173061694484204	10.00976525083388
-6.028836125624366	-106.90607390115883	0.057956587814260274	-27.471461679734603
-6.130300100368913	-100.04777692795574	-0.043507386930286884	-20.613164706531506
-6.2374545083148405	-98.55771279236478	-0.15066179487621412	-19.12310057094055
-6.46426032949239	-89.8855565464487	-0.3774676160537638	-10.450944325024466
-6.05917623458663	-95.3451245743039	0.027616478851996362	-15.910512352879664
-6.022641209478024	-51.750954388915375	0.06415150396060199	27.683657832508857
-5.956155605439562	-88.41597959521289	0.13063710799906403	-8.981367373788657
-6.127223190444056	-103.1425226835621	-0.040430477005429566	-23.707910462137875
-6.341813076811377	-78.51782231876359	-0.2550203633727506	0.9167899026606392
-5.852979756135028	-85.03632050477734	0.23381295730359852	-5.601708283353105
-6.023085431777872	-90.13848488332269	0.06370728166075423	-10.703872661898458
-5.9863791129319	-60.80155595309702	0.10041360050672665	18.63305626832721
-6.104457508248743	-74.52118088989971	-0.01766479481011629	4.913431331524521
-5.935981172893662	-51.11752314594116	0.15081154054496437	28.317089075483068
-6.035359265457373	-71.96646593584217	0.051433447981253266	7.4681462855820655
-6.0399058607872576	-80.9761801745401	0.04688685265136883	-1.541567953115873
-6.064304734230973	-66.71241499892074	0.022487979207653552	12.722197222503496
-6.033258020004723	-55.70987302233459	0.05353469343390316	23.72473919908964
-5.953099348931573	-85.9797259085999	0.13369336450705305	-6.545113687175672
-6.040933389973361	-74.08505915687726	0.045859323465265334	5.349553064546967
-6.06461267429404	-44.28736141240029	0.02218003914458677	35.147250809023944
-6.182152469176799	-73.73491120512938	-0.09535975573817268	5.699701016294853
-5.990897923824377	-83.5270936141277	0.09589478961424902	-4.092481392703462
-5.891197911289055	-75.22755414516882	0.19559480214957148	4.207058076255407
-6.413958669756539	-43.93258448208269	-0.3271659563179128	35.50202773934154
-6.058028610073961	-77.52165107890687	0.02876410336466506	1.9129611425173607
-5.992172420897987	-65.36211403897391	0.09462029254063964	14.072498182450317
-6.0384579406818375	-73.61645116329373	0.04833477275678888	5.818161058130499
-6.20654512726469	-73.82258730593003	-0.11975241382606328	5.612024915494203
-6.2532661281875335	-64.92435061847164	-0.1664734147489071	14.510261602952596
-6.363939404312987	-74.24526149435701	-0.2771466908743605	5.189350727067222
-5.891184499603696	-72.11372811882757	0.1956082138349302	7.320884102596665
-6.229986329213716	-75.47995772287152	-0.1431936157750897	3.9546544985527134
-6.299105235957541	-83.13626307229208	-0.2123125225189142	-3.70165085086785
-6.494465227238834	-87.13281657933555	-0.4076725138002075	-7.698204357911322
-6.053195709071588	-96.41774402396516	0.03359700436703861	-16.983131802540925
-6.02098095160909	-50.160999345090886	0.06581176182953641	29.273612876333345
-6.231381843041163	-110.71328681011084	-0.14458912960253656	-31.278674588686613
-5.830344043846708	-72.59315748514348	0.2564486695919186	6.8414547362807525
-6.217477961617988	-65.16119773655703	-0.13068524817936122	14.273414484867203
-5.999834330927115	-71.52143886300382	0.08695838251151145	7.9131733584204085
-6.262067690084223	-88.20175387602217	-0.17527497664559633	-8.767141654597935
-6.235015989688691	-72.88406103080695	-0.14822327625006437	6.550551190617284
-6.1356069056200795	-68.73578402830822	-0.04881419218145311	10.698828193116015
-6.254455501795746	-72.48996585773568	-0.16766278835712	6.944646363688548
-5.89106533722952	-86.20723719544617	0.1957273762091063	-6.772624974021937
-6.065558715665247	-84.63339596898743	0.021233997773379087	-5.198783747563198
-6.052406651899219	-88.89525238723252	0.03438606153940782	-9.460640165808286
-5.797943776182365	-66.71984199587416	0.2888489372562617	12.714770225550069
-6.028364853700623	-71.14333317810758	0.05842785973800346	8.29127904331665
-6.0547218195861205	-74.51443794023407	0.03207089385250583	4.920174281190157
-6.073120114509948	-79.80276420195241	0.01367259892867878	-0.3681519805281823
-6.063268708472606	-45.58490408403304	0.023524004966020584	33.84970813739119
-6.0884895016788505	-88.97596927398592	-0.001696788240224123	-9.541357052561693
-5.957898111490067	-80.97632980427	0.12889460194855928	-1.541717582845763
-6.121399357100017	-85.16998991126036	-0.03460664366139099	-5.7353776898361275
-6.1448377902270295	-76.34336564693285	-0.058045076788403094	3.091246574491379
-5.838942116010003	-79.11889434114073	0.2478505974286236	0.31571788028350056
-6.277581099711824	-100.14340209794591	-0.19078838627319783	-20.708789876521678
-6.0193118578754365	-92.30001399545063	0.06748085556318983	-12.865401774026395
-5.741674688993953	-76.69201945157431	0.3451180244446732	2.742592769849921
-5.814303117454983	-69.2358457970472	0.2724895959836431	10.198766424377027
-5.924942319863476	-87.83747338552416	0.16185039357515052	-8.402861164099932
-6.285211591050029	-83.48309516589359	-0.19841887761140242	-4.048482944469356
-6.013972683227621	-72.91366009956926	0.07282003021100536	6.520952121854975
-6.102547827002127	-87.4430976977252	-0.015755113563500345	-8.008485476300962
-5.987304355658125	-78.01607232333765	0.09948835778050125	1.4185398980865784
-6.046928931900766	-74.82602539428763	0.03986378153786063	4.608586827136605
-6.08334329421632	-85.33573893877201	0.00344941922230646	-5.901126717347779
-6.037738749699201	-51.788477004880065	0.049053963739424944	27.646135216544167
-6.081310643465258	-106.07182259199033	0.005482069973368198	-26.637210370566095
-5.9724868422490545	-80.2595623162598	0.11430587118957192	-0.8249500948355717
-6.109443058259785	-88.6431351299625	-0.022650344821158797	-9.20852290853827
-5.881642453779932	-61.83453478940385	0.20515025965869427	17.600077432020385
-6.126583020493854	-71.55252494997353	-0.03979030705522746	7.8820872714507
-5.974241818767041	-82.48844026719269	0.11255089467158541	-3.053828045768455
-5.7347055113641545	-64.07331120708898	0.35208720207447186	15.361301014335254
-6.043688339705113	-60.179886514553345	0.04310437373351306	19.254725706870886
-6.15991254337132	-96.3256501840749	-0.07311982993269339	-16.89103796265067
-6.220903402077965	-74.7156232477289	-0.13411068863933906	4.718988973695332
-5.995135073666461	-60.84406232354888	0.09165763977216557	18.59054989787535
-5.925431408919394	-68.56817878445395	0.16136130451923236	10.866433436970283
-6.5899231050862	-75.32126193708586	-0.5031303916475736	4.113350284338367
-5.747928316995967	-68.73592482791253	0.3388643964426592	10.698687393511705
-6.018387732270639	-78.40082210107607	0.06840498116798699	1.0337901203481579
-6.295630218228325	-82.09626306310827	-0.20883750478969887	-2.661650841684036
-6.1868854037020355	-85.90072773990039	-0.10009269026340917	-6.466115518476158
-6.483428662526421	-76.37690879945796	-0.39663594908779487	3.0577034219662664
-6.4096507302019745	-100.3165467035002	-0.32285801676334813	-20.881934482075962
-5.875398492149543	-71.76217577573652	0.21139422128908336	7.672436445687708
-6.6688883900642395	-80.02849347651511	-0.5820956766256131	-0.5938812550908779
-6.187314777984284	-93.13740257102609	-0.10052206454565749	-13.702790349601855
-6.386690974934027	-61.155575250552374	-0.2998982614954002	18.279036970871857
-6.49472492170753	-56.25395961810284	-0.4079322082689032	23.18065260332139
-6.173679888073821	-93.55469746914923	-0.08688717463519424	-14.120085247725001
-6.2146635637036525	-69.90368354245743	-0.1278708502650261	9.530928678966802
-6.012658887426369	-72.48371038831351	0.07413382601225749	6.95090183311072
-6.070325197244529	-94.63178803538165	0.016467516194097698	-15.197175813957415
-6.140675385191571	-76.96796716605763	-0.05388267175294459	2.466645055366598
-6.0254964681807905	-66.7956709364073	0.061296245257835835	12.638941285016926
-6.090641864750069	-67.52458131729134	-0.003849151311442256	11.910030904132896
-6.098719700879883	-82.89199640093568	-0.011926987441256642	-3.4573841795114504
-5.6979848255869	-60.01636192700744	0.38880788785172626	19.418250294416794
-5.9270854164496996	-44.032701770334484	0.15970729698892683	35.40191045108975
-6.085028648551088	-87.63666315565945	0.0017640648875385523	-8.202050934235217
-5.931384629977401	-59.33816936192966	0.15540808346122503	20.096442859494573
-6.281599637994077	-57.80596724494853	-0.19480692455545068	21.628644976475698
-6.051756049098913	-93.13194853638845	0.03503666433971375	-13.697336314964218
-6.209277964255307	-90.42921278072129	-0.12248525081668049	-10.994600559297055
-6.019101370475255	-64.94418986966048	0.06769134296337143	14.490422351763755
-6.114615582395345	-71.02343420719058	-0.027822868956718594	8.411178014233656
-6.428977364499588	-78.47269831263861	-0.3421846510609612	0.9619139087856183
-5.693224015820306	-57.36816042045177	0.3935686976183206	22.06645180097246
-5.971392898878548	-70.0641245803746	0.11539981456007808	9.370487641049635
-6.193765095667914	-69.13204150540867	-0.10697238222928718	10.302570716015566
-5.944671633769758	-62.76555746051247	0.14212107966886833	16.669054760911763
-6.275520496768877	-107.61823922278018	-0.18872778333025053	-28.183627001355944
-6.060633826185949	-72.18612797872993	0.026158887252677232	7.248484242694303
-5.803633446921594	-65.63214721994359	0.28315926651703194	13.802465001480641
-6.458257353107911	-90.39950780888455	-0.3714646396692842	-10.964895587460319
-5.982904386532027	-67.40119369927277	0.1038883269065991	12.033418522151464
-6.231558079831302	-103.50849247248038	-0.1447653663926758	-24.073880251056153
-6.284494131396059	-84.18256166769754	-0.19770141795743257	-4.74794944627331
-5.924228137766477	-82.32652949926592	0.16256457567214966	-2.891917277841685
-6.0248203002265655	-89.01888696931053	0.06197241321206093	-9.584274747886298
-5.956019838049542	-66.25122333759975	0.13077287538908422	13.183388883824477
-6.20473251369549	-95.32636684784029	-0.11793980025686324	-15.89175462641606
-6.272066876408644	-76.5767853139779	-0.18527416297001764	2.857826907446338
-5.766196028504055	-64.63275303063676	0.3205966849345714	14.801859190787468
-6.220670578244608	-77.71762648614663	-0.13387786480598152	1.7169857352776035
-6.248283777036704	-77.42065652386532	-0.16149106359807774	2.013955697558913
-6.321412043122109	-64.43762194192243	-0.23461932968348265	14.996990279501802
-6.092511774797458	-59.312052887639084	-0.005719061358831823	20.122559333785148
-5.856029889371712	-52.75512539236911	0.23076282406691462	26.679486829055122
-5.945750946120825	-71.07975385008945	0.14104176731780171	8.354858371334785
-6.065063412475865	-74.05238140942879	0.021729300962761045	5.382230811995441
-6.216188338934444	-103.461602843886	-0.1293956254958175	-24.026990622461767
-6.008050384523813	-55.843208883418924	0.0787423289148137	23.591403338005307
-6.23209735378623	-64.11455118831634	-0.1453046403476037	15.32006103310789
-6.304247344785836	-78.32094846119139	-0.21745463134720922	1.1136637602328392
-6.142274281184655	-86.13793347468663	-0.055481567746028304	-6.703321253262402
-6.2859649896854535	-76.05079301073226	-0.1991722762468271	3.383819210691968
-5.942360982357059	-85.48252816822003	0.1444317310815677	-6.047915946795797
-6.1166932610212825	-76.07903676387286	-0.029900547582656145	3.3555754575513674
-5.9706744442810304	-56.444677771990314	0.11611826915759593	22.989934449433918
-6.353399320447352	-91.70761146443328	-0.2666066070087254	-12.272999243009053
-6.220073036616668	-94.95075519457976	-0.13328032317804173	-15.516142973155524
-6.070559144660365	-80.2516066822244	0.016233568778261542	-0.8169944608001742
-6.244076585280709	-102.20638067445316	-0.1572838718420826	-22.771768453028926
-6.323641416442115	-68.89662017924593	-0.23684870300348848	10.537992042178303
-5.989054292382207	-55.140651464847224	0.09773842105641961	24.293960756577007
-5.946727779053617	-85.49318632910581	0.1400649343850091	-6.058574107681579
-5.980632757709827	-71.36916397184177	0.1061599557287991	8.06544824958246
-6.118023793795146	-71.5814161121915	-0.03123108035651967	7.8531961092327265
-6.232969138014596	-88.0470362620647	-0.14617642457596958	-8.612424040640462
-6.223255526856519	-68.71739144695732	-0.1364628134178929	10.71722077446691
-6.262655569706112	-87.573095915375	-0.17586285626748577	-8.138483693950775
-6.286831110774074	-68.10689763748724	-0.20003839733544737	11.327714583936995
-6.005537763587199	-64.52475864368341	0.08125494985142723	14.909853577740819
-5.675713897682726	-61.66949052346547	0.4110788157559	17.76512169795876
-6.524602079531178	-97.73098201073628	-0.4378093660925515	-18.296369789312052
-6.067641369358171	-78.10501173269006	0.0191513440804556	1.3296004887341724
