Hf	deltaHf ref=12.777435798053858
0.7482225789513279	-12.02921321910253
14.139356294873807	1.3619204968199483
19.308964216428222	6.531528418374364
32.36312957857584	19.58569378052198
-4.493259040069887	-17.270694838123745
10.250663592161374	-2.5267722058924846
-11.139804838704066	-23.917240636757924
-4.731835715413098	-17.509271513466956
13.879408477166663	1.101972679112805
10.761898937454617	-2.0155368605992408
0.6405130774087695	-12.136922720645089
36.11919792131951	23.341762123265653
3.087724689635735	-9.689711108418123
11.317840838442436	-1.4595949596114224
11.127547425881431	-1.649888372172427
21.907475572008053	9.130039773954195
14.422799507986866	1.645363709933008
35.875512948261104	23.098077150207246
-1.5577626308208607	-14.335198428874719
-22.90596122707072	-35.68339702512458
30.619735108275137	17.84229931022128
8.732082388408827	-4.045353409645031
13.363981396266837	0.5865455982129788
0.517069324117557	-12.260366473936301
33.04627933792065	20.268843539866793
40.24070489628642	27.46326909823256
30.277587437225094	17.500151639171236
-26.99091154472123	-39.76834734277509
24.382732581450483	11.605296783396625
12.209320859490191	-0.5681149385636672
-3.0868545473844904	-15.864290345438349
31.362422573148734	18.584986775094876
20.820826940749185	8.043391142695327
4.614534901762028	-8.16290089629183
2.809753487251811	-9.967682310802047
19.116641891226692	6.339206093172834
14.070867543634023	1.2934317455801647
16.648676430596907	3.8712406325430493
36.589557637491026	23.812121839437168
13.949484055659497	1.1720482576056384
43.21726604907738	30.439830251023523
21.2857485814325	8.508312783378642
-11.897625847849184	-24.675061645903043
19.61764039253606	6.840204594482202
15.863390069790995	3.085954271737137
-29.648689503539998	-42.426125301593856
13.158426505034669	0.3809907069808105
16.004095921927302	3.226660123873444
16.3736596919712	3.5962238939173403
25.996789429360007	13.219353631306149
12.297736864625705	-0.4796989334281534
-5.211450118330021	-17.98888591638388
38.579710809631734	25.802275011577876
16.21281424877955	3.4353784507256933
30.529090288103845	17.751654490049987
34.51624957737798	21.73881377932412
41.76923374127503	28.991797943221172
39.549718886899	26.772283088845143
6.113344281825931	-6.664091516227927
39.51897560671344	26.74153980865958
53.65574902561778	40.87831322756392
-11.947626855790503	-24.72506265384436
0.5715774408031677	-12.20585835725069
15.072111203431206	2.2946754053773475
5.466884712915572	-7.310551085138286
5.712164243888338	-7.06527155416552
6.070224726610405	-6.707211071443453
-11.12542150338274	-23.902857301436597
-24.813329129638504	-37.59076492769236
-33.856692948530025	-46.63412874658388
42.46787562701641	29.690439828962553
24.35928090153314	11.581845103479282
9.012450925046807	-3.7649848730070516
9.744658405231831	-3.0327773928220267
-18.388972769570017	-31.166408567623876
7.455704743356847	-5.321731054697011
-8.10303628373228	-20.880472081786138
0.45222179530676954	-12.325214002747089
-8.99199424292462	-21.769430040978477
46.16286431301117	33.38542851495731
-10.297299358999652	-23.07473515705351
19.398069387936204	6.620633589882345
20.4049873270574	7.62755152900354
28.55085215223656	15.7734163541827
35.26117367357941	22.48373787552555
29.630261237341557	16.8528254392877
40.00620760900486	27.228771810951002
60.84160980468144	48.06417400662758
-0.5213898683127525	-13.29882566636661
5.9508907917638965	-6.826545006289962
8.432450765366895	-4.344985032686964
28.04184423745167	15.264408439397812
-30.168084294119097	-42.945520092172956
14.603057294590627	1.825621496536769
13.68277026620629	0.9053344681524322
12.66249176172417	-0.11494403632968897
10.738227049901553	-2.039208748152305
12.198468409698336	-0.5789673883555224
3.7941630059663396	-8.983272792087519
20.67655168102786	7.899115882974002
25.792043338160084	13.014607540106226
-14.442702859886111	-27.22013865793997
33.8868919017855	21.109456103731645
2.198484163398035	-10.578951634655823
29.025758787816386	16.248322989762528
4.603991626253929	-8.173444171799929
35.62134712089167	22.843911322837812
22.450470155346494	9.673034357292636
-3.2786144580663574	-16.056050256120216
27.678475741734957	14.901039943681099
2.2487995136703205	-10.528636284383538
3.9451834082661037	-8.832252389787755
7.884903165396764	-4.892532632657094
33.664242929402036	20.886807131348178
24.590454493636145	11.813018695582286
-2.278246081010792	-15.05568187906465
2.1072099229072876	-10.67022587514657
-6.91480913586426	-19.69224493391812
0.6464630880377911	-12.130972710016067
8.98456659967772	-3.7928691983761382
-9.538187933356738	-22.315623731410597
13.389894301888063	0.6124585038342047
13.534935350749521	0.7574995526956627
19.40681089889543	6.629375100841571
12.947640367966898	0.17020456991303945
41.88818797380512	29.11075217575126
8.158966276294024	-4.618469521759835
17.807670177405754	5.030234379351896
48.93455193686671	36.15711613881285
42.29319343077216	29.515757632718305
25.67377506407641	12.89633926602255
19.226199517493598	6.448763719439739
5.243399270680612	-7.534036527373246
-4.57418157788058	-17.35161737593444
38.86828725537046	26.090851457316603
17.47123931074887	4.693803512695013
-35.35336731515278	-48.13080311320664
-21.37097744944046	-34.14841324749432
-16.313672354829095	-29.091108152882953
0.6545778022714615	-12.122857995782397
27.28899475638312	14.51155895832926
-2.1438044808805614	-14.92124027893442
-3.4346093131448185	-16.212045111198677
15.003119366041147	2.2256835679872893
15.293466761040264	2.516030962986406
9.41220725400629	-3.365228544047568
47.754545158227785	34.97710936017393
10.1977363119818	-2.579699486072059
-18.865156498328787	-31.642592296382645
37.044747548965034	24.267311750911176
-13.928531558884487	-26.705967356938345
17.95968076008424	5.182244962030381
-7.387869701923108	-20.165305499976967
0.24068599558952997	-12.536749802464328
-22.071508948464242	-34.8489447465181
1.8098395718784843	-10.967596226175374
-12.91327591922024	-25.690711717274098
-16.57570894870011	-29.35314474675397
-5.180340185985614	-17.957775984039472
33.608169240129	20.830733442075143
-2.349788094250897	-15.127223892304755
-17.03167854194041	-29.809114339994267
2.149038641744056	-10.628397156309802
14.19163078699924	1.4141949889453826
4.779115408383888	-7.998320389669971
16.31383562419208	3.536399826138222
14.943741977332621	2.166306179278763
41.92092097544949	29.143485177395632
26.033827273423896	13.256391475370037
14.176034987898248	1.39859918984439
21.902388353476937	9.124952555423079
15.23491790438996	2.4574821063361014
14.63936553905799	1.8619297410041327
-0.7148920200984037	-13.492327818152262
51.43592540812236	38.6584896100685
29.604215152191983	16.826779354138125
4.2059557195839545	-8.571480078469904
2.1744667330581535	-10.602969064995705
53.82834712103207	41.05091132297821
9.129314845196433	-3.6481209528574254
30.189049060385088	17.41161326233123
20.930835236170907	8.153399438117049
2.0953955942254936	-10.682040203828365
10.09090961047471	-2.6865261875791475
11.04451335884508	-1.732922439208778
32.72444258946919	19.947006791415333
24.745222109502294	11.967786311448435
14.6721582120895	1.8947224140356411
16.724794532239258	3.9473587341854
-13.632400649743857	-26.409836447797716
39.147375430549374	26.369939632495516
-28.589696200017414	-41.36713199807127
20.698852137736623	7.921416339682764
14.285513356343955	1.508077558290097
34.96440690435114	22.18697110629728
-6.4776542045787835	-19.25509000263264
6.409533950625274	-6.367901847428584
27.459529328481523	14.682093530427665
26.206165530654772	13.428729732600914
14.737344110167697	1.9599083121138392
0.4072672401903503	-12.370168557863508
0.8810248101013087	-11.89641098795255
30.54448372894106	17.767047930887202
14.580873798987824	1.8034380009339657
1.5819073316247625	-11.195528466429096
5.061098575760781	-7.7163372222930775
46.98756226740218	34.210126469348324
8.519130908572635	-4.258304889481224
9.593033608174238	-3.18440218987962
11.010265766455205	-1.7671700315986527
8.864622689173785	-3.912813108880073
12.7144106350693	-0.06302516298455885
-20.45901509647817	-33.23645089453203
10.813286069869292	-1.964149728184566
-0.5726047690827443	-13.350040567136602
25.595729764785148	12.81829396673129
6.844694041139093	-5.932741756914766
15.15458324155182	2.377147443497961
19.908788270522138	7.131352472468279
0.5348963567098792	-12.242539441343979
12.919591218860234	0.14215542080637533
14.29069411082449	1.5132583127706312
29.286475740520046	16.509039942466188
46.20017816629982	33.42274236824596
-27.743849970137006	-40.521285768190864
3.0101161678190067	-9.767319630234852
17.162324098740584	4.384888300686725
20.303969306588925	7.526533508535067
33.885024063457905	21.107588265404047
23.298845371349245	10.521409573295387
29.05734710134996	16.279911303296103
28.936454779171555	16.159018981117697
4.758424387664064	-8.019011410389794
32.16706352846953	19.38962773041567
23.648421053710564	10.870985255656706
13.096078257616256	0.31864245956239756
14.748195720139421	1.9707599220855627
38.51770084004377	25.740265041989915
22.99672416923707	10.219288371183211
15.617355482115755	2.839919684061897
2.7295721243295077	-10.04786367372435
15.077837913182094	2.300402115128236
-4.473349612568626	-17.250785410622484
7.371866755865568	-5.40556904218829
14.844962897304441	2.067527099250583
-0.21719724473084057	-12.994633042784699
48.21971614560019	35.44228034754633
58.48214367022004	45.70470787216618
-3.340216727845899	-16.117652525899757
32.515126121988516	19.737690323934657
16.125794443761635	3.3483586457077763
-6.846658678120065	-19.624094476173923
-4.15120652541961	-16.92864232347347
46.24999822203384	33.47256242397998
28.139090366997635	15.361654568943777
0.5947214208586331	-12.182714377195225
24.06145688868267	11.284021090628812
64.39941946110915	51.62198366305529
8.971004018081231	-3.806431779972627
35.70216317610314	22.924727378049283
34.000564111987416	21.223128313933557
8.326291238512141	-4.451144559541717
-8.99465425772948	-21.772090055783337
36.441392896902045	23.663957098848186
17.51430954437231	4.736873746318452
-6.972936250901029	-19.750372048954887
30.605695858177143	17.828260060123284
30.455299155380573	17.677863357326714
11.149936164221373	-1.6274996338324854
29.69741167683381	16.91997587877995
-39.52771276008431	-52.30514855813817
25.593230359956152	12.815794561902294
49.647378346825946	36.86994254877209
22.428975216143527	9.65153941808967
28.34965882996906	15.5722230319152
-24.461577441534672	-37.23901323958853
0.020852742921789513	-12.756583055132069
13.23355074960412	0.45611495155026205
-8.91410394748388	-21.69153974553774
41.98576340820139	29.208327610147535
12.787403641466454	0.009967843412596267
25.32699319388624	12.54955739583238
30.46684956346283	17.689413765408972
23.608122640763696	10.830686842709838
-1.0609322222139497	-13.838368020267808
26.430257327754163	13.652821529700304
37.65655298664345	24.87911718858959
42.786909987394694	30.009474189340835
42.6793064325698	29.901870634515944
12.751642185373868	-0.025793612679990474
-21.33155368024606	-34.10898947829992
39.492401424374776	26.714965626320918
18.34554816042649	5.568112362372631
24.759409397390783	11.981973599336925
0.10521261169336071	-12.672223186360497
14.501686182602072	1.7242503845482133
16.627177421470634	3.849741623416776
8.675143338202844	-4.102292459851014
31.377184118742235	18.599748320688377
5.26948728966957	-7.507948508384288
7.754929747768557	-5.022506050285301
31.679108906414996	18.901673108361138
-33.01224014744227	-45.78967594549613
42.93906609083345	30.16163029277959
56.160477822888	43.38304202483414
-1.446903079732209	-14.224338877786067
10.953945827177023	-1.8234899708768353
12.980049157691184	0.20261335963732563
10.675463810790035	-2.1019719872638234
25.36024413572298	12.582808337669121
-7.145145832283077	-19.922581630336936
10.47132962929166	-2.3061061687621986
48.74936400555592	35.97192820750206
37.96420720899326	25.1867714109394
-8.179682899381504	-20.957118697435362
23.60476364154013	10.827327843486273
26.84923234285955	14.071796544805693
2.1057085451189153	-10.671727252934943
-11.244937356807412	-24.02237315486127
61.84969709455757	49.07226129650371
35.22466935980768	22.44723356175382
33.82667463359533	21.049238835541473
1.0979031993352066	-11.679532598718652
31.352216187880487	18.57478038982663
1.3774060952651155	-11.400029702788743
12.761992365559792	-0.015443432494066656
17.648850435741707	4.871414637687849
-15.81795439700224	-28.595390195056098
3.427913691689838	-9.34952210636402
7.175569999986266	-5.6018657980675926
-14.468321941667881	-27.24575773972174
-2.779066252178808	-15.556502050232666
-28.553394830129463	-41.33083062818332
31.80602827378746	19.028592475733603
