Hf	deltaHf ref=-280.09349259036674
-289.47778176253917	-9.38428917217243
-280.54038414904346	-0.44689155867672525
-280.97606708242813	-0.8825744920613943
-276.2526900671029	3.8408025232638465
-283.78972079339576	-3.6962282030290226
-286.895024142049	-6.801531551682274
-296.6931197648911	-16.599627174524358
-293.6512663075656	-13.55777371719887
-295.60962738030787	-15.516134789941134
-282.89417984129534	-2.800687250928604
-284.1545762244742	-4.06108363410749
-269.8723419906702	10.221150599696557
-278.1933760659696	1.9001165243971627
-285.31627411432703	-5.222781523960293
-278.87507354488037	1.218419045486371
-272.81663518103153	7.276857409335207
-284.01072134609706	-3.9172287557303207
-282.2552685043876	-2.1617759140208364
-294.20033660759066	-14.10684401722392
-307.9655552300784	-27.872062639711658
-266.54763592409574	13.545856666270993
-276.38212632432544	3.7113662660412956
-276.1200071192826	3.973485471084132
-284.0484437280203	-3.954951137653552
-275.0729183039904	5.020574286376359
-281.6867565514941	-1.5932639611273771
-264.28773109678434	15.805761493582395
-288.16890864104346	-8.075416050676722
-287.7909680877011	-7.697475497334381
-289.02767695158684	-8.934184361220105
-276.21778226788877	3.875710322477971
-280.5386728873374	-0.44518029697064776
-277.88803864760405	2.205453942762688
-272.9366515925459	7.1568409978208365
-279.6229024233281	0.47059016703860834
-284.5439015834228	-4.450408993056044
-280.777683540825	-0.6841909504582873
-276.69762656832893	3.395866022037808
-280.6869457952372	-0.5934532048704568
-296.40229067488247	-16.30879808451573
-265.8336415113255	14.259851079041255
-271.4603800875585	8.633112502808217
-284.72313425452296	-4.629641664156225
-289.99996483123243	-9.906472240865696
-281.2639877184075	-1.170495128040784
-288.87844370353116	-8.784951113164425
-281.0925569369093	-0.9990643465425819
-275.21442070568	4.879071884686709
-281.2789341983108	-1.1854416079440853
-275.37066763745236	4.7228249529143795
-271.45641681426343	8.637075776103302
-288.6992980500901	-8.605805459723342
-279.12459095374936	0.9689016366173746
-289.6913576909966	-9.59786510062986
-270.9954936496316	9.097998940735124
-260.2168998865046	19.876592703862116
-266.2426608082852	13.850831782081514
-270.6059554664927	9.487537123874063
-271.1955270149002	8.897965575466515
-266.776256799708	13.317235790658742
-262.2549022444392	17.838590345927514
-283.4516477412209	-3.358155150854145
-289.09772642189193	-9.004233831525198
-283.6605289884711	-3.567036398104392
-280.0357107562405	0.05778183412621729
-273.7656090788179	6.327883511548862
-298.6923168669847	-18.59882427661796
-283.90729519220906	-3.813802601842326
-285.58774925455066	-5.494256664183922
-295.0444144084132	-14.950921818046481
-285.64362749986606	-5.55013490949932
-275.9173154255651	4.176177164801629
-284.7066978920003	-4.61320530163357
-278.7690544203898	1.3244381699769292
-288.15708111629203	-8.063588525925297
-285.1546512135493	-5.061158623182564
-292.45702539053593	-12.363532800169196
-284.8078034075835	-4.714310817216756
-283.13348059441626	-3.039988004049519
-273.0010550530088	7.09243753735791
-284.12773089468385	-4.034238304317114
-280.63505970690596	-0.5415671165392268
-288.1811954310498	-8.08770284068305
-275.13262413058976	4.960868459776975
-271.2454275087904	8.848065081576351
-282.29328092443313	-2.1997883340663975
-267.0302181320686	13.06327445829811
-262.63346213611214	17.460030454254593
-292.82187001702107	-12.728377426654333
-298.23207066034513	-18.138578069978394
-287.2023582986686	-7.108865708301892
-262.42839720552286	17.66509538484388
-291.3513774403938	-11.25788485002704
-280.5924165352727	-0.49892394490598235
-287.80666954714536	-7.713176956778625
-291.3580162607351	-11.264523670368362
-272.3900235831344	7.703469007232343
-267.4166527289882	12.67683986137854
-277.49440802307356	2.5990845672931755
-277.3381512818552	2.755341308511561
-275.22919531352375	4.86429727684299
-293.22716714458795	-13.133674554221216
-274.4118057394036	5.68168685096316
-278.7430423231518	1.3504502672149101
-267.3344654878557	12.759027102511027
-278.76881443950253	1.3246781508642016
-269.7674206225448	10.326071967821917
-264.5292457911229	15.564246799243847
-290.2978468968023	-10.204354306435562
-275.88903918151766	4.204453408849076
-302.70742531361896	-22.61393272325222
-275.87839826980337	4.215094320563367
-287.52136885691573	-7.427876266548992
-273.1231330339898	6.970359556376934
-272.99302395541883	7.100468634947902
-292.5629438838615	-12.469451293494785
-286.0679958776992	-5.974503287332482
-290.97139414591504	-10.877901555548306
-280.17032407311046	-0.07683148274372797
-279.351750197976	0.7417423923907336
-293.05436060248314	-12.960868012116407
-274.5882407696291	5.505251820737612
-284.45895093884167	-4.365458348474931
-282.9784840219319	-2.8849914315651404
-277.7930253713813	2.300467218985432
-273.7602845781904	6.333208012176328
-291.7429875281042	-11.649494937737472
-280.2411516513049	-0.14765906093816739
-264.1902125698499	15.903280020516831
-263.4117012002781	16.68179139008862
-275.4481794044069	4.645313185959822
-263.48596393529	16.60752865507675
-285.7165436535971	-5.623051063230378
-288.5488450336808	-8.455352443314041
-260.76337515515763	19.330117435209104
-281.62034104504994	-1.5268484546832042
-301.31952974614535	-21.226037155778613
-285.6129312488439	-5.519438658477156
-287.43805507756326	-7.3445624871965265
-286.43775767006	-6.344265079693287
-275.5612461930824	4.532246397284325
-296.265388915631	-16.171896325264242
-280.52279137921425	-0.42929878884751815
-275.15171940292487	4.941773187441868
-282.89774807213246	-2.804255481765722
-270.25837346566107	9.83511912470567
-260.5178745696859	19.57561802068085
