Hads	Hf	deltaHads ref=-0.18948135152459145	deltaHf ref=-257.2111088284257
-0.2064100134302862	-258.84447076969826	-0.016928661905694753	-1.6333619412725398
-0.10696193558396772	-249.24922298126296	0.08251941594062373	7.961885847162762
-0.2013821215950884	-258.35935462663736	-0.011900770070496947	-1.148245798211633
-0.21291130944155157	-259.47174831860303	-0.02342995791696012	-2.2606394901773115
-0.22819142614025623	-260.94605038159017	-0.03871007461566478	-3.7349415531644468
-0.18439193110680208	-256.720056095609	0.00508942041778937	0.49105273281674044
-0.107665573770646	-249.3171135153354	0.08181577775394544	7.893995313090329
-0.2520808411645703	-263.2510205965074	-0.06259948963997886	-6.039911768081652
-0.32401533221127465	-270.1916199543002	-0.1345339806866832	-12.9805111258745
-0.3922215877682902	-276.77250051953604	-0.20274023624369875	-19.561391691110316
-0.08347845316166058	-246.98341917809032	0.10600289836293086	10.227689650335407
-0.36326479888521135	-273.97860474686155	-0.1737834473606199	-16.767495918435827
-0.26963576959678903	-264.94480785581453	-0.08015441807219759	-7.733699027388809
0.0010022179340012372	-238.8323016291366	0.19048356945859268	18.378807199289128
-0.2199791442253627	-260.1536883570499	-0.030497792700771242	-2.942579528624151
-0.1783968847594224	-256.1416240506578	0.011084466765169054	1.0694847777679115
-0.31155775545630604	-268.9896506622598	-0.1220764039317146	-11.778541833834083
-0.33008375798817724	-270.77713201316897	-0.1406024064635858	-13.566023184743244
-0.10518949932884425	-249.07820946830986	0.0842918521957472	8.132899360115857
-0.24457066599279642	-262.52640135337333	-0.055089314468204975	-5.315292524947608
-0.24773659359198064	-262.831865858146	-0.05825524206738919	-5.6207570297202665
-0.2918300848104991	-267.0862263631692	-0.10234873328590766	-9.875117534743481
-0.19386664498597383	-257.6342238682446	-0.004385293461382389	-0.42311503981886744
-0.21935947122983634	-260.0938992076597	-0.0298781197052449	-2.8827903792339953
-0.30867373588262126	-268.71138603318826	-0.11919238435802981	-11.50027720476254
-0.3669158451957628	-274.33087594997056	-0.17743449367117137	-17.11976712154484
-0.0016549035790376365	-239.08867399811373	0.1878264479455538	18.122434830311988
0.1682527813827619	-222.69513101471708	0.35773413290735334	34.515977813708645
-0.1756848135846667	-255.87994986529205	0.013796537939924747	1.3311589631336744
-0.14593835681444034	-253.00986298359737	0.043542994710151106	4.20124584482835
0.16158510802779347	-223.33846147712075	0.3510664595523849	33.87264735130498
-0.38541059975977987	-276.1153423446501	-0.19592924823518842	-18.904233516224394
-0.3025904926471412	-268.12444431212487	-0.11310914112254977	-10.913335483699143
-0.12309752247529104	-250.8060650809147	0.0663838290493004	6.40504374751103
-0.17973833420546725	-256.27105380258746	0.009743017319124192	0.9400550258382623
-0.2671273091691546	-264.70277905404294	-0.07764595764456317	-7.491670225617213
-0.2796183165628463	-265.9079739001527	-0.09013696503825486	-8.696865071726961
-0.14327484666137025	-252.75287420677455	0.0462065048632212	4.458234621651172
-0.33015968126710504	-270.78445747205257	-0.1406783297425136	-13.573348643626844
-0.4143812158727087	-278.9105722021666	-0.22489986434811726	-21.699463373740855
-0.18442041520029306	-256.72280438349014	0.005060936324298382	0.48830444493557934
-0.3290439897682518	-270.6768099807364	-0.13956263824366033	-13.465701152310658
-0.03332725045038387	-242.144580390098	0.15615410107420757	15.066528438327708
-0.2023441719939001	-258.45217805763355	-0.012862820469308645	-1.2410692292078238
-0.16430512309307232	-254.78198043122705	0.02517622843151912	2.4291283971986672
0.05340091115795076	-233.7766137110874	0.2428822626825422	23.434495117338315
-0.1399554043309763	-252.432597813713	0.04952594719361514	4.778511014712734
-0.06348684534896165	-245.05452890428217	0.1259945061756298	12.156579924143557
-0.39591433136956766	-277.12879489314486	-0.20643297984497622	-19.917686064719135
-0.3045955934212543	-268.317906459306	-0.11511424189666286	-11.106797630880294
-0.1694275763584301	-255.2762203338989	0.02005377516616136	1.934888494526831
-0.20060018147341907	-258.28390913706943	-0.011118829948827624	-1.072800308643707
-0.22549973719287664	-260.6863427710123	-0.03601838566828519	-3.4752339425865557
-0.2139936377061531	-259.57617675952383	-0.02451228618156165	-2.3650679310981104
-0.3147136577172205	-269.2941478871106	-0.12523230619262904	-12.083039058684903
-0.22701323038199916	-260.83237216155123	-0.03753187885740772	-3.621263333125512
-0.33970394456991926	-271.70533571754856	-0.1502225930453278	-14.494226889122842
-0.16879725753096864	-255.21540402088795	0.02068409399362281	1.995704807537777
-0.07638881856109947	-246.29937578988563	0.11309253296349198	10.911733038540092
-0.32716091530164704	-270.4951215419558	-0.1376795637770556	-13.284012713530103
-0.11955999280326068	-250.46474653374472	0.06992135872133076	6.746362294681006
0.09011931996792555	-230.23383804186145	0.279600671492517	26.977270786564276
-0.22977769025601447	-261.09910106651745	-0.04029633873142302	-3.8879922380917264
-0.32587602781131864	-270.3711491717385	-0.1363946762867272	-13.1600403433128
-0.2390628361608833	-261.9949783727027	-0.04958148463629186	-4.783869544276968
-0.09846158081199974	-248.42906625555406	0.09101977071259171	8.78204257287166
-0.4324503637617454	-280.6539739748734	-0.24296901223715395	-23.442865146447673
-0.3065799641190097	-268.50936846142804	-0.11709861259441823	-11.298259633002317
-0.06811914063291624	-245.50147591121151	0.1213622108916752	11.709632917214208
0.08636346034472808	-230.5962221590426	0.27584481186931953	26.61488666938311
-0.3887304418021813	-276.43565730297047	-0.19924909027758986	-19.224548474544747
-0.12702412478392944	-251.18492330274407	0.06245722674066201	6.0261855256816546
-0.025194776651915163	-241.35991865268014	0.16428657487267628	15.851190175745586
-0.20929124316899106	-259.12246622733346	-0.019809891644399613	-1.9113573989077395
-0.22271657828241587	-260.4178096838217	-0.03323522675782442	-3.2067008553959795
-0.16116032446734607	-254.4785545311291	0.028321027057245374	2.732554297296616
-0.07363227527821437	-246.03341070546674	0.11584907624637708	11.177698122958986
0.023995863855816424	-236.61375970166822	0.21347721538040787	20.597349126757507
-0.1122652948834002	-249.7609176025996	0.07721605664119124	7.450191225826131
-0.25368638220243156	-263.4059312144959	-0.06420503067784011	-6.1948223860702
-0.13206488551804796	-251.67128110617924	0.05741646600654349	5.539827722246486
-0.3591515079024248	-273.5817338623398	-0.16967015637783334	-16.370625033914052
-0.3986317996168509	-277.39098981104974	-0.20915044809225947	-20.179880982624013
-0.2629978868062608	-264.30435173603183	-0.07351653528166935	-7.093242907606111
-0.2964085090206936	-267.5279756183731	-0.10692715749610215	-10.316866789947369
-0.28366231214022264	-266.2981588138198	-0.09418096061563119	-9.08704998539406
-0.17338173050666228	-255.65773689824027	0.016099621017929167	1.553371930185449
-0.3666517807287164	-274.3053976907122	-0.17717042920412496	-17.094288862286476
-0.1394084375933744	-252.37982372761866	0.050072913931217045	4.831285100807065
-0.22076008102158085	-260.22903704363557	-0.0312787294969894	-3.0179282152098494
-0.23129635682562366	-261.24562961590493	-0.041815005301032215	-4.0345207874792095
-0.006885410926770419	-239.5933394957754	0.18259594059782103	17.61776933265031
-0.13873917295131832	-252.31524973137215	0.05074217857327312	4.895859097053574
-0.1393634513951838	-252.37548323141232	0.050117900129407644	4.835625597013404
-0.02368034387473017	-241.2137986009412	0.16580100764986128	15.997310227484519
-0.4312437307671644	-280.53755199151004	-0.24176237924257293	-23.32644316308432
-0.05609707225812599	-244.34152664760194	0.13338427926646546	12.869582180823784
-0.04953945055603981	-243.7088145114786	0.13994190096855164	13.502294316947115
-0.09159468824509531	-247.7665141183934	0.09788666327949613	9.444594710032334
-0.0924384678946808	-247.84792619854178	0.09704288362991065	9.363182629883937
-0.4321105671697296	-280.62118869697423	-0.24262921564513817	-23.410079868548507
-0.007210346113424748	-239.6246908711428	0.1822710054111667	17.58641795728292
-0.1912780592101626	-257.38446416197615	-0.001796707685571164	-0.17335533355043253
-0.15988584962906316	-254.3555868314909	0.029595501895528287	2.8555219969348116
-0.11652967520058155	-250.17236634239504	0.0729516763240099	7.038742486030685
-0.26722467731451616	-264.71217361499595	-0.07774332578992471	-7.501064786570225
-0.4972297589411028	-286.9042139148487	-0.3077484074165113	-29.693105086422975
-0.06305342959240079	-245.01271078317856	0.12642792193219066	12.19839804524716
-0.26561690372182056	-264.557047585488	-0.07613555219722912	-7.345938757062299
-0.245239773823414	-262.59096020408117	-0.05575842229882255	-5.3798513756554485
-0.4754981944570318	-284.80744393753025	-0.28601684293244034	-27.59633510910453
0.004371457849629223	-238.50722051390278	0.19385280937422067	18.703888314522942
-0.3381360771600157	-271.5540600278495	-0.14865472563542426	-14.342951199423794
-0.2473853396368213	-262.7979751207212	-0.057903988112229854	-5.586866292295497
-0.23065934760961682	-261.18416778048095	-0.04117799608502537	-3.9730589520552257
-0.04588225355837494	-243.3559498638098	0.1435990979662165	13.855158964615924
-0.3269697707146406	-270.4766789521896	-0.13748841919004917	-13.265570123763894
-0.013076662085950375	-240.19070236814682	0.17640468943864107	17.020406460278906
-0.22255009843502194	-260.40174687056845	-0.03306874691043049	-3.190638042142723
-0.2387250981410034	-261.96239171843956	-0.049243746616411954	-4.75128289001384
-0.09389397705672309	-247.98836100373802	0.09558737446786836	9.222747824687701
-0.20029164652805775	-258.2541401418022	-0.010810295003466308	-1.0430313133765026
-0.29670595267089084	-267.5566744674377	-0.10722460114629939	-10.345565639011966
-0.09268813667586073	-247.87201549351556	0.09679321484873071	9.33909333491016
-0.30812598241027445	-268.6585360390798	-0.118644630885683	-11.447427210654098
-0.43149647605605423	-280.5619381188877	-0.2420151245314628	-23.350829290462002
-0.11087419436080381	-249.62669726943375	0.07860715716378763	7.584411558991974
-0.316257489961572	-269.44310454523253	-0.12677613843698055	-12.231995716806807
-0.29300856369081885	-267.1999318987376	-0.1035272121662274	-9.988823070311867
-0.1645774621865712	-254.80825706258642	0.024903889338020235	2.4028517658393014
-0.18615872971713543	-256.89052566323454	0.0033226218074560165	0.3205831651911808
0.03264825278893113	-235.77893395837444	0.22212960431352258	21.432174870051284
-0.29186293645761907	-267.08939605177477	-0.10238158493302763	-9.878287223349048
-0.19774802593747154	-258.0087189094925	-0.008266674412880093	-0.7976100810667504
-0.2310425385949202	-261.221139959835	-0.04156118707032874	-4.010031131409278
-0.30827434436650947	-268.67285074259166	-0.11879299284191802	-11.461741914165941
-0.15002051426563412	-253.40372994688826	0.039460837258957326	3.80737888153746
-0.12025834782980382	-250.53212731248067	0.06922300369478762	6.678981515945054
-0.2203134588780813	-260.1859447079299	-0.030832107353489846	-2.9748358795041554
-0.25309775240020826	-263.3491372673922	-0.06361640087561682	-6.138028438966501
-0.16766320588067174	-255.10598504388796	0.021818145643919706	2.105123784537767
-0.3146452944492921	-269.2875518827625	-0.12516394292470068	-12.076443054336778
-0.1208448713296093	-250.5887180367909	0.06863648019498214	6.622390791634814
-0.2500466229394078	-263.05474903883305	-0.06056527141481638	-5.8436402104073295
-0.3907947248662822	-276.6348296512731	-0.20131337334169075	-19.423720822847372
-0.3785228203632869	-275.45077495141135	-0.18904146883869544	-18.239666122985625
-0.4332308260491118	-280.7292768783518	-0.24374947452452034	-23.51816804992609
0.0325099901529029	-235.79227422343675	0.22199134167749435	21.418834604988973
-0.15859488834394142	-254.23102842675144	0.030886463180650026	2.980080401674286
-0.3334043207578361	-271.0975165106832	-0.14392296923324466	-13.88640768225747
-0.12548254849389195	-251.03618431421333	0.06399880303069949	6.1749245142123925
-0.12115859048208222	-250.61898723078582	0.06832276104250923	6.592121597639903
-0.017941182188224047	-240.66005558974302	0.1715401693363674	16.551053238682698
-0.03111020487267524	-241.93066874715984	0.1583711466519162	15.28044008126588
-0.2932257744250819	-267.22088947564316	-0.10374442290049046	-10.00978064721744
-0.3021096283919178	-268.07804812083987	-0.11262827686732635	-10.866939292414145
-0.15385374979814515	-253.77357967590436	0.0356276017264463	3.437529152521364
-0.20689192152349278	-258.89096767439673	-0.017410569998901337	-1.6798588459710118
-0.08652399753918871	-247.2772685290783	0.10295735398540273	9.933840299347423
-0.04589726566337049	-243.3573982611509	0.14358408586122096	13.853710567274817
-0.13217387453187257	-251.68179691065157	0.057307476992718875	5.529311917774152
-0.19206716102780774	-257.46060065698333	-0.0025858095032162964	-0.2494918285576091
-0.1197388008586131	-250.48199882543338	0.06974255066597834	6.729110002992343
-0.259370346670039	-263.9543485207782	-0.06988899514544755	-6.743239692352461
-0.1494767027324997	-253.35126028822893	0.04000464879209176	3.8598485401967935
-0.17138610291294754	-255.4651887634109	0.01809524861164391	1.7459200650148148
-0.2761095472960733	-265.5694302950678	-0.08662819577148184	-8.358321466642053
-0.3411854923469946	-271.8482828552694	-0.15170414082240313	-14.637174026843695
-0.34312988043529913	-272.0358871428982	-0.15364852891070768	-14.824778314472496
-0.2031335622887127	-258.5283423871391	-0.013652210764121264	-1.317233558713383
-0.12668628356186673	-251.1523266990477	0.06279506796272472	6.058782129378017
-0.06648966501234099	-245.34425595381038	0.12299168651225045	11.866852874615347
-0.26812767039518803	-264.79929890077216	-0.07864631887059659	-7.5881900723464355
-0.1432122988626361	-252.7468392786623	0.04626905266195536	4.464269549763429
-0.1610702586476691	-254.4698645338412	0.02841109287692234	2.741244294584533
-0.24809023650595918	-262.86598709771766	-0.05860888498136774	-5.654878269291942
-0.0681904488010332	-245.50835607912123	0.12129090272355825	11.702752749304494
-0.06788565660826862	-245.47894820019022	0.12159569491632283	11.732160628235505
-0.23065392597345635	-261.18364464393755	-0.04117257444886491	-3.972535815511833
-0.1767042048741132	-255.97830583538996	0.012777146650478244	1.2328029930357616
-0.12257418420631438	-250.75557079116965	0.06690716731827706	6.455538037256076
-0.23815337044652551	-261.90722857090554	-0.04867201892193407	-4.696119742479823
-0.012000710528809577	-240.08688918407566	0.17748064099578187	17.124219644350063
0.01596590143162757	-237.3885306627699	0.20544725295621902	19.822578165655813
-0.15648482186952606	-254.0274386671357	0.03299652965506539	3.1836701612900242
-0.19338766066357493	-257.58800906533855	-0.003906309138983488	-0.3769002369128316
-0.3608090527704917	-273.7416620846062	-0.17132770124590024	-16.530553256180497
-0.17643344006501138	-255.95218109264118	0.013047911459580064	1.258927735784539
-0.26364394376287237	-264.36668653768425	-0.07416259223828092	-7.155577709258523
-0.10935469198739156	-249.48008808641228	0.08012665953719988	7.731020742013442
-0.037451063049957156	-242.54246647430384	0.1520302884746343	14.668642354121886
-0.2984517970471643	-267.72512226196176	-0.10897044552257285	-10.514013433536036
-0.2893245439627208	-266.8444792487454	-0.09984319243812934	-9.633370420319693
-0.09776420571142808	-248.36178001032079	0.09171714581316337	8.849328818104937
-0.40593786316458136	-278.09591535780544	-0.2164565116399899	-20.884806529379716
-0.21714220708236098	-259.8799664772791	-0.027660855557769537	-2.6688576488533613
-0.07325249252608046	-245.99676736514627	0.11622885899851099	11.214341463279453
-0.15181435795966536	-253.57680895474158	0.03766699356492609	3.6342998736841423
-0.29147029807791114	-267.05151233555875	-0.10198894655331969	-9.840403507133033
-0.26234139304142445	-264.2410099337605	-0.07286004151683301	-7.029901105334773
-0.08390039444202557	-247.02413018465435	0.10558095708256587	10.186978643771369
-0.16713057475863025	-255.05459413213998	0.0223507767659612	2.1565146962857398
-0.1805777980480343	-256.3520494713936	0.008903553476557136	0.8590593570320948
-0.1605015938403085	-254.41499690840024	0.02897975768428296	2.7961119200254814
-0.13960452587343752	-252.3987433084248	0.04987682565115392	4.812365520000924
-0.17360264959279448	-255.67905227272274	0.015878701931796968	1.5320565557029795
-0.09920413728104904	-248.5007118083093	0.0902772142435424	8.710397020116432
-0.1749654114828445	-255.8105383536513	0.014515940041746944	1.4005704747744119
-0.29360900237224996	-267.25786522237064	-0.10412765084765851	-10.046756393944918
-0.24670832342235371	-262.7326532119045	-0.05722697189776227	-5.521544383478783
-0.19203687034314498	-257.4576780596265	-0.002555518818553537	-0.24656923120079455
-0.208638948679436	-259.0595295939694	-0.019157597154844552	-1.8484207655436649
-0.02775341656524688	-241.6067890266704	0.16172793495934457	15.60431980175531
-0.22571054846048355	-260.706682893458	-0.036229196935892105	-3.495574065032258
-0.17318351630819961	-255.6386121956525	0.01629783521639183	1.572496632773209
-0.16841256740735844	-255.17828719624197	0.021068784117233008	2.0328216321837544
-0.20081449626013637	-258.3045873025456	-0.01133314473554492	-1.0934784741198769
-0.19160478742560372	-257.4159885382087	-0.0021234359010122716	-0.20487970978297199
-0.3019520607194863	-268.0628452051061	-0.11247070919489488	-10.851736376680378
