Hf	deltaHf ref=-46.33266722821071
-60.84054607877414	-14.50787885056343
-35.73515680708596	10.597510421124753
-44.0856473542496	2.247019873961108
-34.12176689106644	12.210900337144267
-64.47797936521027	-18.145312136999564
-52.739635762640034	-6.406968534429325
-66.04060543486929	-19.707938206658582
-69.68647090837266	-23.353803680161946
-64.02243444036657	-17.689767212155857
-66.30633734764496	-19.973670119434246
-44.905393613762214	1.4272736144484952
-41.2398421758532	5.092825052357512
-60.171523374488686	-13.838856146277976
-31.249594141567	15.083073086643708
-49.753762552410706	-3.421095324199996
-39.069645278270116	7.263021949940594
-60.438879180319134	-14.106211952108424
-47.55015470125153	-1.2174874730408192
-53.889605103407746	-7.556937875197036
-88.46976484324631	-42.1370976150356
-35.6823519909064	10.650315237304312
-52.611884738200104	-6.279217509989394
-43.95630786781629	2.3763593603944173
-59.72905915183736	-13.396391923626652
-40.09580300996976	6.236864218240953
-41.23962113247916	5.093046095731552
-8.699598935328765	37.633068292881944
-41.33704893517796	4.995618293032749
-44.01363406808895	2.319033160121762
-47.45884462648036	-1.1261773982696468
-21.617098589804016	24.715568638406694
-50.08649874201882	-3.753831513808109
-48.881490563084014	-2.5488233348733047
-43.14966033423633	3.1830068939743796
-52.028694166552384	-5.696026938341674
-51.52622032856533	-5.19355310035462
-54.758691521577646	-8.426024293366936
-33.982995358890264	12.349671869320446
-39.99448414967418	6.338183078536531
-76.095268774761	-29.762601546550286
-18.27465817861747	28.058009049593238
-48.302435482369845	-1.9697682541591348
-50.20008303822914	-3.8674158100184286
-46.54772266367007	-0.21505543545936234
-43.47449785005091	2.8581693781598005
-56.574192622718044	-10.241525394507335
-44.244497458011836	2.088169770198874
-31.09511582217027	15.237551406040438
-60.080098502597764	-13.747431274387054
-40.00027596235822	6.332391265852493
-42.58220239753217	3.7504648306785384
-62.30151972120592	-15.968852492995211
-30.747981523918213	15.584685704292497
-56.24726037184672	-9.914593143636012
-39.066381240610724	7.266285987599986
-23.297368921017267	23.035298307193443
-34.32610935592464	12.006557872286066
-18.065207381483276	28.267459846727434
-36.451511137534624	9.881156090676086
-36.22751933132321	10.105147896887502
-5.786717242893872	40.54594998531684
-39.47371695541159	6.85895027279912
-67.67220011928083	-21.33953289107012
-60.20388779054127	-13.871220562330564
-59.16005797864426	-12.827390750433551
-38.35879961696418	7.973867611246533
-85.59464722449565	-39.261979996284936
-75.2397456192245	-28.907078391013783
-65.33309212766261	-19.0004248994519
-62.390367375713765	-16.057700147503056
-46.158606100694385	0.17406112751632463
-31.19978487610723	15.13288235210348
-35.68946884246333	10.643198385747382
-51.8159842742877	-5.483317046076991
-75.07530337509314	-28.742636146882433
-49.53457355142535	-3.2019063232146436
-54.243711610453545	-7.911044382242835
-39.763898554328705	6.568768673882005
-55.122816549582865	-8.790149321372155
-23.457020204177468	22.875647024033242
-58.37502924445806	-12.042362016247353
-59.49716761281678	-13.164500384606072
-59.172920859023804	-12.840253630813095
-37.284037703325964	9.048629524884745
-36.73355686214717	9.599110366063542
-44.74150604510004	1.5911611831106711
-19.1097996236619	27.22286760454881
-18.893375594050383	27.439291634160327
-53.895879688408684	-7.563212460197974
-63.35383931349287	-17.02117208528216
-57.651739835373235	-11.319072607162525
-7.132651958365102	39.20001526984561
-77.75842126330616	-31.42575403509545
