Hads	Hf	deltaHads ref=-0.2587710000225343	deltaHf ref=-226.545964587662
-0.2902839134330861	-239.72669253167874	-0.031512913410551846	-13.180727944016724
-0.16063046699855477	-225.02660616193674	0.09814053302397951	1.5193584257252724
-0.2822868238436058	-239.5130596362503	-0.023515823821071535	-12.967095048588277
-0.3188837633933872	-222.9406087683042	-0.06011276337085292	3.6053558193578112
-0.27417257707566023	-227.47806049226452	-0.015401577053125948	-0.9320959046025052
-0.25352218688931316	-234.62506174666825	0.00524881313322112	-8.079097159006238
-0.058266725041903555	-213.602913862793	0.20050427498063073	12.94305072486901
-0.26753623463446274	-244.27229004484343	-0.008765234611928463	-17.726325457181417
-0.3468851870857179	-248.4522283736715	-0.08811418706318364	-21.906263786009475
-0.48597461462486535	-251.78261139558177	-0.22720361460233107	-25.236646807919755
-0.18056840961799026	-227.86866962455372	0.07820259040454403	-1.3227050368917048
-0.5439686208846979	-253.2229264228682	-0.2851976208621636	-26.676961835206185
-0.2969114843872376	-222.28881792413887	-0.0381404843647033	4.2571466635231445
-0.04578295978717506	-205.04480252963748	0.21298804023535922	21.501162058024534
-0.31407717074034736	-224.87050800281585	-0.055306170717813075	1.6754565848461596
-0.20303569093812257	-220.30286643712572	0.05573530908441171	6.243098150536298
-0.35636406345292926	-242.4872828274905	-0.09759306343039498	-15.94131823982849
-0.49563993111951277	-258.9344509845324	-0.23686893109697849	-32.388486396870405
0.03225485433358699	-204.38347370883028	0.29102585435612127	22.162490878831733
-0.2626357165281661	-243.30607303607832	-0.0038647165056318045	-16.760108448416304
-0.3709832621971145	-226.28674570539988	-0.11221226217458025	0.2592188822621324
-0.455779175797943	-242.09624700629286	-0.19700817577540874	-15.550282418630843
-0.24154365994036198	-227.58536574833582	0.017227340082172304	-1.0394011606738047
-0.24756596784573048	-225.64384234438987	0.011205032176803797	0.9021222432721459
-0.47778877342352644	-248.33222330338828	-0.21901777340099216	-21.786258715726262
-0.4486338429269381	-246.18212722546767	-0.1898628429044038	-19.636162637805654
-0.05394276155857369	-199.73058739438662	0.2048282384639606	26.815377193275395
0.1102551847579889	-192.99383806478434	0.3690261847805232	33.55212652287767
-0.21148045599693432	-234.8818353825746	0.047290544025599957	-8.33587079491258
-0.29765791475074366	-238.936800865242	-0.038886914728209376	-12.390836277579979
0.24476691742893308	-171.0766356468305	0.5035379174514674	55.4693289408315
-0.48383165017003193	-258.02151067127386	-0.22506065014749765	-31.475546083611846
-0.4194692602031864	-247.85161136529013	-0.16069826018065214	-21.305646777628112
-0.20617523026885465	-211.6595132108973	0.05259576975367963	14.886451376764711
-0.2224672082811594	-223.98071912987976	0.03630379174137488	2.565245457782254
-0.29057227715384215	-230.66179213127114	-0.03180127713130787	-4.115827543609129
-0.40584713919088244	-232.65101225206388	-0.14707613916834816	-6.105047664401866
-0.21748939889948815	-218.972941607652	0.04128160112304613	7.573022980010023
-0.300825888174586	-231.85076093025816	-0.04205488815205172	-5.304796342596148
-0.519263056339696	-268.9084619419485	-0.26049205631716177	-42.36249735428646
-0.2895192109863274	-221.7218538461075	-0.0307482109637931	4.824110741554506
-0.39255866169696674	-235.67700048623493	-0.13378766167443246	-9.131035898572918
