Hf	deltaHf ref=-158.89786390466463
-165.6643661484078	-6.766502243743162
-156.45237511042353	2.4454887942411005
-170.5915005111557	-11.693636606491054
-169.39660513898264	-10.498741234318004
-152.81101200403202	6.08685190063261
-169.90214025757007	-11.004276352905435
-146.24266093274775	12.655202971916879
-164.19687508639902	-5.299011181734386
-195.31199919590574	-36.41413529124111
-185.4675594870015	-26.569695582336863
-153.95880393641266	4.939059968251968
-183.46704599054203	-24.5691820858774
-151.4425015050757	7.455362399588921
-143.84671794961753	15.051145955047105
-158.99637991812335	-0.09851601345872041
-151.23805254217143	7.659811362493201
-175.63894201968935	-16.74107811502472
-204.2660459046557	-45.368181999991066
-148.87253658841212	10.025327316252515
-175.57616164061903	-16.678297735954402
-158.64967612335306	0.2481877813115716
-169.032144492444	-10.134280587779358
-152.70819743159075	6.189666473073885
-156.14330646321025	2.7545574414543808
-189.31520813187956	-30.417344227214926
-195.5904715057942	-36.692607601129566
-133.4842888110535	25.413575093611144
-113.36418208162206	45.53368182304257
-177.6165897180573	-18.718725813392666
-174.22372974536404	-15.325865840699407
-96.0094922657837	62.888371638880926
-197.6948089280296	-38.79694502336497
-175.1297668694707	-16.231902964806068
-133.33693244045855	25.560931464206078
-149.7839053221934	9.113958582471241
-177.0909406628881	-18.19307675822347
-172.1920404007643	-13.29417649609968
-147.19621150032174	11.701652404342894
-185.60914440036424	-26.71128049569961
-207.95593139870755	-49.058067494042916
-163.15245413442165	-4.254590229757014
-161.88878722300717	-2.9909233183425386
-126.8217685382507	32.07609536641394
-183.69352611549687	-24.795662210832234
-157.8660067467091	1.0318571579555282
-112.31133739878271	46.58652650588192
-157.96700324072583	0.9308606639388017
-142.76580212266265	16.132061782001983
-187.1364815439839	-28.238617639319273
-174.1825534622286	-15.28468955756398
-160.2063546563105	-1.308490751645877
-155.7715704717076	3.126293432957027
-184.86967755569924	-25.97181365103461
-180.38359959268848	-21.48573568802385
-174.14406738990067	-15.246203485236038
-150.2637222890727	8.634141615591943
-176.67031906009208	-17.77245515542745
-164.92944816224474	-6.031584257580107
-137.53363467551674	21.364229229147895
-178.3296587575852	-19.431794852920575
-160.62429529847134	-1.7264313938067062
-117.3844628318285	41.51340107283613
-169.35073885548184	-10.452874950817204
-178.23364055125705	-19.33577664659242
-155.53000063015054	3.367863274514093
-128.74820836005813	30.149655544606503
-198.85383271991589	-39.95596881525125
-165.57899338598793	-6.681129481323296
-124.0894199000569	34.808444004607736
-107.50836099328728	51.38950291137735
-215.2757056553629	-56.37784175069828
-157.07779439846774	1.8200695061968872
-150.69083838772633	8.207025516938302
-159.8434767262762	-0.9456128216115758
-148.50600654910806	10.391857355556567
-161.48167391847085	-2.5838100138062146
-152.16251294570532	6.735350958959316
-129.54243562594195	29.355428278722684
-140.3377116482544	18.56015225641022
-182.59688382870365	-23.69901992403902
-140.51879252754873	18.379071377115906
-183.2069571963467	-24.309093291682075
-195.50427850900007	-36.60641460433544
-177.91545757799315	-19.01759367332852
-173.99121660840603	-15.093352703741402
