Hads	Hf	deltaHads ref=-1.8079191000433639	deltaHf ref=66.21495294780763
-1.7195431771688163	51.51289936864143	0.08837592287454754	-14.702053579166204
-1.6141167606110685	70.89665255592786	0.1938023394322954	4.681699608120226
-1.6703434655210003	67.04804286649323	0.13757563452236354	0.8330899186856016
-1.7229825344402343	91.45872857518597	0.08493656560312957	25.24377562737834
-2.096585934923496	42.44424137423306	-0.28866683488013223	-23.770711573574573
-1.8102483190014027	57.12001533688033	-0.0023292189580388367	-9.094937610927303
-1.7512002923176624	41.64822134668535	0.05671880772570148	-24.566731601122285
-1.6584825503523462	39.639919744758885	0.14943654969101772	-26.575033203048747
-1.9419587698066607	48.8682556085964	-0.13403966976329684	-17.346697339211232
-2.2477935528731905	40.58734067435074	-0.4398744528298266	-25.62761227345689
-1.7165039281826466	57.412679298799816	0.09141517186071724	-8.802273649007816
-1.821325457887724	79.97703512736621	-0.013406357844360173	13.762082179558575
-2.1488475425285287	49.33298957162444	-0.34092844248516485	-16.881963376183194
-1.4287549902219325	82.68882340029728	0.37916410982143134	16.47387045248965
-1.9453221386065707	66.22497571813764	-0.1374030385632068	0.010022770330010644
-1.727746732532978	74.63375747889202	0.08017236751038581	8.41880453108439
-1.904737242439296	52.952278762430524	-0.09681814239593223	-13.262674185377108
-1.8359143285197206	71.24857695718947	-0.027995228476356715	5.033624009381839
-1.8755305079976097	49.63571055055314	-0.0676114079542458	-16.57924239725449
-2.0559476310154423	15.761523595625079	-0.24802853097207844	-50.45342935218255
-1.8689871529350057	86.85695226982477	-0.061068052891641855	20.641999322017142
-2.1522752289893106	55.72527537224536	-0.3443561289459467	-10.489677575562268
-1.7523895935737528	65.41903322141988	0.05552950646961108	-0.7959197263877513
-2.075732204481028	45.5477128326319	-0.26781310443766415	-20.66724011517573
-1.8705412721028551	78.23272446002812	-0.06262217205949128	12.017771512220492
-1.659545730566606	84.87502864922021	0.14837336947675794	18.66007570141258
-1.4971765750087798	102.2725908258902	0.3107425250345841	36.05763787808257
-1.793977859953884	48.3899202792619	0.013941240089479834	-17.82503266854573
-1.543975468899589	71.40561688536772	0.26394363114377484	5.190663937560089
-1.5680770080070943	67.5195426952071	0.2398420920362696	1.3045897473994614
-1.4387645075912587	82.67499602798247	0.36915459245210513	16.46004308017484
-1.9036025232635438	65.63536021342344	-0.09568342322017998	-0.5795927343841925
-1.722698753059376	65.6408671557331	0.08522034698398784	-0.574085792074527
-1.8362024973612279	68.8130289714714	-0.028283397317864	2.598076023663765
-1.9416442909860052	53.35796278179302	-0.13372519094264135	-12.856990166014612
-2.0423628963762894	60.86245850150215	-0.23444379633292556	-5.352494446305485
-2.127542955975514	61.10151259717742	-0.31962385593215004	-5.1134403506302135
-1.5195315356831998	82.28451366130045	0.2883875643601641	16.06956071349282
-1.86079206969589	76.13316793790227	-0.05287296965252608	9.91821499009464
-1.9257890086155385	39.436770073804496	-0.11786990857217461	-26.778182874003136
-1.5395583929494023	104.3202279010286	0.26836070709396154	38.10527495322097
-1.892357511271257	67.44736336821788	-0.08443841122789308	1.2324104204102468
-1.8123160814866424	53.6467820809454	-0.0043969814432784915	-12.568170866862232
-1.6086017357301898	63.534888681037046	0.19931736431317404	-2.680064266770586
-1.6839715943206102	68.60400253342692	0.1239475057227537	2.38904958561929
-1.919361635518726	30.90797622371096	-0.11144253547536209	-35.30697672409667
-1.9704917932394892	67.64499130764608	-0.16257269319612533	1.4300383598384485
-1.5934672126313671	80.03434420552227	0.21445188741199672	13.819391257714642
-2.1976846894831397	53.1325867423935	-0.3897655894397758	-13.082366205414132
-1.638879943988286	77.76196791060218	0.1690391560550779	11.547014962794549
-1.8245923218782991	66.17662421255469	-0.016673221834935248	-0.038328735252946444
-1.9567577662528493	48.91258541408942	-0.14883866620948538	-17.30236753371821
-1.6546527007012628	82.30409805102377	0.15326639934210107	16.08914510321614
-1.6135708626825362	58.952686124960934	0.19434823736082762	-7.262266822846698
-1.8791519729420543	82.42509116407308	-0.0712328728986904	16.21013821626545
-1.7749064003000967	93.1254495591555	0.03301269974326715	26.910496611347867
-1.9810557071468793	89.09862282239715	-0.17313660710351542	22.883669874589515
-1.4244097645860165	104.16394598570866	0.38350933545734733	37.94899303790103
-1.844857212039642	69.2053832682314	-0.03693811199627817	2.990430320423769
