Hads	Hf	deltaHads ref=-0.2767162169329822	deltaHf ref=111.72813091095185
-0.3028079576906748	95.1116444006253	-0.026091740757692605	-16.616486510326553
-0.19210195838240907	103.38613321405373	0.08461425855057314	-8.341997696898119
-0.28433417819906026	95.21198251900819	-0.007617961266078055	-16.51614839194366
-0.32518877903930843	127.0022992651832	-0.04847256210632622	15.27416835423135
-0.2933611727785319	110.19983317896384	-0.016644955845549703	-1.5282977319880047
-0.25919055979466066	98.70171491343808	0.01752565713832155	-13.026415997513766
-0.06960866175359115	120.4899155119964	0.20710755517939106	8.761784601044553
-0.273486964055337	84.75264237750422	0.0032292528776451945	-26.97548853344763
-0.32496234419522807	87.32577463714914	-0.048246127262245864	-24.40235627380271
-0.4902673775795847	88.35630986849739	-0.2135511606466025	-23.371821042454457
-0.22565388976363465	96.50022007974863	0.051062327169347554	-15.227910831203218
-0.551251174940262	92.81366146132434	-0.2745349580072798	-18.914469449627504
-0.31376967078540474	120.92375999042214	-0.037053453852422535	9.195629079470294
-0.07050740957492962	131.25748781618793	0.20620880735805258	19.529356905236085
-0.3334482106147334	117.63995704203748	-0.05673199368175119	5.911826131085633
-0.2218664406100288	118.4805849339385	0.0548497763229534	6.7524540229866545
-0.3510609596269205	98.14534648488049	-0.07434474269393831	-13.582784426071356
-0.47565473383292556	82.45045129503407	-0.19893851689994335	-29.277679615917776
0.02020536531927064	123.87999518937158	0.29692158225225285	12.151864278419737
-0.270077544846572	84.78368933835404	0.0066386720864102244	-26.94444157259781
-0.37629891600226983	125.4055743010463	-0.09958269906928763	13.677443390094453
-0.48845740826800466	96.89575903645581	-0.21174119133502245	-14.832371874496033
-0.2661897618090734	107.71950978389418	0.010526455123908818	-4.0086211270576655
-0.259512823598925	111.98927135733823	0.017203393334057182	0.2611404463863778
-0.4811469819396734	94.25220312329111	-0.20443076500669122	-17.475927787660737
-0.4322209566598758	102.20456393064251	-0.1555047397268936	-9.52356698030934
-0.0949561302550137	135.943434994856	0.1817600866779685	24.215304083904158
0.028744637325871736	127.89335298678388	0.30546085425885394	16.165222075832034
-0.19859868299681693	100.08122714030263	0.07811753393616527	-11.646903770649217
-0.32109944976400584	95.34615119095088	-0.044383232831023633	-16.38197972000097
0.1848375960253179	157.32556758637804	0.4615538129583001	45.597436675426195
-0.47346485836897045	81.21366898634663	-0.19674864143598825	-30.514461924605214
-0.42612724006175995	93.35773854903718	-0.14941102312877774	-18.370392361914668
-0.24969292868627235	129.59464740855	0.027023288246709853	17.866516497598155
-0.250232225691434	110.9680130813303	0.02648399124154821	-0.7601178296215494
-0.28511329676257446	110.66264700928933	-0.008397079829592258	-1.0654839016625175
-0.41354160028276965	113.78460722002298	-0.13682538334978744	2.0564763090711295
-0.2535036688204855	119.31654398651696	0.023212548112496734	7.588413075565114
-0.2801338499994017	112.01762874387026	-0.003417633066419512	0.28949783291841413
-0.4782860666164197	71.85054564543631	-0.2015698496834375	-39.877585265515535
-0.2936568978475407	124.30037700952707	-0.01694068091455847	12.57224609857522
-0.40564578463090584	108.86065214999306	-0.12892956769792363	-2.8674787609587895
-0.09386594058014452	130.72494039202826	0.18285027635283768	18.99680948107641
-0.23713955242419615	86.97584130336014	0.03957666450878605	-24.752289607591706
-0.18362222221912816	112.25532719702787	0.09309399471385404	0.5271962860760198
0.08619280729908496	123.23031679708154	0.36290902423206717	11.502185886129695
-0.19936685729771852	122.57176638934897	0.07734935963526368	10.843635478397118
-0.1662493595504202	118.70789265986824	0.11046685738256201	6.979761748916388
-0.5147762154228985	94.960905071849	-0.23805999848991632	-16.76722583910285
-0.4519054872216657	95.16272225260568	-0.17518927028868347	-16.565408658346172
-0.4443108453415334	93.43686752169089	-0.16759462840855122	-18.291263389260962
-0.29170115082524717	111.57583693315446	-0.014984933892264962	-0.15229397779738463
-0.2669827126665041	99.05680797895826	0.009733504266478121	-12.671322931993586
-0.29317768214968964	89.3351572647217	-0.016461465216707438	-22.392973646230146
-0.4547674382920377	111.51444881818756	-0.1780512213590555	-0.2136820927642873
-0.3655637346673757	124.50102932025405	-0.08884751773439348	12.7728984093022
-0.4558060877607204	117.16099544090332	-0.1790898708277382	5.432864529951473
-0.30316932999994606	118.15402641386815	-0.02645311306696385	6.425895502916305
-0.2498488545534201	117.7414880549053	0.02686736237956211	6.013357143953456
-0.4624515307950787	107.19590203935581	-0.18573531386209652	-4.532228871596033
-0.19127402867889032	118.9295191326867	0.08544218825409189	7.2013882217348595
0.024612100911326706	137.207406827153	0.3013283178443089	25.479275916201146
-0.304963604779914	95.7603027736036	-0.028247387846931815	-15.96782813734825
-0.40245606075040996	107.40615873059514	-0.12573984381742775	-4.32197218035671
-0.32533484522718936	107.19199315163164	-0.048618628294207156	-4.536137759320212
-0.1326769287697971	145.17329335451893	0.14403928816318512	33.445162443567085
-0.39607419760432094	77.2066832679623	-0.11935798067133874	-34.52144764298954
-0.485228928970173	87.96851100920108	-0.2085127120371908	-23.759619901750767
-0.15786648902576417	118.92631829354927	0.11884972790721804	7.198187382597425
0.11829014791874215	144.07461425692873	0.39500636485172436	32.34648334597688
-0.4948942538467236	79.49394469037667	-0.21817803691374138	-32.23418622057518
-0.21056916762609035	115.58082166365446	0.06614704930689186	3.852690752702614
-0.0595866875955835	112.27731122271338	0.2171295293373987	0.5491803117615319
-0.318941536010243	106.88917865081491	-0.04222531907726079	-4.838952260136935
-0.3371774380793795	109.35732994875349	-0.06046122114639729	-2.3708009621983592
-0.2475962563767098	94.6888259970503	0.029119960556272417	-17.039304913901546
-0.1740472899400629	107.16211000803402	0.1026689269929193	-4.566020902917828
-0.019164336961694062	139.7857883019494	0.25755187997128814	28.057657390997548
-0.17644052597461268	109.25351842592953	0.10027569095836952	-2.4746124850223197
-0.30606981174787506	99.02040332816499	-0.02935359481489286	-12.707727582786859
-0.24806588666979223	123.23794652872525	0.02865033026318997	11.509815617773398
-0.4925795617746189	92.10599471183492	-0.21586334484163672	-19.622136199116923
-0.42449227784527466	75.19973503309308	-0.14777606091229245	-36.52839587785877
-0.44109141698572785	97.53149620957737	-0.16437520005274564	-14.196634701374478
-0.4455133104347624	103.11451876512601	-0.16879709350178018	-8.61361214582584
-0.29556960659101605	99.65798810305685	-0.018853389658033848	-12.070142807894996
-0.29300773597788066	112.9647414443543	-0.01629151904489845	1.2366105334024553
-0.468526191834826	110.08329553377357	-0.19180997490184382	-1.644835377178282
-0.15246931376168504	108.82329538016248	0.12424690317129716	-2.90483553078937
-0.24056605895748362	80.8329147827758	0.03615015797549859	-30.895216128176045
-0.3336841737036593	106.38741688265162	-0.05696795677067712	-5.340714028300226
-0.11543219559825957	151.84139668140278	0.16128402133472264	40.11326577045094
-0.23885885515483096	104.41807352111263	0.037857361778151244	-7.310057389839216
-0.11526191263692454	130.2656761559699	0.16145430429605767	18.537545245018066
-0.09751834842609242	107.3862335843226	0.1791978685068898	-4.341897326629251
-0.4838841098244302	81.84768309855465	-0.207167892891448	-29.880447812397193
-0.1856665228260681	120.85239522528465	0.0910496941069141	9.124264314332805
-0.15933366940589622	125.25369230321388	0.11738254752708599	13.525561392262034
-0.28864193515619263	100.96008520704756	-0.011925718223210424	-10.768045703904292
-0.07704208011273295	131.24491587701732	0.19967413682024926	19.516784966065472
-0.5996589530259371	93.98108065294068	-0.3229427360929549	-17.74705025801117
-0.03321556985611096	106.90273505660566	0.24350064707687125	-4.8253958543461835
-0.2006465769954957	128.70969008411817	0.0760696399374865	16.981559173166318
-0.19808694114908576	135.73081199628808	0.07862927578389645	24.002681085336235
-0.2763838277896866	131.3400013460399	0.0003323891432955861	19.611870435088065
-0.3206022238591686	126.17141149893284	-0.04388600692618638	14.443280587980993
-0.5729770123725757	103.76826518805771	-0.2962607954395935	-7.959865722894136
-0.13898407015949488	142.98152564517892	0.13773214677348733	31.253394734227072
-0.318491768615786	117.4526577142469	-0.04177555168280378	5.724526803295049
-0.3396615684614517	110.04926867790263	-0.06294535152846947	-1.678862233049216
-0.6287345322198234	57.66370674701826	-0.35201831528684124	-54.06442416393359
-0.13524600613163784	122.20125236546758	0.14147021080134436	10.473121454515734
-0.5056111786398105	78.9900053933774	-0.22889496170682833	-32.738125517574446
-0.37685684650205076	114.97923342900592	-0.10014062956906855	3.2511025180540685
-0.36884943867335096	114.43860183001128	-0.09213322174036875	2.710470919059432
-0.12477620498975739	107.54162123369261	0.15194001194322482	-4.186509677259238
-0.43015670153545216	87.27349112118787	-0.15344048460246995	-24.454639789763974
-0.03329954651417211	128.79982773688204	0.2434166704188101	17.07169682593019
-0.3674553293385543	104.9707934002472	-0.09073911240557209	-6.7573375107046445
-0.30382727255346254	113.97538938302074	-0.02711105562048033	2.247258472068893
-0.2073446293361485	96.23490929125558	0.0693715875968337	-15.493221619696271
-0.33476623467868194	122.07706107777057	-0.058050017745699733	10.348930166818718
-0.4044928583316505	99.07242726483986	-0.1277766413986683	-12.655703646111988
-0.148467636492569	100.0556467013782	0.1282485804404132	-11.672484209573653
-0.35202602890785784	108.38403686873201	-0.07530981197487563	-3.3440940422198366
-0.4855216368450783	108.33957560599956	-0.2088054199120961	-3.388555304952291
-0.10483942419523373	114.68379719663736	0.17187679273774847	2.95566628568551
-0.3575650214916095	109.45162508701043	-0.08084880455862731	-2.27650582394142
-0.41913526074495167	115.13317825502492	-0.14241904381196946	3.4050473440730684
-0.2669463345082477	135.690444154901	0.009769882424734533	23.962313243949154
-0.19528202863875777	126.41365315243128	0.08143418829422444	14.685522241479433
-0.0710050857742317	153.71898322939685	0.2057111311587505	41.99085231844501
-0.27842581225559115	112.41493240994268	-0.0017095953226089478	0.6868014989908318
-0.22964733332628384	135.61061065482812	0.047068883606698364	23.882479743876274
