Hf	deltaHf ref=52.757585127584434
51.33229661182236	-1.4252885157620767
42.145464560345545	-10.61212056723889
56.96468118392772	4.207096056343289
97.6828442447088	44.92525911712437
36.87940595241639	-15.878179175168043
52.40843366183367	-0.34915146575076506
37.80005590085898	-14.957529226725455
14.496247678683403	-38.26133744890103
43.219431629078144	-9.53815349850629
5.711205424982154	-47.04637970260228
35.616937487510995	-17.14064764007344
43.363571525879934	-9.3940136017045
32.133770907626285	-20.62381421995815
59.863279293154164	7.10569416556973
63.67673816570573	10.919153038121294
78.48625763765563	25.728672510071192
41.16756017422563	-11.590024953358807
65.40461969472494	12.647034567140508
30.663096542798712	-22.094488584785722
10.03308265010969	-42.72450247747474
86.1850455174947	33.427460389910266
17.292672868971977	-35.46491225861246
29.90634018253445	-22.851244945049984
25.47113335974541	-27.286451767839026
68.49864781200563	15.741062684421195
48.863028430359236	-3.894556697225198
80.26781217696521	27.510227049380774
5.954069641281649	-46.803515486302786
63.87550262310219	11.117917495517759
58.239186082101924	5.481600954517489
64.76223840699208	12.004653279407648
48.33616674264454	-4.421418384939898
34.28778274393085	-18.469802383653587
56.0683654859688	3.3107803583843634
29.606692002046884	-23.15089312553755
48.08454807152998	-4.673037056054454
48.37802282369489	-4.379562303889543
45.885397309504015	-6.87218781808042
37.93612297255572	-14.821462155028712
27.174365669249937	-25.583219458334497
102.5163274043091	49.75874227672466
48.1268145350416	-4.630770592542831
30.96042878033154	-21.797156347252894
50.63883976679904	-2.1187453607853968
64.41939711370765	11.661811986123212
6.089397514887651	-46.668187612696784
79.5799274814865	26.82234235390206
59.41555918026393	6.657974052679492
26.111849102170936	-26.6457360254135
41.725402603050725	-11.03218252453371
55.00710579096017	2.2495206633757334
34.559583958988924	-18.19800116859551
47.03547383688533	-5.722111290699104
57.47168090058517	4.714095773000736
70.02142070540253	17.2638355778181
44.40068201922372	-8.356903108360711
79.65521824215216	26.897633114567725
72.43035101830287	19.672765890718438
59.19047449416507	6.432889366580639
76.5222195191393	23.764634391554864
113.76268706547239	61.00510193788796
