Hf	deltaHf ref=-39.504619159047465
-35.22937964319793	4.275239515849535
-32.52188027391752	6.9827388851299474
-38.29563771529796	1.208981443749508
-37.873688313894704	1.6309308451527613
-46.395602827938305	-6.89098366889084
-42.39761236638445	-2.8929932073369855
-33.76682761608684	5.737791542960622
-36.85270611694362	2.6519130421038426
-54.04312283847979	-14.538503679432324
-67.74673071616711	-28.242111557119642
-34.23830465815193	5.2663145008955325
-50.67190877425604	-11.167289615208574
-52.41187309590099	-12.907253936853522
-19.08383960130162	20.420779557745846
-42.98126788400917	-3.4766487249617057
-37.99526816239016	1.5093509966573038
-51.20756267615364	-11.702943517106178
-55.74500518145145	-16.24038602240398
-39.17122117224356	0.3333979868039023
-48.54998539687516	-9.045366237827693
-39.63192565076609	-0.1273064917186275
-53.91365517111193	-14.409036012064462
-38.70792363828808	0.7966955207593855
-48.73222164688853	-9.227602487841068
-52.14110175462632	-12.636482595578855
-48.65251729843952	-9.147898139392055
-22.96959957300281	16.535019586044655
-17.712420665651038	21.792198493396427
-37.36580529180286	2.1388138672446075
-33.97754382682545	5.527075332222012
-4.3754690338748645	35.1291501251726
-56.75898180879379	-17.254362649746326
-45.40265049560479	-5.898031336557324
-32.00683960558602	7.4977795534614415
-42.456712172471484	-2.952093013424019
-53.35787693827227	-13.853257779224805
-53.64606920610389	-14.141450047056424
-27.44287997802097	12.061739181026496
-55.69638528473227	-16.191766125684808
-60.71164978459568	-21.207030625548214
-34.96114184103429	4.543477318013174
-48.10522218562549	-8.600603026578028
-27.029099411595993	12.475519747451472
-39.87617340459768	-0.37155424555021455
-36.99815781353685	2.5064613455106155
-27.18366177315623	12.320957385891234
-41.3621549671618	-1.857535808114335
-26.73086494865059	12.773754210396874
-62.43836659891825	-22.933747439870785
-40.62144104052207	-1.116821881474607
-38.92386591841135	0.5807532406361133
-39.31971904978057	0.18490010926689138
-48.240891326167215	-8.73627216711975
-40.883435095041236	-1.3788159359937708
-47.31426706666319	-7.809647907615727
-41.272721129003216	-1.768101969955751
-52.44533155031171	-12.940712391264242
-29.442190808276095	10.06242835077137
-32.50414261246918	7.000476546578284
-52.678092021840015	-13.17347286279255
-26.791997047322397	12.712622111725068
-17.10611268799333	22.398506471054134
-48.42364938744798	-8.919030228400516
-53.003399885469875	-13.49878072642241
-40.67705818002217	-1.172439020974707
-35.71073250601624	3.7938866530312225
-62.04583719886726	-22.541218039819796
-54.62347178224012	-15.118852623192652
-31.53606314728607	7.968556011761393
-17.97020832530619	21.534410833741276
-52.59907616769418	-13.094457008646714
-32.88297754136441	6.6216416176830535
-27.991359035920354	11.513260123127111
-43.89612573135604	-4.391506572308572
-48.18687885648181	-8.682259697434347
-36.448497681419425	3.0561214776280394
-31.974840184596573	7.529778974450892
-19.7223574318334	19.782261727214063
-37.14330298283606	2.361316176211403
-40.888410348582724	-1.383791189535259
-37.79669022279198	1.7079289362554846
-53.015469843615605	-13.51085068456814
-57.323388567015385	-17.81876940796792
-43.25957467067859	-3.754955511631124
-39.60549564270262	-0.10087648365515633
-45.87104514236056	-6.366425983313093
-32.06585731506787	7.4387618439795915
-50.895509394496216	-11.390890235448751
-32.68468821653663	6.819930942510837
-42.563828277444586	-3.0592091183971206
-44.498140403254396	-4.993521244206931
-18.87654050399145	20.628078655056015
-45.12209941266268	-5.617480253615213
-31.236240700359517	8.268378458687948
-23.50480402849574	15.999815130551724
-57.534391351414556	-18.02977219236709
-33.07442434244079	6.430194816606672
-21.645617764202356	17.85900139484511
-35.54927039772086	3.9553487613266043
-24.62977126051122	14.874847898536245
-57.91533450515202	-18.410715346104553
-18.633306195758664	20.8713129632888
-46.4827736533109	-6.9781544942634355
-36.51564346682356	2.988975692223903
-23.549233098055296	15.955386060992168
-45.77995804312671	-6.275338884079247
-59.36979155365337	-19.865172394605906
-31.430234477236112	8.074384681811352
-48.420677706154706	-8.91605854710724
-40.04216471279072	-0.5375455537432572
-64.51433223086791	-25.009713071820443
