Hads	Hf	deltaHads ref=-0.9265430333325639	deltaHf ref=-54.100707287113366
-0.8303671141620725	-51.84058555568774	0.0961759191704914	2.2601217314256274
-0.7501598868402652	-45.286874902073365	0.1763831464922987	8.813832385040001
-0.7923423355678096	-49.71057094324867	0.1342006977647543	4.390136343864697
-0.9108724441612139	-43.9527835931154	0.015670589171350002	10.147923693997967
-1.0784613134455867	-68.16961782728862	-0.15191828011302277	-14.068910540175253
-0.8818979655043222	-57.448907822330014	0.044645067828241736	-3.348200535216648
-0.9555029462790117	-59.37078731338383	-0.02895991294644773	-5.270080026270463
-0.8533760752761737	-59.72550278039388	0.07316695805639029	-5.624795493280516
-0.9335363591089845	-66.9380139555428	-0.006993325776420534	-12.837306668429434
-1.2168636160204187	-84.53015837272763	-0.29032058268785477	-30.42945108561426
-0.7969406844931655	-50.209952887516664	0.12960234883939847	3.8907543995967018
-0.9888995072687976	-59.020711689175414	-0.06235647393623367	-4.920004402062048
-1.2029232088243589	-73.50561711667159	-0.27638017549179494	-19.40490982955822
-0.7393198885838501	-33.87499329027568	0.18722314474871382	20.225713996837683
-1.0256375731551088	-57.54723341881784	-0.0990945398225449	-3.4465261317044735
-0.8934739737887867	-50.17565960518323	0.03306905954377726	3.9250476819301383
-1.0298560001538135	-67.27530268806075	-0.10331296682124957	-13.174595400947382
-0.9272669070633128	-60.93488747696681	-0.0007238737307488918	-6.834180189853441
-0.9224991509690881	-61.91799060466323	0.004043882363475859	-7.817283317549865
-1.003411989309825	-74.86973436338289	-0.07686895597726107	-20.769027076269523
-0.9803383241523989	-48.74683180202925	-0.05379529081983492	5.353875485084117
-1.0839323525433429	-68.28839811860331	-0.15738931921077892	-14.187690831489945
-0.9276085408055224	-56.03271365040038	-0.0010655074729584157	-1.932006363287016
-1.0773087814450264	-69.5504209611473	-0.15076574811246246	-15.44971367403393
-0.9477818485465832	-56.32203464816841	-0.02123881521401927	-2.221327361055046
-0.9346772314165719	-54.40042749217466	-0.008134198084007949	-0.29972020506129127
-0.7177534074871801	-30.277864284650207	0.20878962584538385	23.82284300246316
-0.7784405702841468	-44.125275053198294	0.14810246304841712	9.975432233915072
-0.7716031306190416	-48.802878103432164	0.15493990271352232	5.297829183681202
-0.7878737340215594	-45.85206912782034	0.13866929931100458	8.248638159293023
-0.6563066923408769	-25.450155823027252	0.27023634099168703	28.650551464086114
-0.9254158137482591	-63.39077406032223	0.0011272195843048394	-9.290066773208864
-0.9386778692132793	-57.42119630240613	-0.0121348358807154	-3.3204890152927646
-0.9754165936610661	-50.426753183922784	-0.04887356032850221	3.6739541031905816
-0.9936998708872125	-61.81977414876275	-0.06715683755464852	-7.719066861649381
-1.033208517706953	-66.36486136629823	-0.10666548437438905	-12.264154079184863
-1.1491041419794783	-68.47180554343704	-0.22256110864691436	-14.371098256323677
-0.8111652017105371	-41.22660986767876	0.11537783162202686	12.874097419434605
-1.0132895912392996	-64.23435039289934	-0.08674655790673569	-10.133643105785978
-1.0422936579561792	-75.76222240582648	-0.1157506246236153	-21.661515118713112
-0.8238140798639506	-36.584824919341784	0.10272895346861333	17.51588236777158
-1.041342766780872	-61.271604895064414	-0.11479973344830796	-7.170897607951048
-0.9243396947276779	-51.18271647027386	0.002203338604886085	2.917990816839506
-0.7219742048764601	-49.996024875475186	0.2045688284561038	4.10468241163818
-0.8490594632457942	-50.36476226110628	0.07748357008676976	3.735945026007087
-0.878510206413921	-58.240023941423104	0.04803282691864297	-4.139316654309738
-0.9398875765618868	-54.5450122028961	-0.01334454322932288	-0.44430491578273745
-0.7687131495331414	-41.054241567854675	0.15782988379942253	13.046465719258691
-1.1465156112099066	-75.15926849329324	-0.2199725778773427	-21.058561206179874
-0.8566917079151608	-48.86240718197875	0.06985132541740313	5.238300105134613
-0.8871278923470527	-50.73956417613684	0.03941514098551124	3.3611431109765277
-0.9868741210666485	-59.786353126915216	-0.060331087734084576	-5.68564583980185
-0.8620945233269595	-54.64726919162064	0.06444851000560448	-0.5465619045072714
-0.8513600558508188	-55.555783837346624	0.07518297748174518	-1.455076550233258
-0.9991843469906598	-54.11073749749514	-0.0726413136580959	-0.010030210381771099
-0.9998816177248955	-51.343027051272244	-0.07333858439233154	2.7576802358411214
