Hf	deltaHf ref=-65.12581291189207
-64.42397518193837	0.7018377299536951
-53.163281703511245	11.962531208380824
-64.43810162369999	0.6877112881920766
-49.123898561692556	16.001914350199513
-84.4606541871305	-19.334841275238432
-69.80673487139364	-4.680921959501575
-70.90189759216236	-5.776084680270287
-79.08921309557417	-13.963400183682097
-83.24957607139157	-18.123763159499504
-109.59274741608323	-44.46693450419116
-57.063292931239346	8.062519980652723
-80.1438313370142	-15.018018425122136
-91.24366986627655	-26.11785695438448
-32.1405521206886	32.98526079120347
-66.80664949968713	-1.6808365877950564
-64.09137161740881	1.0344412944832584
-89.65171406563394	-24.52590115374187
-80.53021889284508	-15.404405980953015
-68.85533474676566	-3.7295218348735943
-90.46301995603216	-25.337207044140087
-63.320940369883544	1.8048725420085248
-83.41821211353607	-18.292399201644002
-72.03147194877755	-6.905659036885481
-85.47012518593482	-20.34431227404275
-70.05026267799047	-4.924449766098405
-69.6193655464428	-4.493552634550724
-29.972520429842632	35.15329248204944
-40.237234004378195	24.888578907513875
-62.1883292037798	2.9374837081122678
-53.15073046122933	11.97508245066274
-17.86051848719734	47.26529442469473
-83.82803995496732	-18.702227043075254
-76.8278951793597	-11.702082267467631
-58.79045402642595	6.335358885466121
-77.15136867378686	-12.025555761894793
-81.81524470161611	-16.68943178972404
-81.86751969485857	-16.741706782966503
-44.69835187941288	20.427461032479187
-80.54994340146158	-15.424130489569507
-102.49839994712755	-37.37258703523548
-42.37674310560186	22.74906980629021
-81.00603900104551	-15.880226089153439
-57.14086661513801	7.98494629675406
-62.33604191537387	2.7897709965182003
-60.781234871361164	4.344578040530905
-65.61596232560777	-0.49014941371569876
-61.39472912918217	3.731083782709902
-46.90929450149787	18.2165184103942
-94.43499399520596	-29.309181083313888
-61.68830863341071	3.437504278481356
-64.83566009018767	0.29015282170439605
-70.18759578124235	-5.0617828693502815
-68.66724283742741	-3.54142992553534
-73.67940017930022	-8.553587267408147
-65.42232723704154	-0.29651432514947373
-64.41107454673119	0.7147383651608834
-73.53951007344375	-8.413697161551681
-37.126582670329014	27.999230241563055
-53.499476641865556	11.626336270026513
-76.03181739117798	-10.906004479285912
-32.96053936441393	32.16527354747814
-37.10872757079568	28.01708534109639
-89.70653573622775	-24.58072282433568
-81.75369516340805	-16.627882251515985
-77.27860278387169	-12.152789871979621
-58.30993443300912	6.815878478882951
-110.16668533789715	-45.04087242600508
-94.10583709587598	-28.980024183983915
-70.48776506418443	-5.3619521522923606
-46.57183722796407	18.553975683928
-71.7463568036016	-6.620543891709531
-49.686645814986775	15.439167096905294
-47.14321072584215	17.982602186049917
-74.37803066732675	-9.252217755434685
-87.83314843351917	-22.7073355216271
-66.54379970767849	-1.417986795786419
-57.96621595723053	7.159596954661538
-35.1803802029587	29.945432708933367
-73.4187248666837	-8.292911954791634
-57.35011294283112	7.775699969060952
-65.80295337410433	-0.6771404622122645
-85.77484680911374	-20.64903389722167
-92.49337381990125	-27.36756090800918
-61.344968513132415	3.7808443987596547
-60.19791470956778	4.927898202324286
-74.98850135131005	-9.86268843941798
-45.22579334614937	19.900019565742696
-67.05676937187462	-1.9309564599825535
-57.93504705177992	7.190765860112151
-76.7072986370892	-11.581485725197126
-69.28690112623525	-4.161088214343181
-21.70421084433991	43.42160206755216
-89.87030381664016	-24.74449090474809
-52.20693935190292	12.918873559989152
-37.7404558120449	27.38535709984717
-93.13543558506143	-28.00962267316936
-53.49953582648385	11.62627708540822
-44.851679779063204	20.274133132828865
-59.189937720204114	5.9358751916879555
-47.87323522561718	17.25257768627489
-86.32377850054553	-21.19796558865346
-48.76281649328092	16.362996418611147
-60.71569694242288	4.410115969469189
-64.40150323153438	0.7243096803576918
-35.186146634541444	29.939666277350625
-79.1144372978867	-13.988624385994626
-96.75744416452443	-31.63163125263236
-51.14965151046425	13.976161401427817
-83.45366944426286	-18.327856532370788
-64.16793918244156	0.9578737294505117
-107.49971029427041	-42.373897382378345
-38.89670643181097	26.2291064800811
-87.19964418918033	-22.073831277288264
-58.04832097844127	7.077491933450801
-65.71395818672107	-0.588145274829003
-51.604148741154575	13.521664170737495
-91.89479857610212	-26.76898566421005
-53.85914554663549	11.26666736525658
-71.52590433801896	-6.400091426126892
-74.97899646698869	-9.85318355509662
-68.53152859120536	-3.405715679313289
-61.87274267655238	3.253070235339692
-72.77164590374531	-7.64583299185324
-48.72804726124531	16.39776565064676
-96.74281617841706	-31.61700326652499
-91.5233009254568	-26.397488013564725
-56.274268499748075	8.851544412143994
-76.94561994336044	-11.819807031468372
-64.68233453867805	0.4434783732140204
-45.01458300115854	20.111229910733528
-57.83216337523271	7.293649536659359
-21.220525606533272	43.9052873053588
-83.64673702593217	-18.5209241140401
-72.07897158700297	-6.953158675110899
-46.27813358217617	18.847679329715902
-94.4146001607566	-29.288787248864537
-95.42124834716168	-30.29543543526961
-72.10463940619746	-6.978826494305395
-84.52301835291809	-19.397205441026017
-81.15387127155344	-16.028058359661372
-63.436121776086736	1.689691135805333
-80.52048673681355	-15.394673824921483
-76.89508299110247	-11.7692700792104
-78.68987464316677	-13.564061731274705
-78.94249339586321	-13.81668048397114
-105.35004285897384	-40.22422994708177
-90.87846539423998	-25.752652482347912
-40.25864776505995	24.86716514683212
-86.61586842003243	-21.490055508140358
-86.09227015802543	-20.96645724613336
-79.77032064538588	-14.64450773349381
-49.22415676843747	15.901656143454602
-58.612775996005155	6.513036915886914
-55.40717096763336	9.718641944258707
-102.45030062818631	-37.32448771629424
-84.67857200919906	-19.55275909730699
-81.71822803442564	-16.592415122533566
-92.84428990041278	-27.718476988520706
-60.00325004044652	5.1225628714455524
-45.38746046114619	19.73835245074588
-75.67034354652941	-10.54453063463734
-89.57533339228911	-24.44952048039704
-48.29855361343442	16.827259298457648
-73.04665610537421	-7.920843193482142
-53.86906349783902	11.256749414053047
-75.85021661562286	-10.724403703730786
-79.66461403977672	-14.538801127884653
-80.14515443479257	-15.019341522900504
-81.9597967100978	-16.833983798205736
-66.32626739798951	-1.200454486097442
-49.123720281187786	16.002092630704283
-50.14976396031642	14.976048951575649
-85.69236834037082	-20.56655542847875
-78.39287503371969	-13.267062121827621
-32.581445920177146	32.544366991714924
-58.09974150311399	7.02607140877808
-63.67067436498263	1.4551385469094384
-55.68157797353132	9.44423493836075
-48.68216587218711	16.443647039704956
-58.97169841275689	6.154114499135176
-52.87022814283927	12.255584769052803
-69.4659741045304	-4.340161192638334
-38.69006303322175	26.435749878670322
-36.95511378960299	28.17069912228908
-64.31143686917284	0.8143760427192319
-49.4448651879772	15.68094772391487
-74.74449996239645	-9.618687050504377
-57.34591321498527	7.779899696906796
-62.38720128769427	2.7386116241978016
-78.23550985181436	-13.109696939922287
-38.0582170834511	27.06759582844097
-112.56098698475188	-47.43517407285981
-87.89570397347933	-22.76989106158726
-50.14111400264454	14.984698909247527
-91.46760913711995	-26.34179622522788
-86.52903132713772	-21.403218415245647
-46.65484771733253	18.47096519455954
-50.475388784294125	14.650424127597944
-61.68209268939762	3.4437202224944485
-71.01638919093028	-5.890576279038214
-58.22588157142826	6.899931340463809
-67.65843654598365	-2.5326236340915784
-62.10721560835162	3.018597303540446
-53.536718382323386	11.589094529568683
-63.569570661069235	1.5562422508228337
-70.02100150503765	-4.895188593145576
-30.40033842604106	34.72547448585101
-62.30187843156244	2.8239344803296262
-86.18765829501871	-21.061845383126638
-74.4801853466758	-9.354372434783727
-76.15534116611315	-11.029528254221077
-69.43315188017522	-4.3073389682831476
-53.54183861246355	11.583974299428519
-62.804895527673295	2.320917384218774
-78.42109223200322	-13.295279320111149
-54.744555926777764	10.381256985114305
-68.63206212383892	-3.5062492119468516
-58.06999053487169	7.055822377020377
-84.23740602907282	-19.111593117180746
-65.06849258836672	0.057320323525345884
-68.38993739153165	-3.2641244796395767
-54.13852946163178	10.987283450260293
-108.65387200022604	-43.528059088333976
-52.241421004144	12.884391907748068
-78.26185203205176	-13.136039120159694
-59.36991501896199	5.755897892930079
-75.53425610139465	-10.408443189502577
-48.86386022242158	16.26195268947049
-86.16267450143431	-21.03686158954224
-65.33395925102894	-0.2081463391368743
-69.62278124371159	-4.496968331819517
-53.30597564617136	11.819837265720707
-91.03411019219283	-25.908297280300758
-69.50291335870651	-4.377100446814438
-35.44128107951627	29.684531832375797
-58.41347475372976	6.712338158162311
-41.25427393468061	23.871538977211458
-77.85269983792176	-12.726886926029692
-92.31819575483468	-27.192382842942607
-67.04507373376481	-1.91926082187274
-77.0295901420738	-11.903777230181731
-91.91973379878408	-26.79392088689201
-70.8738362754645	-5.748023363572429
-66.0238710501996	-0.8980581383075332
-53.83502617201674	11.29078673987533
-79.61577989248116	-14.489966980589088
-32.88658495014323	32.23922796174884
-36.464935004316146	28.660877907575923
-104.46867022433224	-39.342857312440174
-50.97685858738049	14.148954324511578
-84.50056304374965	-19.37475013185758
-69.32814692065375	-4.202334008761682
-45.119685668641694	20.006127243250376
-71.64136822191148	-6.515555310019408
-74.66418126527941	-9.538368353387341
-57.47904687665658	7.646766035235487
-62.30242166293982	2.823391248952248
-51.98628909500047	13.139523816891597
-67.67345174234441	-2.5476388304523425
-56.48128510852774	8.644527803364326
-44.418322282666566	20.707490629225504
-70.69798379717184	-5.572170885279775
-55.29043586418055	9.835377047711518
-55.30264543814491	9.823167473747162
-61.2262205920685	3.8995923198235687
-56.98211220533784	8.143700706554228
-63.0648160604448	2.060996851447271
-71.42834848395222	-6.302535572060151
-80.53838390952814	-15.412570997636067
-48.082805042996995	17.043007868895074
-57.4195226879653	7.706290223926771
-86.35212113508686	-21.226308223194792
-73.20136522408364	-8.075552312191576
-83.52839690836635	-18.402583996474277
-59.865221772937446	5.260591138954624
-89.05314059879828	-23.92732768690621
-46.989836412669035	18.135976499223034
-75.73621016839542	-10.610397256503347
-71.4412690509177	-6.315456139025628
-69.91297611572162	-4.78716320382955
-83.20204539497871	-18.076232483086642
-68.35110930392483	-3.22529639203276
-107.22319240607402	-42.09737949418195
-70.20264603977347	-5.0768331278814
-73.61365598528727	-8.487843073395197
-44.16655286843678	20.959260043455288
-36.61145363258919	28.51435927930288
-40.60583130366075	24.51998160823132
-100.74119746451987	-35.6153845526278
-54.34306119405454	10.782751717837527
-85.81320128890883	-20.68738837701676
-56.27972070284676	8.84609220904531
-52.42573057791532	12.700082333976752
-72.85049344526277	-7.724680533370702
-63.87810997594869	1.24770293594338
-58.2353527113425	6.890460200549569
-85.34628857177239	-20.22047565988032
-31.43354363897896	33.69226927291311
-59.22154800274956	5.904264909142512
-71.72627421817532	-6.6004613062832505
-70.73982710703939	-5.61401419514732
-99.2997008854415	-34.17388797354943
-68.41980991046665	-3.2939969985745847
-33.43588455907383	31.689928352818242
-70.90122098428918	-5.775408072397113
-68.52235147263644	-3.396538560744375
-61.10475687897787	4.021056032914203
-61.32523928391828	3.8005736279737903
-87.36331247957213	-22.23749956768006
-65.23018138603737	-0.10436847414530348
-62.72150675279926	2.404306159092812
-64.51286782660253	0.6129450852895388
-81.47531364577088	-16.349500733878813
-76.46438114502024	-11.338568233128171
-59.09817624372744	6.027636668164632
-57.9516653814332	7.1741475304588675
-77.02418788830772	-11.898374976415653
-49.53453005995624	15.59128285193583
-43.6311609235251	21.494651988366968
-56.01314228007476	9.11267063181731
-51.457560818494755	13.668252093397314
-52.637254237573586	12.488558674318483
-26.308313753089976	38.81749915880209
-50.31830239628988	14.80751051560219
-92.67855589141044	-27.55274297951837
-67.28473057858145	-2.1589176666893763
-68.89320896372163	-3.7673960518295644
-64.89040359902509	0.23540931286697742
-81.0468919949032	-15.921079083011136
-59.990331170001525	5.135481741890544
-102.7976189902235	-37.67180607833143
-66.02322626743779	-0.8974133555457229
-76.85876442708621	-11.732951515194145
-72.96084264888276	-7.835029736990691
-81.32722181232901	-16.201408900436945
-69.50267331328149	-4.376860401389422
-63.577635320250636	1.5481775916414335
-78.03738005379063	-12.911567141898558
-34.8260959303131	30.299716981578968
-63.954887084384325	1.1709258275077445
-69.2125699116711	-4.086756999779027
-46.56569868922605	18.560114222666016
-65.03517819047346	0.09063472141860984
-58.63096707172889	6.49484584016318
-82.15585585028538	-17.030042938393308
-73.02702188720076	-7.901208975308691
-70.88227240682835	-5.75645949493628
-52.6813489056928	12.444464006199269
-91.67857642769894	-26.552763515806873
-58.82566852927056	6.300144382621511
-51.54359897121111	13.582213940680958
-47.373782895357806	17.752030016534263
-86.1460879673811	-21.020275055489037
-59.82762444371264	5.298188468179433
-74.04333290745643	-8.917519995564362
-84.23304558190074	-19.10723267000867
-71.87216242383664	-6.746349511944572
-92.08399261675157	-26.958179704859504
-34.15993097655672	30.965881935335346
-79.75289476610277	-14.6270818542107
-86.67436208220687	-21.5485491703148
-65.67849921736132	-0.5526863054692512
-46.460386363408986	18.665426548483083
-73.27506960976251	-8.149256697870442
-61.37255250254901	3.7532604093430564
-44.16489537898241	20.96091753290966
-75.66355522007296	-10.537742308180896
-48.264090243870385	16.861722668021685
-64.53291153663093	0.5929013752611354
-66.28925280640914	-1.1634398945170688
-73.03232892161549	-7.906516009723418
-77.13608838732551	-12.010275475433446
-76.17304469045274	-11.047231778560672
-45.92263421308388	19.203178698808188
-54.85688301086856	10.268929901023512
-64.05562387979961	1.0701890320924576
-23.88138572896213	41.24442718292994
-61.67198113855346	3.4538317733386066
-79.45314535109873	-14.327332439206657
-79.01241439266386	-13.886601480771787
-84.18831958912568	-19.062506677233614
-74.31846510483382	-9.19265219294175
-61.01659901914326	4.109213892748812
-59.766124560481046	5.359688351411023
-95.24178568400174	-30.11597277210967
-66.27972990469215	-1.1539169928000774
-52.87581139041657	12.250001521475497
-87.47450351892411	-22.34869060703204
-82.59645428473385	-17.470641372841783
-71.58366845517384	-6.457855543281767
-68.72328908799471	-3.5974761761026457
-73.7288114123782	-8.602998500486137
-74.28920989890838	-9.163396987016313
-65.351873436213	-0.22606052432092838
-102.94061103525536	-37.81479812336329
-69.39150128161208	-4.26568836972001
-50.886187257970676	14.239625653921394
-63.83850775779655	1.2873051540955203
-66.6422068271765	-1.516393915284425
-75.99564304566383	-10.869830133771757
-39.1226749192262	26.00313799266587
-67.41129605244868	-2.2854831405566074
-68.86489425017288	-3.739081338280812
-42.94991470382746	22.17589820806461
-76.81891136959683	-11.693098457704764
-86.06942762856278	-20.94361471667071
-62.225699337022604	2.900113574869465
-48.608313342263216	16.517499569628853
-53.330370088891584	11.795442823000485
-81.3397751841091	-16.21396227221703
-50.786936183094156	14.338876728797914
-84.15173110393306	-19.02591819204099
-76.85877658090402	-11.732963669011951
-66.90158452851546	-1.7757716166233877
-80.79072383753163	-15.66491092563956
-56.66595492663117	8.459857985260896
