Hf	deltaHf ref=-103.91491523050144
-127.43467888960521	-23.519763659103774
-96.19111429431149	7.723800936189946
-105.46306070906365	-1.548145478562219
-98.11797041047038	5.796944820031058
-118.27528383902762	-14.360368608526187
-109.12905656255106	-5.214141332049621
-120.96699393699026	-17.052078706488828
-126.91670761003996	-23.00179237953853
-116.9492241488021	-13.034308918300667
-106.10563648344913	-2.1907212529476965
-105.25927402663882	-1.344358796137385
-92.87964111508126	11.03527411542018
-105.8651547254828	-1.9502394949813606
-95.06608090254093	8.848834327960503
-105.65655277845298	-1.741637547951541
-99.83343537908303	4.081479851418408
-110.11955721265775	-6.204641982156318
-98.38695244528725	5.527962785214186
-102.28194782731379	1.6329674031876493
-141.79411824013886	-37.87920300963742
-95.1744976335446	8.740417596956831
-103.7122364070944	0.2026788234070409
-95.3398292458566	8.57508598464483
-110.01924959523393	-6.104334364732495
-94.97591545681433	8.938999773687101
-94.022762954102	9.892152276399429
-73.36590458907966	30.549010641421773
-105.48314730304782	-1.5682320725463796
-100.3449420902304	3.5699731402710313
-111.32219220899941	-7.4072769784979755
-92.6902580311559	11.224657199345529
-104.39114144912827	-0.47622621862683445
-104.77557895802391	-0.8606637275224784
-104.58467449272365	-0.6697592622222146
-105.52097905309137	-1.606063822589931
-99.96453120505402	3.95038402544742
-102.47983807533245	1.4350771551689832
-99.14189985174534	4.773015378756099
-83.14572881982684	20.769186410674592
-121.99337256325606	-18.078457332754624
-81.31360698275756	22.601308247743873
-103.66132139645714	0.25359383404429536
-111.29622668625751	-7.381311455756077
-107.55226797977019	-3.637352749268757
-102.21207969914911	1.7028355313523207
-112.74494975995702	-8.830034529455588
-102.62174912032577	1.2931661101756617
-93.16743062100221	10.747484609499224
-108.38720571275707	-4.47229048225563
-103.64426814795087	0.2706470825505676
-105.55680713082046	-1.641891900319024
-122.04402429556438	-18.12910906506295
-75.43596511130244	28.478950119199
-109.85978838304953	-5.944873152548098
-96.57793620449746	7.336979026003974
-73.83463385668955	30.080281373811886
-87.15305004143528	16.761865189066157
-82.89198433303471	21.022930897466722
-100.0062939528122	3.9086212776892353
-88.9517382660976	14.963176964403829
-71.83009640067547	32.08481882982596
-105.53634757154003	-1.6214323410385987
-115.83441823550464	-11.919503005003207
-114.4791404009863	-10.56422517048486
-117.19293831469048	-13.278023084189044
-95.41207259443553	8.502842636065907
-133.27232276226067	-29.357407531759236
-131.92832463465828	-28.013409404156846
-126.85691182009549	-22.941996589594055
-130.29283856789488	-26.37792333739344
-100.59116839231655	3.3237468381848885
-89.9059065443268	14.009008686174639
-95.7847213265465	8.130193903954932
-109.47170485093164	-5.556789620430209
-129.35633694317738	-25.441421712675947
-107.3188193032235	-3.403904072722071
-112.28107380600494	-8.366158575503505
-108.09730438429477	-4.182389153793338
-112.520262615724	-8.605347385222558
-79.25930356573161	24.655611664769822
-119.64848172757564	-15.733566497074207
-112.1094368504543	-8.194521619952866
-105.42431639002251	-1.509401159521076
-93.61912278985045	10.295792440650985
-96.30593028214724	7.608984948354191
-93.7461842423051	10.16873098819633
-81.28570954518881	22.629205685312627
-71.07216724368999	32.842747986811446
-116.1406903292206	-12.225775098719168
-115.76885124097834	-11.8539360104769
-115.19467608594067	-11.279760855439235
-76.471653964121	27.443261266380432
-131.83061401417734	-27.915698783675907
-97.78817468233837	6.12674054816307
-97.4541682296528	6.460747000848642
-127.35689125189464	-23.441976021393202
-85.52473623874329	18.390178991758148
-96.12826092121912	7.786654309282312
-103.3842231893338	0.5306920411676401
-86.94032668504013	16.9745885454613
-112.97561588375328	-9.060700653251843
-122.07987849977297	-18.16496326927154
-83.15673652177583	20.75817870872561
-106.54774136931309	-2.6328261388116516
-90.6840540885002	13.230861142001231
-109.81290986893663	-5.897994638435193
-110.38435226902737	-6.469437038525939
-77.18330043002578	26.731614800475654
-124.13429826118016	-20.219383030678728
-98.04144697185046	5.873468258650973
-148.78689596810517	-44.871980737603735
-101.75126523406442	2.163649996437016
-122.59230318273848	-18.67738795223704
-93.34494383669306	10.569971393808373
-99.25590085729863	4.659014373202808
-114.40289612003625	-10.48798088953481
-119.97850903346051	-16.063593802959076
-109.56014203090825	-5.645226800406817
-117.86433195054786	-13.949416720046429
-109.11654161893028	-5.201626388428849
-117.19699041232315	-13.28207518182171
-102.21661298179032	1.6983022487111157
-117.37433671066327	-13.459421480161836
-98.54221613134513	5.372699099156307
-94.5122827834254	9.40263244707603
-90.98119356788601	12.933721662615426
-110.88979322375752	-6.9748779932560865
-110.01791234915225	-6.102997118650819
-77.4446901208118	26.470225109689636
-76.30511588194139	27.609799348560045
-90.90036289064818	13.014552339853253
-85.29102664386818	18.623888586633257
-120.12290355640079	-16.20798832589935
-123.93211482025589	-20.017199589754455
-87.90802522863459	16.00689000186685
-96.75469079553812	7.160224434963311
-134.03356597434112	-30.11865074383968
-128.11706996043876	-24.20215472993732
-127.78286437508149	-23.867949144580052
-116.68990406844904	-12.774988837947603
-87.15279015881032	16.762125071691116
-133.47895552735798	-29.564040296856547
-98.77602656617609	5.13888866432535
-102.11107033886736	1.8038448916340712
-122.64829764672112	-18.733382416219683
-102.87290573821309	1.0420094922883436
-82.35097896920132	21.563936261300114
-88.3002735300667	15.614641700434731
-117.26351883391698	-13.34860360341554
-89.31292497717158	14.60199025332986
-122.28377962863095	-18.368864398129517
-92.91330589481885	11.001609335682588
-98.5201392959695	5.3947759345319355
-95.11617347878718	8.79874175171426
-133.50565405154856	-29.590738821047125
-126.48057789887906	-22.565662668377627
-125.81025773114897	-21.89534250064753
-118.30005039284669	-14.38513516234525
-116.12147962584066	-12.206564395339228
-72.6096111277563	31.30530410274514
-104.71068050843104	-0.795765277929604
-130.15337032799806	-26.238455097496626
-99.02486716718494	4.890048063316499
-108.40338454929378	-4.48846931879234
-119.53436017629946	-15.619444945798023
-85.8581185334603	18.056796697041136
-102.10980815641022	1.805107074091211
-82.01869566589966	21.89621956460178
-97.30386176673136	6.611053463770077
-107.17078932889643	-3.2558740983949974
-97.94047400039352	5.974441230107914
-83.73502734524453	20.179887885256903
-111.61537839012243	-7.700463159620995
-101.88717898199474	2.0277362485066988
-67.54690757253928	36.36800765796215
-95.85452467189833	8.060390558603103
-100.69763876091537	3.217276469586068
-103.68549415305978	0.22942107744165696
-65.45482720086665	38.46008802963479
-109.35167597717162	-5.436760746670188
-81.58922062764549	22.325694602855947
-95.31790136774151	8.597013862759923
-99.37048044208285	4.5444347884185845
-81.28279170913237	22.632123521369067
-98.67091317513922	5.244002055362216
-94.78773027399228	9.127184956509154
-97.74085109634115	6.1740641341602895
-97.90756571039464	6.0073495201068
-108.92290475877024	-5.0079895282688085
-123.3767310357486	-19.46181580524717
-68.12018455979495	35.794730670706485
-141.29855404501512	-37.38363881451369
-100.49837083086976	3.4165443996316753
-88.85780329044582	15.05711194005562
-91.84823989643854	12.066675334062893
-113.37442381854424	-9.459508588042809
-99.5510041838549	4.363911046646535
-93.4748425669074	10.440072663594037
-104.61281682410998	-0.6979015936085489
-110.1122561385543	-6.197340908052865
-110.83128990017366	-6.916374669672223
-109.43415827299549	-5.519243042494054
-87.01147795139485	16.903437279106583
-96.31879764888225	7.596117581619183
-104.6023532070082	-0.6874379765067715
-108.75746361924183	-4.842548388740397
-62.09436994360084	41.8205452869006
-110.79531673542596	-6.880401504924521
-115.11902017448818	-11.20410494398675
-111.62358330370415	-7.708668073202716
-98.93205982915032	4.982855401351117
-110.71012811368354	-6.795212883182103
-128.17598026510467	-24.261065034603234
-114.73059078736486	-10.815675556863425
-109.81470399111066	-5.899788760609226
-97.50842597937816	6.406489251123276
-113.47618260569078	-9.561267375189345
-106.06100604917236	-2.1460908186709275
-100.91933930371096	2.9955759267904796
-114.44047163457225	-10.525556404070812
-102.441975491454	1.4729397390474332
-97.94983229179132	5.965082938710111
-115.53060573219926	-11.615690501697827
-76.54735915070131	27.367556079800124
-134.54060016342345	-30.625684932922013
-101.54458686883817	2.370328361663269
-112.36577367930812	-8.450858448806684
-85.31901117453316	18.595904055968276
-91.82905967766209	12.085855552839348
-113.7417990383671	-9.82688380786567
-88.56982132461934	15.345093905882095
-82.42659357649762	21.488321654003812
-124.77701083257642	-20.862095602074987
-97.96126242216059	5.953652808340848
-82.97390100950514	20.941014220996294
-90.3125229611739	13.602392269327538
-86.692823830044	17.22209140045743
-92.053874685165	11.861040545336436
-110.76565165666187	-6.850736426160438
-111.72236512852913	-7.8074498980276985
-117.14688560706935	-13.231970376567915
-101.89140894359815	2.0235062869032845
-132.02971986034908	-28.11480462984764
-92.08821743132802	11.826697799173417
-108.97969612174865	-5.06478089124721
-115.29181087217665	-11.376895641675219
-78.81964566700998	25.095269563491456
-73.75744184209697	30.15747338840447
-130.52152876739063	-26.6066135368892
-90.83994578386563	13.074969446635805
-97.46938484100764	6.445530389493797
-118.49250294898019	-14.577587718478753
-94.91092505302885	9.003990177472588
-89.86135263260593	14.053562597895507
-89.63878848711983	14.27612674338161
-101.99817105986375	1.9167441706376849
-80.20285387719713	23.712061353304307
-68.02582575773494	35.8890894727665
-113.50010378974338	-9.585188559241942
-91.27924841096473	12.63566681953671
-90.63742071007226	13.277494520429173
-116.56825395257118	-12.653338722069748
-119.26760381848516	-15.352688587983721
-83.10656039796385	20.80835483253759
-89.6417994548662	14.273115775635233
-99.39260224081016	4.522312989691272
-83.91456357843498	20.000351652066456
-90.91402968967822	13.00088554082322
