Hads	Hf	deltaHads ref=-3.648329100047704	deltaHf ref=119.00728031040023
-3.64179449173389	97.92532152045402	0.006534608313813806	-21.081958789946214
-3.432305438851472	115.75234309537814	0.21602366119623184	-3.254937215022096
-3.3146015198435634	124.80458673261501	0.3337275802041404	5.797306422214774
-3.626353601750452	147.63457949020335	0.02197549829725176	28.627299179803117
-3.8920582357095554	96.75308734687326	-0.24372913566185161	-22.254192963526975
-3.4174376690061763	113.13931991242248	0.23089143104152754	-5.867960397977754
-3.9522464373731054	85.70329146824838	-0.3039173373254016	-33.30398884215185
-3.535615472064819	92.95019529605781	0.11271362798288465	-26.05708501434242
-3.1573418673942797	121.50227004446435	0.49098723265342414	2.49498973406412
-3.423976331250742	127.57138949484835	0.22435276879696175	8.564109184448114
-3.5702019272721373	96.07503094179788	0.07812717277556658	-22.932249368602356
-3.2508280494366772	158.68140385082756	0.3975010506110266	39.67412354042733
-3.961233204056043	113.24096002676612	-0.31290410400833935	-5.766320283634116
-3.7643165250192396	113.96808951551452	-0.1159874249715358	-5.039190794885712
-3.7930712269735523	118.9380453130247	-0.14474212692584842	-0.0692349973755313
-3.6823009819490835	128.97422370051737	-0.033971881901379675	9.966943390117137
-3.470754249894526	126.08453480620608	0.17757485015317798	7.077254495805846
-2.9267197431763634	155.4890766483652	0.7216093568713404	36.481796337964965
-3.6363413062645122	96.02665845291284	0.011987793783191592	-22.980621857487392
-3.6477479526074603	68.48517593319013	0.0005811474402435124	-50.5221043772101
-3.6978020712267607	147.22837570419733	-0.04947297117905691	28.2210953937971
-3.6170566136133857	118.21762087256735	0.031272486434318125	-0.7896594378328814
-3.5739024661597796	122.3202427758398	0.07442663388792425	3.3129624654395684
-3.7795735156396404	104.97203598528154	-0.13124441559193656	-14.035244325118697
-3.2125222033355385	150.7657027063226	0.4358068967121653	31.758422395922366
-3.1663232261198573	165.97209756675915	0.48200587392784655	46.96481725635891
-3.6637618861859664	136.5248560759436	-0.0154327861382626	17.51757576554337
-4.178519694251008	54.73743643627995	-0.5301905942033045	-64.26984387412028
-3.166615294176154	133.91993652708464	0.48171380587155	14.912656216684411
-3.450197289872449	116.15631207105514	0.19813181017525494	-2.850968239345093
-4.261857584991958	83.09818884261762	-0.6135284849442542	-35.909091467782616
-3.022515696764458	146.82970663672052	0.6258134032832459	27.822426326320283
-3.4322537894477136	135.04349351179127	0.2160753105999902	16.036213201391035
-4.106177904177457	107.10233024877215	-0.45784880412975326	-11.904950061628085
-3.783369172597304	106.11397009542355	-0.13504007254960015	-12.89331021497668
-3.4133580255438574	131.6963355486244	0.23497107450384647	12.68905523822417
-3.667509139573667	128.98415934748925	-0.019180039525963366	9.97687903708902
-3.7654794303234667	121.89302085017215	-0.11715033027576283	2.8857405397719162
-3.1649749506032094	160.81506096594893	0.4833541494444944	41.8077806555487
-3.080289631499909	129.67814997140817	0.568039468547795	10.670869661007941
-3.475229561503511	161.45041732278105	0.1730995385441929	42.44313701238082
-3.696013087639585	134.85125271245488	-0.047683987591881305	15.843972402054646
-4.195806769072078	82.38900776731361	-0.5474776690243743	-36.61827254308662
-3.069666360039264	123.73903191109218	0.5786627400084399	4.73175160069195
-3.555635937664192	119.73726181459136	0.09269316238351166	0.7299815041911302
-4.131106176588219	51.52171699311339	-0.4827770765405148	-67.48556331728685
-3.668709241785109	116.73156899778564	-0.02038014173740521	-2.2757113126145896
-3.6341578071005642	117.88851139041844	0.014171292947139591	-1.1187689199817896
-3.4495659072999842	132.39567685938664	0.19876319274771959	13.388396548986407
-3.4461428751819767	139.1437609728651	0.20218622486572713	20.136480662464862
-3.5974082273314707	116.98732858971374	0.050920872716233134	-2.0199517206864925
-3.904848454229068	94.0361058294369	-0.2565193541813642	-24.971174480963327
-2.945492476108484	159.1174635043905	0.7028366239392199	40.11018319399028
-3.2385718611767516	124.7191511210898	0.4097572388709523	5.711870810689561
-3.523721416830085	148.5829667520274	0.12460768321761861	29.57568644162717
-3.63384218030842	155.8623233509345	0.014486919739283621	36.85504304053427
-3.4210421882453375	165.41980849181573	0.22728691180236638	46.412528181415496
-3.397849444008898	155.76511276462622	0.25047965603880584	36.75783245422599
-3.880288933054544	104.7331233882847	-0.2319598330068402	-14.274156922115537
-3.383420819824096	163.17429651922532	0.264908280223608	44.16701620882509
-3.164449210977182	169.2451383461759	0.48387988907052204	50.23785803577567
-4.120056218816899	74.90461852604221	-0.47172711876919493	-44.10266178435802
-3.5625432381639257	105.85480029132242	0.08578586188377813	-13.152480019077814
-3.6041310227592476	126.32369986297726	0.04419807728845626	7.316419552577031
-3.8044384298846126	110.11605151855355	-0.15610932983690873	-8.891228791846686
-4.154451066919137	109.05104652344949	-0.506121966871433	-9.956233786950747
-3.2564978099544533	114.97037274243996	0.3918312900932506	-4.03690756796027
-3.8441610857844353	85.99207892917377	-0.19583198573673144	-33.01520138122646
-4.299990762374364	61.356209645074784	-0.65166166232666	-57.65107066532545
-4.536288987728767	43.50047043774708	-0.8879598876810633	-75.50680987265315
-2.7888386642443947	166.33105811012365	0.8594904358033091	47.323777799723416
-3.4545663715107366	132.18363830518427	0.1937627285369672	13.176357994784041
-3.4402001330745406	105.91907391272156	0.2081289669731632	-13.088206397678675
-3.6482071080827154	112.97727998116818	0.00012199196498841047	-6.0300003292320525
-4.118505130405538	76.3484328186903	-0.47017603035783395	-42.658847491709935
-3.4277742210542783	108.72063532453018	0.22055487899342552	-10.286644985870055
-3.7423411653144285	87.57820324701487	-0.09401206526672468	-31.429077063385364
-4.072908956906758	93.15662442204842	-0.4245798568590544	-25.85065588835181
-3.9085391904227436	86.59810521442262	-0.2602100903750397	-32.409175095977616
-2.9613450602046214	166.4136530033328	0.6869840398430824	47.406372692932564
-4.1612470229156315	84.79994850648632	-0.5129179228679277	-34.20733180391392
-3.425907911499962	133.32041683826645	0.22242118854774162	14.31313652786622
-3.0284428283921443	134.63756775016418	0.6198862716555595	15.630287439763947
-3.3185689426609315	143.62352209537227	0.32976015738677233	24.616241784972033
-3.420557139266748	154.07499356725577	0.22777196078095585	35.06771325685554
-3.199002925888635	147.9129244479193	0.4493261741590686	28.90564413751906
-3.352287159417756	155.61386629634973	0.29604194062994793	36.60658598594949
-3.0443517999374308	194.28950789940063	0.6039773001102731	75.2822275890004
-3.7026180047541857	97.1990283368902	-0.054288904706481844	-21.80825197351004
-3.1468635227065533	108.43013939990789	0.5014655773411505	-10.577140910492346
-3.6310562746366486	113.08480183816175	0.017272825411055237	-5.922478472238481
-3.966490634426009	134.11078296166625	-0.3181615343783051	15.103502651266012
-4.113518592901528	57.056268031920865	-0.46518949285382405	-61.95101227847937
-3.7619991424144246	119.41484082590176	-0.11367004236672074	0.4075605155015296
-3.362665611959528	112.43023912158628	0.28566348808817565	-6.577041188813951
-3.320236521656625	122.85239703349191	0.32809257839107886	3.845116723091678
-3.7213826254592277	114.24182518309112	-0.07305352541152388	-4.76545512730911
-3.908982485125307	111.30372640563422	-0.26065338507760316	-7.703553904766011
-3.6197456466034055	101.72909046889646	0.028583453444298357	-17.278189841503774
-3.668284891464282	130.0050156105105	-0.019955791416577995	10.997735300110264
-3.4913342084619217	144.50463683460987	0.15699489158578217	25.497356524209636
-3.842821220285259	70.39528142028706	-0.19449212023755535	-48.61199889011317
-3.443850596435368	147.69174296048732	0.20447850361233577	28.684462650087085
-4.0735494217369705	103.46344658235148	-0.4252203216892667	-15.543833728048753
-3.8216470951447263	141.5611856038608	-0.1733179950970225	22.55390529346056
-4.017074465111364	112.65172971900591	-0.36874536506365985	-6.355550591394319
-3.5173385545494966	159.9934719573306	0.1309905454982072	40.986191646930365
-3.9329168858821504	133.0592512174399	-0.28458778583444655	14.051970907039674
-3.963885028497316	101.33500269959671	-0.3155559284496121	-17.67227761080352
-3.518316920264624	142.44565616588324	0.13001217978307977	23.438375855483002
-3.2458968481514603	110.03049383480834	0.40243225189624354	-8.976786475591894
-3.880128860764671	97.32214411113421	-0.23179976071696728	-21.685136199266026
-3.394569056632463	114.71690281566907	0.25376004341524094	-4.29037749473116
-3.4982704867143184	152.47726872993036	0.15005861333338544	33.469988419530125
-3.6265403041034006	137.78825797876874	0.021788795944303274	18.780977668368507
-3.6481960965902545	91.01740179591985	0.00013300345744937658	-27.98987851448038
-3.53652215807233	106.97673024077437	0.11180694197537377	-12.03055006962586
-3.9212699760100804	87.2288565336529	-0.2729408759623766	-31.77842377674733
-3.8575301207602024	101.07558020808551	-0.20920102071249858	-17.93170010231472
-3.7264196388423443	111.09111986126766	-0.07809053879464045	-7.916160449132576
-3.5948432920267805	83.03377631356699	0.05348580802092329	-35.973503996833244
-3.950710514734965	124.29116034686774	-0.302381414687261	5.283880036467508
-3.591649264562875	121.81808269769306	0.0566798354848288	2.8108023872928243
-3.2705237581394613	120.70186272853044	0.37780534190824255	1.69458241813021
-3.594293981033843	128.9316225291272	0.05403511901386082	9.924342218726963
-3.311965434346348	173.14584201734567	0.3363636657013558	54.13856170694544
-3.5730243544094265	106.96017939835082	0.07530474563827738	-12.047100912049416
-3.614335132704582	129.8568198168307	0.03399396734312177	10.84953950643046
-3.2790286922245286	175.45281250305777	0.3693004078231752	56.44553219265754
-3.5939162892173044	161.7427669254185	0.054412810830399394	42.73548661501826
-3.594879694690462	137.17823636154407	0.05344940535724163	18.170956051143833
-4.1920609752996825	122.01886456876088	-0.5437318752519786	3.0115842583606423
-3.801696775422897	110.85447180566769	-0.15336767537519336	-8.152808504732548
-4.245764276129194	96.93871862106488	-0.5974351760814898	-22.068561689335354
-3.7271328981150873	157.6245176026245	-0.07880379806738347	38.617237292224274
-3.2883276601787657	131.99889663675322	0.3600014398689382	12.991616326352982
-4.040047495625913	50.30147348673523	-0.3917183955782093	-68.705806823665
-4.081612625392154	64.97355150973203	-0.43328352534445	-54.0337288006682
-3.9192024745862	76.5533098881046	-0.27087337453849614	-42.45397042229564
