Hads	Hf	deltaHads ref=-2.2644988000392914	deltaHf ref=-59.73443373329442
-2.069799948076252	-56.24264917677567	0.1946988519630395	3.491784556518752
-2.0521865725168027	-50.299975767268876	0.21231222752248868	9.434457966025548
-2.0717450241791084	-54.81850057927497	0.19275377586018294	4.915933154019456
-2.2275332872522995	-42.815393793131534	0.036965512786991894	16.91903994016289
-2.4313592623220757	-76.29108649404367	-0.16686046228278428	-16.556652760749245
-2.161757376161404	-62.463591962172984	0.10274142387788743	-2.7291582288785605
-2.3530489826807752	-73.5359567392735	-0.08855018264148384	-13.801523005979078
-2.16743142955238	-74.92853673281348	0.09706737048691139	-15.19410299951906
-2.1727700133924372	-72.9403892218844	0.09172878664685413	-13.205955488589979
-2.6128767369664274	-99.25956923839348	-0.34837793692713603	-39.52513550509906
-2.0383311820332892	-52.12506154352161	0.22616761800600216	7.609372189772813
-2.395503896055743	-71.0914494863481	-0.13100509601645172	-11.357015753053673
-2.650903403002303	-85.40873437245563	-0.3864046029630117	-25.674300639161203
-2.0955565827316605	-39.486864163166985	0.16894221730763093	20.24756957012744
-2.3396269695367664	-58.93096737732125	-0.07512816949747503	0.8034663559731712
-2.2563292296254076	-54.775901329011305	0.008169570413883775	4.958532404283119
-2.4196304074139334	-80.62810529727014	-0.15513160737464204	-20.893671563975715
-2.2044473200221546	-66.76867487518882	0.06005148001713678	-7.034241141894398
-2.298003083153162	-71.72395156440746	-0.03350428311387077	-11.989517831113034
-2.2443616995587945	-85.3893290428552	0.020137100480496883	-25.65489530956077
-2.3892634490621276	-53.48261955842307	-0.12476464902283624	6.251814174871356
-2.4243310175370425	-74.9415338051007	-0.15983221749775112	-15.20710007180628
-2.3517410603817552	-69.21859995640358	-0.08724226034246385	-9.484166223109156
-2.469831891648937	-80.86367404043989	-0.20533309160964563	-21.129240307145466
-2.2016337953391485	-55.73413469735874	0.06286500470014289	4.000299035935683
-2.3260416600387543	-66.70410370592646	-0.06154285999946296	-6.969669972632033
