Hf	deltaHf ref=119.00728030770762
97.9253215197844	-21.081958787923213
115.75234309821309	-3.2549372094945284
124.80458672726155	5.797306419553934
147.63457949084324	28.62729918313562
96.75308734513447	-22.254192962573143
113.13931991291093	-5.8679603947966825
85.70329146291107	-33.30398884479655
92.95019530020573	-26.057085007501883
121.50227003795072	2.4949897302431054
127.57138949772553	8.564109190017916
96.0750309463786	-22.932249361329013
158.6814038464384	39.67412353873078
113.24096003182268	-5.766320275884937
113.96808951722261	-5.039190790485009
118.93804531154666	-0.06923499616095796
128.97422370025225	9.966943392544636
126.08453480740928	7.077254499701667
155.4890766532356	36.48179634552798
96.02665845293296	-22.980621854774654
68.48517593542266	-50.52210437228496
147.22837570417533	28.221095396467717
118.21762086946029	-0.7896594382473268
122.32024277924421	3.3129624715365935
104.97203598353582	-14.0352443241718
150.76570270949952	31.758422401791904
165.97209757124284	46.964817263535224
136.52485606921465	17.517575761507032
54.73743643607514	-64.26984387163247
133.91993652266893	14.912656214961316
116.1563120711674	-2.8509682365402114
83.0981888476984	-35.90909146000922
146.82970663036605	27.82242632265843
135.04349351278717	16.036213205079548
107.10233024819382	-11.904950059513794
106.11397009411513	-12.893310213592486
131.69633554766398	12.68905523995636
128.9841593519107	9.976879044203088
121.89302085322771	2.8857405455200933
160.81506096731965	41.807780659612035
129.6781499730444	10.670869665336795
161.45041732625606	42.44313701854844
134.85125271050703	15.843972402799409
82.38900776129077	-36.61827254641685
123.73903190501943	4.731751597311813
119.73726180875593	0.7299815010483144
51.521716986653985	-67.48556332105363
116.73156899525412	-2.2757113124534953
117.88851138969977	-1.118768918007845
132.3956768590745	13.388396551366895
139.14376096913685	20.136480661429232
116.98732859581861	-2.019951711889007
94.0361058258298	-24.971174481877824
159.1174635074006	40.11018319969298
124.71915111744812	5.711870809740503
148.5829667485835	29.57568644087587
155.86232335328742	36.855043045579805
165.419808496112	46.412528188404394
155.76511276424782	36.7578324565402
104.73312338437455	-14.274156923333067
163.17429651288177	44.16701620517415
169.2451383453611	50.237858037653496
74.90461852168875	-44.10266178601887
105.8548002892515	-13.152480018456117
126.32369985622273	7.316419548515114
110.11605151767645	-8.891228790031164
109.05104651820358	-9.95623378950404
114.97037274607493	-4.036907561632688
85.9920789256451	-33.015201382062514
61.356209641528324	-57.651070666179294
43.50047043376463	-75.50680987394298
166.33105811060733	47.32377780289971
132.1836383122448	13.176358004537178
105.91907390573971	-13.08820640196791
112.97727998593683	-6.030000321770785
76.34843281535933	-42.658847492348286
108.72063532224485	-10.286644985462772
87.57820325374115	-31.429077053966466
93.15662441784144	-25.850655889866175
86.59810521309765	-32.409175094609964
166.4136530039562	47.40637269624858
84.79994849997667	-34.20733180773095
133.32041683861672	14.313136530909105
134.63756775258145	15.63028744487383
143.62352209809097	24.616241790383356
154.07499356851832	35.067713260810706
147.9129244522067	28.905644144499092
155.61386629686086	36.606585989153245
194.28950789867878	75.28222759097116
97.19902833726002	-21.8082519704476
108.43013939501753	-10.577140912690083
113.08480183909916	-5.92247846860846
134.11078295717226	15.103502649464644
57.05626803268598	-61.95101227502164
119.41484082053859	0.40756051283096895
112.43023912368727	-6.577041184020345
122.85239703700273	3.845116729295114
114.24182517826767	-4.7654551294399425
111.30372641261994	-7.70355389508768
101.729090472569	-17.27818983513862
130.00501561165066	10.997735303943045
144.50463683075424	25.49735652304662
70.3952814177049	-48.611998890002724
147.6917429585904	28.68446265088278
103.46344658793743	-15.543833719770191
141.56118560387614	22.553905296168523
112.65172972271313	-6.355550584994489
159.99347196032096	40.98619165261334
133.05925122006948	14.051970912361867
101.3350026999272	-17.672277607780416
142.44565617258405	23.438375864876434
110.0304938407665	-8.976786466941121
97.32214411735396	-21.68513619035366
114.71690281141701	-4.290377496290603
152.477268730336	33.469988422628376
137.788257982453	18.780977674745372
91.01740179831023	-27.989878509397386
106.97673024617171	-12.030550061535905
87.22885653296754	-31.778423774740077
101.07558020667267	-17.93170010103495
111.09111985801638	-7.916160449691233
83.03377631546965	-35.973503992237966
124.29116034093232	5.283880033224705
121.81808270377434	2.8108023960667197
120.70186272941856	1.6945824217109475
128.93162252922986	9.924342221522238
173.14584201714234	54.138561709434725
106.96017939719815	-12.04710091050947
129.8568198220476	10.849539514339995
175.4528125065138	56.44553219880618
161.7427669245538	42.735486616846174
137.17823636095483	18.17095605324721
122.01886457143911	3.0115842637314927
110.85447179743124	-8.152808510276373
96.93871861927829	-22.068561688429327
157.62451760341565	38.61723729570804
131.998896637075	12.991616329367389
50.301473483299844	-68.70580682440777
64.97355150914728	-54.03372879856033
76.5533098882027	-42.45397041950491
104.32430057224911	-14.682979735458503
142.93945743778232	23.932177130074706
99.04791014659196	-19.959370161115658
99.60433065882745	-19.402949648880167
126.98442738887599	7.9771470811683685
126.30266311693623	7.295382809228613
125.07840926900309	6.0711289612954715
179.55072977197625	60.54344946426863
104.83495031447302	-14.172329993234598
75.4964950051529	-43.51078530255472
155.12125913823758	36.11397883052996
78.63886578777084	-40.36841451993678
124.76625604806969	5.758975740362075
89.14774767816044	-29.859532629547175
99.85450091242302	-19.152779395284597
73.8041574946713	-45.203122813036316
104.7227383346929	-14.284541973014711
79.24334910381214	-39.76393120389548
84.81726959026338	-34.19001071744424
89.85017216668558	-29.157108141022036
142.32832028142212	23.321039973714505
96.82864255219675	-22.178637755510863
73.16499521881843	-45.842285088889184
101.16420724480332	-17.843073062904296
123.1860315912366	4.178751283528982
101.1864695125426	-17.820810795165016
129.22878308376158	10.221502776053967
