Hads	Hf	deltaHads ref=-0.2162321432842873	deltaHf ref=14.433638939194601
-0.24247418495360762	4.882263718991002	-0.026242041669320315	-9.5513752202036
-0.12732251913985237	14.807588520500973	0.08890962414443493	0.37394958130637157
-0.2669313416699879	0.9837088029826582	-0.05069919838570058	-13.449930136211943
-0.22873001731932163	21.86372846072458	-0.012497874035034329	7.430089521529979
-0.2609417391358875	10.708758299982719	-0.04470959585160017	-3.7248806392118823
-0.20469869999215007	7.8906633106119095	0.011533443292137235	-6.542975628582692
-0.07017898792400956	26.049694808498543	0.14605315536027774	11.616055869303942
-0.2621655775583349	-2.6825579080882136	-0.04593343427404761	-17.116196847282815
-0.2593791496474296	-1.8919556006446712	-0.04314700636314228	-16.325594539839273
-0.3964077344862744	-5.368472642905722	-0.18017559120198712	-19.802111582100324
-0.105899469810538	16.46515871113665	0.11033267347374931	2.0315197719420475
-0.4777950525167398	-9.706798372423115	-0.2615629092324525	-24.140437311617717
-0.26762050949037075	16.737063828568257	-0.05138836620608345	2.3034248893736553
-0.01476459694094956	36.03372402388958	0.20146754634333774	21.60008508469498
-0.23140943585895002	19.083868408202047	-0.015177292574662715	4.650229469007446
-0.20210413518361747	16.531159272636526	0.014128008100669831	2.097520333441924
-0.3309647418791428	0.1572203665708507	-0.11473259859485552	-14.27641857262375
-0.3881613133708015	-8.919284269544846	-0.1719291700865142	-23.352923208739448
0.012581165181472898	28.30323369912364	0.2288133084657602	13.86959475992904
-0.18630373204359785	3.9689558389490394	0.029928411240689456	-10.464683100245562
-0.36990899697411805	10.150441830767171	-0.15367685368983075	-4.28319710842743
-0.3465084239724092	2.8619496295632274	-0.13027628068812191	-11.571689309631374
-0.25592496077297255	8.774676569040192	-0.03969281748868525	-5.658962370154409
-0.2323251100606285	11.977828572376332	-0.0160929667763412	-2.4558103668182696
-0.33914144203299657	2.4026349742949975	-0.12290929874870926	-12.031003964899604
-0.34220216469839215	2.764529320128908	-0.12597002141410485	-11.669109619065694
-0.04973981680814177	34.1754270120168	0.16649232647614554	19.741788072822196
0.09472561301663518	40.12216414257765	0.3109577563009225	25.68852520338305
-0.1913075590855442	7.18694011597734	0.024924584198743105	-7.246698823217262
-0.18560247734421864	12.258073072692877	0.030629665940068662	-2.1755658665017243
0.15905391401611269	53.219912281326884	0.3752860573004	38.78627334213228
-0.3961284213582985	-12.322480005576878	-0.1798962780740112	-26.75611894477148
-0.36521378566976637	-2.0905142017102847	-0.14898164238547906	-16.524153140904886
-0.19879510870669037	24.50557079190016	0.017437034577596933	10.071931852705557
-0.2135669201379642	13.451353604278466	0.0026652231463231146	-0.9822853349161349
-0.2450735152233392	9.67834434833324	-0.028841371939051896	-4.755294590861361
-0.31145689339609817	12.348589236130387	-0.09522475011181086	-2.0850497030642146
-0.16122091514989734	21.48326462112456	0.05501122813438997	7.04962568192996
-0.24644160410389304	9.754977645860361	-0.030209460819605738	-4.67866129333424
-0.4294508764287457	-16.632086630152052	-0.21321873314445838	-31.065725569346654
-0.2033656350686215	23.27914327673554	0.012866508215665817	8.845504337540937
-0.3583229429787025	4.629562804487904	-0.14209079969441518	-9.804076134706698
-0.055936308461241424	32.605184253643266	0.16029583482304588	18.171545314448664
-0.2007815755205229	0.29124596793242574	0.015450567763764411	-14.142392971262176
-0.14428201725240797	17.635689615565582	0.07195012603187934	3.2020506763709804
0.045601895602885634	30.922932221668482	0.26183403888717294	16.48929328247388
-0.1392621561535634	22.703331485200977	0.0769699871307239	8.269692546006375
-0.13236948946723714	20.343376473604092	0.08386265381705016	5.909737534409491
-0.40621824440313503	-3.7316770569418836	-0.18998610111884773	-18.165315996136485
-0.328647693968378	2.0859195036765854	-0.1124155506840907	-12.347719435518016
-0.3484103726805188	1.2385957088886812	-0.13217822939623147	-13.19504323030592
-0.21431041962932795	14.754455606264663	0.0019217236549593508	0.32081666707006207
-0.20370143791660666	8.87778765419726	0.012530705367680639	-5.555851284997342
-0.26860442414181307	0.6713932880967839	-0.052372280857525766	-13.762245651097818
-0.34674431337043643	8.839939146352116	-0.13051217008614913	-5.593699792842486
-0.31346178764943033	14.886190253559004	-0.09722964436514303	0.45255131436440266
-0.3958097814465873	5.470268218947986	-0.1795776381623	-8.963370720246616
-0.21285568963503465	17.915140054342178	0.003376453649252653	3.4815011151475765
-0.17503214161843061	20.942709307674907	0.04120000166585669	6.509070368480305
-0.38453098287573084	4.488346005388699	-0.16829883959144354	-9.945292933805902
-0.18251087167300284	16.891306554483634	0.033721271611284465	2.457667615289033
0.03514949110103771	38.97102137588023	0.251381634385325	24.537382436685625
-0.2861322721000761	3.5014513545971475	-0.06990012881578878	-10.932187584597454
-0.33234479726525024	6.383884077980255	-0.11611265398096293	-8.049754861214346
-0.31312238151440397	6.634427406104951	-0.09689023823011667	-7.79921153308965
-0.08750515145948157	36.88900372341173	0.12872699182480574	22.45536478421713
-0.38886999705573544	-14.768065705890706	-0.17263785377144814	-29.201704645085307
-0.36596865131286904	-2.349148402111311	-0.14973650802858174	-16.782787341305912
-0.1267873578472063	23.121000671396324	0.08944478543708101	8.687361732201722
0.1310072391643189	48.66075062082367	0.3472393824486062	34.22711168162907
-0.39062955282861367	-10.29466081890228	-0.17439740954432636	-24.72829975809688
-0.16358446842059493	18.37187157829794	0.05264767486369237	3.93823263910334
-0.046797932707704604	21.23304246067956	0.1694342105765827	6.799403521484958
-0.28301278862636536	6.739229227485193	-0.06678064534207806	-7.694409711709408
-0.2426926800981164	13.725698956774242	-0.026460536813829094	-0.7079399824203598
-0.20993543235817924	4.648438665722033	0.006296710926108062	-9.785200273472569
-0.0787967235664837	22.046983399728223	0.1374354197178036	7.613344460533622
0.035368696495424956	42.297185280953414	0.25160083977971226	27.863546341758813
-0.1546319013577886	16.05245160686265	0.06160024192649871	1.618812667668049
-0.2645530438167043	3.14211208131875	-0.048320900532417	-11.291526857875851
-0.14927097922191024	25.696030252263032	0.06696116406237707	11.26239131306843
-0.4067754900897853	-4.321950562747418	-0.190543346805498	-18.75558950194202
-0.33804643392795697	-10.865602346460598	-0.12181429064366966	-25.2992412856552
-0.307977574353572	5.706623939097174	-0.09174543106928468	-8.727015000097428
-0.358138844021596	5.26732201401537	-0.1419067007373087	-9.166316925179231
-0.26905076106777415	4.615450296071426	-0.05281861778348684	-9.818188643123175
-0.23241865466115996	14.22431193921701	-0.01618651137687266	-0.2093269999775913
-0.4197774034109898	-0.6548137763038397	-0.2035452601267025	-15.088452715498441
-0.08234290510881692	20.790898869844323	0.13388923817547038	6.357259930649722
-0.2144021395361051	-1.6343916200727264	0.0018300037481822073	-16.068030559267328
-0.22779426677152514	13.466765332133317	-0.011562123487237841	-0.9668736070612844
-0.04141798219643533	42.36371016405714	0.17481416108785197	27.930071224862537
