Hf	deltaHf ref=-51.12398052446349
-56.23799805421129	-5.114017529747798
-52.76322675409881	-1.6392462296353187
-50.89172619327417	0.23225433118932415
-37.07180214320522	14.052178381258273
-57.44475728558007	-6.320776761116576
-49.47645041690828	1.6475301075552125
-53.908213387688534	-2.784232863225043
-74.94295435092624	-23.818973826462752
-75.76984183510046	-24.645861310636974
-95.32425864639788	-44.20027812193439
-47.07423168494404	4.049748839519452
-74.55730042416815	-23.433319899704657
-61.65821910212378	-10.53423857766029
-40.92952922508391	10.19445129937958
-42.19637793504205	8.92760258942144
-30.9527081553764	20.17127236908709
-65.97865636179029	-14.854675837326795
-61.85030304715599	-10.726322522692499
-55.57033980315589	-4.446359278692398
-82.24570869102297	-31.12172816655948
-39.86491601254363	11.25906451191986
-82.13997642324227	-31.015995898778783
-61.968585146002965	-10.844604621539474
-68.53128010076159	-17.4072995762981
-53.815055319334874	-2.6910747948713833
-85.4250776840139	-34.30109715955041
-18.499655738394154	32.62432478606934
-56.91146827169848	-5.787487747234991
-51.49874963089803	-0.37476910643454175
-51.788048243027674	-0.6640677185641835
-11.840516966717928	39.28346355774556
-75.17651353695817	-24.052533012494678
-74.25389218233738	-23.12991165787389
-39.96675648753569	11.1572240369278
-61.818555083119804	-10.694574558656313
-67.98926301147128	-16.86528248700779
-63.010816612303984	-11.886836087840493
-54.31826047886841	-3.1942799544049194
-82.87909474047171	-31.755114216008224
-90.82686722050983	-39.702886696046335
-21.083375406038044	30.040605118425447
-59.32425468174313	-8.200274157279637
-55.06503932225439	-3.9410587977909017
-61.28797323064043	-10.163992706176941
-38.31594293048818	12.808037593975314
-48.65355338125062	2.4704271432128735
-32.38182257796268	18.74215794650081
-37.32714141782469	13.7968391066388
-88.54800103799187	-37.424020513528376
-74.12694610589222	-23.002965581428725
-44.240907316730386	6.883073207733105
-68.78158358665803	-17.65760306219454
-61.75354550089958	-10.629564976436086
-49.40965714338506	1.7143233810784295
-51.67364587060854	-0.5496653461450478
-58.05824157638688	-6.934261051923386
-51.255724079755396	-0.13174355529190507
-48.306592440430336	2.817388084033155
-29.990328039560495	21.133652484902996
-46.99886613049	4.12511439397349
-7.0703407707272845	44.053639753736206
-24.801642672996763	26.322337851466727
-54.082547881532605	-2.9585673570691142
-54.915932499026326	-3.791951974562835
-45.061284686592785	6.062695837870706
-41.258792260961286	9.865188263502205
-81.3969010870145	-30.272920562551008
-62.27472129834621	-11.150740773882717
-42.72806873506613	8.39591178939736
-19.875230525672464	31.248749998791027
-75.95425975857631	-24.830279234112822
-33.1004096077462	18.02357091671729
-40.709320574658136	10.414659949805355
-43.5724918292193	7.551488695244188
-59.468236035137465	-8.344255510673975
-63.88793539279993	-12.763954868336441
-63.123880300184624	-11.999899775721133
-12.41790451506074	38.70607600940275
-60.64208964738043	-9.51810912291694
-60.64558915420764	-9.52160862974415
-47.62667801643818	3.4973025080253137
-60.337129105269355	-9.213148580805864
-101.1484552081323	-50.024474683668814
-58.27617098698954	-7.15219046252605
-43.51884237610773	7.605138148355763
-66.55412687025944	-15.430146345795947
-36.70083049359653	14.423150030866964
-71.42092740834903	-20.29694688388554
-62.454803665511804	-11.330823141048313
-66.6100720617336	-15.486091537270113
-44.26262981035086	6.861350714112632
-25.072779672447155	26.051200852016336
-60.37410813554868	-9.25012761108519
-44.09605846886677	7.027922055596719
-42.136779924659436	8.987200599804055
-80.88423231215836	-29.76025178769487
-45.15523783365768	5.968742690805811
-10.70200504919319	40.4219754752703
-43.34505544698311	7.77892507748038
-43.679778214625344	7.444202309838147
-51.85175143213689	-0.7277709076734027
-46.63772559782353	4.486254926639958
-28.268516280042036	22.855464244421455
-29.570412575552268	21.553567948911223
-20.26801951032519	30.855961014138302
-60.25945079145583	-9.135470266992343
-52.09671202062725	-0.9727314961637603
-31.74569804728651	19.37828247717698
-63.511893576077796	-12.387913051614305
-51.126429551915294	-0.0024490274518029764
-84.65101880076088	-33.52703827629739
-15.162171705066953	35.96180881939654
-73.11423406439405	-21.990253539930563
-44.27072001652539	6.853260507938103
-29.979947457782487	21.144033066681004
-26.349970203221687	24.774010321241803
-87.66925706402378	-36.54527653956029
-50.4640588340784	0.6599216903850902
-46.88453959143351	4.239440933029982
-49.29799724646125	1.8259832780022407
-58.60354228804624	-7.479561763582751
-53.545631970054615	-2.4216514455911238
-62.98286003794908	-11.85887951348559
-44.97267390634204	6.151306618121453
-88.31385248197455	-37.18987195751106
-64.12910996739208	-13.005129442928592
-33.81622065606041	17.307759868403082
-60.68039847158923	-9.556417947125738
-46.97663752441565	4.14734300004784
-30.083947597312886	21.040032927150605
-40.819817656586906	10.304162867876585
0.4096201926646472	51.53360071712814
-54.839610238451655	-3.7156297139881644
-46.521334855898544	4.602645668564946
-27.301793005864397	23.822187518599094
-78.09951869154736	-26.97553816708387
-73.37393934379486	-22.24995881933137
-45.94763047251888	5.17635005194461
-74.52336179484826	-23.399381270384765
-50.84839378528102	0.27558673918247223
-39.322297976157074	11.801682548306417
-83.50283426064686	-32.37885373618337
-66.03378301855389	-14.9098024940904
-47.058477502121036	4.065503022342455
-66.41683551901349	-15.292854994549998
-85.43172964038365	-34.30774911592016
-60.15811158889244	-9.034131064428948
-23.77100661345446	27.35297391100903
-86.64980232336654	-35.52582179890305
-58.635464572559954	-7.511484048096463
-38.74760287414517	12.376377650318318
-45.247764514651294	5.876216009812197
-37.86815418811727	13.255826336346217
-49.27568810509672	1.8482924193667714
-93.81773418199134	-42.69375365752785
-62.91720363319598	-11.79322310873249
-41.81731571841499	9.306664806048502
-55.91285583109982	-4.788875306636328
-53.184848913116525	-2.0608683886530343
-34.56964163059581	16.55433889386768
-67.40754471578964	-16.28356419132615
-48.885342220435064	2.2386383040284272
-54.14355321472374	-3.0195726902602473
-78.20755147002035	-27.083570945556858
-43.47081824247414	7.653162281989353
-73.84202965336715	-22.718049128903658
-73.37504244309946	-22.25106191863597
-65.71747470247772	-14.593494178014225
-71.00381705856978	-19.87983653410629
-46.241607440163875	4.882373084299616
-36.929246730601676	14.194733793861815
-39.82086066566387	11.303119858799619
-47.816314035438495	3.307666489024996
-59.348223095841036	-8.224242571377545
-39.83785445763476	11.286126066828729
-45.155703201418305	5.968277323045186
-57.86172330422539	-6.737742779761902
-44.539721448390424	6.584259076073067
-8.858668138267035	42.265312386196456
-62.6240316651905	-11.50005114072701
-46.61417584775461	4.509804676708882
-58.623939082384254	-7.499958557920763
-42.23699320697904	8.886987317484454
-36.462267417149064	14.661713107314426
-47.24251996049986	3.8814605639636284
-47.08473313648699	4.039247387976502
-75.75635224973064	-24.63237172526715
