Hf	deltaHf ref=-199.31038140576345
-207.48244217191893	-8.172060766155482
-198.38497290299927	0.925408502764185
-209.39255509999418	-10.082173694230733
-183.16395522030723	16.14642618545622
-209.42713585047238	-10.116754444708931
-209.7697422675359	-10.459360861772439
-198.4165130441928	0.8938683615706395
-220.70453817987652	-21.39415677411307
-224.02600363877207	-24.715622233008617
-233.09525675978	-33.78487535401655
-202.07213841708506	-2.761757011321606
-216.18522417642305	-16.874842770659598
-206.38256907001266	-7.072187664249213
-173.7502099041252	25.56017150163825
-196.30923631024268	3.0011450955207692
-194.23984536609566	5.070536039667786
-219.8041612619512	-20.493779856187757
-224.00899976858125	-24.698618362817797
-199.0462486597047	0.26413274605874904
-226.9473801973603	-27.636998791596852
-192.11939071576705	7.190990689996397
-214.35036081299256	-15.039979407229112
-205.6617100106472	-6.351328604883747
-209.4851303767158	-10.17474897095235
-210.6987629757299	-11.388381569966441
-207.68118532974984	-8.370803923986387
-169.50849302741187	29.801888378351578
-178.3523056519283	20.958075753835146
-206.80011223114923	-7.489730825385777
-200.73425610374613	-1.4238746979826828
-152.97295870523737	46.337422700526076
-226.1832507032326	-26.87286929746915
-214.3230886485784	-15.01270724281494
-184.68982578816428	14.620555617599166
-204.9983935442964	-5.68801213853294
-210.68488728507725	-11.374505879313801
-206.41840745454317	-7.10802604877972
-183.23810756518867	16.07227384057478
-210.1652937503626	-10.854912344599143
-240.82246806173714	-41.51208665597369
-180.65012702202728	18.660254383736174
-207.13116507275333	-7.8207836669898825
-183.78216691011983	15.528214495643624
-213.9393815728057	-14.62900016704225
-197.44098021616298	1.8694011896004668
-195.12054660898355	4.1898347967799054
-192.8896644313594	6.420716974404058
-186.954582213128	12.355799192635459
-222.74159420502326	-23.43121279925981
-203.80337988351891	-4.492998477755464
-206.66749100668892	-7.357109600925469
-201.14965552791034	-1.8392741221468896
-210.60612896258897	-11.295747556825518
-216.67992276559596	-17.36954135983251
-199.28787337663596	0.0225080291274935
-191.45998734446255	7.850394061300904
-201.44122583607748	-2.1308444303140277
-182.37664394535602	16.93373746040743
-188.77568030906912	10.534701096694334
-206.02148654720293	-6.711105141439475
-181.41684542138898	17.893535984374466
-173.38540298176883	25.924978423994617
-220.9138912749571	-21.60350986919366
-210.82938535521168	-11.519003949448233
-207.41517703396164	-8.10479562819819
-177.49316392292747	21.817217482835986
-241.85612912201975	-42.5457477162563
-224.0154140100443	-24.70503260428086
-196.32206408881245	2.9883173169509973
-172.15245393734438	27.157927468419075
-221.72220404324833	-22.411822637484875
-191.0943624955056	8.216018910257844
-193.62189499943122	5.688486406332231
-207.5190509980697	-8.20866959230625
-209.56614381870384	-10.255762412940385
-209.34721000736533	-10.036828601601883
-198.04234639030835	1.268035015455098
-169.19235467419855	30.118026731564896
-204.08879623477185	-4.778414829008398
-204.58717240644398	-5.276791000680532
-191.4651346363338	7.84524676942965
-219.33439668466815	-20.0240152789047
-233.1809124410596	-33.87053103529615
-204.3028180899513	-4.992436684187851
-199.99196425151092	-0.6815828457474709
-212.14359927428666	-12.833217868523207
-188.56805006585853	10.742331339904922
-202.93858525913163	-3.628203853368177
-197.09794228679164	2.2124391189718153
-224.57436878342776	-25.263987377664307
-204.19238342524693	-4.88200201948348
-155.8425424587134	43.46783894705004
-215.27377056687908	-15.963389161115629
-184.81002927911538	14.500352126648067
-189.8022920389143	9.508089366849163
-229.0627806943179	-29.752399288554443
-189.44652645546955	9.863854950293899
-180.99381131019106	18.316570095572388
-201.574182185543	-2.263800779779558
-182.580131176985	16.73025022877846
-217.37371598103562	-18.063334575272165
-193.6567390616641	5.653642344099353
-190.66002642816818	8.65035497759527
-186.34660358725012	12.963777818513336
-172.19696674074873	27.113414665014716
-198.2875369027846	1.0228445029788418
-218.60770196128067	-19.297320555517217
-175.24095286189765	24.069428543865797
-204.9122860932497	-5.60190468748624
-198.75108663737262	0.5592947683908278
-246.99767323425692	-47.68729182849347
-180.11025667556748	19.200124730195967
-226.63594266963844	-27.325561263874988
-193.4961113105477	5.814270095215761
-197.6515960874334	1.6587853183300467
-195.07654600675812	4.233835399005329
-225.04513045241254	-25.734749046649085
-186.93022187229724	12.380159533466212
-203.74218358596625	-4.431802180202794
-203.21022239161027	-3.899840985846822
-210.16987903776533	-10.859497632001876
-188.50830391233683	10.802077493426623
-207.9387012682222	-8.628319862458738
-198.84351912227646	0.4668622834869893
-217.73901894708467	-18.428637541321223
-214.09624442464917	-14.78586301888572
-195.33980684927735	3.970574556486099
-206.54774725238747	-7.237365846624016
-197.60046414513852	1.709917260624934
-177.4460622542341	21.864319151529344
-189.42223543105717	9.888145974706276
-153.33708698694898	45.973294418814476
-207.84764054721234	-8.537259141448885
-187.93482814740344	11.375553258360014
-180.14012131659035	19.170260089173098
-223.8465268329113	-24.536145427147858
-219.23947384343262	-19.92909243766917
-204.28098713862198	-4.97060573285853
-214.15837338719064	-14.847991981427185
-209.40264626527858	-10.092264859515126
-193.6987691332855	5.611612272477942
-224.75501930183452	-25.44463789607107
-205.31588541819144	-6.005504012427991
-197.33529221493006	1.975089190833387
-212.13058499007673	-12.820203584313276
-226.26746357659647	-26.95708217083302
-212.30680399957998	-12.996422593816533
-186.8449473732129	12.465434032550547
-211.45470922102174	-12.144327815258293
-226.79423225674907	-27.48385085098562
-209.43780258616096	-10.127421180397505
-184.91974226326636	14.390639142497093
-188.44646197600593	10.863919429757516
-184.0430428214844	15.26733858427906
-229.5082954316698	-30.197914025906357
-215.8697511758313	-16.55936977006786
-207.59370720016375	-8.283325794400298
-198.92839196702187	0.3819894387415843
-199.62143756985677	-0.3110561640933156
-182.48924294534152	16.821138460421935
-210.9262666113449	-11.615885205581435
-219.18605603715184	-19.875674631388392
-175.5594146545576	23.75096675120585
-216.39227448436793	-17.08189307860448
-199.95923689311383	-0.6488554873503745
-202.05707630775066	-2.746694901987212
-205.3187148473902	-6.008333441626746
