Hads	Hf	deltaHads ref=-5.202289499982726	deltaHf ref=143.7246049981648
-5.272034080291633	102.03632921497905	-0.06974458030890673	-41.68827578318576
-4.9778591535869054	139.910062973285	0.22443034639582038	-3.814542024879813
-4.9415192066226155	143.85693089886524	0.2607702933601104	0.1323259007004367
-5.257662385003641	167.07152302606778	-0.05537288502091542	23.346918027902973
-5.517807642754633	119.22091199756039	-0.31551814277190715	-24.503693000604414
-5.082698833255563	131.50528704618614	0.1195906667271629	-12.219317951978667
-5.315023505187128	100.55797455900631	-0.11273400520440191	-43.166630439158496
-4.901994590531103	109.00047372604968	0.3002949094516225	-34.72413127211513
-4.929122708330397	136.01931214435098	0.27316679165232927	-7.70529285381383
-4.96475389477564	171.54324194706288	0.2375356052070856	27.818636948898074
-5.170302960439585	114.7696349739569	0.03198653954314068	-28.95497002420791
-4.690057864179835	203.7916933678947	0.5122316358028911	60.0670883697299
-5.424605801526923	152.25366989175518	-0.2223163015441969	8.529064893590373
-5.081895756709855	133.31213229891023	0.12039374327287078	-10.412472699254579
-5.409410851018038	142.48257911960116	-0.20712135103531182	-1.242025878563652
-5.277680714149028	154.16067121119403	-0.07539121416630223	10.436066213029221
-4.966912290023174	157.11513999699594	0.2353772099595517	13.390534998831129
-4.617556138662621	183.64376154922275	0.5847333613201044	39.91915655105794
-5.227900724043138	119.94645489369185	-0.025611224060412496	-23.778150104472957
-5.324388194654603	72.21235073395951	-0.12209869467187673	-71.5122542642053
-5.298390606185421	178.03342323342736	-0.09610110620269552	34.30881823526255
-5.255003726342693	154.89284153929253	-0.05271422635996714	11.168236541127726
-4.944054872496054	159.93665683394858	0.25823462748667225	16.212051835783768
-5.339569844247308	135.5059215118414	-0.1372803442645818	-8.218683486323414
-4.9223181022680365	179.12954232855674	0.2799713977146894	35.40493733039193
-4.509923694247846	203.63530557184424	0.6923658057348803	59.910700573679435
-5.2053696707007475	168.4787019490733	-0.003080170718021691	24.75409695090849
-5.693846330745146	72.37417484972264	-0.49155683076241985	-71.35043014844217
-4.685773663106374	153.92303277299965	0.5165158368763514	10.19842777483484
-4.963302024989389	128.1745923732925	0.23898747499333695	-15.550012624872295
-5.707952097407542	99.53011005602946	-0.5056625974248163	-44.19449494213535
-4.769723402452655	174.4998137504952	0.4325660975300707	30.7752087523304
-4.807625430868939	168.31853189698177	0.39466406911378726	24.59392689881696
-5.580809777136892	133.99475839220622	-0.37852027715416625	-9.729846605958585
-5.289429823344108	137.93796430281537	-0.08714032336138189	-5.786640695349433
-5.101561822404619	162.7448926108155	0.10072767757810652	19.02028761265069
-5.263758932298515	162.383561016864	-0.06146943231578916	18.6589560186992
-5.112785454490222	149.11040500570567	0.08950404549250379	5.385800007540865
-4.617547858913895	206.84313155501314	0.5847416410688311	63.11852655684834
-4.588264518592041	152.59119377156532	0.6140249813906848	8.866588773400508
-5.008132206799928	189.99981546575327	0.19415729318279773	46.275210467588465
-5.161667783162557	171.8582367996642	0.04062171682016924	28.133631801499405
-5.593051616568118	104.12150149378203	-0.3907621165853925	-39.60310350438277
-4.748938134114724	136.76174336884992	0.4533513658680022	-6.962861629314887
-5.13824144215323	140.47066109018283	0.06404805782949552	-3.253943907981977
-5.692975377431139	70.13103833178877	-0.4906858774484135	-73.59356666637603
-5.510147912136745	133.5686616192139	-0.3078584121540189	-10.155943378950894
-5.161507632699795	143.7127178536283	0.04078186728293076	-0.011887144536501637
-5.1194840867538005	167.42211347004945	0.08280541322892532	23.697508471884646
-4.872531508561224	167.2688382571912	0.3297579914215021	23.544233259026385
-5.237228796817362	139.72130152671855	-0.03493929683463648	-4.003303471446259
-5.488399523950648	109.6302498612763	-0.28611002396792173	-34.09435513688851
-4.4030210197670385	202.1008839018449	0.7992684802156873	58.37627890368009
-4.696142296190374	144.09635325747018	0.5061472037923522	0.37174825930537736
-5.1372135956189595	178.73182852560927	0.06507590436376631	35.00722352744447
-4.932162883633282	212.2940127941073	0.2701266163494438	68.56940779594248
-5.09942329977639	205.128085922617	0.10286620020633563	61.4034809244522
-4.803704228543211	187.09607496376083	0.39858527143951505	43.37146996559602
-5.553301177860703	127.12120603159315	-0.3510116778779775	-16.60339896657166
-4.944739642785862	201.908976618495	0.25754985719686374	58.18437162033018
-4.742807730508503	197.88799110364062	0.45948176947422326	54.16338610547581
-5.733075556403492	85.9975690700162	-0.5307860564207658	-57.72703592814861
-5.087221841560677	128.79232683663764	0.11506765842204913	-14.932278161527165
-5.323889654770028	146.12379044614454	-0.12160015478730202	2.3991854479797325
-5.319288306403905	130.4905719991989	-0.11699880642117932	-13.234032998965915
-5.7125984281883575	140.29050565340447	-0.5103089282056317	-3.434099344760341
-4.906879521382507	131.18980984735464	0.2954099786002189	-12.534795150810169
-5.687463445065077	101.02102193558062	-0.48517394508235157	-42.70358306258419
-5.880101062590256	74.93935512945313	-0.6778115626075305	-68.78524986871167
-6.163023426255677	38.320182354663416	-0.9607339262729511	-105.40442264350139
-4.371675458445679	189.73079682414743	0.8306140415370464	46.006191825982626
-5.002444872749038	158.59615991987624	0.1998446272336878	14.871554921711436
-5.102271113661118	122.74155853346798	0.10001838632160798	-20.983046464696827
-5.405987543053925	134.55396617519045	-0.2036980430711992	-9.170638822974354
-5.8104505860828795	94.5166783789075	-0.6081610861001536	-49.20792661925731
-4.93132301280275	131.62959409430817	0.27096648717997596	-12.095010903856632
-5.218088003399316	103.61911558830224	-0.015798503416590393	-40.10548940986257
-5.686713251518086	98.92445829402698	-0.48442375153535977	-44.80014670413783
-5.388969964813441	111.59865711232783	-0.1866804648307152	-32.12594788583698
-4.432237203232944	203.92986898666481	0.7700522967497818	60.20526398850001
-5.831533223274164	100.17694519619113	-0.6292437232914381	-43.54765980197368
-5.026204673515167	159.7482582931063	0.17608482646755874	16.023653294941482
-4.512672369077336	170.6612160363788	0.6896171309053898	26.936611038213982
-4.832696967874654	174.91263024446283	0.3695925321080722	31.188025246298025
-4.78824283531867	184.04529945840386	0.41404666466405615	40.320694460239054
-4.5324290481512435	184.17370133669823	0.6698604518314824	40.44909633853342
-4.788086065731477	189.28331803601822	0.41420343425124884	45.55871303785341
-4.514637793297879	246.183484931475	0.6876517066848464	102.45887993331019
-5.1773424602579325	109.6886856282415	0.024947039724793285	-34.035919369923306
-4.656557768175844	123.73575844615385	0.5457317318068817	-19.988846552010955
-5.337244444759563	126.74565570090681	-0.13495494477683678	-16.978949297257998
-5.494852818548679	165.29408304355445	-0.2925633185659535	21.569478045389644
-5.8502962805796415	71.80038065390272	-0.6480067805969156	-71.92422434426209
-5.2266957346582785	144.4681837522731	-0.024406234675552696	0.7435787541082846
-4.892433486762457	126.1266805576829	0.30985601322026923	-17.597924440481904
-5.0331127075478435	137.72179881587005	0.16917679243488237	-6.002806182294762
-5.231728375540115	150.14010543227965	-0.02943887555738911	6.415500434114847
-5.382032211462501	134.82084701480176	-0.1797427114797756	-8.90375798336305
-5.314211820776109	122.66100784764888	-0.11192232079338282	-21.063597150515932
-4.8988284493098035	163.62720329820212	0.3034610506729223	19.90259830003731
-5.162383918534033	169.46566533120023	0.03990558144869283	25.74106033303542
-5.290193647553679	74.8588126309458	-0.08790414757095277	-68.865792367219
-5.227301717502996	178.93317838017748	-0.025012217520270497	35.20857338201267
-5.710115630296059	126.98968403860033	-0.5078261303133331	-16.734920959564477
-5.181488918780815	165.53221514120548	0.020800581201910973	21.807610143040677
-5.522178095416166	144.8333778099867	-0.31988859543344006	1.1087728118218934
-5.10740871616872	194.01065087007464	0.09488078381400555	50.286045871909835
-5.311151619127486	176.9868059159097	-0.10886211914476007	33.262200917744906
-5.5640082834870555	119.27086797988204	-0.3617187835043296	-24.453737018282766
-4.926996867579874	172.72480090856953	0.2752926324028522	29.000195910404727
-4.977238357125316	113.31494336080078	0.22505114285741	-30.409661637364025
-5.598836359626148	108.11172370816519	-0.39654685964342207	-35.61288128999962
-5.067036160908174	133.64900098198103	0.13525333907455206	-10.075604016183775
