Hf	deltaHf ref=-292.5303684180331
-291.46620067439704	1.0641677436360624
-295.607435842911	-3.077067424877896
-298.74229730350686	-6.211928885473753
-276.19564688222505	16.334721535808058
-296.635484212799	-4.105115794765879
-287.91727378997217	4.613094628060935
-293.29826047898	-0.767892060946906
-321.7023166238146	-29.17194820578152
-311.0124073187404	-18.482038900707266
-338.1054805265963	-45.57511210856319
-275.6315401911639	16.898828226869227
-334.4320457216605	-41.901677303627366
-303.6944205027035	-11.164052084670402
-279.85116402134787	12.679204396685236
-273.2903033451226	19.24006507291051
-281.3144820318781	11.215886386155034
-314.5211171261113	-21.990748708078172
-306.55584903602045	-14.025480617987341
-295.7832786448494	-3.2529102268163115
-305.2105886379946	-12.680220219961484
-295.59210551170014	-3.061737093667034
-318.2730903629786	-25.742721944945515
-317.3701740924376	-24.839805674404488
-312.2368947796718	-19.70652636163868
-287.75035250827983	4.780015909753274
-336.8445950472747	-44.3142266292416
-265.7488989451454	26.781469472887693
-288.44773503511584	4.082633382917265
-302.7160954627694	-10.185727044736268
-283.19958492847996	9.330783489553141
-256.3844826901264	36.145885727906716
-321.9797166602153	-29.449348242182168
-323.90892307340306	-31.378554655369953
-284.2693550187619	8.261013399271178
-307.61328711620496	-15.082918698171852
-312.7027348054913	-20.17236638745817
-299.5809869377486	-7.050618519715499
-299.11360256395034	-6.583234145917231
-336.2907433952865	-43.76037497725338
-333.80641557898394	-41.27604716095084
-261.5257679285792	31.00460048945388
-309.8219547643317	-17.291586346298573
-295.8979253806979	-3.367556962664821
-303.85837849704745	-11.328010079014348
-278.694096774118	13.836271643915097
-287.7605758281939	4.769792589839199
-267.0383295985453	25.49203881948779
-288.2509266411585	4.279441776874592
-327.31130590149456	-34.78093748346146
-318.9022557486392	-26.371887330606114
-284.4848898943679	8.045478523665224
-304.3230278378256	-11.792659419792471
-311.25210278995706	-18.721734371923958
-295.52870737063546	-2.998338952602353
-289.48990237000595	3.040466048027156
-319.04976210653746	-26.51939368850435
-304.168319247307	-11.637950829273905
-296.52706701872427	-3.996698600691161
-265.76539507845206	26.764973339581047
-294.8088935442143	-2.2785251261811936
-262.8573677856844	29.673000632348703
-259.106958463985	33.42340995404811
-294.6074986783429	-2.0771302603097865
-288.68119549808813	3.8491729199449765
-289.86841363603213	2.6619547820009757
-282.14414670616003	10.386221711873077
-325.2274132073731	-32.69704478934
-286.39949125878826	6.1308771592448466
-276.6707457221715	15.859622695861617
-242.59304636870417	49.93732204932894
-319.01502649408263	-26.484658076049527
-276.4606000241843	16.06976839384879
-281.64872027947473	10.881648138558376
-285.94219602995923	6.588172388073872
-287.1550990603942	5.375269357638899
-312.3237504168288	-19.793381998795667
-293.6124611227647	-1.0820927047316218
-243.6015057680857	48.928862649947405
-301.908802765473	-9.378434347439907
-317.5139323060653	-24.983563888032222
-275.2673778556569	17.262990562376217
-302.26084818790747	-9.730479769874364
-348.5247652440817	-55.994396826048614
-296.3882881719115	-3.8579197538783774
-289.0263337557631	3.504034662269987
-319.6095300532257	-27.079161635192577
-288.2191234676216	4.311244950411492
-338.2926986997996	-45.76233028176648
-296.2496748449999	-3.7193064269667957
-306.8706200921229	-14.340251674089814
-272.2499294046507	20.28043901338242
-271.89602012217125	20.634348295861855
-288.3054914065511	4.224877011482022
-288.3203024378386	4.210065980194486
-281.3990210576672	11.131347360365908
-317.9274873131731	-25.39711889514001
-286.2777631628638	6.252605255169328
-259.18978350036974	33.340584917663364
-278.8874319752145	13.642936442818609
-301.6588595640574	-9.128491146024317
-284.5443538716432	7.986014546389924
-286.69273554418083	5.837632873852272
-267.85816581933665	24.672202598696458
-266.62985512380743	25.900513294225675
-262.809859326088	29.720509091945132
-303.2699449833677	-10.739576565334573
-308.1606263350482	-15.630257917015115
-284.17237634799	8.35799207004311
-296.8786591480244	-4.348290729991277
-300.34018348107253	-7.809815063039423
-310.607945807999	-18.07757738996588
-244.05664069207756	48.47372772595554
-307.3592613593142	-14.828892941281083
-288.3650351288166	4.165333289216505
-269.8872281799491	22.643140238084015
-253.31772168319054	39.212646734842565
-329.64814290364353	-37.117774485610425
-293.4847199190777	-0.9543515010445844
-277.4336734364411	15.096694981592009
-283.9215734700488	8.60879494798428
-285.1815130783585	7.348855339674628
-294.02727808181277	-1.496909663779661
-301.4477796482466	-8.917411230213474
-292.24138501662725	0.2889834014058579
-338.58684037986	-46.0564719618269
-312.47596438261877	-19.945595964585664
-270.7465162596714	21.783852158361697
-305.2016932658667	-12.671324847833603
-299.43350943382444	-6.903141015791334
-282.5036203020214	10.026748116011731
-287.85160093084465	4.678767487188452
-246.56823198303078	45.96213643500232
-295.5857790377709	-3.0554106197378132
-279.29057730218534	13.239791115847765
-268.79425990387296	23.73610851416015
-320.81406771284725	-28.28369929481414
-305.3980834128675	-12.867714994834387
-286.1177981287697	6.412570289263385
-309.21202590634545	-16.68165748831234
-284.609740269189	7.920628148844116
-294.1742541253412	-1.6438857073080726
-312.9848887463964	-20.454520328363287
-301.43441104357095	-8.90404262553784
-288.1327165727494	4.39765184528369
-305.10503002520323	-12.574661607170128
-326.91102719972747	-34.380658781694365
-325.98315046598924	-33.452782047956134
-265.81065697717037	26.71971144086274
-323.3142241111132	-30.783855693080113
-312.1195813639284	-19.58921294589527
-274.8782906481434	17.65207776988973
-281.77826013881037	10.752108279222739
-267.379750983841	25.1506174341921
-296.54684029786637	-4.0164718798332615
-324.24032272258097	-31.709954304547864
