Hf	deltaHf ref=14.433638939322492
4.8822637217758995	-9.551375217546592
14.807588528741263	0.3739495894187712
0.9837088035287991	-13.449930135793693
21.863728463883973	7.430089524561481
10.708758297610558	-3.724880641711934
7.890663310697647	-6.542975628624845
26.04969480777939	11.616055868456897
-2.682557908176449	-17.11619684749894
-1.8919556029927378	-16.32559454231523
-5.368472643020567	-19.80211158234306
16.465158713706415	2.0315197743839235
-9.706798371028043	-24.140437310350535
16.73706383340462	2.303424894082127
36.03372402338712	21.60008508406463
19.08386840601591	4.650229466693418
16.531159272331507	2.0975203330090153
0.1572203626433577	-14.276418576679134
-8.919284264948573	-23.352923204271065
28.303233696069157	13.869594756746665
3.968955839585334	-10.464683099737158
10.150441829014682	-4.28319711030781
2.861949624109485	-11.571689315213007
8.774676566515637	-5.6589623728068545
11.977828577998963	-2.455810361323529
2.4026349736173245	-12.031003965705168
2.764529320383673	-11.669109618938819
34.17542700703919	19.741788067716698
40.12216413978743	25.688525200464937
7.186940111970699	-7.246698827351793
12.258073073885981	-2.1755658654365106
53.21991228186519	38.7862733425427
-12.32248001022387	-26.756118949546362
-2.0905142028918533	-16.524153142214345
24.505570786620893	10.071931847298401
13.451353602185492	-0.9822853371370002
9.678344348490583	-4.755294590831909
12.348589244285478	-2.0850496950370143
21.483264617135802	7.04962567781331
9.75497765157482	-4.678661287747673
-16.632086629861504	-31.065725569183996
23.27914327792817	8.845504338605679
4.629562802606898	-9.804076136715594
32.605184254376155	18.171545315053663
0.291245962712793	-14.142392976609699
17.635689618838597	3.2020506795161054
30.922932218128636	16.489293278806144
22.703331488397026	8.269692549074534
20.34337647471105	5.909737535388558
-3.731677058988197	-18.16531599831069
2.085919504666464	-12.347719434656028
1.2385957107703973	-13.195043228552095
14.754455605945196	0.32081666662270436
8.87778765626129	-5.555851283061202
0.6713932878278968	-13.762245651494595
8.839939143619205	-5.593699795703287
14.886190256971105	0.4525513176486129
5.470268220736699	-8.963370718585793
17.91514005802449	3.481501118701999
20.942709311545997	6.509070372223505
4.488346005711293	-9.9452929336112
16.891306556042338	2.4576676167198457
38.971021371465696	24.537382432143204
3.5014513543879104	-10.932187584934582
6.3838840800613355	-8.049754859261157
6.6344274025919105	-7.799211536730581
36.889003714293295	22.455364774970803
-14.768065702634402	-29.201704641956894
-2.349148405321529	-16.78278734464402
23.12100066884298	8.68736172952049
48.6607506224332	34.22711168311071
-10.29466081637517	-24.728299755697662
18.37187157706788	3.9382326377453865
21.233042459950894	6.7994035206284025
6.739229235639442	-7.69440970368305
13.725698953706825	-0.707939985615667
4.648438668491082	-9.78520027083141
22.0469834007977	7.613344461475208
42.29718528430524	27.86354634498275
16.052451599317948	1.6188126599954558
3.142112087561628	-11.291526851760864
25.696030248896506	11.262391309574014
-4.321950561140028	-18.75558950046252
-10.865602342585106	-25.299241281907598
5.70662393140222	-8.727015007920272
5.267322008033744	-9.166316931288748
4.6154502978038465	-9.818188641518645
14.224311943261938	-0.20932699606055394
-0.654813784420611	-15.088452723743103
20.7908988701179	6.357259930795408
-1.6343916211830845	-16.068030560505576
13.466765332590086	-0.9668736067324062
42.363710159771955	27.930071220449463
12.43636214515712	-1.9972767941653728
27.52791748869052	13.094278549368028
21.657697917138222	7.22405897781573
-10.360330879774182	-24.793969819096674
24.83171327071753	10.398074331395037
23.770457238309547	9.336818298987055
11.077063432495862	-3.35657550682663
27.29562955353461	12.861990614212118
-4.234111200863907	-18.6677501401864
21.17419053808547	6.740551598762977
24.889887531354844	10.456248592032352
28.81105985233583	14.377420913013339
28.076870496757266	13.643231557434774
17.333436749273034	2.8997978099505417
-9.972045020999275	-24.405683960321767
34.810740715636285	20.377101776313793
16.02243369285273	1.5887947535302374
10.627368944341953	-3.806269994980539
-22.82251249431144	-37.25615143363393
30.05384410441323	15.620205165090738
-8.728094552853207	-23.1617334921757
13.679177150422703	-0.7544617888997891
