Hads	Hf	deltaHads ref=-1.9068948399508372	deltaHf ref=12.777435796579141
-1.9334659045562148	0.7482225811272656	-0.026571064605377614	-12.029213215451875
-1.7382444672402926	14.139356293125104	0.16865037271054462	1.361920496545963
-1.7189125553122722	19.308964218600437	0.18798228463856503	6.531528422021296
-1.842088982462883	32.36312957603732	0.0648058574879542	19.585693779458182
-2.1128979241475463	-4.493259033072803	-0.2060030841967091	-17.270694829651944
-1.7777159145916812	10.250663586917597	0.12917892535915598	-2.5267722096615444
-2.0887095649377443	-11.139804835165563	-0.1818147249869071	-23.917240631744704
-1.8880831223214045	-4.73183572096562	0.018811717629432678	-17.50927151754476
-1.6351963344495744	13.879408481792751	0.27169850550126284	1.1019726852136102
-1.8976700140046887	10.761898940629436	0.009224825946148485	-2.015536855949705
-1.8390839293715544	0.640513076130361	0.06781091057928279	-12.13692272044878
-1.7451246934360825	36.11919792900255	0.16177014651475474	23.341762132423412
-2.150794333254453	3.087724688009132	-0.2438994933036156	-9.689711108570009
-1.8963150302297436	11.317840833782611	0.010579809721093625	-1.4595949627965297
-1.9916670479578897	11.127547430628482	-0.08477220800705254	-1.649888365950659
-1.8851240274379961	21.90747557164292	0.021770812512841076	9.130039775063779
-1.866057091683615	14.422799508582301	0.040837748267222196	1.6453637120031601
-1.5207602983573452	35.87551294076664	0.38613454159349203	23.0980771441875
-1.837118259514682	-1.5577626314908457	0.0697765804361552	-14.335198428069987
-1.981316498189699	-22.905961221468488	-0.07442165823886171	-35.68339701804763
-1.9580773285706528	30.61973510946774	-0.05118248861981556	17.8422993128886
-1.9709554052096792	8.732082390674975	-0.06406056525884196	-4.045353405904166
-1.8922325692255981	13.363981395718014	0.014662270725239068	0.5865455991388728
-2.040343281114474	0.5170693205850512	-0.13344844116363674	-12.26036647599409
-1.659796037711203	33.046279341051076	0.2470988022396341	20.268843544471935
-1.6280526472255588	40.24070488849486	0.27884219272527844	27.46326909191572
-1.7934982826700434	30.277587441567704	0.11339655728079379	17.500151644988563
-2.215264358848799	-26.990911541642447	-0.3083695188979618	-39.76834733822159
-1.5918978194822557	24.38273258682267	0.31499702046858147	11.605296790243528
-1.781746208842378	12.20932085814195	0.12514863110845909	-0.5681149384371906
-2.1157789306598715	-3.0868545506010037	-0.20888409070903435	-15.864290347180145
-1.5763613583985716	31.362422570511285	0.3305334815522656	18.584986773932144
-1.8480901285656728	20.82082693602939	0.05880471138516441	8.04339113945025
-2.183102290320676	4.614534902691219	-0.2762074503698386	-8.162900893887922
-2.0224819714203477	2.809753488286219	-0.1155871314695105	-9.967682308292922
-1.785485383181367	19.116641887900357	0.12140945676947013	6.339206091321216
-1.9727842757711187	14.070867539387365	-0.0658894358202815	1.2934317428082238
-1.9281851126579568	16.64867643067987	-0.021290272707119584	3.8712406341007295
-1.6062798898783512	36.58955763853416	0.30061495007248595	23.81212184195502
-1.6901516728685237	13.94948405595457	0.21674316708231345	1.1720482593754298
-1.7101700744824484	43.217266045916176	0.1967247654683888	30.439830249337035
-1.9725081138312817	21.285748587457135	-0.06561327388044447	8.508312790877994
-2.226184455503244	-11.89762583918818	-0.31928961555240676	-24.67506163576732
-1.5463041806360707	19.617640396757253	0.3605906593147665	6.840204600178112
-1.8021742812125012	15.863390067925877	0.10472055873833597	3.0859542713467363
-2.1888432991108857	-29.648689498948556	-0.2819484591600485	-42.4261252955277
-1.8762025759206153	13.158426503052539	0.03069226403022185	0.3809907064733977
-1.8476378400227986	16.00409592303717	0.05925699992803857	3.226660126458029
-1.885551159386523	16.37365969085235	0.021343680564314127	3.5962238942732085
-1.7976284052128904	25.996789429307398	0.10926643473794684	13.219353632728257
-1.948623662290629	12.297736865320985	-0.041728822339791805	-0.4796989312581559
-2.0997299177688546	-5.211450120047687	-0.19283507781801745	-17.988885916626828
-1.4479041459271684	38.579710806055914	0.45899069402366877	25.802275009476773
-1.684148560394533	16.212814244748245	0.22274627955630422	3.4353784481691036
-1.8450996780884452	30.5290902876215	0.06179516186239198	17.75165449104236
-1.9068337780190632	34.51624957430033	6.10619317740202e-05	21.73881377772119
-1.7831211185548455	41.769233742064415	0.12377372139599174	28.991797945485274
-1.6941111337509938	39.54971889324631	0.21278370619984344	26.772283096667167
-2.034090480883606	6.113344281549729	-0.12719564093276858	-6.664091515029412
-1.7673412234289572	39.51897560814686	0.13955361652188003	26.74153981156772
-1.4871595783042721	53.65574902390736	0.41973526164656505	40.87831322732822
-2.1265480144065805	-11.947626849973517	-0.21965317445574328	-24.725062646552658
-1.9335681878728792	0.5715774497590473	-0.026673347922042012	-12.205858346820094
-1.92785937624285	15.072111205996663	-0.02096453629201278	2.294675409417522
-2.0549797759740613	5.466884712547198	-0.14808493602322415	-7.3105510840319425
-2.16128132090671	5.7121642474229475	-0.2543864809558727	-7.0652715491561935
-1.7752582828397863	6.070224728323325	0.13163655711105093	-6.707211068255816
-2.143335541768465	-11.12542150362512	-0.236440701817628	-23.90285730020426
-2.339307551679667	-24.813329125974604	-0.4324127117288299	-37.590764922553745
-2.3614710537949577	-33.856692950306325	-0.4545762138441205	-46.634128746885466
-1.4153177434927784	42.467875621960275	0.4915770964580588	29.690439825381134
-1.7337263521621935	24.35928089684151	0.1731684877886437	11.58184510026237
-1.722742609679699	9.012450925973752	0.18415223027113825	-3.764984870605389
-1.945393229369074	9.744658401477835	-0.03849838941823691	-3.0327773951013057
-2.261667253333144	-18.38897276895571	-0.3547724133823067	-31.16640856553485
-1.7907120367744938	7.455704750574455	0.11618280317634344	-5.321731046004686
-1.9647249514237046	-8.103036285404016	-0.05783011147286743	-20.880472081983157
-2.0441161834751256	0.45222179569509535	-0.13722134352428839	-12.325214000884046
-2.1060380769195035	-8.991994238561148	-0.19914323696866632	-21.76943003514029
-1.4502399975899607	46.162864315802636	0.4566548423608765	33.385428519223495
-2.2260940817650408	-10.297299354973205	-0.31919924181420356	-23.074735151552346
-1.842484182328917	19.39806938643568	0.06441065762192011	6.6206335898565385
-1.5881956769153476	20.404987324992987	0.3186991630354896	7.627551528413846
-1.7150334647740237	28.550852151053903	0.19186137517681345	15.773416354474762
-1.769566630711779	35.26117367780867	0.1373282092390582	22.48373788122953
-1.6352911124704406	29.630261231391728	0.27160372748039663	16.852825434812587
-1.662924178992398	40.0062076083253	0.2439706609584391	27.228771811746157
-1.5451405533822253	60.84160980865906	0.36175428656861186	48.06417401207992
-1.9029436825658195	-0.5213898740898628	0.003951157385017723	-13.298825670669004
-1.634531410469208	5.950890794528334	0.2723634294816293	-6.826545002050807
-1.8979903458384797	8.432450767249918	0.008904494112357497	-4.344985029329223
-1.9633130255388096	28.04184424458515	-0.0564181855879724	15.264408448006009
-2.2939856752636842	-30.168084295536772	-0.38709083531284705	-42.94552009211591
-1.9022020742413588	14.603057296363687	0.004692765709478408	1.8256214997845461
-1.6522362473187968	13.682770268144509	0.2546585926320404	0.905334471565368
-1.7778794853948057	12.662491762662853	0.12901535455603153	-0.11494403391628794
-1.9341062256717123	10.738227049888366	-0.027211385720875114	-2.0392087466907753
-2.0092142350622453	12.198468405961592	-0.10231939511140808	-0.5789673906175494
-1.9129868240561336	3.794163003458891	-0.006091984105296433	-8.98327279312025
-1.8534152329084463	20.676551683149597	0.05347960704239085	7.899115886570456
-1.8813751365523785	25.79204333991879	0.02551970339845866	13.01460754333965
-1.983565786969848	-14.442702862164083	-0.07667094701901078	-27.220138658743224
-1.6938285023788922	33.88689189660366	0.21306633757194504	21.109456100024516
-2.122582340671215	2.1984841618884445	-0.215687500720378	-10.578951634690696
-1.9446541109355167	29.025758790997145	-0.03775927098467946	16.248322994418004
-2.169487588573247	4.603991628024119	-0.26259274862241	-8.173444168555022
-1.9072887983056717	35.621347121658175	-0.00039395835483446717	22.843911325079034
-2.019381495541893	22.45047015258706	-0.11248665559105575	9.673034356007918
-2.145959408779163	-3.2786144542538693	-0.23906456882832572	-16.05605025083301
-1.819210255809594	27.67847573557509	0.08768458414124325	14.90103993899595
-1.8130372778396122	2.248799513339975	0.09385756211122498	-10.528636283239166
-1.9808781790779904	3.9451834066559	-0.07398333912715316	-8.83225238992324
-1.8491612437646836	7.884903166231425	0.05773359618615359	-4.892532630347716
-1.802087041141931	33.66424293213183	0.10480779880890623	20.886807135552687
-1.8958877393160947	24.590454490838113	0.011007100634742528	11.813018694258972
-1.8509034038870595	-2.278246085481385	0.055991436063777655	-15.055681882060526
-1.9439611470443197	2.1072099202278594	-0.037066307093482465	-10.670225876351282
-2.046218836621847	-6.914809139369652	-0.1393239966710098	-19.692244935948793
-2.0597006466123275	0.646463092218454	-0.15280580666149035	-12.130972704360687
-1.949947003100533	8.984566603090855	-0.04305216314969584	-3.7928691934882863
-1.9068107049679384	-9.538187930525368	8.413498289883137e-05	-22.31562372710451
-2.0850901014055125	13.3898943076166	-0.17819526145467535	0.6124585110374596
-1.8955241951625794	13.534935351229393	0.011370644788257778	0.7574995546502521
-1.6232130397111177	19.406810901542514	0.28368180023971945	6.629375104963373
-1.962276560079772	12.947640363996157	-0.05538172012893483	0.1702045674170165
-1.7412159077939577	41.88818797412526	0.16567893215687945	29.110752177546118
-1.7967285970808007	8.158966278753269	0.11016624287003651	-4.618469517825872
-1.9078846272896044	17.807670177747127	-0.0009897873387672007	5.030234381167986
-1.6704009429668076	48.934551933672935	0.23649389698402956	36.157116137093794
-1.805475404835306	42.293193428469436	0.10141943511553109	29.515757631890295
-1.8145552456262521	25.673775061361056	0.09233959432458505	12.896339264781915
-2.101105406647548	19.226199514010688	-0.19421056669671088	6.448763717431547
-2.0194791860994883	5.243399273994555	-0.1125843461486511	-7.534036522584586
-2.2565145129337907	-4.574181578934855	-0.3496196729829535	-17.351617375513996
-1.9214635585085489	38.86828724688149	-0.01456871855771169	26.090851450302353
-1.7572424708632752	17.47123931738986	0.14965236908756196	4.693803520810718
-2.2069455013261177	-35.353367315556795	-0.30005066137528047	-48.130803112135936
-2.2118983812397346	-21.37097745131132	-0.3050035412888974	-34.14841324789046
-2.148321812506765	-16.313672351624405	-0.24142697255592793	-29.091108148203546
-2.0175955758895725	0.6545778091252146	-0.1107007359387353	-12.122857987453926
-1.8043829855741933	27.288994760283828	0.1025118543766439	14.511558963704687
-1.8715420594089665	-2.1438044852299356	0.03535278054187074	-14.921240281809077
-2.0543899150798097	-3.4346093089932026	-0.14749507512897253	-16.212045105572344
-2.0711915729916655	15.003119364227587	-0.16429673304082826	2.2256835676484457
-1.934154917136766	15.29346676323965	-0.02726007718592882	2.5160309666605087
-2.0838788759429008	9.412207255495446	-0.17698403599206358	-3.3652285410836953
-1.805837418534793	47.75454516068544	0.10105742141604424	34.9771093641063
-1.7712684670113958	10.197736307892313	0.13562637293944135	-2.5796994886868276
-2.1631151810870506	-18.865156498495452	-0.2562203411362134	-31.642592295074593
-1.5039035360096022	37.044747548659046	0.40299130394123495	24.267311752079905
-2.1407676047529094	-13.928531565899817	-0.2338727648020722	-26.705967362478958
-1.898078482132405	17.95968076400146	0.008816357818432152	5.182244967422321
-2.1336277600494213	-7.3878697051151505	-0.22673292009858415	-20.16530550169429
-2.1210434114327654	0.2406859955706011	-0.21414857148192823	-12.53674980100854
-2.0905893846647814	-22.071508947877135	-0.1836945447139442	-34.848944744456276
-1.9113805078086443	1.8098395679742794	-0.00448566785780713	-10.967596228604862
-2.0995066036703065	-12.91327592365434	-0.1926117637194693	-25.69071172023348
-2.481390249216929	-16.57570894937868	-0.5744954092660919	-29.35314474595782
-1.8740617929724976	-5.180340182605107	0.03283304697833955	-17.957775979184248
-1.664960400434211	33.608169243047655	0.2419344395166263	20.830733446468514
-1.8029168521170504	-2.3497880946703447	0.10397798783378676	-15.127223891249486
-2.093224029871635	-17.031678545613403	-0.18632918992079794	-29.809114342192544
-2.172157585155219	2.1490386457240334	-0.26526274520438164	-10.628397150855108
-1.7030906282598153	14.191630792313731	0.20380421169102192	1.41419499573459
-1.915660960949026	4.779115404358947	-0.008766120998188853	-7.998320392220194
-1.9108294597244821	16.313835625729723	-0.003934619773644954	3.5363998291505823
-1.9368582695606165	14.943741971626935	-0.02996342960977927	2.1663061750477937
-1.8497928954311647	41.92092097396366	0.05710194451967254	29.14348517738452
-1.8014644325012341	26.03382727219207	0.10543040744960308	13.25639147561293
-1.8806553182075731	14.176034990850525	0.02623952174326405	1.3985991942713838
-1.898642404412385	21.90238834913754	0.008252435538452119	9.124952552558398
-1.9718034393736161	15.234917909799691	-0.06490859942277893	2.45748211322055
-1.7624679503496736	14.639365539110685	0.14442688960116357	1.8619297425315438
-2.023171136388555	-0.7148920229986402	-0.11627629643771797	-13.492327819577781
-1.6775278226123191	51.4359254056599	0.22936701733851805	38.65848960908076
-1.7936405568616465	29.60421515423988	0.11325428308919072	16.82677935766074
-1.7932504914933816	4.205955719169339	0.11364434845745564	-8.571480077409802
-1.909387941705063	2.1744667289952986	-0.0024931017542257905	-10.602969067583842
-1.8957620454602875	53.82834712153485	0.011132794490549713	41.050911324955706
-2.022342894517351	9.129314850387175	-0.11544805456651375	-3.648120946191966
