Hf	deltaHf ref=-107.43726370512438
-101.296230317818	6.141033387306379
-95.97585800786025	11.461405697264127
-100.35229675366706	7.084966951457318
-105.76957540811843	1.6676882970059523
-117.58645930389746	-10.149195598773076
-96.76151253754203	10.675751167582348
-99.41712864610297	8.020135059021413
-115.2979487488307	-7.860685043706326
-124.07117728609289	-16.63391358096851
-157.42549739821396	-49.98823369308958
-81.90497504721559	25.532288657908794
-145.8246520551299	-38.38738835000551
-129.83686344384904	-22.39959973872466
-85.23570369819633	22.201560006928048
-102.94213192416343	4.495131780960946
-94.7725370058585	12.664726699265884
-124.60479447085224	-17.16753076572786
-118.46401857465086	-11.026754869526485
-101.13097294064634	6.306290764478035
-117.87496088219329	-10.437697177068912
-120.5746931293949	-13.137429424270522
-143.51039631099837	-36.073132605873994
-119.08074451301643	-11.643480807892047
-128.13962954157313	-20.70236583644875
-111.75174428293819	-4.314480577813811
-149.2085927692794	-41.77132906415501
-74.21830004892824	33.21896365619614
-91.10242495868867	16.334838746435707
-99.52883132209233	7.90843238303205
-92.22647842422582	15.210785280898563
-59.295247641156195	48.142016063968185
-133.49025071499335	-26.05298700986897
-129.67315103768186	-22.235887332557482
-105.1376649609562	2.299598744168179
-119.72218834954826	-12.284924644423882
-131.55858333228088	-24.121319627156495
-130.88988068551106	-23.45261698038668
-107.67427514836588	-0.23701144324149936
-146.92954914852152	-39.49228544339714
-139.9685788950125	-32.53131518988813
-83.04406495690334	24.39319874822104
-128.09081961447072	-20.653555909346338
-108.73380301697459	-1.2965393118502107
-100.31124491696816	7.126018788156216
-88.43214108174713	19.005122623377247
-85.91520391762303	21.522059787501348
-93.74748941306886	13.689774292055517
-91.8725722923961	15.56469141272828
-154.14568887940248	-46.708425174278105
-130.61667566046225	-23.17941195533787
-98.08918795486959	9.348075750254793
-125.18636271697748	-17.749099011853104
-111.51206138313562	-4.074797678011237
-94.41149973001727	13.025763975107111
-118.7167901905165	-11.279526485392125
-132.72622426018341	-25.288960555059035
-133.23958778737568	-25.802324082251303
-105.6958198577601	1.7414438473642804
-84.26507253783045	23.17219116729393
-118.45436854840652	-11.01710484328214
-64.98642751885625	42.450836186268134
-69.94131121216621	37.49595249295817
-104.52020327232883	2.9170604327955516
-117.90268355510186	-10.46541984997748
-104.12992760741024	3.307336097714142
-109.68772852775571	-2.2504648226313293
-134.8420904931524	-27.404826788028018
-116.75164314265992	-9.314379437535536
-92.60196212689031	14.835301578234066
-62.06623317545443	45.37103052966995
-128.91247833752703	-21.475214632402654
-84.76594380261365	22.67131990251073
-80.8669123053957	26.57035139972868
-103.9169855052575	3.5202781998668797
-117.55878917491343	-10.121525469789049
-109.50885504251043	-2.071591337386053
-100.64787173697248	6.789391968151904
-63.23635058731877	44.20091311780561
-106.95523127942276	0.4820324257016182
-115.75948906069668	-8.3222253555723
-105.38880700207362	2.0484567030507606
-122.54991375200613	-15.112650046881754
-149.95389674931056	-42.51663304418618
-112.41319947916479	-4.975935774040408
-102.8460547084366	4.591208996687783
-120.4652843813498	-13.028020676225424
-94.84114241708873	12.596121288035647
-151.19939389919153	-43.762130194067154
-103.60510722436872	3.832156480755657
-99.41182209053356	8.025441614590818
-98.07204589180462	9.36521781331976
-92.428961086113	15.008302619011374
-107.70065973362641	-0.26339602850202937
-99.91846101844264	7.518802686681738
-77.31585424922802	30.121409455896355
-138.6661524241469	-31.22888871902252
-95.49532670226169	11.941937002862687
-66.1623183343733	41.274945370751084
-89.54312763170735	17.89413607341703
-100.13322493237199	7.304038772752392
-119.52476240896492	-12.087498703840538
-78.37263892996695	29.064624775157426
-93.20044584334816	14.236817861776217
-98.34298942862067	9.094274276503711
-82.72196474251966	24.71529896260472
-131.13724251473894	-23.699978809614564
-138.10511704184745	-30.66785333672307
-98.84467975193972	8.592583953184658
-127.71910848239774	-20.281844777273363
-112.07611035434518	-4.638846649220795
-132.28655952390972	-24.849295818785336
-60.117529253574205	47.319734451550175
-125.10460763286089	-17.66734392773651
-108.38832194686681	-0.9510582417424303
-94.79906587056455	12.638197834559833
-62.26066125482309	45.17660245030129
-143.09655326083583	-35.65928955571145
-100.19595162551256	7.241312079611816
-102.06406779415254	5.373195910971845
-113.63846044482186	-6.20119673969748
-95.22451053073443	12.212753174389945
-117.04311745745933	-9.605853752334951
-120.77580331990309	-13.33853961477871
-85.30878090120375	22.128482803920633
-153.41365593168	-45.97639222655563
-139.93769353341185	-32.500429828287466
-78.6963006306293	28.740963074495085
-125.77726069204498	-18.339996986920596
-120.85625258576754	-13.418988880643155
-103.37419419429777	4.063069510826608
-103.48320872742322	3.954054977701162
-62.27895047288318	45.1583132322412
-116.90440579926933	-9.467142094144947
-115.27938968265941	-7.842125977535034
-100.95932423787296	6.477939467251417
-137.90640420287372	-30.469140497749336
-112.78219213559048	-5.344928430466098
-94.48835607818607	12.948907626938308
-128.18110922077602	-20.743845515651643
-105.25142200838006	2.185841696744319
-99.04724684725504	8.390016857869341
-122.27095849497407	-14.833694789849687
-120.05402944348741	-12.616765738363029
-120.7857307498313	-13.348467044706922
-131.90007738707635	-24.46281368195197
-154.63285869653618	-47.195594991411795
-143.888148772178	-36.45088506705362
-66.86268079276185	40.57458291236253
-140.15673018946535	-32.71946648434097
-118.49357380436838	-11.056310099244001
-89.78530909484532	17.651954610279063
-102.78685830154852	4.65040540357586
-87.35699440531305	20.080269299811334
-101.49401054814795	5.943253156976425
-143.77874171388675	-36.341478008762365
-114.98508455620019	-7.547820851075812
-96.21709058765252	11.220173117471859
-128.56159051907588	-21.124326813951498
-91.62990442763537	15.807359277489013
-95.84062333336321	11.596640371761168
-108.80563556497206	-1.3683718598476844
-101.05017084841954	6.3870928567048395
-115.21211312015355	-7.774849415029166
-124.87010141391936	-17.432837708794978
-90.81088411016087	16.62637959496351
-137.78557806188172	-30.348314356757342
-139.95576048255015	-32.51849677742577
-141.2408227695384	-33.80355906441402
-136.77104752637086	-29.333783821246485
-100.36570236850518	7.071561336619197
-93.52680591659434	13.910457788530039
-99.94877345492993	7.488490250194445
-98.94976065808139	8.487503047042992
-116.57163492521492	-9.134371220090543
-108.3657608246837	-0.9284971195593243
-110.4279702127066	-2.9907065075822175
-100.96788240423182	6.4693813008925645
-87.63010762001493	19.807156085109455
-100.13842734612687	7.298836358997505
-119.26384058194223	-11.826576876817853
-101.11010318071628	6.3271605244081
-117.81211022984341	-10.374846524719032
-96.60413093110826	10.833132774016121
-96.6369580554571	10.80030564966728
-116.29504306084407	-8.857779355719686
-94.03736067894776	13.399903026176617
-149.08682975827531	-41.649566053150934
-117.25419503691653	-9.816931331792148
-121.83804068021406	-14.400776975089684
-107.46955856796983	-0.032294862845446914
-81.86703819739039	25.570225507733994
-140.93211552219572	-33.494851817071336
-119.32586674709152	-11.888603041967144
-109.77889772738551	-2.3416340222611325
-146.3611384808725	-38.92387477574813
-123.51964928194927	-16.08238557682489
-97.75897932733339	9.678284377790987
-92.76511495910806	14.672148746016319
-121.75705024100596	-14.319786535881576
-111.30456623086927	-3.86730252574489
-85.26224701227027	22.175016692854115
-109.60326419512846	-2.1660004900040803
-96.3824237493506	11.054839955773787
-108.06475026662217	-0.6274865614977898
-117.44637848448171	-10.009114779357333
-112.52201661785936	-5.084752912734984
-88.233639405397	19.20362429972738
-100.2615259409619	7.175737764162477
-119.81072695464233	-12.373463249517954
-108.13765215046867	-0.7003884453442879
-122.51842254504724	-15.081158839922864
-105.3396472509309	2.097616454193485
-71.33901869204117	36.098245013083215
-105.30575562124129	2.131508083883091
-116.43593351854058	-8.9986698134162
-88.56010557921824	18.877158125906135
-110.12408480749279	-2.6868211023684125
-77.09214105187554	30.345122653248836
-135.0534725057484	-27.616208800624023
-118.02862741025153	-10.59136370512715
-112.67992554018262	-5.242661835058243
-93.37130450855754	14.065959196566837
-171.60421576510697	-64.16695205998259
-114.38213774855528	-6.9448740434309
-114.42108520664321	-6.9838215015188325
-96.83551325989235	10.601750445232028
-114.6658003695017	-7.228536664377316
-95.74938600434386	11.687877700780518
-138.91019881279198	-31.472935107667595
-105.32785486888012	2.1094088362442562
-128.23289556783556	-20.795631862711176
-119.76189228123683	-12.324628576112445
-108.72485842172743	-1.2875947166030528
-129.30111969375565	-21.863855988631272
-87.62595667566045	19.811307029463933
-112.40575282189518	-4.968489116770797
-83.32832691560604	24.10893678951834
-130.62133866322682	-23.184074958102443
-143.95032575016074	-36.513062045036364
-115.9268178362369	-8.489554131112527
-120.92163383887662	-13.484370133752236
-130.66352762345622	-23.22626391833184
-101.92201270922367	5.515250995900715
-91.75823435044428	15.679029354680097
-98.48352979178587	8.95373391333851
-117.87151366754249	-10.434249962418107
-96.10048601610167	11.33677768902271
-91.68556198131107	15.751701723813312
-158.27886411262142	-50.84160040749704
-97.92759943181288	9.5096642733115
-133.0876277303875	-25.65036402526313
-101.12311428070522	6.314149424419156
-83.35781559797458	24.0794481071498
-105.78074348986836	1.6565202152560232
-123.15132812260406	-15.714064417479676
-92.90891114776302	14.528352557361359
-107.19745670353284	0.23980700159154367
-119.26503525282594	-11.827771547701559
-96.74421482610039	10.69304887902399
-135.49673547819538	-28.059471773070996
-101.60704236529698	5.830221339827403
-105.83530312751525	1.601960577609134
-81.62910989948129	25.808153805643087
-103.44738290965022	3.989880795474164
-117.42348233140062	-9.98621862627624
-83.93177942139725	23.505484283727128
-123.6216774221654	-16.184413717041025
-109.4940020437031	-2.0567383385787252
-131.07573176915747	-23.63846806403309
-113.14611731914617	-5.708853614021791
-74.55440133342624	32.88286237169814
-135.76881712749008	-28.3315534223657
-129.77119741245104	-22.333933707326665
-145.74460922344286	-38.307345518318485
-104.80756155674742	2.629702148376964
-134.43201103318705	-26.994747328062672
-87.85542889106425	19.58183481406013
-104.40641915163421	3.0308445534901693
-115.4844294372712	-8.047165732146823
-124.35804008140683	-16.920776376282447
-109.48435011016834	-2.047086405043956
-115.26696226781921	-7.82969856269483
-174.0293305673228	-66.59206686219842
-120.2594205598695	-12.822156854745117
-109.20232987076149	-1.7650661656371085
-102.95818409233168	4.479079612792702
-101.81988613441051	5.61737757071387
-97.70362516175071	9.733638543373672
-157.50988537932852	-50.07262167420414
-90.02310221668147	17.414161488442915
-119.00693288590689	-11.569669180782512
-114.76291703813756	-7.325653333013179
-105.03549801044271	2.4017656946816714
-129.27721923304188	-21.839955527917496
-105.24175887647714	2.1955048286472447
-83.16813093820808	24.2691327669163
-131.3232738548365	-23.886010149712106
-64.84298140130402	42.594282303820364
-105.59714420463995	1.840119500484434
-123.9260673025389	-16.488803597414517
-91.55753841643734	15.879725288687041
-136.84476643743682	-29.407502732312437
-88.44944911439659	18.987814590727794
-88.49311809686758	18.944145608256804
-142.45916157976598	-35.021897874641596
-87.70003312460601	19.73723058051837
-95.21765111486881	12.219612590255565
-107.83231659076107	-0.3950528856366873
-131.48351226771473	-24.04624856259035
-134.96196391136317	-27.52470020623879
-93.61378736445901	13.823476340665366
-119.75583161780075	-12.318567912676372
-123.64650214484998	-16.209238439725596
-140.86459406591592	-33.427330360791544
-99.4830330419906	7.954230663133785
-114.91886940606916	-7.481605700944783
-128.5574294212244	-21.120165716100033
-88.1448998381499	19.292363866974483
-70.23956997248449	37.19769373263989
-118.00347539524653	-10.566211690122145
-111.11130481285788	-3.674041107733501
-119.06121586559736	-11.623952160472982
-51.53914724714984	55.89811645797454
-98.6161466369055	8.821117068218882
-155.73098674002966	-48.293723034905284
-118.44708227349899	-11.009818568374612
-103.75359253931371	3.683671165810665
-82.17742005290044	25.259843652223935
-119.96785567274189	-12.53059196761751
-129.2331688546662	-21.79590514954181
-133.24731692961058	-25.810053224486197
-105.15718448132672	2.2800792237976566
-114.9815851410937	-7.544321435969323
-129.8945881815859	-22.457324476461523
-128.58886751196104	-21.15160380683666
-115.97611935552838	-8.538855650404003
-73.41141536038474	34.02584834473964
-86.60820451705938	20.829059188065003
-74.29396869016334	33.14329501496104
-98.18112354651082	9.256140158613562
-92.62476841201412	14.81249529311026
-80.43165127049421	27.005612434630166
-96.33172676909878	11.1055369360256
-97.24918716579548	10.188076539328904
-135.2572685855236	-27.820004880399225
-98.1445355255534	9.292728179570986
-102.19908138099406	5.238182324130321
-85.4960122144518	21.941251490672585
-118.14406578696496	-10.706802081840578
-94.7875936344614	12.649670070662978
-84.22090248690499	23.21636121821939
-103.55629572424793	3.8809679808764486
-123.02398496432276	-15.586721259198384
