Hads	Hf	deltaHads ref=-1.4151093000546098	deltaHf ref=-280.0934925907715
-1.3613534088945016	-289.47778176178065	0.05375589116010815	-9.38428917100913
-1.2502431738539599	-280.5403841523541	0.1648661262006499	-0.4468915615825608
-1.2336609851336107	-280.9760670799063	0.1814483149209991	-0.882574489134754
-1.532431167899631	-276.2526900703921	-0.11732186784502119	3.840802520379441
-1.4867786356480792	-283.78972078589857	-0.07166933559346944	-3.6962281951270484
-1.2859172287862748	-286.8950241435316	0.12919207126833498	-6.801531552760082
-1.5047584400745109	-296.69311975792453	-0.0896491400199011	-16.599627167153017
-1.2932168165571056	-293.6512663127454	0.12189248349750414	-13.557773721973888
-1.2510635354556143	-295.60962737424734	0.16404576459899545	-15.51613478347582
-1.389376714185346	-282.8941798405649	0.025732585869263858	-2.800687249793384
-1.2723317889031023	-284.1545762263617	0.1427775111515075	-4.061083635590194
-1.3488889486761764	-269.8723419879402	0.0662203513784334	10.221150602831301
-1.578829268575646	-278.19337606586475	-0.1637199685210362	1.900116524906764
-1.468016383354552	-285.31627412182826	-0.052907083299942315	-5.222781531056739
-1.514382019347977	-278.875073540362	-0.09927271929336712	1.2184190504095227
-1.4096810998162255	-272.81663518154556	0.005428200238384306	7.276857409225954
-1.3680231080506928	-284.0107213426527	0.04708619200391695	-3.9172287518811686
-1.207829633494839	-282.2552685078018	0.2072796665597707	-2.1617759170302975
-1.3477303544641472	-294.2003366078868	0.06737894559046254	-14.106844017115293
-1.3677770498907194	-307.9655552295512	0.04733225016389042	-27.87206263877971
-1.5061312753823586	-266.5476359245881	-0.0910219753277488	13.545856666183397
-1.4223624826408923	-276.3821263241803	-0.007253182586282492	3.711366266591199
-1.3450727020390332	-276.12000711435076	0.0700365980155766	3.9734854764207626
-1.4655247162445448	-284.0484437278402	-0.05041541618993506	-3.95495113706869
-1.3069504080922343	-275.0729183070679	0.10815889196237549	5.020574283703638
-1.398737013398204	-281.6867565558366	0.016372286656405777	-1.5932639650650913
-1.3653154462808743	-264.28773109072137	0.049793853773735464	15.805761500050153
-1.4514228436164558	-288.16890863923425	-0.03631354356184602	-8.075416048462728
-1.2256360751925968	-287.79096808539816	0.189473224862013	-7.697475494626644
-1.3478664883878082	-289.0276769540776	0.06724281166680157	-8.934184363306088
-1.4973603040562011	-276.21778227066443	-0.08225100400159135	3.875710320107089
-1.1966455118381418	-280.5386728894727	0.21846378821646795	-0.4451802987011888
-1.351942933164537	-277.88803865102193	0.06316636689007282	2.2054539397495887
-1.5757482675253414	-272.936651591839	-0.1606389674707316	7.156840998932523
-1.4337926582666114	-279.6229024215104	-0.01868335821200162	0.4705901692611292
-1.379005013848655	-284.5439015825672	0.03610428620595485	-4.450408991795655
-1.5292363543412648	-280.77768354300724	-0.11412705428665504	-0.6841909522357241
-1.4719941216753796	-276.6976265703987	-0.0568848216207698	3.3958660203728073
-1.3357183911139145	-280.6869457968023	0.07939090894069523	-0.5934532060308015
-1.2631168846273795	-296.4022906705761	0.1519924154272303	-16.308798079804603
-1.4096431735088117	-265.8336415156342	0.0054661265457980335	14.259851075137306
-1.4701578004751354	-271.46038008978496	-0.05504850042052567	8.633112500986556
-1.5855750689515844	-284.72313425147564	-0.17046576889697462	-4.629641660704124
-1.1333237509825267	-289.99996482709935	0.2817855490720831	-9.90647223632783
-1.3409079787670635	-281.2639877130057	0.0742013212875463	-1.170495122234172
-1.3722916310071014	-288.878443699306	0.04281766904750839	-8.784951108534472
-1.4302423272747546	-281.0925569339123	-0.015133027220144868	-0.9990643431407875
-1.3441021782928146	-275.214420705272	0.07100712176179513	4.879071885499513
-1.4233539256965742	-281.2789341926647	-0.008244625641964376	-1.1854416018931602
-1.3820915428223088	-275.3706676373873	0.03301775723230094	4.72282495338419
-1.3330895433318801	-271.45641681256427	0.08201975672272965	8.637075778207247
-1.524914002919104	-288.6992980524945	-0.10980470286449417	-8.60580546172298
-1.1778656977112405	-279.1245909539199	0.23724360234336928	0.9689016368516263
-1.254448584804777	-289.6913576915691	0.16066071524983272	-9.597865100797605
-1.448312847467605	-270.9954936516519	-0.03320354741299525	9.097998939119634
-1.4626593945431523	-260.2168998947377	-0.04755009448854253	19.87659269603381
-1.4477823886554688	-266.24266081001474	-0.032673088600859046	13.850831780756778
-1.3702311172964983	-270.6059554615211	0.04487818275811151	9.487537129250427
-1.4210451121907681	-271.1955270121829	-0.005935812136158347	8.89796557858864
-1.4073264188482426	-266.77625679364144	0.007782881206367165	13.317235797130081
-1.2011129791499116	-262.2549022468552	0.21399632090469822	17.838590343916337
-1.4675010408973321	-283.45164774043974	-0.052391740842722356	-3.358155149668221
-1.3591352881630883	-289.0977264198456	0.05597401189152151	-9.00423382907411
-1.469489911920391	-283.66052899096763	-0.05438061186578125	-3.567036400196116
-1.4529319458524697	-280.0357107549555	-0.03782264579785988	0.0577818358160016
-1.6215833876049146	-273.76560907105136	-0.20647408755030483	6.32788351972016
-1.2946248674415983	-298.6923168677129	0.12048443261301145	-18.5988242769414
-1.4351754811941646	-283.9072951882703	-0.02006618113955483	-3.813802597498807
-1.5459061649162322	-285.58774924979934	-0.13079686486162245	-5.494256659027826
-1.6317484034225345	-295.04441440824917	-0.2166391033679247	-14.95092181747765
-1.2012318462948315	-285.6436275037477	0.2138774537597783	-5.550134912976205
-1.3182278866297565	-275.9173154252358	0.09688141342485324	4.176177165535705
-1.2133297332329676	-284.70669789008156	0.20177956682164222	-4.613205299310039
-1.3813068958115764	-278.7690544279436	0.03380240424303338	1.324438162827903
-1.5747357447398826	-288.15708111290536	-0.15962644468527287	-8.063588522133841
-1.2562731321668252	-285.1546512176816	0.15883616788778454	-5.061158626910071
-1.3969216746627353	-292.4570253954124	0.018187625391874462	-12.363532804640897
-1.5443112457287498	-284.80780340648903	-0.12920194567414	-4.714310815717511
-1.4112819964066148	-283.13348059281196	0.003827303647994995	-3.0399880020404453
-1.172839944018051	-273.00105505825945	0.24226935603655875	7.092437532512065
-1.5978303373558447	-284.12773089235293	-0.1827210373012349	-4.034238301581411
-1.3872939141001552	-280.63505970866277	0.02781538595445454	-0.5415671178912476
-1.1923335711471736	-288.18119543527337	0.22277572890743613	-8.087702844501848
-1.3310602150158957	-275.1326241290908	0.08404908503871411	4.960868461680718
-1.392544825328514	-271.24542750759036	0.022564474726095796	8.848065083181154
-1.2914573685848154	-282.29328092741486	0.12365193146979436	-2.199788336643337
-1.3154468002030626	-267.0302181366121	0.09966249985154718	13.063274454159398
-1.3264336602878757	-262.6334621306627	0.0886756397667341	17.46003046010884
-1.4093032800592482	-292.8218700168937	0.0058060199953615665	-12.728377426122165
-1.1601258061127737	-298.2320706642311	0.25498349394183606	-18.1385780734596
-1.437111718521919	-287.202358297381	-0.022002418467309326	-7.1088657066094925
-1.541628631122876	-262.42839720530844	-0.12651933106826618	17.665095385463076
-1.4668898929958232	-291.35137744562496	-0.0517805929412134	-11.257884854853444
-1.4548729250673205	-280.59241653839456	-0.03976362501271069	-0.49892394762304093
-1.232837107265368	-287.80666954651167	0.18227219278924167	-7.713176955740153
-1.346799956925679	-291.35801626062295	0.06830934312893078	-11.264523669851428
-1.3650702976156026	-272.39002358737594	0.05003900243900716	7.703469003395583
-1.4015280374442227	-267.4166527335889	0.013581262610387057	12.676839857182642
-1.2989381151273847	-277.4944080252858	0.11617118492722511	2.5990845654857253
-1.414580576994922	-277.3381512779206	0.0005287230596877635	2.7553413128509305
-1.456498246465344	-275.22919530828074	-0.041388946410734206	4.8642972824907815
-1.3301644357852638	-293.2271671520392	0.084944864269346	-13.133674561267696
-1.3813032444450073	-274.41180574442126	0.03380605560960248	5.68168684635026
-1.5954461597139016	-278.74304232981603	-0.1803368596592918	1.3504502609554834
-1.5316268547903746	-267.33446548627956	-0.11651755473576486	12.759027104491963
-1.608052844821941	-278.7688144443248	-0.19294354476733133	1.324678146446729
-1.4968354888842441	-269.7674206225212	-0.08172618882963434	10.326071968250346
-1.5261415367131121	-264.5292457866734	-0.11103223665850237	15.564246804098104
-1.6169440692174248	-290.2978468935014	-0.20183476916281506	-10.204354302729882
-1.4268161503132433	-275.88903918915116	-0.011706850258633494	4.204453401620356
-1.342325882636942	-302.70742532063514	0.0727834174176678	-22.61393272986362
-1.3876672885380685	-275.87839827775485	0.027442011516541243	4.215094313016664
-1.3366987169720232	-287.5213688597853	0.07841058308258653	-7.42787626901378
-1.4495755700627342	-273.1231330365862	-0.03446627000812441	6.970359554185336
-1.4554772953270003	-272.9930239549195	-0.040367995272390544	7.100468635851996
-1.3416392118670046	-292.5629438906792	0.07347008818760514	-12.46945129990769
-1.3590167228248902	-286.06799588269257	0.05609257722971961	-5.974503291921053
-1.4727618191973306	-290.9713941496369	-0.05765251914272085	-10.877901558865403
-1.4700021786266007	-280.17032406714554	-0.05489287857199088	-0.07683147637402499
-1.438025627983734	-279.3517502022661	-0.022916327929124236	0.7417423885054291
-1.2921077338396572	-293.0543606029744	0.12300156621495262	-12.960868012202866
-1.5962080747121945	-274.5882407667166	-0.18109877465758473	5.5052518240549375
-1.4533364456146955	-284.4589509368732	-0.03822714556008577	-4.365458346101661
-1.175593207241036	-282.97848402227964	0.23951609281357378	-2.8849914315081264
-1.4369209681754	-277.7930253671726	-0.021811668120790273	2.3004672235989005
-1.469855270057451	-273.76028458075746	-0.054745970002841204	6.3332080100140615
-1.356470127531793	-291.74298752325853	0.05863917252281681	-11.649494932487016
-1.4582157453987747	-280.241151650761	-0.04310644534416497	-0.14765905998950757
-1.3828213455271907	-264.1902125750654	0.03228795452741906	15.903280015706116
-1.4744461412192322	-263.4117012019775	-0.059336841164622456	16.68179138879401
-1.4214773712446913	-275.44817940335406	-0.006368071190081537	4.645313187417457
-1.5959985165973194	-263.4859639346422	-0.18088921654270962	16.60752865612932
-1.4975195830338635	-285.7165436533945	-0.08241028297925368	-5.623051062623006
-1.7393514373106882	-288.5488450315364	-0.3242421372560784	-8.455352440764898
-1.5491503138910048	-260.7633751590157	-0.134041013836395	19.33011743175581
-1.3048943221219815	-281.62034104558217	0.11021497793262824	-1.5268484548106471
-1.4356534254620783	-301.3195297463825	-0.020544125407468528	-21.22603715561098
-1.4236746330279857	-285.61293124642873	-0.008565332973375916	-5.519438655657211
-1.4438915699138306	-287.4380550807576	-0.028782269859220833	-7.34456248998606
-1.463561297801789	-286.43775766426324	-0.04845199774717912	-6.3442650734917265
-1.4061479879892431	-275.5612461877465	0.008961312065366656	4.532246403024999
-1.3390450300066732	-296.2653889163782	0.07606427004793659	-16.171896325606667
-1.4420762017252855	-280.52279137832124	-0.026966901670675725	-0.42929878754972606
-1.5827594616566785	-275.15171939859533	-0.1676501616020687	4.941773192176186
-1.4918651825282723	-282.8977480738962	-0.0767558824736625	-2.8042554831246775
