Hads	Hf	deltaHads ref=-2.6104592825868167	deltaHf ref=115.83345158428946
-2.5648907750146464	106.45382880218853	0.04556850757217035	-9.379622782100938
-2.5031019264133647	109.09839074905233	0.10735735617345199	-6.735060835237135
-2.5019168559229	109.00133471345168	0.10854242666391656	-6.83211687083778
-2.612884609377943	137.89206624207256	-0.002425326791126281	22.058614657783096
-2.7154748596949503	106.40991409655999	-0.10501557710813358	-9.423537487729476
-2.5292308138450608	103.80321565171224	0.08122846874175593	-12.030235932577227
-2.679606650955975	108.53866431526171	-0.06914736836915836	-7.294787269027751
-2.5785837745061144	94.67511377169532	0.031875508080702275	-21.15833781259414
-2.5205120012396947	95.52375554738552	0.08994728134712204	-20.309696036903944
-2.650610978831537	94.12351803232983	-0.04015169624472037	-21.709933551959637
-2.5163991700392216	99.430958700676	0.09406011254759505	-16.402492883613462
-2.5638449139660224	117.9237540791708	0.046614368620794266	2.0903024948813425
-2.7755398395238444	113.41062408489694	-0.16508055693702772	-2.4228274993925254
-2.5626300569274463	127.61671780329578	0.04782922565937042	11.783266219006322
-2.670712067221757	119.18713639985043	-0.060252784634940326	3.3536848155609675
-2.6335728558478877	124.8758843799194	-0.023113573261070997	9.042432795629935
-2.629654440213926	104.75254169684305	-0.019195157627109438	-11.08090988744641
-2.457556882116478	104.74933014988983	0.15290240047033876	-11.084121434399634
-2.615233661781531	103.89715487395466	-0.004774379194714129	-11.936296710334801
-2.607974399579689	80.60181365626153	0.0024848830071277916	-35.231637928027936
-2.679656641848851	136.09700449046306	-0.0691973592620343	20.2635529061736
-2.6297330684610642	104.25212469897855	-0.01927378587424755	-11.581326885310915
-2.607418208674062	112.59842355139568	0.003041073912754655	-3.23502803289378
-2.680496734799817	106.38941629308653	-0.0700374522130005	-9.444035291202937
-2.520571696513798	113.00218108217214	0.08988758607301861	-2.83127050211732
-2.5578019025269896	121.28528643112887	0.05265738005982712	5.451834846839404
