Hads	Hf	deltaHads ref=-2.9491011677891947	deltaHf ref=-205.95959693807254
-2.828066565154586	-206.19252628848665	0.12103460263460875	-0.23292935041411056
-2.7990179982152767	-200.70752998562762	0.15008316957391798	5.25206695244492
-2.8153414825210348	-205.78202479064765	0.13375968526815996	0.1775721474248826
-2.965550288092345	-192.8364524709113	-0.016449120303150266	13.12314446716124
-3.0717941195471212	-219.35038228028418	-0.1226929517579265	-13.390785342211643
-2.8731748026330024	-212.45648602087067	0.07592636515619233	-6.496889082798134
-3.0404328677686863	-213.50076261801667	-0.09133169997949153	-7.541165679944129
-2.8887338178465143	-219.64527815629117	0.06036734994268045	-13.685681218218633
-2.961737415054813	-229.97958300241982	-0.012636247265618294	-24.01998606434728
-3.1979794396902435	-242.20351101597765	-0.24887827190104872	-36.24391407790512
-2.7908044813666493	-205.73606896309548	0.15829668642254546	0.22352797497705978
-2.9769054176285863	-211.97523602942312	-0.02780424983939156	-6.015639091350579
-3.2089703431120142	-221.66614065803617	-0.2598691753228195	-15.706543719963634
-2.8612418881384656	-189.55715782703834	0.08785927965072915	16.402439111034198
-3.0205357161466964	-208.23842296430257	-0.07143454835750163	-2.2788260262300355
-2.9401257259887643	-195.24803957634242	0.008975441800430417	10.711557361730115
-3.047235915553756	-222.39242002474526	-0.09813474776456133	-16.432823086672727
-2.9310250648413785	-222.61647279981088	0.018076102947816253	-16.656875861738342
-2.9904438813682646	-216.61901191744295	-0.04134271357906982	-10.65941497937041
-2.982945963158272	-236.9355999797254	-0.033844795369077474	-30.97600304165286
-3.020649387908634	-196.7832238626808	-0.07154822011943907	9.176373075391723
-3.028909591084812	-221.43987037203067	-0.0798084232956171	-15.480273433958132
-2.972016124112997	-209.64054776201897	-0.02291495632380247	-3.680950823946432
-3.085581585415639	-221.04496008750357	-0.13648041762644425	-15.085363149431032
-2.9376292848028243	-213.29734106286406	0.011471882986370474	-7.337744124791527
-3.044342500390485	-215.10610971368544	-0.0952413326012902	-9.146512775612905
-2.7818486986216158	-175.254265083331	0.16725246916757897	30.70533185474153
-2.809056987927761	-194.7895405086386	0.1400441798614338	11.170056429433942
-2.8613734180107713	-208.67567625750434	0.08772774977842346	-2.716079319431799
-2.813024506729562	-203.49382649421727	0.1360766610596329	2.465770443855263
-2.7544687242479995	-166.50226611571514	0.19463244354119524	39.45733082235739
-2.9126745072426274	-221.2418923990394	0.03642666054656729	-15.28229546096685
-2.9596889143576846	-212.62065822109577	-0.01058774656848982	-6.66106128302323
-2.977423714241013	-192.72749616757903	-0.028322546451818198	13.232100770493503
-3.0222611654317006	-212.86014303209708	-0.07315999764250591	-6.900546094024548
-3.0741889742785133	-222.22016345531114	-0.1250878064893186	-16.2605665172386
-3.1390586220659316	-221.9619715330947	-0.18995745427673683	-16.00237459502216
-2.8310996672371402	-186.96782864063107	0.1180015005520545	18.991768297441467
-3.1297146245487966	-223.8680987381449	-0.18061345675960183	-17.908501800072372
-3.05993269715691	-243.28733289611517	-0.11083152936771512	-37.32773595804264
-2.9046302250935696	-187.1926197676188	0.044470942695625126	18.766977170453742
-3.0490203163935803	-208.61083034206422	-0.09991914860438555	-2.6512334039916823
-3.0086720284307376	-200.0528801627633	-0.05957086064154282	5.906716775309235
-2.7673491304158233	-211.71146768466184	0.18175203737337142	-5.751870746589304
-2.8895925864344463	-202.11566364797682	0.05950858135474846	3.8439332900957197
-2.9100838871090673	-208.72728946841687	0.03901728068012744	-2.767692530344334
-2.9641455637756735	-204.67721544286889	-0.015044395986478776	1.2823814952036514
-2.795347396109719	-188.43125279266843	0.1537537716794759	17.528344145404105
-3.105379165557679	-230.18150610812205	-0.15627799776848406	-24.221909170049514
-2.9005659020040184	-202.9343475016396	0.04853526578517631	3.0252494364329436
-2.8250081881997176	-201.57179325626277	0.12409297958947718	4.387803681809771
-2.996903855295386	-211.7928216214578	-0.04780268750619143	-5.833224683385254
-2.962473481486086	-218.37439946182832	-0.01337231369689107	-12.414802523755782
-2.89899930160027	-217.3918248823436	0.05010186618892476	-11.432227944271062
-2.993235730100423	-205.4470165840239	-0.044134562311228365	0.5125803540486231
-3.0346972491242923	-197.28951438359746	-0.08559608133509755	8.670082554475073
-3.0627886721049435	-206.30282783067128	-0.11368750431574881	-0.34323089259873996
-2.808195927471388	-184.66508034709244	0.1409052403178066	21.294516590980095
-2.850507690629456	-193.48860577879356	0.09859347715973854	12.47099115927898
-3.0631033268291503	-209.82360734243446	-0.11400215903995559	-3.8640104043619203
-2.715684396214783	-176.31990636969044	0.23341677157441154	29.639690568382093
-2.8141388070071116	-187.8529152723267	0.13496236078208312	18.10668166574584
-3.0456433546496555	-228.06808473663443	-0.09654218686046079	-22.108487798561896
-3.0592572743771598	-219.39857709897467	-0.11015610658796504	-13.438980160902133
-2.991844951582607	-209.4335050326817	-0.04274378379341215	-3.4739080946091576
-3.0816120857489295	-196.8366254467967	-0.1325109179597348	9.122971491275848
-3.0862562198308297	-242.73906238224373	-0.13715505204163492	-36.779465444171194
-2.985808400204405	-224.9570954032887	-0.036707232415210456	-18.997498465216154
-2.9456639261334203	-204.00360071239788	0.0034372416557744145	1.955996225674653
-2.9290213444037363	-193.22123586634712	0.02007982338545844	12.738361071725421
-2.914960845548194	-221.6940773664261	0.03414032224100083	-15.73448042835355
-2.829145356081426	-195.6823512517833	0.11995581170776859	10.277245686289234
-2.7702280720113777	-200.18175013178507	0.17887309577781707	5.777846806287471
-2.9234605748206377	-208.46457667422806	0.02564059296855703	-2.5049797361555193
-3.0694024249678478	-221.20234627606698	-0.12030125717865303	-15.24274933799444
-2.832846574136056	-209.27106162016702	0.11625459365313873	-3.3114646820944813
-2.8838577902060933	-209.61590622844193	0.06524337758310139	-3.656309290369393
-2.8653841120540164	-184.20218710308592	0.08371705573517829	21.757409834986618
-2.9534600617480464	-210.3973631703925	-0.004358893958851695	-4.437766232319973
-2.855444513668772	-203.45573748878485	0.0936566541204229	2.503859449287688
-3.0044158021337353	-205.06042656522908	-0.055314634344540536	0.8991703728434572
-3.008155622461345	-219.7180542946619	-0.059054454672150314	-13.75845735658936
-2.9890773786464706	-233.95055137819355	-0.03997621085727587	-27.990954440121016
