Hf	deltaHf ref=-20.269692215390705
-48.20537332251001	-27.935681107119308
-34.05022741262542	-13.780535197234713
-32.384655335909656	-12.11496312051895
-8.855443841943952	11.414248373446753
-9.697661266304522	10.572030949086184
-24.51089355997715	-4.241201344586443
-35.80221800292816	-15.532525787537452
-69.23227278919398	-48.96258057380328
-47.599777998728996	-27.33008578333829
-41.94623410491363	-21.676541889522923
-30.857617356689616	-10.58792514129891
-39.271581395200656	-19.00188917980995
-4.308802334263191	15.960889881127514
-33.79326307507904	-13.523570859688334
-2.806579708666277	17.46311250672443
2.37038225195397	22.640074467344675
-33.435568288804234	-13.165876073413529
-35.832794039472674	-15.563101824081969
-13.466910150504873	6.802782064885832
-61.135445854559975	-40.86575363916927
9.306475825121424	29.57616804051213
-31.005119304950085	-10.73542708955938
-29.396679318734414	-9.126987103343708
-18.99497063361082	1.274721581779886
-23.371040333810697	-3.101348118419992
-66.20449972061647	-45.93480750522576
11.72541861178729	31.995110827177996
-26.556929233621076	-6.287237018230371
-40.61356950602817	-20.343877290637465
-54.25622209527387	-33.986529879883165
14.906381653106337	35.17607386849704
-43.00427885035492	-22.734586634964217
-57.30989869648215	-37.040206481091445
-1.6220663994524784	18.647625815938227
-19.178148201774775	1.0915440136159305
-16.941299057993774	3.328393157396931
-10.796673957046323	9.473018258344382
-42.27984609261944	-22.01015387722873
-38.96285853158656	-18.693166316195857
-74.10495291674192	-53.83526070135122
0.9623418980129372	21.232034113403643
-19.52390640399858	0.7457858113921247
-21.70544729529388	-1.4357550799031742
-52.878274187029774	-32.60858197163907
-14.959487708422557	5.310204506968148
-5.551713881365458	14.717978334025247
16.230066880359345	36.49975909575005
-11.55934734624202	8.710344869148685
-37.44937870374156	-17.179686488350853
-61.65789013902281	-41.388197923632106
-19.269914059949542	0.9997781554411631
-35.8259693339412	-15.556277118550497
-34.55275805450833	-14.283065839117626
-42.030865149069314	-21.76117293367861
-14.908978310143311	5.360713905247394
-10.221283925543275	10.04840828984743
5.44839931879801	25.718091534188716
-37.288232677287624	-17.01854046189692
8.276704131430279	28.546396346820984
-6.573226322411529	13.696465892979177
8.508707762529639	28.778399977920344
8.708431300366328	28.978123515757034
-23.33527179567932	-3.065579580288613
-14.12717041907922	6.142521796311485
-16.5568470340138	3.712845181376906
16.59513561052995	36.864827825920656
-53.943632397675856	-33.67394018228515
-16.67907532737331	3.5906168880173936
-5.663940522083749	14.605751693306956
9.142488218503104	29.41218043389381
-68.15178867414102	-47.88209645875031
-8.950998266801207	11.318693948589498
-16.38282604869778	3.8868661666929256
0.029141833141011375	20.298834048531717
-7.943173930142393	12.326518285248312
-45.57283817764869	-25.303145962257986
-48.75346202091055	-28.48376980551984
11.065386815557986	31.33507903094869
-29.099409214096113	-8.829716998705408
-42.22622988613762	-21.95653767074691
-3.9617253323583554	16.30796688303235
-29.194495925002002	-8.924803709611297
-76.49284889875594	-56.22315668336523
-36.81649288982476	-16.546800674434053
-33.42708512682907	-13.157392911438365
-47.744926136851745	-27.47523392146104
-18.569945006273656	1.6997472091170494
-29.91262631350287	-9.642934098112164
-50.90419124167852	-30.634499026287813
-62.306788041699065	-42.03709582630836
-14.517096281683507	5.752595933707198
13.183959331837514	33.45365154722822
-10.626044947165383	9.643647268225322
-14.031948365175367	6.237743850215338
-39.59438335190384	-19.324691136513138
-52.97505310290467	-32.70536088751396
-7.600525155800597	12.669167059590109
12.752848335666613	33.02254055105732
-12.834740577490038	7.434951637900667
-23.52159895939144	-3.2519067440007348
-17.180576871810217	3.089115343580488
-46.234862402742465	-25.96517018735176
23.519230032493624	43.78892224788433
27.90858569017405	48.178277905564755
-6.874459268749661	13.395232946641045
-7.935446094393001	12.334246120997705
-4.315230670551273	15.954461544839432
14.193156037982817	34.46284825337352
-19.18284924897921	1.0868429664114956
-31.037810584492718	-10.768118369102012
-75.77684774295517	-55.507155527564464
9.424669918496193	29.694362133886898
-47.99852344052374	-27.728831225133035
-22.053077686074857	-1.783385470684152
4.5602817268311355	24.82997394222184
-17.308766433844312	2.9609257815463934
-49.942738216391035	-29.67304600100033
-19.03059833292241	1.2390938824682962
-14.538342790640627	5.7313494247500785
9.805179911237474	30.07487212662818
-30.883575157632322	-10.613882942241617
-28.04841745777844	-7.778725242387736
-41.74102132292205	-21.471329107531346
-37.86451758329963	-17.594825367908925
-29.310584652694843	-9.040892437304137
-19.92762842933621	0.3420637860544957
-16.82391137847185	3.445780836918857
-24.211389910595926	-3.941697695205221
-5.165715660192973	15.103976555197733
9.546036606430107	29.815728821820812
-3.7305889500046305	16.539103265386075
21.509867630849158	41.77955984623986
-18.113109682328968	2.156582533061737
-3.086682900981714	17.18300931440899
3.654616211374787	23.924308426765492
-23.03504758941449	-2.765355374023784
-31.839937478382808	-11.570245262992103
-10.26869128505382	10.001000930336886
-28.86839275342095	-8.598700538030243
-15.803155321037366	4.4665368943533394
-14.003089347380183	6.266602868010523
-82.05987241778962	-61.790180202398915
-13.11498599181391	7.154706223576795
12.016437755993365	32.28612997138407
-39.35190695520464	-19.082214739813935
-25.02435176015456	-4.754659544763854
-5.980957957849341	14.288734257541364
9.638916855890102	29.908609071280807
-29.11459476572668	-8.844902550335974
-12.750171925485802	7.519520289904904
3.03556668488568	23.305258900276385
-8.502497451924455	11.76719476346625
11.373787469791978	31.643479685182683
-17.344930836573212	2.924761378817493
-44.25418021791006	-23.984488002519356
-36.87029239348226	-16.600600178091554
1.75825193685273	22.027944152243435
10.15622543046743	30.425917645858135
-40.12294099428141	-19.853248778890702
6.435476925989178	26.705169141379884
-27.094271482513022	-6.824579267122317
5.108898362444279	25.378590577834984
-2.024182400366726	18.24550981502398
-59.37010574239571	-39.100413527005
-31.21813440224537	-10.948442186854663
-26.903600712356592	-6.633908496965887
-30.09237475968871	-9.822682544298004
-31.680594032359977	-11.410901816969272
-27.608830689677006	-7.339138474286301
-20.377411949119733	-0.10771973372902721
-27.695386697238746	-7.425694481848041
4.0012860686777	24.270978284068406
-21.58276347698734	-1.3130712615966331
-6.178347481173432	14.091344734217273
-17.10976821381223	3.1599240015784744
-16.602819031096033	3.6668731842946727
-30.981744132927588	-10.712051917536883
-23.457815323453133	-3.1881231080624275
50.436719361293626	70.70641157668433
-44.78777707783479	-24.518084862444084
-18.558934275954698	1.7107579394360073
-13.863156543716059	6.406535671674646
-12.345904728651249	7.923787486739457
18.260312772946463	38.53000498833717
-3.0968129680175025	17.172879247373203
-44.210178464642695	-23.94048624925199
-26.115951288774113	-5.846259073383408
-14.957120378755235	5.31257183663547
7.817117921958243	28.086810137348948
-46.388158645530666	-26.11846643013996
11.578777272466368	31.848469487857074
-32.06968095436491	-11.799988738974207
-24.02652532236857	-3.756833106977865
-0.5784577296496991	19.691234485741006
-27.97204006500283	-7.702347849612124
-6.66228778438267	13.607404431008035
-6.7270478559282765	13.542644359462429
-29.148916622906427	-8.879224407515721
-13.063192921420296	7.20649929397041
-52.912521675177004	-32.6428294597863
-10.305508543204951	9.964183672185754
-22.076543191701376	-1.8068509763106704
-34.96582796979669	-14.696135754405987
-26.70879515003503	-6.439102934644325
-30.753936463434684	-10.484244248043979
-26.611986720547748	-6.342294505157042
-2.7281504455229424	17.541541769867763
-22.66198141548989	-2.392289200099185
-34.797319973956064	-14.527627758565359
-6.575264455160095	13.69442776023061
-12.363440073843549	7.9062521415471565
-53.05828684330368	-32.78859462791297
-14.003350553399969	6.266341661990737
-42.09362233109164	-21.823930115700932
-47.008235294770884	-26.73854307938018
-33.4090092491158	-13.139317033725092
-43.22410433537766	-22.954412119986955
21.40736723712439	41.677059452515095
-22.82328877256691	-2.5535965571762063
-41.62766069455279	-21.357968479162082
-27.89629831574598	-7.626606100355275
-19.341316665165095	0.9283755502256099
-41.866696775969785	-21.59700456057908
-22.179943849295114	-1.9102516339044087
-51.37489890457687	-31.10520668918616
-30.232927341937057	-9.963235126546351
-27.79540092520506	-7.525708709814353
-24.169160116222656	-3.899467900831951
-29.191974228850768	-8.922282013460062
-42.05535269603456	-21.785660480643855
-46.32221399898731	-26.052521783596603
-22.754279117237047	-2.484586901846342
-2.9944971753491245	17.27519504004158
-29.82927403115059	-9.559581815759884
-16.10099634186804	4.168695873522665
-27.342799882046847	-7.073107666656142
43.83914147888686	64.10883369427756
-49.970668959626664	-29.70097674423596
-32.36284628652243	-12.093154071131721
-7.930842573018481	12.338849642372224
-21.913493135149793	-1.6438009197590873
34.49622815886073	54.765920374251436
-19.726983559600512	0.542708655790193
-17.55285808414078	2.716834131249925
30.547521101493885	50.81721331688459
-24.90716745496934	-4.6374752395786345
11.35644823141888	31.626140446809586
45.43780908492886	65.70750130031956
-42.16916068988826	-21.899468474497553
-5.062278112242666	15.20741410314804
-19.351886407638403	0.9178058077523019
-35.1032062134243	-14.833513998033595
-4.633426251667288	15.636265963723417
-8.724196943707966	11.54549527168274
-1.186620141080084	19.08307207431062
-9.995958144709903	10.273734070680803
-46.63403952682597	-26.364347311435267
-16.55150699218825	3.718185223202454
-19.455066791261515	0.8146254241291899
-57.984231233471974	-37.71453901808127
13.509819611507965	33.77951182689867
-36.82019653684142	-16.550504321450717
-12.65058380460573	7.619108410784975
-10.502654731439861	9.767037483950844
-21.415689203588727	-1.1459969881980214
35.76771097011192	56.037403185502626
-40.31874657048934	-20.049054355098633
-12.604494210702569	7.665198004688136
-3.97017384014066	16.299518375250045
-28.16586699009963	-7.896174774708925
-3.775917221827285	16.49377499356342
-19.328741999334625	0.9409502160560805
-40.37829955835218	-20.108607342961477
-15.450857859125563	4.818834356265143
-15.65136486320148	4.618327352189226
-38.819052634141144	-18.54936041875044
-2.796717741809289	17.472974473581417
-31.440573754872048	-11.170881539481343
-28.03530280314476	-7.765610587754054
-34.94835315964042	-14.678660944249714
-3.612126292215862	16.657565923174843
0.601504105471804	20.87119632086251
-52.996602741178094	-32.72691052578739
-6.398268491574299	13.871423723816406
-4.22206735004761	16.047624865343096
2.1792941421238083	22.448986357514514
-23.63706197766328	-3.367369762272574
-18.271306740606406	1.9983854747842997
-40.82571597704987	-20.556023761659162
-18.13739838572542	2.1322938296652865
-19.370736204021114	0.8989560113695916
-7.757849517619206	12.511842697771499
11.739200548422787	32.00889276381349
-4.752339131743383	15.517353083647322
-33.56295181440396	-13.293259599013254
17.72899941932087	37.99869163471158
-23.862197482746296	-3.592505267355591
-2.6068700840321526	17.662822131358553
-1.2109792220787767	19.05871299331193
-22.785638974796484	-2.5159467594057787
-5.217592749095957	15.052099466294749
-19.070159845627813	1.199532369762892
-12.496652870445132	7.773039344945573
10.961206799643378	31.230899015034083
-21.693595689596577	-1.423903474205872
-30.38931550749726	-10.119623292106553
-35.832252498562184	-15.562560283171479
-2.6903904021517064	17.579301813239
-19.921280366505698	0.3484118488850072
-2.9931033343807485	17.276588881009957
-0.35412457287634425	19.91556764251436
8.097336297106494	28.3670285124972
-17.349668908390186	2.9200233070005197
-72.80631894873545	-52.53662673334475
5.7410026424997795	26.010694857890485
-36.71136672636817	-16.441674510977464
-57.32197621850969	-37.052284003118984
-6.5467366478321765	13.722955567558529
0.5586927178167116	20.828384933207417
-20.538644468286975	-0.2689522528962698
0.9812171181049507	21.250909333495656
-21.47371067458039	-1.2040184591896832
14.108055831290812	34.37774804668152
-44.648596000296266	-24.37890378490556
-36.51505237095148	-16.245360155560775
-18.44335048132666	1.8263417340640444
-31.09933552414327	-10.829643308752566
-14.71838460646427	5.551307608926436
-59.92203875877635	-39.65234654338565
-58.584092975702106	-38.3144007603114
-47.326773572952106	-27.0570813575614
-31.67869307216347	-11.409000856772764
-61.33486372883522	-41.06517151344451
-22.76930985910326	-2.499617643712554
-39.48514912263522	-19.215456907244516
-8.248020597957975	12.02167161743273
-34.908182789606826	-14.63849057421612
-0.7608427663715247	19.50884944901918
12.593652168850213	32.86334438424092
3.5959307579698816	23.865622973360587
-46.04677361982499	-25.777081404434284
14.744105692961284	35.01379790835199
-23.30863854101949	-3.0389463256287854
8.465322889337813	28.735015104728518
-60.80518424908837	-40.535492033697665
-64.51881239045792	-44.24912017506722
1.6206808337967686	21.890373049187474
-60.63207574407602	-40.362383528685314
-14.10621866568431	6.163473549706396
-3.5702017399514716	16.699490475439234
17.502012295336726	37.77170451072743
22.249304857055222	42.51899707244593
-40.56522473140535	-20.295532516014646
-62.12842754017652	-41.85873532478581
-3.7709359252392005	16.498756290151505
-16.976020246677535	3.29367196871317
-69.52507382970975	-49.25538161431905
-29.191101145689345	-8.92140893029864
9.226085357987586	29.49577757337829
-23.310253411057374	-3.040561195666669
-24.484132806180014	-4.214440590789309
-51.788412550426756	-31.51872033503605
-16.667317702455648	3.6023745129350573
-40.802252330168585	-20.53256011477788
-7.888641789663552	12.381050425727153
5.3822504215143	25.651942636905005
-17.46083214904388	2.808860066346824
-22.607864628653942	-2.338172413263237
-19.250562514170042	1.0191297012206633
-49.91088775308776	-29.641195537697058
7.120576516675328	27.390268732066033
-33.0479524420723	-12.778260226681596
-47.802263364070996	-27.53257114868029
-31.374869201469437	-11.105176986078732
-7.609613686122202	12.660078529268503
1.3302809040262673	21.599973119416973
45.09315609787268	65.36284831326338
-22.852650082487116	-2.582957867096411
-8.905995760337419	11.363696455053287
-8.360767505123249	11.908924710267456
-26.064327945051218	-5.794635729660513
1.6729752448238742	21.94266746021458
-46.87558903614149	-26.605896820750786
-27.019272039490488	-6.749579824099783
-18.73800378728515	1.5316884281055536
-17.149112731442756	3.1205794839479495
-19.7443114510304	0.5253807643603068
-40.314550190006	-20.044857974615297
-5.262148838452731	15.007543376937974
4.339972186318164	24.60966440170887
-8.31622707461679	11.953465140773915
-29.5314060555163	-9.261713840125594
-30.22782643957794	-9.958134224187233
19.9120094725306	40.181701687921304
-54.07567584129606	-33.805983625905355
-51.57336259385079	-31.303670378460083
-25.651602713848433	-5.381910498457728
