Hf	deltaHf ref=-277.01996736756024
-275.6819688751353	1.3379984924249584
-276.98650397091893	0.03346339664130937
-284.9867654133346	-7.96679804577434
-265.81864617773005	11.201321189830196
-279.6789670302174	-2.658999662657152
-270.81210593858174	6.207861428978504
-274.41029193503397	2.6096754325262737
-308.3584304744077	-31.338463106847485
-300.86971428083103	-23.849746913270792
-328.0967890492835	-51.07682168172323
-251.8012059945109	25.218761373049347
-328.08694325760786	-51.066975890047615
-289.6907692727478	-12.670801905187545
-257.5222493618863	19.49771800567396
-257.24719017980584	19.7727771877544
-270.54237802842596	6.477589339134283
-304.5945839169222	-27.574616549361963
-298.34324726323445	-21.323279895674204
-276.0685726381567	0.9513947294035461
-285.4564573995527	-8.436490031992435
-285.62673630468686	-8.606768937126617
-301.8820715874395	-24.862104219879257
-302.6886299761032	-25.668662608542945
-295.8914108760442	-18.871443508483935
-277.26162678725865	-0.24165941969840787
-333.715105949254	-56.695138581693755
-246.08620535459391	30.933762012966326
-249.89343276565393	27.126534601906314
-291.01545255816796	-13.995485190607724
-265.3995971859918	11.620370181568433
-227.49481104092462	49.525156326635624
-315.98564606934866	-38.96567870178842
-313.9642171502424	-36.944249782682164
-265.4221553960893	11.597811971470946
-290.56600315118754	-13.546035783627303
-300.9270186622967	-23.907051294736448
-285.137484892774	-8.11751752521377
-283.48349860253126	-6.463531234971015
-331.24534827260555	-54.22538090504531
-326.9881195863787	-49.96815221881843
-251.39283733660028	25.62713003095996
-302.1514001539113	-25.13143278635107
-272.5207616369667	4.4992057305935305
-290.2434017176934	-13.223434350133175
-264.22356941646336	12.796397951096878
-256.52212622205167	20.497841145508573
-249.47394307114206	27.54602429641818
-269.17406905588774	7.845898311672499
-317.2963399924707	-40.27637262491044
-310.8115747537891	-33.79160738622886
-264.8262000054461	12.193767362114158
-286.6370804614349	-9.61711309387465
-300.87444774529337	-23.854480377733125
-282.74188955275946	-5.721922185199219
-279.45518569630127	-2.43521832874103
-307.48882409650156	-30.46885672894132
-298.58117708125116	-21.561209713690914
-284.2689107997799	-7.248943432219676
-242.55269728203035	34.46727008552989
