Hads	Hf	deltaHads ref=-4.708231645054184	deltaHf ref=-242.73462823439343
-4.629405735526234	-254.45856006469245	0.07882590952794999	-11.723931830299023
-4.524939429422375	-237.72680576865196	0.18329221563180909	5.007822465741469
-4.505032503628172	-238.69836040192172	0.20319914142601192	4.036267832471708
-4.8616565844859	-238.92597944283142	-0.15342493943171576	3.808648791562007
-4.812247850815766	-255.0565959555052	-0.10401620576158166	-12.321967721111776
-4.577745393908117	-247.86089917696546	0.13048625114606693	-5.1262709425720345
-4.812144227907993	-257.7685440923154	-0.103912582853809	-15.033915857921954
-4.493715259712189	-252.06073136708352	0.21451638534199446	-9.326103132690093
-4.487002953945193	-256.5176848795962	0.22122869110899046	-13.783056645202748
-4.528081451309845	-244.17479135993108	0.18015019374433905	-1.4401631255376515
-4.539884906611405	-248.14569954374065	0.1683467384427786	-5.411071309347221
-4.505783249333035	-222.61427703185421	0.2024483957211487	20.12035120253921
-4.87401876586955	-245.98448863159985	-0.1657871208153665	-3.249860397206419
-4.741373029188253	-241.42829365650402	-0.033141384134069085	1.3063345778894018
-4.835000752296764	-249.14748033249083	-0.1267691072425805	-6.412852098097403
-4.803492065460887	-234.45687368035289	-0.0952604204067029	8.277754554040541
-4.608896045596339	-241.64764767772704	0.09933559945784509	1.08698055666639
-4.390066921769176	-236.77626128494234	0.3181647232850082	5.95836694945109
-4.734079249377828	-254.74976221821845	-0.02584760432364419	-12.015133983825024
-4.591540683701169	-276.9370532190799	0.11669096135301515	-34.2024249846865
-4.859189331822563	-231.07324441007592	-0.15095768676837906	11.661383824317511
-4.612723924277816	-243.77819814530352	0.09550772077636793	-1.0435699109100938
-4.596216078964062	-232.35097592566274	0.11201556609012187	10.383652308730689
-4.743665095302276	-249.1879181877914	-0.03543345024809241	-6.453289953397984
-4.528806022950448	-237.147867675773	0.1794256221037358	5.586760558620426
-4.517534947779495	-229.53850559410665	0.19069669727468863	13.196122640286774
-4.758323125715833	-222.55462279420362	-0.05009148066164926	20.180005440189802
-4.752362891507801	-254.31679456978713	-0.04413124645361677	-11.582166335393708
-4.481874889635947	-238.17328327548563	0.2263567554182373	4.561344958907796
-4.54306225507753	-246.86006455892237	0.1651693899766542	-4.125436324528948
-5.010225216043182	-240.59929012701218	-0.3019935709889978	2.1353381073812443
-4.4140614529605955	-237.3932228536445	0.2941701920935884	5.341405380748938
-4.502913056232501	-231.63990008246327	0.20531858882168308	11.094728151930155
-4.932319723244291	-240.1687327599833	-0.2240880781901069	2.5658954744101266
-4.719277622003574	-243.2468190200596	-0.011045976949390024	-0.5121907856661778
-4.6704818126163445	-244.98319085777075	0.03774983243783936	-2.2485626233773246
-4.775871368939988	-247.61995615896393	-0.06763972388580441	-4.885327924570504
-4.721969086211175	-232.87402337593545	-0.013737441156990826	9.860604858457975
-4.540532749670092	-230.0845298829497	0.16769889538409188	12.650098351443717
-4.349096775578801	-251.2059890014644	0.3591348694753833	-8.471360767070962
-4.736574994574767	-225.71459345323353	-0.028343349520582706	17.020034781159893
-4.7476356194820255	-233.19525568565558	-0.039403974427841604	9.539372548737845
-4.907859879778698	-251.03128536903802	-0.1996282347245142	-8.29665713464459
-4.372283929493278	-243.84113851795513	0.33594771556090564	-1.106510283561704
-4.685653445019852	-242.20154310447782	0.02257820003433153	0.5330851299156052
-4.777757801581174	-258.3549266164306	-0.06952615652699023	-15.620298382037163
-4.847417085664347	-251.1703961662081	-0.1391854406101629	-8.435767931814667
-4.6934052526485175	-232.90849799909557	0.014826392405666411	9.826130235297853
-4.600346787658054	-245.35506982170273	0.10788485739612952	-2.620441587309301
-4.546050128701609	-232.43125320264545	0.16218151635257527	10.303375031747976
-4.573369351448491	-237.15525687110454	0.13486229360569268	5.579371363288885
-4.799849609553348	-257.19888649609857	-0.09161796449916437	-14.46425826170514
-4.3707633668673225	-226.91253918615627	0.3374682781868614	15.82208904823716
-4.465754745411687	-244.00870485683015	0.2424768996424973	-1.2740766224367235
-4.711308024532627	-235.6609793291467	-0.003076379478443414	7.073648905246728
-4.711421641462948	-214.05112027280967	-0.003189996408764273	28.683507961583757
-4.765472941799089	-228.10148811801855	-0.05724129674490541	14.633140116374875
-4.602436044951901	-221.47465366534578	0.10579560010228306	21.259974569047642
-4.780579237907659	-241.86606049985403	-0.07234759285347536	0.868567734539397
-4.661916900251526	-227.16479735564184	0.046314744802657515	15.569830878751588
-4.589432158798445	-214.2509634079476	0.11879948625573888	28.483664826445818
-4.899705181771424	-253.89193901287626	-0.19147353671723977	-11.157310778482838
-4.6104703629389405	-252.92479189433953	0.09776128211524338	-10.190163659946109
-4.765996164293028	-252.49077272494605	-0.057764519238844514	-9.756144490552629
-4.766028347366955	-246.06525541397082	-0.05779670231277123	-3.330627179577391
-5.0352702207746916	-243.8269360581283	-0.32703857572050765	-1.0923078237348705
-4.513583617808763	-258.9743220089635	0.19464802724542096	-16.23969377457007
-4.722044534806628	-262.8515997223176	-0.01381288975244388	-20.11697148792416
-4.930657095334027	-260.28553463286784	-0.22242545027984306	-17.55090639847441
-5.133571926970035	-274.47457031605944	-0.42534028191585094	-31.739942081666015
-4.308062108291779	-236.04651457795723	0.4001695367624052	6.688113656436201
-4.638041692087427	-234.49111733321695	0.07018995296675712	8.243510901176478
-4.561542593641207	-244.20271847738178	0.14668905141297728	-1.4680902429883531
-4.738306732091587	-246.33169230814343	-0.030075087037403136	-3.597064073750005
-4.905382952885702	-265.98858505854776	-0.19715130783151835	-23.25395682415433
-4.490351222921163	-241.52143874860462	0.21788042213302106	1.2131894857888028
-4.621435537468642	-254.48966060876808	0.0867961075855419	-11.75503237437465
-5.010988308291417	-254.92275189083136	-0.3027566632372327	-12.188123656437938
-4.686769202235155	-247.19260804008428	0.021462442819029093	-4.457979805690854
-4.3835395036730915	-219.57896652089784	0.32469214138109237	23.15566171349559
-4.960032167087775	-259.6111532413899	-0.2518005220335908	-16.876525006996474
-4.619960570300464	-243.6802213006972	0.08827107475372031	-0.9455930663037861
-4.309194076282438	-239.93288896987593	0.399037568771746	2.8017392645174937
-4.51754819508642	-234.24453428159916	0.19068344996776432	8.490093952794268
-4.608504931151401	-228.22049675003365	0.09972671390278265	14.51413148435978
-4.47589762089774	-231.61216007871775	0.23233402415644377	11.122468155675676
-4.5895180579973385	-220.87070426044687	0.11871358705684543	21.863923973946555
-4.526317387179006	-209.03075422713323	0.181914257875178	33.7038740072602
-4.67101495777024	-254.39745633746486	0.03721668728394434	-11.662828103071433
-4.352042367681861	-252.1182765574154	0.356189277372323	-9.383648323021987
-4.754554402956273	-256.35376473811266	-0.046322757902089506	-13.619136503719233
-4.963474622927606	-224.3607710161977	-0.2552429778734222	18.373857218195724
-4.802847264800221	-268.3443673483959	-0.09461561974603683	-25.60973911400248
-4.814579496451188	-240.99558065884844	-0.10634785139700398	1.739047575544987
-4.509888470172882	-242.25027100636436	0.19834317488130182	0.48435722802906866
-4.559862457273994	-256.321249055026	0.14836918778019026	-13.586620820632561
-4.664415139937773	-233.14104419889424	0.04381650511641055	9.593584035499191
-4.821064033603761	-231.73460202517822	-0.11283238854957744	11.000026209215207
-4.587808055919595	-243.84282151461463	0.12042358913458884	-1.108193280221201
-4.73097084928304	-228.85265123850826	-0.02273920422885567	13.881976995885168
-4.700629345898051	-244.69585809555366	0.0076022991561330855	-1.9612298611602341
-4.651248912094161	-254.81559700308702	0.056982732960022986	-12.080968768693594
-4.804068962985184	-236.85625801817866	-0.09583731793100014	5.878370216214762
-5.052519501303323	-254.30559977156054	-0.3442878562491387	-11.570971537167111
-4.8472374803968705	-229.2416870519234	-0.13900583534268662	13.49294118247002
-4.938230934378225	-246.75412574987286	-0.22999928932404146	-4.019497515479429
-4.806805508676916	-233.92201393421112	-0.09857386362273246	8.812614300182304
-4.8926234365208074	-223.54152208731318	-0.18439179146662354	19.193106147080243
-4.918363969423808	-261.94610422745006	-0.21013232436962426	-19.211475993056638
-4.670290022273548	-231.99209835760064	0.03794162278063595	10.742529876792787
-4.456223918125033	-268.9139948046645	0.2520077269291505	-26.1793665702711
-4.803439148527104	-246.7608338043937	-0.09520750347292051	-4.026205570000286
-4.517091208894271	-252.57836332565802	0.1911404361599125	-9.843735091264591
-4.696712313860189	-231.1357857646177	0.01151933119399473	11.598842469775718
-4.785530327586457	-238.77628125738983	-0.07729868253227323	3.9583469770036004
-4.683631021587644	-258.7705081788889	0.024600623466540128	-16.03587994449549
-4.554037031950429	-249.3972232541995	0.15419461310375482	-6.662595019806076
-4.824832676094957	-253.37979819338761	-0.1166010310407728	-10.645169958994188
-4.781470734509639	-252.9766747828865	-0.07323908945545554	-10.242046548493079
-4.840015042456798	-252.45067129291238	-0.13178339740261436	-9.716043058518949
-4.568094529560767	-259.9218884896584	0.1401371154934168	-17.18726025526496
-4.84680513991043	-237.22614576955147	-0.13857349485624582	5.508482464841961
-4.684918125800323	-248.51446803051533	0.02331351925386116	-5.779839796121905
-4.46401497424813	-236.23338797598433	0.24421667080605403	6.501240258409098
-4.629628472728655	-236.17668844300408	0.07860317232552916	6.5579397913893445
-4.673465049418155	-230.46947834992875	0.034766595636028796	12.265149884464677
-4.722224707365967	-252.9122301175023	-0.013993062311783433	-10.177601883108878
-4.74587921006605	-244.7439468360456	-0.03764756501186639	-2.0093186016521827
-4.6436218719463795	-219.6997767887434	0.06460977310780436	23.03485144565002
-4.823345678043552	-220.92850898871598	-0.11511403298936784	21.80611924567745
-4.7786951099406	-235.6105848180772	-0.07046346488641575	7.124043416316226
-5.0474120896542445	-228.14969494296446	-0.3391804446000606	14.584933291428968
-4.838441862142645	-252.9245722031904	-0.13021021708846092	-10.189943968796968
-5.126977198815439	-260.949548530165	-0.418745553761255	-18.21492029577155
-4.859786506043747	-225.62397915117123	-0.15155486098956317	17.1106490832222
-4.523373885080218	-242.1615612416735	0.18485775997396559	0.5730669927199301
-4.7529483321122825	-272.66766591738207	-0.044716687058098614	-29.93303768298864
-4.8088417879189365	-259.34757100251034	-0.10061014286475256	-16.61294276811691
-4.735705480328761	-261.05839115298403	-0.02747383527457714	-18.323762918590603
-4.776036825962365	-254.88045176982718	-0.06780518090818077	-12.145823535433749
-4.69711565610487	-228.34829552579703	0.01111598894931376	14.386332708596399
-4.466785634111147	-259.14449419091466	0.24144601094303653	-16.40986595652123
-4.678308326518163	-247.4838029102599	0.029923318536020815	-4.74917467586647
-4.935862730897497	-243.62343834581003	-0.22763108584331349	-0.8888101114166034
-4.737459197582211	-250.53196585807956	-0.029227552528027445	-7.797337623686133
-4.625035467615817	-237.7550971466555	0.08319617743836716	4.979531087737939
-4.674362959223799	-214.81278258639048	0.03386868583038449	27.921845648002943
-4.614414292096626	-238.35519178822773	0.09381735295755789	4.379436446165698
-4.732219840399921	-258.8468909771896	-0.02398819534573704	-16.11226274279619
-4.382963129319251	-230.61935315316305	0.3252685157349333	12.11527508123038
-4.793058597191703	-258.54500663843686	-0.08482695213751867	-15.810378404043433
-4.770153140008915	-239.54566242535628	-0.061921494954731315	3.1889658090371427
-4.824431674205698	-251.38687630408378	-0.11620002915151417	-8.652248069690359
-4.80155063176062	-235.9278670891814	-0.09331898670643568	6.806761145212022
-4.654448848392349	-271.54111732927237	0.053782796661835164	-28.80648909487894
-4.712113902962301	-260.2834131573643	-0.003882257908117026	-17.548784922970867
-4.8604086121195	-261.6141150644429	-0.1521769670653157	-18.879486830049473
-5.1164532151888125	-255.96787734471462	-0.40822157013462856	-13.233249110321196
-4.658148578193504	-257.6410540656146	0.05008306686067954	-14.906425831221156
-4.6709616222651675	-219.0805128753018	0.037270022789016366	23.654115359091634
-4.566258894454222	-255.90185909382427	0.14197275059996173	-13.167230859430845
-4.768239540047944	-268.5184379318567	-0.06000789499375969	-25.783809697463255
-4.9609339336748235	-245.5474506343267	-0.2527022886206396	-2.8128223999332818
-4.453934105462395	-246.66818282279104	0.25429753959178925	-3.9335545883976124
-4.644162721873727	-249.2957071014688	0.0640689231804572	-6.561078867075366
-4.650101713603362	-228.00224172093976	0.05812993145082146	14.732386513453662
-4.731949536013417	-238.1079331069064	-0.023717890959233046	4.626695127487039
-4.6003848352702335	-214.02012123396116	0.10784680978395045	28.714507000432263
-4.6427877740352415	-235.75961543451092	0.06544387101894245	6.975012799882506
-4.656810810032766	-242.77658228999326	0.05142083502141759	-0.04195405559983101
-4.706961521296762	-226.7458567578983	0.0012701237574219704	15.988771476495117
-4.729498799308203	-224.22041743126158	-0.02126715425401926	18.514210803131846
-4.563187372870743	-247.67875103493162	0.14504427218344063	-4.944122800538196
-4.711148031463381	-241.8184532359761	-0.0029163864091970026	0.9161749984173184
-4.68697510327911	-207.7077583064667	0.021256541775073856	35.026869927926725
-4.767726355581544	-235.45608342462344	-0.05949471052736044	7.278544809769983
-4.609737421851605	-249.470276124747	0.09849422320257872	-6.735647890353562
-4.575507124653086	-240.8355858257251	0.13272452040109783	1.899042408668322
-5.034984030935448	-210.60013235883258	-0.32675238588126376	32.134495875560845
-4.694794139708392	-236.8362313523603	0.013437505345791578	5.898396882033126
-4.604849528346676	-230.95030184147197	0.10338211670750752	11.784326392921457
-4.6535899842274375	-239.88180467121833	0.054641660826746374	2.852823563175093
-4.853744161257055	-238.12398954255315	-0.14551251620287076	4.610638691840279
-4.903965832141694	-235.78306170867467	-0.19573418708750978	6.951566525718761
-4.987033587240148	-238.75339098040473	-0.27880194218596444	3.981237253988695
-4.482315726927482	-232.08054103817818	0.2259159181267023	10.654087196215244
-4.809937207668554	-238.66573139834617	-0.10170556261437014	4.068896836047259
-4.861718289263081	-248.11420065106915	-0.1534866442088969	-5.379572416675728
-5.070948968525045	-248.65494058066582	-0.3627173234708607	-5.9203123462723966
-4.6800920712412335	-257.42990120111307	0.028139573812950402	-14.695272966719642
-4.671099484025035	-217.60067907108282	0.03713216102914885	25.133949163310604
-4.850111280218698	-272.36894896695827	-0.14187963516451418	-29.634320732564845
-4.481651422858704	-237.33459722244982	0.22658022219548002	5.400031011943611
-4.863837772340048	-231.35751154304847	-0.1556061272858642	11.377116691344952
-4.586725641624071	-235.52423578515493	0.1215060034301132	7.210392449238498
-4.8880019200150855	-254.24028093973652	-0.1797702749609016	-11.505652705343095
-4.882428955344949	-237.4760798390962	-0.17419731029076502	5.258548395297225
-4.732120693253819	-228.52352219958954	-0.023889048199635	14.21110603480389
-4.868873065395746	-232.41493178128712	-0.16064142034156248	10.319696453106303
-4.494549135561101	-247.62886419852282	0.21368250949308276	-4.894235964129393
-4.699445566046052	-247.88123128650903	0.00878607900813222	-5.1466030521156085
-4.671591577527579	-254.507393018426	0.03664006752660498	-11.772764784032574
-4.425691700715106	-231.47270426993964	0.2825399443390779	11.261923964453786
-4.6767427228041925	-236.55984347314234	0.03148892224999145	6.1747847612510895
-4.720101322222035	-238.67050690608852	-0.011869677167851478	4.064121328304907
-4.711276673071552	-242.52084685568167	-0.0030450280173681676	0.21378137871175795
-4.692392196157016	-212.88712043461885	0.01583944889716804	29.847507799774576
-4.69426499097608	-252.30038751325964	0.013966654078103602	-9.56575927886621
-4.596795206773095	-241.65870084231437	0.11143643828108907	1.075927392079052
-4.745385566551704	-247.80905294353494	-0.03715392149752006	-5.0744247091415104
-4.779123560409062	-242.38586720923524	-0.07089191535487771	0.34876102515818275
-4.484137703839224	-238.93294721762567	0.22409394121496007	3.801681016767759
-4.915698631841224	-261.71451254988136	-0.2074669867870398	-18.979884315487936
-4.6042819482972845	-253.28337583184305	0.10394969675689936	-10.54874759744962
-4.436760876851622	-241.16908679304595	0.2714707682025619	1.5655414413474773
-4.4644221274065785	-231.11010271407872	0.2438095176476054	11.624525520314705
-4.537992607452907	-248.66481406475577	0.17023903760127723	-5.930185830362348
-4.898337413731497	-247.70887871309378	-0.19010576867731288	-4.974250478700355
-4.653962439973839	-236.42842118475073	0.05426920508034527	6.306207049642694
-4.712465257791337	-248.1551235394826	-0.0042336127371527255	-5.420495305089162
-4.6168486076639965	-241.21978247105886	0.09138303739018738	1.514845763334563
-4.67775702761719	-239.1615830955526	0.030474617436993867	3.5730451388408255
-4.656018159468658	-244.11970001078436	0.05221348558552563	-1.3850717763909302
-4.652195489907172	-213.9027546516029	0.05603615514701232	28.831873582790536
-4.7155994707136415	-267.1067552888298	-0.007367825659457594	-24.372127054436362
-4.604936274350621	-246.0602853563106	0.1032953707035631	-3.3256571219171747
-4.685351841151714	-249.64572673384288	0.022879803902469575	-6.9110984994494515
-4.553668472217396	-227.6460261483411	0.154563172836788	15.088602086052333
-4.700368029589299	-234.1589330946374	0.007863615464884788	8.575695139756021
-4.586015528824646	-240.49508627812975	0.12221611622953787	2.239541956263679
-4.386243945686147	-227.78646300462532	0.3219876993680373	14.948165229768108
-4.680927658977453	-226.06544187226768	0.027303986076731235	16.669186362125743
-4.761492034711409	-258.1071261120372	-0.05326038965722546	-15.372497877643752
-4.794361294538248	-234.63224260257522	-0.08612964948406443	8.102385631818208
-4.650697546836454	-225.29887016220823	0.05753409821772948	17.435758072185195
-4.580930971191265	-235.63694473201434	0.1273006738629192	7.097683502379084
-5.180034837045241	-243.9242127692894	-0.47180319199105725	-1.189584534895971
-4.354681196738966	-231.2477471797642	0.3535504483152181	11.486881054629237
-4.648706294246949	-238.41897570605477	0.059525350807234645	4.31565252833866
-4.914582768280525	-242.31062945539043	-0.20635112322634086	0.423998779003
-4.816459899535403	-247.28503707564033	-0.10822825448121876	-4.550408841246906
-5.115651144995354	-242.45786122577078	-0.4074194999411702	0.2767670086226417
-5.007640512601938	-257.2979058926415	-0.2994088675477542	-14.563277658248069
-4.5324146815692075	-239.85096487543768	0.17581696348497644	2.8836633589557437
