Hads	Hf	deltaHads ref=-4.100662585522514	deltaHf ref=-131.9305988156441
-3.770540298370179	-112.30436950324005	0.33012228715233505	19.626229312404035
-4.073950457153842	-133.85781903999668	0.026712128368671983	-1.9272202243525953
-4.0175780622521415	-130.7976530072629	0.0830845232703723	1.13294580838118
-3.964110501576215	-110.27238846233541	0.1365520839462988	21.658210353308675
-4.2302719542058185	-143.61310926782136	-0.12960936868330464	-11.682510452177269
-4.11867155280197	-141.5940193609907	-0.018008967279456556	-9.66342054534661
-3.8507549836067483	-120.34328734346255	0.24990760191576555	11.58731147218154
-3.8302544793696143	-126.78416714413865	0.27040810615289956	5.1464316715054395
-4.110766353609506	-148.08700473754297	-0.010103768086992204	-16.15640592189888
-4.418868530716281	-170.69046956606397	-0.31820594519376755	-38.75987075041988
-4.095797833229881	-139.8495225054816	0.004864752292633057	-7.918923689837499
-4.175807406718377	-138.20250286327905	-0.07514482119586319	-6.271904047634962
-4.383511726511642	-153.9418196385236	-0.2828491409891285	-22.011220822879523
-3.725181888847146	-99.65200826168257	0.37548069667536765	32.27859055396152
-4.1782537958351895	-134.69679341633167	-0.07759121031267568	-2.7661946006875837
-4.203739839489572	-133.71784106090325	-0.10307725396705791	-1.787242245259165
-4.158809089916758	-145.67296640212723	-0.0581465043942444	-13.742367586483141
-4.119399535644334	-144.47782602952114	-0.018736950121819973	-12.54722721387705
-4.331576304917689	-158.20681328666382	-0.23091371939517558	-26.276214471019728
-3.938495604903437	-140.6213021341146	0.16216698061907664	-8.690703318470497
-4.11684098810656	-117.51053164981005	-0.016178402584046125	14.420067165834041
-4.320537947292905	-151.70667139684127	-0.21987536177039146	-19.776072581197184
-4.138942596502602	-137.1265319920173	-0.038280010980088264	-5.195933176373217
-4.285789641260635	-150.4345407189005	-0.18512705573812127	-18.50394190325642
-4.185836730059236	-142.09383850898695	-0.08517414453672245	-10.16323969334286
-3.9406181340455078	-124.34421705856855	0.16004445147700608	7.586381757075543
-4.2081480284105055	-127.02177659694098	-0.10748544288799167	4.908822218703108
-3.9559626224217936	-118.5681231415225	0.1446999631007202	13.362475674121583
-3.8953704340965487	-124.50052705073065	0.20529215142596513	7.430071764913436
-3.7197203474934213	-109.88389922197123	0.38094223802909255	22.046699593672855
-4.021336710138712	-108.92242167387053	0.07932587538380176	23.008177141773558
-4.249246760795359	-153.36542698846677	-0.14858417527284473	-21.434828172822677
-3.97026771097444	-129.05212824950738	0.13039487454807386	2.8784705661367127
-4.088111337390728	-119.71721428798281	0.012551248131785542	12.213384527661276
-4.231504325813148	-143.09346131591326	-0.13084174029063433	-11.16286250026917
-4.306974754261319	-151.9791133977178	-0.20631216873880476	-20.04851458207372
-4.251435757323634	-143.66332854737738	-0.15077317180112004	-11.732729731733286
-3.929124230227899	-114.49499446115095	0.17153835529461503	17.435604354493137
-4.323105940246023	-156.5057910647639	-0.2224433547235094	-24.575192249119823
-3.90782444330398	-140.7531521650382	0.1928381422185339	-8.822553349394099
-4.086070709861815	-121.29681170441927	0.014591875660698861	10.63378711122482
-4.272991749225184	-143.58787480162022	-0.17232916370267048	-11.657275985976128
-3.9588454077020288	-115.11088523412167	0.14181717782048509	16.81971358152242
-3.9526167094008997	-133.9687125939893	0.14804587612161413	-2.038113778345206
-4.124525349703617	-136.48672952209364	-0.023862764181103557	-4.556130706449551
-4.248362406971864	-147.83337794575692	-0.14769982144935057	-15.902779130112833
-4.280836420773994	-139.76097754723605	-0.18017383525148034	-7.8303787315919635
-4.075395056279376	-123.9007237045347	0.025267529243137687	8.02987511110939
-4.319980445317924	-156.0855007085055	-0.21931785979541019	-24.154901892861403
-3.9352195686660707	-120.20332122151149	0.16544301685644314	11.727277594132602
-4.023533924249932	-124.87939158710248	0.07712866127258167	7.051207228541614
-3.952663555275649	-120.65557605443581	0.147999030246865	11.275022761208277
-4.257601455319673	-155.45513145502653	-0.156938869797159	-23.524532639382443
-3.864514633314684	-127.23277988837751	0.2361479522078298	4.697818927266582
-4.173632449645083	-132.91704414727474	-0.07296986412256956	-0.9864453316306481
-4.340056023153011	-140.37633556903432	-0.23939343763049692	-8.445736753390236
-4.374769902962726	-143.01427980610578	-0.2741073174402118	-11.083680990461687
-3.897437299718149	-109.68030607241792	0.20322528580436483	22.25029274322617
-4.209181216836441	-133.12476480537129	-0.10851863131392747	-1.1941659897271961
-4.270166836737189	-141.92431075304324	-0.1695042512146756	-9.993711937399155
-4.12975245207781	-124.73042111560989	-0.029089866555295885	7.200177700034203
-4.016496662574355	-116.76965381680941	0.08416592294815928	15.16094499883468
-4.081366366008297	-142.73651174668478	0.019296219514217228	-10.805912931040695
-4.170752217585687	-140.48635409327983	-0.07008963206317276	-8.55575527763574
-4.031620498630218	-127.6053627373509	0.06904208689229563	4.325236078293187
-4.32882493751822	-136.0283585676383	-0.22816235199570656	-4.097759751994204
-4.094800248625688	-152.91038740045687	0.005862336896825582	-20.97978858481278
-4.281507337931544	-152.65092259050942	-0.18084475240902975	-20.720323774865335
-4.1026200747000985	-130.55260181106036	-0.001957489177584648	1.377997004583733
-3.9189178191008978	-111.41485825783548	0.18174476642161608	20.515740557808613
-3.8628992287558503	-126.41174778328488	0.2377633567666635	5.518851032359208
-4.1325579132535495	-133.30673416927112	-0.03189532773103565	-1.3761353536270349
-4.056283572746906	-131.6367037991813	0.04437901277560741	0.29389501646278404
-4.265494937717449	-143.70847300372725	-0.16483235219493508	-11.77787418808316
-4.274947870289907	-147.904093835286	-0.17428528476739302	-15.973495019641916
-4.0064900785801	-132.78664039168237	0.09417250694241375	-0.8560415760382796
-3.85479191824561	-120.879057864734	0.245870667276904	11.051540950910095
-3.9492408618098125	-109.32149732311882	0.15142172371270135	22.60910149252527
-4.117214730125852	-138.4805224609405	-0.016552144603338093	-6.549923645296417
-4.109076027118135	-136.3914627202779	-0.008413441595621407	-4.460863904633811
-4.135218880721368	-129.29394863833517	-0.03455629519885406	2.6366501773089226
-4.139325400290545	-140.8465425029583	-0.03866281476803124	-8.915943687314211
-4.196809363551438	-159.2575519816901	-0.09614677802892402	-27.326953166046025
-4.065666402282659	-132.17828119282	0.03499618323985487	-0.24768237717592
-3.9367807550006546	-119.22873221985998	0.16388183052185923	12.70186659578411
-4.047601737489458	-138.20646224869895	0.05306084803305566	-6.275863433054866
-4.062153298582416	-123.33174806843886	0.03850928694009781	8.598850747205233
-4.253151372424327	-137.02132601112106	-0.152488786901813	-5.090727195476973
-3.8672416448243894	-120.67565680725588	0.23342094069812447	11.254942008388213
-3.9084700874518603	-139.6888999241078	0.19219249807065353	-7.758301108463712
-4.088526618492324	-134.2592050067987	0.012135967030189931	-2.32860619115462
-4.145128766540438	-111.02145032732278	-0.0444661810179241	20.909148488321307
-4.244035887590144	-150.66725930921558	-0.14337330206763	-18.73666049357149
-4.10342189721996	-128.51683647878082	-0.00275931169744581	3.4137623368632717
-3.837017947458662	-116.57916594494426	0.26364463806385174	15.351432870699824
-4.0404186467058025	-139.50687015709556	0.06024393881671131	-7.5762713414514735
-4.248317960300483	-140.76455528254291	-0.14765537477796897	-8.833956466898826
-4.091032695840113	-120.68086048088225	0.009629889682400972	11.249738334761844
-4.146511729690246	-136.83804017583788	-0.04584914416773245	-4.907441360193786
-3.955227183934767	-115.99913823516033	0.14543540158774704	15.931460580483758
-4.187461581197567	-140.8783102541356	-0.08679899567505345	-8.947711438491524
-3.749760545033496	-111.15313733218088	0.35090204048901796	20.777461483463213
-4.491465430299286	-157.30767429881007	-0.39080284477677196	-25.37707548316598
-4.327434831706341	-138.23169814360216	-0.22677224618382752	-6.30109932795807
-3.7998430809238926	-94.01770435966705	0.3008195045986213	37.91289445597704
-4.265554861340206	-139.63944170903653	-0.16489227581769228	-7.708842893392443
-4.27941847947659	-141.44515733528368	-0.17875589395407587	-9.514558519639593
-4.30018948338693	-133.88211120388576	-0.19952689786441624	-1.9515123882416674
-4.076294831116684	-130.65952026818758	0.024367754405830055	1.2710785474565114
-3.9991250063176267	-123.49184234416032	0.10153757920488715	8.43875647148377
-3.8197993676294573	-134.47195050433734	0.28086321789305657	-2.541351688693254
-4.084696284786332	-123.41673165037304	0.015966300736181438	8.513867165271051
-4.040897338301875	-138.8864256172818	0.05976524722063914	-6.9558268016376985
-3.969758218852803	-117.44117988365389	0.13090436666971073	14.489418931990201
-4.154313362319954	-131.0609120341748	-0.0536507767974399	0.8696867814692837
-3.883307167328894	-121.51406349873722	0.2173554181936197	10.416535316906874
-4.198425676906481	-150.0061025042331	-0.09776309138396755	-18.07550368858901
-3.9466960601275787	-118.16845339104668	0.15396652539493516	13.762145424597406
-4.113211728166789	-132.93242520994102	-0.01254914264427498	-1.001826394296927
-4.478591626684647	-157.74812106990544	-0.3779290411621332	-25.81752225426135
-4.0903685395023786	-142.2067131688673	0.010294046020135283	-10.276114353223221
-3.9631649909424596	-114.67926574494089	0.13749759458005428	17.251333070703197
-3.9473366216989234	-123.25974618264405	0.15332596382359043	8.670852633000038
-3.94737121660728	-125.77921229166603	0.15329136891523376	6.151386523978061
-4.451064117776696	-165.99770852982607	-0.3504015322541818	-34.06710971418198
-4.287312174681574	-149.21138286737175	-0.18664958915906027	-17.280784051727665
-3.978672955185175	-127.62593965751427	0.1219896303373389	4.304659158129823
-4.127433631219901	-134.1640575059689	-0.026771045697387308	-2.2334586903248237
-4.273914826801047	-138.3276476937233	-0.1732522412785329	-6.397048878079204
-4.1815777200390585	-122.21313147220803	-0.08091513451654464	9.717467343436056
-4.207180501602124	-135.08918187565115	-0.10651791607961059	-3.158583060007061
-3.922605247644242	-94.81105402370633	0.17805733787827194	37.119544791937756
-4.149606008024421	-138.22714081542387	-0.04894342250190675	-6.296541999779777
-4.071046974451747	-122.29402008790555	0.029615611070767045	9.636578727738538
-4.086334974796046	-113.70209201822252	0.014327610726468265	18.228506797421574
-4.492452511272859	-172.88924396960044	-0.391789925750345	-40.958645153956354
-4.214838212821633	-157.2914061711696	-0.11417562729911879	-25.36080735552551
-4.119541735388339	-134.81002424055475	-0.01887914986582473	-2.8794254249106643
-4.217940533650108	-145.4499342107497	-0.11727794812759385	-13.5193353951056
-4.186502022494096	-144.47072936801817	-0.08583943697158247	-12.54013055237408
-4.059531356091611	-128.25370853995372	0.04113122943090275	3.6768902756903685
-3.768285746918991	-123.89947339639778	0.33237683860352263	8.031125419246308
-4.340161394968163	-153.51198485400164	-0.23949880944564939	-21.58138603835755
-4.36645562335616	-145.63590231501314	-0.26579303783364594	-13.705303499369052
-3.9873131669010036	-124.09379026892816	0.11334941862151027	7.836808546715929
-4.501403606671374	-168.02746869293264	-0.40074102114886045	-36.096869877288555
-4.443654144008178	-154.61966103210585	-0.3429915584856644	-22.689062216461764
-4.230993282457348	-139.11763918021705	-0.13033069693483412	-7.187040364572965
-4.3416666617267765	-156.3144049378256	-0.24100407620426267	-24.38380612218151
-4.463743519154377	-169.5979777426798	-0.36308093363186345	-37.66737892703571
-4.205352428893093	-143.59015415645598	-0.10468984337057918	-11.659555340811892
-4.1523313443758525	-128.89162471169192	-0.05166875885333866	3.038974103952171
-4.2711294436012395	-142.3007604083308	-0.17046685807872564	-10.370161592686713
-4.115485399961472	-129.1653615047128	-0.014822814438957721	2.7652373109312975
-4.223472734272946	-156.59005054613536	-0.12281014875043184	-24.65945173049127
-4.073138368723448	-139.74031334510042	0.02752421679906547	-7.809714529456329
-4.203818813024554	-143.26148705564958	-0.10315622750204057	-11.330888240005493
-4.347100034705363	-144.70983146087138	-0.24643744918284938	-12.779232645227296
-3.8509603069978766	-122.43885382762582	0.24970227852463722	9.491744988018269
-4.308871215849649	-139.530162380143	-0.20820863032713532	-7.599563564498908
-4.30458550027106	-161.51835207788602	-0.20392291474854574	-29.587753262241932
-4.355757159763016	-157.58009323353195	-0.25509457424050197	-25.649494417887865
-4.308919393457472	-134.7314813446281	-0.2082568079349585	-2.8008825289840047
-3.981269019190222	-135.32182310977922	0.11939356633229181	-3.391224294135128
-3.8360144963371567	-111.40259907836457	0.2646480891853571	20.527999737279515
-4.254158674972132	-144.81949790685593	-0.153496089449618	-12.88889909121184
-4.234307884937152	-142.1772242911939	-0.13364529941463843	-10.24662547554982
-4.125340164406225	-131.76444416973578	-0.02467757888371125	0.16615464590830697
-4.275863068934996	-149.10117132680358	-0.17520048341248184	-17.17057251115949
-4.064180921879597	-130.8109555930921	0.03648166364291683	1.1196432225519857
-3.8655017343699	-107.94621986607791	0.23516085115261376	23.984378949566178
-4.34209204511717	-139.62725345823475	-0.24142945959465578	-7.696654642590659
-4.110748571984004	-145.6363226405285	-0.010085986461490393	-13.705723824884416
-4.399787005560938	-156.1935438762029	-0.29912442003842443	-24.26294506055882
-4.095852286322042	-116.16569904002557	0.004810299200471491	15.764899775618517
-4.041424373863265	-121.6995971418254	0.05923821165924892	10.231001673818696
-4.050120928732213	-136.54379107347106	0.050541656790301204	-4.613192257826967
-4.052888454403728	-129.93745100748134	0.04777413111878559	1.993147808162746
-4.517300637438893	-137.11329139618658	-0.4166380519163795	-5.1826925805424935
-3.8797532403841615	-111.78657413590992	0.22090934513835236	20.144024679734173
-4.100389909464866	-132.4260138454752	0.0002726760576479137	-0.49541502983112196
-4.359127067844383	-152.6892464352817	-0.2584644823218696	-20.7586476196376
-4.023878181586042	-114.18610684445639	0.07678440393647179	17.7444919711877
-4.401133809238672	-139.1422902421403	-0.3004712237161584	-7.211691426496202
-4.179583092627581	-128.14988863827193	-0.07892050710506737	3.780710177372157
-3.8472467663232237	-117.74734355401742	0.2534158191992901	14.18325526162667
-4.259816489939112	-139.96580867383005	-0.15915390441659838	-8.035209858185965
-4.273323356406763	-142.3403621350825	-0.17266077088424936	-10.409763319438412
-4.164145870192442	-119.68182106195775	-0.06348328466992825	12.24877775368634
-3.846170843753498	-124.62394829860673	0.2544917417690158	7.306650517037355
-4.1759188383002765	-127.88097758066613	-0.07525625277776271	4.049621234977963
-4.153504572401289	-149.03204199870575	-0.05284198687877506	-17.10144318306166
-4.29099050257355	-156.30664169672463	-0.1903279170510359	-24.376042881080537
-4.19623267930001	-125.99468453692663	-0.09557009377749637	5.935914278717462
-4.329306110739708	-156.728748344952	-0.2286435252171941	-24.79814952930792
-4.317376409599092	-151.25128011170807	-0.21671382407657802	-19.32068129606398
-4.126538875338156	-121.42647639511557	-0.02587628981564194	10.504122420528518
-3.8486146547365934	-110.45646169385333	0.25204793078592047	21.47413712179076
-4.150176230876241	-123.14659289208635	-0.04951364535372704	8.784005923557743
-3.9222013202379458	-130.23499350150277	0.17846126528456807	1.6956053141413179
-4.102288891386706	-132.91146619533322	-0.0016263058641925454	-0.9808673796891298
-4.146328257746063	-139.60109154960492	-0.045665672223549336	-7.6704927339608275
