Hf	deltaHf ref=-191.375049765173
-190.06704607278004	1.3080036923929583
-185.1902572823841	6.184792482788907
-197.08572369944375	-5.710673934270744
-177.88014026089002	13.494909504282987
-203.7015485489195	-12.326498783746501
-198.036971734104	-6.661921968930983
-176.49869995911502	14.876349806057988
-202.54302098202822	-11.167971216855221
-211.20300145161525	-19.827951686442248
-231.87934479266767	-40.50429502749466
-187.93191454361147	3.4431352215615334
-217.58397476990137	-26.20892500472837
-206.93000181616878	-15.55495205099578
-151.91694058670907	39.45810917846393
-193.0121849759256	-1.6371352107526036
-191.60195445910574	-0.22690469393273816
-211.99092821044394	-20.615878445270937
-215.9706718077308	-24.595622042557807
-185.7516612352141	5.623388529958902
-205.27596828167805	-13.900918516505044
-192.20862998309383	-0.8335802179208258
-214.2194495050884	-22.84439973991539
-197.15593390594074	-5.780884140767739
-203.69683541160555	-12.321785646432545
-207.75036190621393	-16.375312141040922
-199.5520165281872	-8.176966763014207
-164.86591164524214	26.509138119930867
-153.507119377677	37.86793038749602
-188.46281109170593	2.9122386734670727
-180.77838544967597	10.596664315497037
-138.486209183999	52.88884058117401
-223.27459415558621	-31.89954439041321
-205.01320507442358	-13.638155309250578
-180.32424676395965	11.050803001213353
-198.29348986187904	-6.9184400967060355
-204.84050699855504	-13.46545723338204
-204.2025712225535	-12.827521457380499
-175.60644105975587	15.768608705417137
-205.74535978713027	-14.370310021957266
-224.21409648419137	-32.83904671901837
-178.58566349547834	12.78938626969466
-210.25558378127823	-18.88053401610523
-168.46273522122135	22.912314543951652
-195.69816509805457	-4.323115332881571
-188.26567655724136	3.1093732079316396
-177.16263159526932	14.212418169903685
-187.64589949559956	3.729150269573438
-177.53763452832425	13.837415236848756
-222.89704166117951	-31.52199189600651
-198.1057487091697	-6.730698943996686
-198.8284679478478	-7.453418182674795
-189.17144125823177	2.2036085069412366
-201.1254394584197	-9.750389693246689
-198.5384042120371	-7.163354446864105
-200.31553246397596	-8.940482698802953
-196.22603352943622	-4.850983764263219
-208.645854899058	-17.270805133885005
-173.94201643212944	17.433033333043568
-184.47506226424082	6.899987500932184
-209.08453035358468	-17.70948058841168
-177.6702420923051	13.7048076728679
-156.30029274287006	35.07475702230295
-207.0092341047224	-15.634184339549392
-206.85585570976616	-15.480805944593158
-199.42221085029666	-8.047161085123662
-176.62209707743966	14.752952687733341
-230.13854648508493	-38.76349671991193
-221.72943555472955	-30.354385789556545
-184.968040313683	6.407009451490012
-152.09210728579853	39.28294247937447
-208.91101345260756	-17.53596368743456
-183.445455185249	7.929594579924014
-174.92064634894848	16.454403416224523
-203.41515908752115	-12.040109322348144
-206.2217012413115	-14.846651476138504
-195.3597468792526	-3.9846971140796086
-176.36108640644886	15.01396335872414
-155.18987928036438	36.18517048480862
-190.92267993033818	0.4523698348348262
-196.86227138257016	-5.487221617397154
-184.76204267871287	6.613007086460129
-216.54729905684724	-25.172249291674234
-225.17045135411388	-33.79540158894088
-198.8585521187291	-7.483502353556105
-195.68323159675708	-4.308181831584079
-201.34479877346382	-9.969749008290819
-183.87604545815918	7.49900430701382
-206.67423581533728	-15.29918605016428
-178.4648956005061	12.910154164666892
-202.03730373718497	-10.662253972011968
-195.8906465171989	-4.5155967520258855
-154.7297552655458	36.6452944996272
-203.2215195946577	-11.846469829484704
-176.26200890902908	15.113040856143925
-167.95160390721355	23.42344585795945
-221.99663544626162	-30.621585681088618
-181.26620093128656	10.10884883388644
-175.72761725706584	15.647432508107158
-191.83431100028463	-0.45926123511162587
-168.84360737363238	22.531442391540622
-220.7830150030153	-29.40796523784229
-169.07477438786952	22.30027537730348
-192.60730402926345	-1.232254264090443
-186.92355365157198	4.451496113601024
-163.9909000097781	27.3841497553949
-198.5909702904122	-7.2159205252391985
-228.14468062402227	-36.76963085884927
-174.1664840550169	17.20856571015611
-197.04787740026438	-5.67282763509138
-192.43916371637386	-1.0641139512008522
-232.7085937297328	-41.333543964559794
-169.00204560705822	22.37300415811478
-217.9293643181685	-26.554314552995493
-187.73744721503533	3.6376025501376716
-195.15068187955546	-3.7756321143824607
-174.9314992892563	16.44355047591671
-219.13317007565126	-27.75812031047826
-167.1139615724045	24.26108819276851
-199.06692052017968	-7.691870755006676
-206.13792225863506	-14.762872493462055
-191.84841992023064	-0.473370155057637
-182.63075151337614	8.744298251796863
-200.376681431468	-9.001631666294998
-181.75431165257248	9.62073811260052
-216.33148886289052	-24.95643909771752
-217.16652469142934	-25.791474926256342
-179.10183334574174	12.273216419431265
-203.0410563708814	-11.66600660570839
-200.83082500086527	-9.455775235692272
-177.62764237801673	13.747407387156272
-185.244949804381	6.130099960791995
-147.05980732607202	44.315242439100984
-202.4115138625442	-11.036464097371208
-182.8439491775738	8.531100587599212
-184.44847410477303	6.926575660399976
-222.47478272449587	-31.099732959322864
-202.377970618831	-11.002920853657997
-193.9960616592092	-2.621011894036201
-207.58111343351845	-16.20606366834545
-202.48322673624568	-11.10817697107268
-183.84907224290725	7.525977522265748
-206.84032123116265	-15.465271465989645
-198.39903170504329	-7.023981939870282
-199.7526967202815	-8.377646955108503
-209.74587215300778	-18.370822387834778
-233.83763168872463	-42.462581923551625
-221.65365610125662	-30.278606336083612
-174.2518751882111	17.1231745769619
-203.433770026017	-12.058720260843984
-225.95447742944305	-34.57942766427004
-198.52736926913565	-7.152319503962644
-178.03986660338194	13.335183161791065
-178.44012693223556	12.934922832937445
-173.4939865493601	17.8810632158129
-218.10733217410814	-26.732282408935134
-206.51977939185815	-15.144729626685148
-197.05083951277845	-5.6757897476054495
-199.3635911263067	-7.988541361133684
-176.06649119445717	15.308558570715832
-175.47490786069318	15.900141904479824
-197.45150117080846	-6.076451405635453
-212.80650621777238	-21.431456452599377
-175.82323430437316	15.551815460799844
-201.35494263865473	-9.979892873481731
-185.64249063394743	5.732559131225571
-194.65139108472283	-3.2763413195498288
-202.48085360221228	-11.105803837039275
-208.00480163745885	-16.62975187228585
-209.54648904487328	-18.17143927970028
-195.3596935503541	-3.984643785181106
-176.61039210241358	14.764657662759419
-184.4245613300394	6.950488435133593
-208.81306398426602	-17.43801421909302
-201.24105793702836	-9.866008171855356
-173.20300792029082	18.172041844882187
-186.08438868169685	5.290661083476152
-180.2924134016597	11.082636363513302
