Hf	deltaHf ref=-131.93059881731816
-112.30436950263893	19.62622931467922
-133.85781904137176	-1.927220224053599
-130.79765301591752	1.1329458014006377
-110.27238846706669	21.658210350251466
-143.6131092739487	-11.682510456630553
-141.59401936230634	-9.663420544988185
-120.34328734996589	11.587311467352265
-126.78416713673133	5.146431680586829
-148.0870047394673	-16.156405922149133
-170.69046956719458	-38.75987074987643
-139.84952250718553	-7.91892368986737
-138.2025028688112	-6.271904051493038
-153.94181963579095	-22.011220818472793
-99.65200826043647	32.27859055688168
-134.69679342052032	-2.766194603202166
-133.71784105690668	-1.7872422395885224
-145.6729664068006	-13.742367589482456
-144.47782603020087	-12.547227212882717
-158.20681328596757	-26.276214468649414
-140.62130213175615	-8.690703314437997
-117.51053165239492	14.420067164923239
-151.70667140068318	-19.77607258336502
-137.12653198905528	-5.195933171737124
-150.43454071473744	-18.50394189741928
-142.0938385091321	-10.163239691813942
-124.34421705559717	7.586381761720986
-127.02177660221415	4.90882221510401
-118.56812314105255	13.362475676265603
-124.50052705494082	7.430071762377338
-109.88389922250272	22.046699594815436
-108.92242166596034	23.008177151357813
-153.36542699162592	-21.434828174307768
-129.05212824834226	2.8784705689758994
-119.71721429235541	12.213384524962748
-143.09346131099656	-11.162862493678404
-151.97911340209603	-20.048514584777877
-143.6633285467432	-11.732729729425046
-114.4949944633735	17.435604353944655
-156.50579106423166	-24.575192246913502
-140.7531521639211	-8.822553346602945
-121.29681170226459	10.633787115053565
-143.5878748055292	-11.65727598821104
-115.11088523617573	16.819713581142423
-133.96871259610262	-2.0381137787844636
-136.48672952617554	-4.556130708857381
-147.83337794999161	-15.902779132673459
-139.76097754865978	-7.830378731341625
-123.900723708004	8.029875109314162
-156.0855007060126	-24.15490188869444
-120.20332122812025	11.72727758919791
-124.87939159005683	7.0512072272613295
-120.65557605667337	11.275022760644788
-155.45513144927455	-23.52453263195639
-127.23277988758119	4.697818929736968
-132.91704414791812	-0.9864453305999632
-140.3763355679438	-8.445736750625656
-143.01427980399959	-11.08368098668143
