Hf	deltaHf ref=66.84780189861078
76.02682875356288	9.179026854952099
74.81749466711074	7.969692768499954
74.65888027451467	7.8110783759038895
76.07971459124121	9.23191269263043
53.154914154151925	-13.692887744458858
70.06814199346002	3.2203400948492344
68.55130258173915	1.703500683128368
56.16812043200946	-10.679681466601323
37.60773852625164	-29.240063372359145
14.862300096841068	-51.985501801769715
85.3986929338763	18.550891035265522
42.08800516346412	-24.759796735146665
42.288296337156794	-24.55950556145399
89.50911930652103	22.661317407910246
69.25016532936309	2.4023634307523025
82.6396485525812	15.791846653970424
49.144487021815735	-17.703314876795048
56.416040197135885	-10.431761701474898
47.31267031279742	-19.53513158581336
40.94390752145148	-25.903894377159304
67.3300550604664	0.48225316185562406
34.04512940600864	-32.80267249260214
57.631545712506636	-9.216256186104147
41.35038727823587	-25.49741462037491
64.90449931896467	-1.9433025796461152
32.37677516695578	-34.471026731655
101.29773724264408	34.44993534403329
78.73460021260428	11.886798313993495
71.89164893646841	5.043847037857631
86.47977394320071	19.63197204458993
108.24935208047566	41.40155018186488
39.69277540244104	-27.15502649616974
55.513525955412774	-11.334275943198008
77.80541164099589	10.957609742385102
54.203954040965186	-12.643847857645596
35.49945994682378	-31.348341951787006
42.930997300941385	-23.916804597669397
73.54712186624704	6.6993199676362565
20.745789287034427	-46.102012611576356
33.18332485204621	-33.66447704656457
97.80301420049102	30.955212301880238
53.2542819116253	-13.593519986985484
67.64997724873422	0.8021753501234343
66.95722974899866	0.10942785038787406
79.74711224137457	12.899310342763783
71.55371524012764	4.705913341516862
71.90624237714394	5.058440478533157
84.02474084563903	17.176938947028248
20.842897503030258	-46.004904395580525
56.125250338494084	-10.722551560116699
89.51210212265607	22.66430022404529
50.29977304950182	-16.54802884910896
54.29021839827067	-12.557583500340115
78.13237340783701	11.284571509226225
61.579912100937804	-5.267889797672979
53.35302301445802	-13.494778884152765
47.94032269924821	-18.90747919936257
79.83245735071716	12.98465545210638
92.063713554414	25.21591165580321
64.76677755141748	-2.0810243471933063
112.91194021657168	46.0641383179609
96.293227183579	29.445425284968223
64.89448355421075	-1.9533183444000315
53.76182164616068	-13.0859802524501
74.54439537357132	7.696593474960537
62.44175876246766	-4.406043136143126
30.47487404026208	-36.3729278583487
55.60448015225586	-11.243321746354923
78.82566853974015	11.977866641129367
98.62933690719831	31.781535008587525
48.54453511986242	-18.303266778748366
85.30036693139584	18.45256503278506
82.48427433177596	15.636472433165181
68.25812388200313	1.4103219833923504
50.624405056228284	-16.2233968423825
63.34865035850555	-3.499151540105231
68.9358977022249	2.0880958036141237
104.46555432348862	37.617752424877835
66.35414980713279	-0.4936520914779976
60.62464688701323	-6.223155011597555
67.22850030499569	0.3806984063849086
54.402144816403165	-12.445657082207617
17.915856822674982	-48.9319450759358
66.12608800335613	-0.721713895254652
82.65788109417656	15.810079195565777
52.89279775125499	-13.955004147355794
87.19113403562108	20.343332137010293
36.99750635799603	-29.850295540614752
65.07220813219203	-1.7755937664187513
62.52753485329333	-4.3202670453174505
70.29836826662824	3.450566368017462
89.57878648658982	22.730984587979037
57.719078842773456	-9.128723055837327
68.30276875451557	1.454966855904786
90.46819435076497	23.620392452154192
33.42273680793471	-33.42506509067607
77.14845584353782	10.300653944927035
112.4807593846682	45.63295748605742
84.34926807838667	17.50146617977589
74.83922425484809	7.991422356237308
60.776577309840945	-6.071224588769837
90.45167031296762	23.60386841435684
69.10475939592754	2.256957497316762
66.67437936271483	-0.17342253589595202
106.76149922631623	39.91369732770545
43.65938904423558	-23.1884128543752
47.30145991455822	-19.54634198405256
80.27002943428408	13.4222275356733
44.383123890137654	-22.46467800847313
70.09834093858547	3.250539039974683
43.06088967471908	-23.786912223891704
111.16636352405942	44.31856162544864
