Hf	deltaHf ref=-15.840801664668717
-12.817167037680221	3.023634626988496
-17.08351780456421	-1.2427161398954922
-10.822093524414115	5.018708140254603
1.4434768420354231	17.28427850670414
-29.26559108089411	-13.424789416225394
-12.717164798432961	3.1236368662357563
-20.87310645488894	-5.032304790220223
-28.19742930024647	-12.356627635577752
-32.19123223182093	-16.350430567152216
-52.203484178081155	-36.36268251341244
-10.346032744634314	5.494768920034403
-26.027551391639165	-10.186749726970447
-32.42440468404372	-16.583603019375005
-4.575745863822405	11.265055800846312
-7.756917913455865	8.083883751212852
-1.4523151225845794	14.388486542084138
-24.064637061569258	-8.22383539690054
-10.631378647475387	5.2094230171933305
-35.8060880507516	-19.96528638608288
-41.25756158686697	-25.416759922198253
-8.950372010932071	6.890429653736646
-43.91471991850692	-28.0739182538382
-26.893974062517984	-11.053172397849266
-39.63310952968884	-23.79230786502012
-5.955924662700156	9.884877001968562
-29.53042220459308	-13.689620539924363
5.673955359732034	21.51475702440075
-41.14897768158396	-25.30817601691524
-8.824803433770896	7.0159982308978215
-1.1077205852968035	14.733081079371914
-3.5354689051570602	12.305332759511657
-28.281163540884037	-12.44036187621532
-23.1759093312982	-7.335107666629483
-13.373837439951487	2.4669642247172305
-32.281990800282685	-16.441189135613968
-35.93899682683393	-20.09819516216521
-26.786430651828297	-10.94562898715958
-14.106340592942317	1.7344610717264004
-42.07288287926046	-26.232081214591744
-31.66994354542537	-15.829141880756652
20.029873263035668	35.870674927704385
-20.320049555910984	-4.479247891242267
-31.440568574090022	-15.599766909421305
-16.907069980367552	-1.066268315698835
-3.899818277958431	11.940983386710286
-38.93038465542183	-23.089582990753115
-10.075345866320887	5.76545579834783
-9.408560738168191	6.432240926500526
-45.66712782015081	-29.826326155482093
-22.089232074966887	-6.24843041029817
-3.6163643726292065	12.22443729203951
-34.58334146901022	-18.742539804341504
-17.128627819035202	-1.2878261543664848
-0.56367951207055	15.277122152598167
-8.951450504606939	6.8893511600617785
-24.006878934681183	-8.166077270012465
-16.58433666902117	-0.7435350043524522
-2.4643959919600746	13.376405672708643
-4.2445535044359275	11.59624816023279
-3.6411094483598134	12.199692216308904
29.28091009900102	45.12171176366974
-10.845187366587808	4.995614298080909
-14.93018691109016	0.9106147535785567
-15.452394840115332	0.3884068245533854
-8.264283388835494	7.576518275833223
-25.111132006230648	-9.27033034156193
-33.47254367943667	-17.63174201476795
-26.668561921764805	-10.827760257096088
-22.081485149593092	-6.240683484924375
-9.324235838078195	6.516565826590522
-13.557063560100389	2.2837381045683287
1.5209248978092802	17.361726562477998
-13.854936673870426	1.9858649907982908
-14.663843150538625	1.1769585141300922
-32.69451349031867	-16.853711825649953
-25.53775592519075	-9.696954260522034
-25.778427734145836	-9.937626069477119
8.254974574261112	24.09577623892983
-30.97994311144855	-15.139141446779831
-13.809100198309054	2.0317014663596638
-22.665025510938605	-6.824223846269888
-13.967006272589671	1.873795392079046
-48.65688059047231	-32.816078925803595
-8.968617772564059	6.872183892104658
9.914882466549287	25.755684131218004
-17.94461716008361	-2.103815495414892
5.243982378672925	21.084784043341642
-25.84397750529449	-10.003175840625772
-23.610927680722554	-7.770126016053837
-18.160687403939548	-2.3198857392708305
-6.194409830754623	9.646391833914095
-5.128832862520241	10.711968802148476
-38.257680551808036	-22.41687888713932
-14.861723189093638	0.9790784755750792
-4.379316718270886	11.461484946397832
-31.146706508374947	-15.30590484370623
-17.842495142159052	-2.0016934774903348
15.169117580520222	31.00991924518894
-11.835082996575395	4.005718668093323
-11.664055798141518	4.176745866527199
-1.4548283298615132	14.385973334807204
-14.817590929448372	1.0232107352203457
-2.899356861217413	12.941444803451304
-11.708422844367917	4.132378820300801
20.307879745148355	36.14868140981707
-31.769687661403324	-15.928885996734607
-8.201051502558286	7.639750162110431
-9.357478684146074	6.483322980522644
-30.22312508482416	-14.382323420155444
-6.438077282084734	9.402724382583983
-20.468919710820657	-4.62811804615194
9.047377764963429	24.888179429632146
