Hf	deltaHf ref=-185.22783604131325
-209.43054041158246	-24.202704370269203
-187.76662220499782	-2.538786163684563
-191.76762056422956	-6.539784522916307
-176.95514529340505	8.2726907479082
-193.82373963652424	-8.595903595210984
-198.6572182360054	-13.429382194692153
-203.78572763862974	-18.557891597316484
-209.67525708020037	-24.447421038887114
-211.6226912588994	-26.394855217586155
-183.35370541025839	1.874130631054868
-197.50726113581402	-12.279425094500766
-166.3995760413767	18.828259999936563
-175.8553558212392	9.372480220074067
-184.3627736900038	0.8650623513094615
-184.59232767795982	0.6355083633534377
-176.1850701075549	9.042765933758346
-188.99048972900562	-3.7626536876923637
-188.72685584658245	-3.4990198052691994
-199.86801826090448	-14.640182219591225
-233.51533098158905	-48.28749494027579
-165.78897658666608	19.438859454647172
-181.80495342327993	3.422882618033327
-175.2906025936776	9.937233447635663
-187.54491538673244	-2.317079345419188
-180.8606146260812	4.367221415232052
-175.94687771335373	9.280958327959524
-159.21132604786033	26.016509993452928
-196.78873964868615	-11.560903607372893
-193.77294868525712	-8.545112643943867
-200.19310811509274	-14.965272073779488
-178.7532696701768	6.474566371136461
-190.99737947733445	-5.769543436021195
-179.73490282611817	5.49293321519508
-174.31701994713	10.910816094183247
-183.42707466241916	1.8007613788940944
-187.40439898495458	-2.176562943641329
-180.68460903022276	4.543227011090494
-175.76740888977145	9.460427151541808
-171.09895349354554	14.128882547767716
-207.36354256061384	-22.135706519300584
-161.78714442907437	23.44069161223888
-171.41716096311063	13.810675078202621
-188.38479661292	-3.15696057160676
-204.6711422773027	-19.44330623598944
-188.51754463102623	-3.2897085897129728
-201.32600381771988	-16.098167776406626
-190.41779726373568	-5.189961222422426
-178.46000522214524	6.767830819168012
-185.60702952672216	-0.37919348540890496
-178.8866016409687	6.341234400344547
-181.86344359872817	3.3643924425850855
-200.54859988922033	-15.320763847907074
-173.16069989173627	12.067136149576982
-198.79618101972517	-13.568344978411915
-172.41535256581335	12.812483475499903
-144.45932555043908	40.76851049087418
-162.03138204913773	23.19645399217552
-165.80380108179304	19.424034959520213
-178.90106416277774	6.32677187853551
-162.55355492303568	22.674281118277577
-160.2064857254394	25.02135031587386
-193.9353494455812	-8.707513404267957
-198.78737420269533	-13.55953816138208
-192.8706155878848	-7.642779546571546
-189.18793557112292	-3.9600995298096677
-170.3175264016121	14.910309639701154
-216.18389670413524	-30.956060662821983
-206.482192873484	-21.254356832170743
-200.74310967346025	-15.515273632147
-212.79507531641354	-27.56723927510029
-192.25885409033287	-7.031018049019622
-177.98259164855187	7.2452443927613785
-195.68912176422089	-10.461285722907633
-190.05490922831302	-4.827073186999769
-203.17767471992772	-17.94983867861447
-194.3179083382223	-9.090072296909057
-202.79397107295006	-17.566135031636804
-194.23439474461554	-9.00655870330229
-190.82527516671178	-5.597439125398523
-170.16912592788356	15.058710113429697
-195.7592514323427	-10.53141539102944
-188.76688897302154	-3.5390529317082837
-195.07346966956754	-9.84563362825429
-177.86195951936895	7.365876521944301
-170.47823019755958	14.74960584375367
-179.29905570805784	5.928780333255418
-163.5193859148079	21.70845012650534
-148.857467031174	36.37036901013926
-203.78906007974945	-18.561224038436194
-213.12229555428564	-27.89445951297239
-200.22020529576764	-14.992369254454388
-155.3551120040305	29.87272403728275
-211.45161920977478	-26.223783168461523
-181.44228221792798	3.7855538233852712
-197.0042590866018	-11.776423045288539
-209.04287973095268	-23.815043689639424
-171.4798540510477	13.747981990265544
-171.77318570116256	13.454650340150693
-189.49307728485508	-4.265241243541823
-170.2728990913987	14.954936949914554
-183.92570245330933	1.302133588003926
-210.72903477429134	-25.501198732978082
-173.3618929326716	11.865943108641659
-184.8517818316417	0.37605420967156533
-164.3159622094339	20.911873831879348
-179.22343235404185	6.004403687271406
-171.8560068268074	13.371829214505851
-151.92660796454072	33.30122807677253
-198.856809940606	-13.62897389929276
-174.28333558713564	10.944500454177614
-229.2802271403292	-44.05239109901595
-188.17105589249184	-2.9432198511785828
-204.31424279692362	-19.08640675561037
-170.40494086704928	14.822895174263977
-176.06257692227734	9.165259119035909
-209.37798663967476	-24.150150598361506
-197.9592096625223	-12.731373621209059
-197.68356388167956	-12.455727840366308
-193.87794016420446	-8.650104122891207
-191.27054684129905	-6.042710799985798
-211.55776222707425	-26.329926185760996
-171.49338395473967	13.734452086573583
-194.23841665739963	-9.010580616086372
-192.50638753189776	-7.278551490584505
-171.17369063212607	14.054145409187186
-164.39515807685746	20.832677964455797
-203.45160550801154	-18.223769466698286
-185.20539584494907	0.022440196364186704
-155.5307039143903	29.697132126922952
-153.82476290796546	31.40307313334779
-173.6911818031607	11.53665423815255
-157.59133416883776	27.636501872475492
-194.54923492777232	-9.321398886459065
-194.05049154062942	-8.82265549931617
-156.79501241522155	28.432823626091704
-183.25369461503067	1.9741414262825856
-219.24462247378904	-34.01678643247578
-204.8248251217541	-19.596989080440835
-205.20991226771218	-19.98207622639893
-196.17077820881457	-10.942942167501315
-167.70418448434282	17.523651556970435
-216.36384863513592	-31.13601259382267
-182.19668414760451	3.0311518937087385
-174.17447463378846	11.05336140752479
-194.89231424482784	-9.66447820351459
-169.21144841600687	16.01638762530638
-146.82396415416804	38.403871887145215
-186.22910307289055	-1.0012670315772993
-198.47818993574253	-13.250353894429281
-180.30412896724954	4.923707074063714
-203.0573801527447	-17.82954411143146
-177.62478946086264	7.603046580450609
-183.59280627399346	1.6350297673197929
-172.11998721284397	13.107848828469287
-217.91665987244994	-32.68882383113669
-208.32862100345153	-23.100784962138277
-207.5234542944039	-22.29561825309065
-179.96195375263994	5.2658822886733105
-210.40729409745325	-25.179458056139993
-162.83436670197477	22.39346933933848
-203.66666879399634	-18.438832752683084
-214.25232404477208	-29.024488003458828
-174.31992749828567	10.907908543027588
-200.05670193998446	-14.82886589867121
-202.26826474566258	-17.040428704349324
-166.7491911595083	18.47864488180494
-177.3706728399069	7.857163201406365
-147.43614696179645	37.7916890795168
-176.42163198229753	8.806204059015727
-188.16408590488788	-2.9362498635746306
-172.5495612270264	12.678274814286851
-161.06928536548583	24.158550675827428
-198.33601495535765	-13.108178914044402
-183.57341438640503	1.6544216549082194
-144.98158318275307	40.24625285856018
-175.99272920425062	9.23510683706263
-197.53366019016028	-12.305824148847023
-189.94446786627884	-4.716631824965589
-131.23834695122275	53.9894890900905
-182.08050838476117	3.147327656552079
-173.06068649180304	12.167149549510214
-180.5538423390775	4.673993702235748
-177.70729725071067	7.520538790602586
-167.3468634122495	17.880972629063763
-170.2232003648336	15.004635676479666
-185.67637738788687	-0.4485413465736201
-171.29590815741756	13.931927883895696
-186.24365524082748	-1.015819199514226
-176.0932359375969	9.134600103716366
-209.05593892791728	-23.82810288660403
-157.39385824274575	27.833977798567503
-212.9636123623444	-27.735776321031153
-183.8757229969873	1.3521130443259608
-164.8922286730034	20.335607368309866
-174.55439440950647	10.673441631806782
-192.25504750538164	-7.027211464068387
-173.0012219002914	12.226614141021855
-172.5120186985681	12.71581734274514
-168.25112394352107	16.976712097792188
-196.829296523278	-11.60146048196475
-198.0580781931443	-12.830242151831044
-197.04663599286357	-11.818799951550318
-179.40841726028373	5.819418781029526
-175.4576024211077	9.770233620205545
-179.84959259928507	5.378243442028179
-186.85259249223816	-1.624756450924906
-145.21277503967065	40.01506100164261
-199.6356687680767	-14.407832726763445
-191.18577711085743	-5.957941069544177
-190.14601017347957	-4.918174132166314
-177.50995307508344	7.7178829662298085
-190.85220637911186	-5.624370337798609
-203.55868895555102	-18.330852914237767
-203.8016452632677	-18.573809221954434
-191.6343187530532	-6.4064827117399545
-182.9680290661148	2.259806975198444
-201.725209028324	-16.49737298701075
-182.8651593369235	2.3626767043897416
-175.59348240406905	9.634353637244203
-197.677324659477	-12.449488618163741
-187.0879398150231	-1.8601037737098522
-182.9212749076636	2.306561133649666
-185.99701404352743	-0.7691780022141756
-154.685371807975	30.54246423333825
-218.3830236608286	-33.155187619515345
-192.33648057085009	-7.108644529536832
-195.6585652088055	-10.430729167492245
-173.1383449466615	12.089491094651748
-170.82989747926547	14.397938562047784
-188.1048136266421	-2.8769775853288593
-174.5189769844095	10.708859056903748
-163.20371842257225	22.024117618741002
-202.62651756025514	-17.398681518941885
-170.3557265484509	14.872109492862364
-167.88227678392502	17.34555925738823
-175.6873296149373	9.540506426375941
