Hads	Hf	deltaHads ref=-1.9045100000221282	deltaHf ref=-191.37504976913712
-1.7136492708232254	-190.06704607502797	0.19086072919890285	1.3080036941091464
-1.786169480823446	-185.19025728806142	0.11834051919868216	6.184792481075704
-1.8399255864787847	-197.08572369711501	0.06458441354334354	-5.7106739279778935
-1.9006602446897887	-177.88014026128627	0.003849755332339555	13.49490950785085
-2.0018244152888656	-203.70154854733877	-0.09731441526673734	-12.326498778201653
-1.8739242804585956	-198.03697173319878	0.03058571956353262	-6.661921964061662
-1.679067479504738	-176.49869995678287	0.22544252051739022	14.876349812354249
-1.7346902605495416	-202.54302098694026	0.16981973947258666	-11.167971217803142
-1.9124458672013134	-211.2030014449074	-0.007935867179185152	-19.827951675770265
-2.1896283372770995	-231.87934479779508	-0.28511833725497127	-40.504295028657964
-1.7697939818608575	-187.93191454267986	0.13471601816127077	3.443135226457258
-2.133626375696622	-217.58397476958788	-0.2291163756744936	-26.208925000450762
-2.121062075428199	-206.9300018229051	-0.2165520754060708	-15.554952053767977
-1.5820058711105958	-151.91694058862998	0.32250412891153246	39.45810918050714
-1.985373982170131	-193.0121849744944	-0.08086398214800283	-1.637135205357282
-1.9558656823937781	-191.60195446044796	-0.05135568237164989	-0.22690469131083546
-2.002769058337435	-211.99092820611793	-0.0982590583153069	-20.615878436980807
-2.024601731391158	-215.97067180766436	-0.12009173136902973	-24.59562203852724
-1.8515666294842958	-185.75166123604055	0.05294337053783238	5.623388533096573
-1.764648264448624	-205.27596828272158	0.13986173557350412	-13.900918513584458
-2.0741948166978545	-192.20862998676463	-0.16968481667572632	-0.8335802176275138
-2.1161688769352622	-214.21944949959962	-0.211658876913134	-22.8443997304625
-1.9344081915915012	-197.1559339049134	-0.02989819156937301	-5.78088413577629
-2.0098526648362167	-203.696835414811	-0.1053426648140885	-12.321785645673884
-2.0345559140550904	-207.75036190154597	-0.13004591403296217	-16.37531213240885
-1.9388649786706083	-199.5520165325024	-0.03435497864848003	-8.176966763365272
