Hads	Hf	deltaHads ref=-0.061535999993793666	deltaHf ref=-467.8985548964046
-0.08693322754697874	-482.23029601849277	-0.025397227553185076	-14.331741122088147
-0.05823019804665819	-482.24203527663633	0.0033058019471354783	-14.34348038023171
-0.0815454357652925	-481.33785540156964	-0.02000943577149883	-13.439300505165022
-0.02178050857037306	-456.53353814538474	0.03975549142342061	11.36501675101988
-0.07641379366395995	-459.9046176249132	-0.014877793670166284	7.993937271491404
-0.04787559056421742	-479.09295567650446	0.013660409429576248	-11.19440078009984
0.004549645760562271	-484.45987831999327	0.06608564575435594	-16.561323423588647
-0.08590692677535117	-493.8110522290683	-0.0243709267815575	-25.91249733266369
-0.05242034886032343	-484.7108869388889	0.009115651133470237	-16.812332042484286
-0.1616649620118551	-465.31352973059614	-0.10012896201806143	2.5850251658084744
-0.09297620039433241	-483.7995501556831	-0.03144020040053874	-15.900995259278488
-0.11871718592010438	-459.59320537955267	-0.05718118592631072	8.305349516851948
-0.0896444286336191	-453.1018833395545	-0.028108428639825433	14.796671556850129
0.0002761066425591707	-481.2610509146364	0.06181210663635284	-13.362496018231809
-0.06800035247579217	-457.26315049781937	-0.006464352481998503	10.635404398585251
-0.022235883574467152	-463.0601476694724	0.039300116419326514	4.8384072269321905
-0.07991491578286514	-475.34109798311425	-0.01837891578907147	-7.442543086709634
-0.07678140385542065	-476.5604883850934	-0.015245403861626983	-8.66193348868876
0.05341418203897774	-481.7094729097041	0.11495018203277141	-13.8109180132995
-0.05517677153693512	-489.96701373238767	0.0063592284568585455	-22.06845883598305
-0.03948015870992094	-442.9283097315936	0.022055841283872724	24.970245164811047
-0.1474870610400103	-454.54483474985534	-0.08595106104621664	13.353720146549279
-0.08341600775020197	-471.48801963573607	-0.021880007756408304	-3.589464739331447
-0.06763130601029843	-463.04652239384126	-0.0060953060165047646	4.852032502563361
-0.12637549242936075	-466.9823140642303	-0.06483949243556708	0.9162408321743101
-0.08312649122672155	-476.3443910846468	-0.02159049123292789	-8.445836188242197
-0.02061427675653249	-464.4889160907091	0.040921723237261176	3.409638805695522
-0.025284312199801207	-474.2749369186994	0.03625168779399246	-6.376382022294763
-0.0022832838003523648	-489.69013013225	0.0592527161934413	-21.791575235845357
-0.07420976477442309	-486.82848840603356	-0.012673764780629426	-18.92993350962894
0.07543235702905804	-467.81420007600934	0.1369683570228517	0.08435482039527642
-0.1122865725774318	-474.976949243081	-0.05075057258363813	-7.078394346676362
-0.16366993554402143	-478.9901324317853	-0.10213393555022776	-11.09157753538068
-0.0594579495373182	-452.00026650823344	0.0020780504564754665	15.898288388171181
-0.06810792651958764	-464.24013158520796	-0.00657192652579397	3.658423311196657
-0.015051610884256661	-464.50813808419724	0.046484389109537005	3.390416812207377
-0.0721313048270531	-451.86332577038473	-0.010595304833259434	16.035229126019885
-0.07863850542344153	-472.3187254275928	-0.017102505429647863	-4.420170531188205
-0.05575543700251728	-474.51929924783644	0.005780562991276383	-6.620744351431824
-0.1316425544791855	-491.41119452375415	-0.07010655448539183	-23.51263962734953
-0.08117305871564895	-463.9885380894443	-0.019637058721855283	3.9100168069603
-0.11897115607280284	-459.1060874963894	-0.057435156079009175	8.792467400015198
-0.014391480770427734	-463.8557488807934	0.04714451922336593	4.042806015611234
-0.06621134036686271	-496.3552159754732	-0.004675340373069048	-28.456661079068567
-0.033656993648037314	-477.6773252487227	0.027879006345756352	-9.778770352318077
-0.019379566714633256	-477.9884769737393	0.04215643327916041	-10.089922077334677
0.01808668446028605	-456.2847537783599	0.07962268445407972	11.613801118044705
-0.003231994458474219	-468.38877425239576	0.05830400553531945	-0.49021935599114386
-0.14934585528681055	-459.5875686977922	-0.08780985529301688	8.310986198612397
-0.16257013438735157	-473.0960390445593	-0.1010341343935579	-5.197484148154672
-0.1585409461404197	-463.5989487673716	-0.09700494614662603	4.299606129033009
-0.04894403793150559	-464.0220225451272	0.012591962062288076	3.876532351277433
-0.051658098702318966	-485.7478568092894	0.0098779012914747	-17.849301912884755
-0.04051742865704	-490.313999801687	0.021018571336753666	-22.415444905282357
-0.13902177603449672	-456.66334045219054	-0.07748577604070306	11.23521444421408
-0.10463421797612682	-450.1618892639612	-0.043098217982333153	17.73666563244342
-0.05606315715704113	-443.48302275600946	0.005472842836752534	24.415532140395158
-0.08070013538235798	-472.7743414721134	-0.01916413538856432	-4.875786575708787
-0.08908310526749119	-457.65487448811007	-0.027547105273697525	10.243680408294551
-0.12536716379690915	-456.74027589585796	-0.06383116380311549	11.158279000546656
-0.020744893699884415	-473.7843576092859	0.04079110629390925	-5.885802712881286
0.023966353677678853	-466.33723233306046	0.08550235367147252	1.561322563344163
-0.07487178384326398	-477.1432823165331	-0.013335783849470317	-9.24472742012847
-0.08349025895586237	-462.1764927768218	-0.021954258962068707	5.722062119582802
-0.0950862435856834	-467.6267124711706	-0.03355024359188974	0.2718424252340128
-0.009443568938877434	-445.7186461413682	0.05209243105491623	22.179908755036422
-0.07686783937970176	-487.0487567873622	-0.015331839385908097	-19.15020189095759
-0.15701681264908984	-458.65019160045745	-0.09548081265529618	9.248363295947172
-0.04891294747358188	-463.1534833665358	0.012623052520211786	4.745071529868824
0.05280883994419128	-468.39999794996544	0.11434483993798494	-0.5014430535608199
-0.11654366418952122	-487.97711552169244	-0.05500766419572756	-20.07856062528782
-0.04128831240814179	-473.3920178985925	0.020247687585651875	-5.493463002187866
0.005321147968061268	-483.9914684621001	0.06685714796185493	-16.092913565695483
-0.04896669613663107	-460.5257581376293	0.012569303857162595	7.372796758775337
-0.0685626557096839	-453.4762157058127	-0.007026655715890229	14.422339190591913
-0.06749218789627776	-482.3369757283153	-0.005956187902484089	-14.438420831910662
-0.05661778460489586	-484.43309840472233	0.004918215388897806	-16.53454350831771
0.06770057952962816	-465.0917816197001	0.12923657952342182	2.8067732767045186
-0.1035318118520081	-475.9481053846701	-0.04199581185821444	-8.049550488265481
-0.07651197956874967	-483.1431678748294	-0.014975979574956	-15.244612978424755
-0.04096270026639104	-453.7432162452606	0.020573299727402627	14.155338651144007
-0.11102314875461161	-466.0608931749286	-0.049487148760817945	1.8376617214760245
-0.1215889505110681	-488.8238101751585	-0.06005295051727444	-20.925255278753866
-0.12573987880023196	-470.4420616407966	-0.0642038788064383	-2.5435067443920047
-0.14229646138846874	-472.17618874188327	-0.08076046139467508	-4.277633845478647
-0.07392788387369365	-485.6146992832694	-0.012391883879899979	-17.716144386864755
-0.0777240822208114	-470.9837669725549	-0.01618808222701773	-3.085212076150299
-0.09322457178495824	-457.98180048653325	-0.03168857179116458	9.916754409871373
-0.04745575145352632	-486.4728094479146	0.014080248540267348	-18.574254551509966
-0.06706395710352808	-504.24020150455436	-0.005527957109734416	-36.341646608149745
-0.04761548602255061	-467.43979927082677	0.013920513971243054	0.4587556255778509
0.010113224212545902	-447.7011372432349	0.07164922420633957	20.197417653169737
-0.08236827497603372	-464.9073201530778	-0.02083227498224005	2.9912347433267996
-0.007414902560412884	-471.4487701486387	0.05412109743338078	-3.550215252234068
0.00036337977508082986	-492.168140444458	0.061899379768874496	-24.269585548053385
-0.0989977908320725	-474.322461663081	-0.03746179083827883	-6.423906766676396
-0.0792694968986325	-467.6098670561508	-0.01773349690483883	0.28868784025382865
-0.04698598268441856	-463.87050065224116	0.014550017309375107	4.028054244163457
-0.10181713831843808	-468.819055832279	-0.04028113832464442	-0.9205009358743723
0.0014539150288328528	-476.48577555711944	0.06298991502262652	-8.58722066071482
-0.17006778961513191	-457.29697133902334	-0.10853178962133825	10.601583557381275
-0.0165492087835446	-493.63699457039263	0.044986791210249066	-25.73843967398801
0.024058956478256732	-458.84270133004907	0.0855949564720504	9.055853566355552
0.04033889446873218	-444.0653104105132	0.10187489446252584	23.83324448589144
-0.07011397799942642	-460.47784378223656	-0.008577978005632758	7.420711114168057
-0.06966535438550636	-450.16120776168657	-0.008129354391712695	17.73734713471805
-0.10557695548050106	-447.2402291103043	-0.04404095548670739	20.658325786100306
