Hf	deltaHf ref=-82.2974829534475
-84.84598202402837	-2.548499070580874
-86.48701891285297	-4.189535959405475
-74.86809948124271	7.4293834722047905
-57.7489185172423	24.548564436205197
-95.81128782372677	-13.513804870279273
-68.29378222560324	14.003700727844262
-96.86071622876322	-14.563233275315724
-104.95426327079319	-22.656780317345692
-68.23692214247119	14.060560810976312
-101.05992023696005	-18.762437283512554
-79.53042764066474	2.767055312782759
-89.01658655843919	-6.7191036049916875
-97.74433065537293	-15.446847701925435
-86.64346330424875	-4.3459803508012556
-68.0076213674735	14.289861585973995
-70.12167871812987	12.175804235317628
-80.86420526764111	1.433277685806388
-48.409060124843265	33.888422828604234
-87.61819720819464	-5.320714254747145
-94.55024885393202	-12.252765900484519
-76.9708629553176	5.3266199981299
-104.55536840273696	-22.25788544928946
-102.82535205455194	-20.527869101104443
-104.29532356299448	-21.997840609546984
-50.87166845326708	31.425814500180422
-82.6003764732274	-0.3028935197799001
-71.70334558072197	10.594137372725527
-138.51456557918272	-56.217082625735216
-66.02638877129054	16.271094182156958
-69.36857366723841	12.928909286209091
-102.77847248960158	-20.480989536154084
-69.3490518156729	12.948431137774605
-95.02580930129322	-12.728326347845723
-100.06636635088641	-17.768883397438913
-104.54093077429268	-22.243447820845176
-79.04656910670444	3.2509138467430603
-79.21672015128995	3.080762802157551
-100.11242031886347	-17.81493736541597
-83.94985944378702	-1.6523764903395204
-76.58642400469823	5.711058948749269
-42.86660550912772	39.430877444319776
-89.08437245519296	-6.786889501745463
-122.8339278179598	-40.536444864512305
-69.51167796479119	12.78580498865631
-65.60623871445993	16.691244238987565
-125.4118913011013	-43.11440834765381
-60.46753860258893	21.829944350858568
-87.27653431167407	-4.97905135822657
-92.97631325800891	-10.678830304561416
-96.49249192600534	-14.195008972557844
-81.57485819395212	0.7226247594953747
-106.38930523111473	-24.091822277667234
-60.999006045076996	21.298476908370503
-60.141090999769105	22.156391953678394
-65.80484060222504	16.492642351222457
-101.03827630716539	-18.74079335371789
-65.4245884351664	16.8728945182811
-75.46983629415324	6.82764665929426
-82.45700528278819	-0.15952232934068888
-58.48630804239353	23.811174911053968
-33.520304305403144	48.777178648044355
-96.42267219780176	-14.12518924435426
-74.65103752033308	7.6464454331144225
-63.23296321629884	19.064519737148657
-82.18757632373006	0.10990662971744314
-100.12181347149878	-17.824330518051283
-73.52715061630867	8.770332337138825
-85.94412341092963	-3.6466404574821354
-110.28896166119073	-27.991478707743227
-98.67912505956762	-16.381642106120125
-52.37580592474539	29.921677028702106
-62.47782880632137	19.81965414712613
-77.32896597646747	4.968516976980027
-74.38179613212985	7.9156868213176494
-99.48013797205628	-17.182655018608784
-97.99713645501167	-15.699653501564171
-100.86094386793108	-18.563460914483585
-68.27579838741501	14.02168456603249
