Hf	deltaHf ref=-104.89251162767306
-91.63076050008368	13.261751127589378
-104.3436749095925	0.5488367180805653
-107.13465268952842	-2.2421410618553637
-77.09117250417313	27.80133912349993
-121.80109038599022	-16.908578758317162
-117.55002583856532	-12.65751421089226
-101.44704345857446	3.4454681690986035
-114.60729197359598	-9.714780345922918
-136.48311652923422	-31.590604901561164
-167.1046671206057	-62.21215549293265
-110.08971744476713	-5.197205817094073
-120.4056846643287	-15.513173036655644
-132.34292571547104	-27.45041408779798
-66.75610428084457	38.13640734682849
-104.92804080676416	-0.03552917909109965
-98.42302195315261	6.469489674520446
-130.47273636819574	-25.58022474052268
-132.46736762900383	-27.574856001330772
-129.49373184685084	-24.601220219177776
-133.62439652570885	-28.731884898035787
-86.68387015099125	18.208641476681805
-133.34053537014535	-28.448023742472287
-115.3670592396009	-10.474547611927846
-131.03634314172797	-26.14383151405491
-120.21078217021551	-15.31827054254245
-111.03212630959007	-6.13961468191701
-77.35048885006819	27.54202277760487
-84.57991741174902	20.312594215924037
-105.62206401849818	-0.7295523908251198
-88.64829197414639	16.24421965352667
-50.68574054931361	54.20677107835945
-137.5051120827482	-32.61260045507515
-114.22964010472771	-9.337128477054648
-83.9751309947531	20.917380632919958
-119.10646666314989	-14.213955035476829
-133.13414399003506	-28.241632362361997
-125.0785455921503	-20.186033964477247
-78.65169682721154	26.24081480046152
-141.70772121822648	-36.81520959055342
-147.30687135874888	-42.41435973107582
-81.99797312649736	22.894538501175703
-117.04448590049998	-12.15197427282692
-85.41217412752286	19.4803375001502
-114.69259512027912	-9.800083492606063
-104.70860591014917	0.18390571752388496
-116.03770454247552	-11.145192914802465
-104.91719281137176	-0.024681183698703535
-86.1950112006669	18.69750042700616
-144.29283612226556	-39.400324494592496
-98.26759802240832	6.624913605264737
-99.92164551823936	4.9708661094337
-99.62199187067	5.270519757003058
-137.56681791786815	-32.67430629019509
-113.74406321548287	-8.851551587809809
-104.92419284595945	-0.03168121828639414
-108.25156728021813	-3.3590556525450666
-114.49030083193048	-9.597789204257424
-74.97433475888812	29.91817686878494
-94.11790401057061	10.774607617102447
-118.32112372131797	-13.428612093644915
-78.28920257859119	26.603309049081872
-73.16920677496074	31.723304852712317
-131.28759931844962	-26.395087690776563
-120.55239608851099	-15.65988446083793
-104.57080454671069	0.3217070809623692
-96.55742144607194	8.335090181601117
-151.78260153500725	-46.890089907334186
-132.9541735789897	-28.061661951316637
-98.34324635941431	6.54926526825875
-70.10817010970624	34.78434151796682
-119.18533895919228	-14.29282733151922
-97.75701494521473	7.135496682458324
-99.60955401608209	5.282957611590973
-114.67057071715664	-9.778059089483577
-123.68586802874762	-18.79335640107456
-111.94358485774848	-7.051073230075417
-99.99155764278095	4.900953984892112
-63.598297933152764	41.294213694520295
-114.79030125430273	-9.897789626629674
-112.21142306365783	-7.318911435984774
-96.79093928881758	8.101572338855476
-124.06390270239336	-19.171391074720304
-153.3323926161318	-48.439880988458754
-108.71750625239639	-3.824994624723331
-93.69005969043775	11.20245193723531
-123.77567959325808	-18.883167965585017
-87.8502351941641	17.04227643350896
-114.21199898025208	-9.319487352579017
-97.22915986413847	7.6633517635345925
-129.70347282205313	-24.81096119438007
-108.67440436877206	-3.781892741099
-55.70994400142064	49.18256762625242
-129.7611127763883	-24.868601148715243
-92.80027016810328	12.092241459569777
-85.53844472268958	19.354066904983483
-131.3108231080476	-26.41831148037454
-105.64759698970721	-0.7550853620341513
-74.83465096585115	30.057860661821906
-106.13826224915812	-1.2457506214850582
-84.17237935616123	20.72013227151183
-121.29738684467867	-16.40487521700561
-81.83779461473006	23.054717012943
-117.47890469348187	-12.586393065808807
-98.15929180458608	6.7332198230869835
-55.355728874164754	49.536782753508305
-111.7828499104142	-6.890338282741141
-120.95039169282956	-16.057880065156496
-92.08846668892494	12.80404493874812
-112.66664254797053	-7.774130920297466
-98.82997777226393	6.062533855409129
-139.43510336273886	-34.5425917350658
-78.89860809552903	25.99390353214403
-127.03356050118583	-22.141048873512773
-91.03797080915666	13.854540818516398
-100.37004348642205	4.522468141251011
-91.5966023241852	13.29590930348786
-137.13635364853673	-32.24384202086367
-89.11434681592056	15.778164811752504
-105.60260864085996	-0.7100970131868962
-123.14096848876926	-18.2484568610962
-120.6632812027745	-15.77076957510144
-87.62114987077786	17.271361756895203
-104.09911325107515	0.7933983765979065
-96.94262646351837	7.9498851641546935
-152.83434953050875	-47.94183790283569
-135.69544228949945	-30.802930661826394
-96.76735971400177	8.125151913671289
-113.10316868687352	-8.210657059200457
-109.79789492685069	-4.905383299177629
-81.33084551424673	23.561666113426327
-101.44201251160831	3.450499116064748
-40.223856142030684	64.66865548564238
-116.22171263224283	-11.329201004569768
-92.03042493160302	12.862086696070037
-72.83987703319127	32.05263459448179
-159.48527487595112	-54.59276324827806
-142.6858932782123	-37.79338165053923
-104.29328587189212	0.5992257557809353
-124.28360504098947	-19.391093413316412
-121.24572370151128	-16.353212073838222
-102.50265151453624	2.3898601131368196
-116.7114920693055	-11.818980441632448
-131.75032501971128	-26.857813392038224
-115.901093286964	-11.00858165929094
-105.15407203959313	-0.2615604119200725
-155.70683798759256	-50.814326359919505
-133.64943808402296	-28.756926456349902
-95.7496870138346	9.142824613838457
-137.83570711412887	-32.94319548645581
-150.6749851682469	-45.78247354057385
-116.9983095060523	-12.105797878379235
-92.90002206924675	11.992489558426314
-108.56019703293697	-3.66768540526391
-94.90636376872845	9.986147858944605
-149.90344171396993	-45.01093008629687
-122.66744181489759	-17.774930187224527
-116.08278298960778	-11.19027136193472
-119.25734567238379	-14.364834044710733
-100.32041272555199	4.57209890212107
-97.71508026809153	7.177431359581533
-140.44035321751272	-35.54784158983966
-133.4444072004042	-28.551895572731155
-91.0215748075205	13.870936820152565
-122.09702881646064	-17.204517188787577
-82.27030161767453	22.622210009998525
-124.07054178791424	-19.17803016024118
-120.89242383192305	-15.999912204249995
-116.23440667131928	-11.341895043646218
-129.70608778768639	-24.813576160013326
-104.85108240937535	0.04142921829770785
-74.33315625544475	30.55935537222831
-96.04583576958231	8.846675858090748
-130.1842119559222	-25.291700328249135
-127.61968167963624	-22.727170051963185
-72.32407638485148	32.56843524282158
-91.60470050898567	13.287811118687387
-115.62523072268942	-10.732719095016364
-98.61257176083001	6.279939866843051
-82.52290821519983	22.369603412473225
-85.07821722058708	19.81429440708598
-104.742698902737	0.14981272493605502
-124.35367516830576	-19.461163540632697
-70.83273050517147	34.05978112250159
-87.72359984541964	17.168911782253417
-94.60457968249813	10.287931945174932
-92.16105792434956	12.731453703323496
-116.03731886283623	-11.14480723516317
-107.16067948286201	-2.268167855188949
-84.20452471561276	20.687986912060296
-111.86891945399822	-6.976407826325158
-85.73384986166622	19.158661766006844
-144.09436135281413	-39.201849725141074
-140.78722955747054	-35.89471792979748
-86.75009546365601	18.14241616401705
-144.37705466755853	-39.484543039885466
-127.24856654748856	-22.356054919815506
-78.82000737940672	26.07250424826634
-80.22172377096268	24.670787856710376
-86.72260143614386	18.169910191529198
-116.42384824180755	-11.531336614134489
-98.70401186351211	6.188499764160952
-116.26554672522599	-11.373035097552929
-118.75269977129193	-13.86018814361887
-95.77031094686373	9.122200680809328
-99.72945737878746	5.163054248885601
-108.4521823974572	-3.559670769784134
-80.39533589392505	24.49717573374801
-105.26244168490649	-0.3699300572334323
-124.81906445087935	-19.926552823206293
-109.77953462460556	-4.887022996932501
-120.73074061120116	-15.838228983528097
-104.45175407849439	0.44075754917867016
-77.23552183892008	27.65698978875298
-105.67436971268745	-0.7818580850143917
-125.2935147239694	-20.401003096296336
