Hads	Hf	deltaHads ref=-1.5931208677357063	deltaHf ref=-350.0508511881999
-1.4161315593519248	-347.1851601103484	0.17698930838378146	2.8656910778514657
-1.4759252318763174	-343.6933132135763	0.11719563585938886	6.357537974623597
-1.549990285828244	-356.2210394975687	0.04313058190746233	-6.170188309368825
-1.600296366668772	-337.769680690855	-0.007175498933065683	12.281170497344874
-1.6766437208279967	-362.3892860880204	-0.08352285309229046	-12.338434899820527
-1.5865767045179382	-359.26990829856413	0.006544163217768073	-9.219057110364247
-1.358362008992117	-333.43940213144845	0.23475885874358937	16.61144905675144
-1.4340370408026502	-360.3437383068197	0.15908382693305612	-10.29288711861983
-1.660355924454052	-378.9469660349607	-0.06723505671834573	-28.896114846760838
-1.8913793421234004	-394.0076118868341	-0.29825847438769415	-43.95676069863424
-1.4461275268695317	-345.4386133085509	0.14699334086617455	4.612237879649001
-1.8393189440248534	-376.49478303198816	-0.24619807628914714	-26.443931843788278
-1.791664514283184	-365.1008794793878	-0.1985436465474777	-15.050028291187914
-1.243172921880614	-308.1150925418857	0.34994794585509226	41.935758646314184
-1.6702506368164904	-353.4911122708411	-0.07712976908078417	-3.4402610826412
-1.6479950389475562	-347.96760950929763	-0.0548741712118499	2.0832416789022545
-1.7179864133358933	-372.2985629410487	-0.12486554560018703	-22.24771175284883
-1.7721502945641987	-381.8537093799297	-0.17902942682849243	-31.802858191729797
-1.5645225861808285	-351.3042440550444	0.028598281554877758	-1.2533928668445355
-1.4796939872321673	-368.8982559885628	0.113426880503539	-18.847404800362938
-1.7622768482542597	-351.1455029689513	-0.1691559805185534	-1.0946517807514056
-1.799580697726924	-374.3519909694319	-0.2064598299912177	-24.301139781231996
-1.6138278071884997	-354.5872039519443	-0.02070693945279345	-4.5363527637443894
-1.6913075152551755	-362.6560388026792	-0.09818664751946926	-12.605187614479291
-1.7561999375466257	-371.2581728421992	-0.16307906981091946	-21.207321653999315
-1.6579333947738633	-361.66904428142425	-0.06481252703815699	-11.618193093224363
-1.515012553310953	-320.84801068998087	0.07810831442475319	29.202840498219018
-1.201631803123746	-305.1381956434574	0.3914890646119602	44.912655544742506
-1.4890761607675813	-350.6587438669206	0.10404470696812496	-0.6078926787207024
-1.3618854160304181	-338.0347397687615	0.23123545170528814	12.016111419438403
-1.2408041425514966	-290.8190616016538	0.35231672518420964	59.231789586546086
-1.8155797773506492	-387.97264151186664	-0.22245890961494297	-37.921790323666755
-1.6024511110736057	-360.42877531163447	-0.009330243337899446	-10.377924123434582
-1.5642490126774646	-332.92940162128343	0.028871855058241636	17.121449566916453
-1.636769475066103	-354.9887526456725	-0.04364860733039677	-4.937901457472606
-1.780885020387359	-370.57931773187283	-0.1877641526516527	-20.52846654367295
-1.7913163103512488	-366.9288559829396	-0.19819544261554256	-16.878004794739695
-1.439219003310427	-328.3842973710389	0.1539018644252792	21.666553817161002
-1.7896913075819612	-371.9372080138795	-0.19657043984625489	-21.886356825679627
-1.6633039260050282	-388.8289496146823	-0.07018305826932192	-38.778098426482416
-1.5973232933902182	-336.83035867924457	-0.004202425654511899	13.220492508955317
-1.7790827304706909	-366.2803226314471	-0.1859618627349846	-16.229471443247235
-1.3733242429443635	-320.90764015389976	0.21979662479134277	29.143211034300123
-1.4767106407671236	-358.32791740574845	0.11641022696858272	-8.277066217548565
-1.5564607263659127	-348.1202259909204	0.036660141369793564	1.9306251972794826
-1.3835093166562729	-332.518418591667	0.2096115510794334	17.532432596532885
-1.673523509700317	-350.8448235333767	-0.08040264196461067	-0.7939723451768259
-1.5088501799036749	-334.02348207430623	0.0842706878320314	16.027369113893656
