Hads	Hf	deltaHads ref=-3.420062899996992	deltaHf ref=-55.43871891071581
-3.369095094036311	-68.11795272427395	0.05096780596068129	-12.679233813558142
-3.191489134391304	-41.291395825468555	0.2285737656056881	14.147323085247251
-3.320751038729213	-58.21736922975822	0.09931186126777902	-2.7786503190424128
-3.5667446823208593	-51.500857620974955	-0.14668178232386708	3.9378612897408516
-3.5544577428954653	-71.73292112314743	-0.13439484289847314	-16.294202212431628
-3.4051360744051635	-64.892140851335	0.014926825591828674	-9.453421940619194
-3.542842951603234	-69.0146370467051	-0.12278005160624161	-13.575918135989298
-3.3722260267823003	-78.33086652471695	0.04783687321469188	-22.892147614001146
-3.6248054146417417	-90.4916264537909	-0.20474251464474946	-35.052907543075094
-3.5835211033700034	-85.76933639002965	-0.1634582033730112	-30.330617479313844
-3.1023339420207776	-42.01495903278436	0.3177289579762146	13.423759877931445
-3.398441960394848	-60.584760857521985	0.021620939602144063	-5.146041946806179
-3.656681164226029	-70.75723357750013	-0.23661826422903687	-15.318514666784324
-3.1901311319088563	-25.98023253263443	0.22993176808813587	29.458486378081375
-3.496396300266497	-57.42206776146185	-0.07633340026950464	-1.9833488507460402
-3.547165105235763	-56.76041932404041	-0.1271022052387707	-1.3217004133246064
-3.597155353461858	-80.17599619270226	-0.17709245346486568	-24.73727728198645
-3.4412474079290405	-72.61070883465766	-0.02118450793204829	-17.17198992394185
-3.625991379201878	-67.40094383480687	-0.20592847920488566	-11.96222492409106
-3.5295101003721356	-95.23576199715427	-0.10944720037514344	-39.797043086438464
-3.5310686139855534	-49.27574137007309	-0.11100571398856118	6.162977540642714
-3.3400039828266017	-58.38627872331347	0.08005891717039049	-2.9475598125976603
-3.328588856908027	-50.39324764663235	0.09147404308896512	5.04547126408346
-3.549126307014376	-69.84914394477943	-0.12906340701738372	-14.410425034063621
-3.3891734094941057	-58.80781330970217	0.030889490502886474	-3.3690943989863626
-3.561512917513028	-68.72651397884289	-0.1414500175160356	-13.287795068127082
-3.1841336867655627	-11.85275799862086	0.23592921323142946	43.58596091209495
-2.9063411834067665	-11.894750719684566	0.5137217165902257	43.54396819103124
-3.4086500257835723	-61.93472022355286	0.011412874213419855	-6.496001312837052
