Hf	deltaHf ref=-4.964712860233249
-6.6227091279024535	-1.6579962676692048
-3.6850412621588475	1.2796715980744011
-4.127480041528543	0.837232818704706
-4.307248607085512	0.6574642531477366
-5.526309757825402	-0.5615968975921533
-2.6995791707686294	2.2651336894646192
3.006868071917779	7.971580932151028
-4.365193856299356	0.5995190039338922
-3.2959158144908542	1.6687970457423944
-12.587185944074008	-7.6224730838407595
-7.894691417298418	-2.9299785570651693
-10.452290331531913	-5.487577471298664
-7.377464640306698	-2.4127517800734495
0.899916385083543	5.864629245316792
-7.988053454518649	-3.0233405942854006
-1.3021565880776507	3.662556272155598
-4.870227035071366	0.09448582516188253
-6.6422151042356745	-1.6775022440024259
7.563582217782368	12.528295078015617
-4.095268071629562	0.8694447886036869
-4.065885809868178	0.898827050365071
-14.482918275019529	-9.51820541478628
-4.382315824549551	0.582397035683698
-3.974905221076824	0.9898076391564246
-12.70348912639247	-7.7387762661592205
-7.3341285208312	-2.3694156605979515
-1.1178946929503581	3.8468181672828905
-0.18337136904392537	4.781341491189323
2.773379821981507	7.738092682214756
-7.227934111274408	-2.263221251041159
8.28172969704383	13.246442557277078
-8.756924045394953	-3.7922111851617046
-11.785305781158058	-6.82059292092481
-5.4956318063123035	-0.5309189460790549
-4.6893177202991865	0.27539513993406217
-0.7973265899245234	4.167386270308725
-7.88217547775821	-2.9174626175249614
-6.7543104349629175	-1.7895975747296688
-2.4286961372504265	2.536016722982822
-8.30589625300172	-3.341183392768471
-7.972566954256763	-3.0078540940235143
-9.919767948832487	-4.955055088599238
-0.9021301825659975	4.062582677667251
-2.211658528468888	2.7530543317643605
-1.8494000449113628	3.115312815321886
3.5280027222465833	8.492715582479832
0.37119747581800766	5.335910336051256
0.6474621888223737	5.612175049055622
-13.154811899279593	-8.190099039046345
-14.510246036918033	-9.545533176684785
-13.439470770226762	-8.474757909993514
-5.208231577470997	-0.2435187172377482
-2.6155569916668355	2.349155868566413
-1.208685191501445	3.7560276687318037
-12.976460858143582	-8.011747997910334
-8.697092194040124	-3.7323793338068754
-6.493830181041176	-1.5291173208079272
-6.99612288660137	-2.031410026368121
-7.7911673264793535	-2.826454466246105
-11.040419239225685	-6.075706378992436
-0.4471950937258953	4.517517766507353
3.415655858025275	8.380368718258524
-4.126957982719432	0.8377548775138166
-7.6893876183548855	-2.724674758121637
-6.323832682140619	-1.3591198219073704
-1.6222268422088746	3.342486018024374
-3.4545778767560478	1.5101349834772009
-15.026948269244713	-10.062235409011464
-3.6348345521460033	1.3298783080872454
5.2242127914973935	10.188925651730642
-9.390653051056688	-4.4259401908234395
-2.4535445208525744	2.5111683393806743
3.020106864204081	7.98481972443733
-3.7696522907017425	1.1950605695315062
-7.616858659949685	-2.652145799716436
-3.056336167898735	1.9083766923345138
-4.256171418635859	0.7085414415973901
4.318982964278348	9.283695824511597
-5.698499463757798	-0.7337866035245497
-4.311550233890102	0.6531626263431463
-5.836897998100085	-0.8721851378668362
-10.131206800640484	-5.166493940407236
-8.912219939226361	-3.9475070789931124
-12.400355195354678	-7.435642335121429
-12.437860120223831	-7.473147259990583
-3.7129724819569674	1.2517403782762813
-6.3650001569762935	-1.4002872967430449
-7.318322191056723	-2.353609330823474
-2.999550804858245	1.9651620553750035
-1.7694357313557703	3.1952771288774784
-5.778463227671637	-0.8137503674383879
-1.249825195862286	3.7148876643709627
-5.73553352969202	-0.7708206694587716
0.4397357774514603	5.404448637684709
1.6223594566595239	6.5870723168927725
-9.006079346601837	-4.041366486368588
-5.551013774000239	-0.5863009137669906
-2.8509550987378134	2.1137577614954353
-7.868234742440563	-2.9035218822073148
3.0924837477782603	8.057196608011509
-16.81620381626726	-11.851490956034013
1.5663408807895394	6.531053741022788
1.2228624641493298	6.187575324382578
0.5841644570041353	5.548877317237384
-7.515240122017985	-2.5505272617847368
-6.179688445381089	-1.2149755851478403
-9.689457685482012	-4.724744825248763
-1.5906225884918967	3.374090271741352
-4.442146764437439	0.5225660957958098
-6.263841295482507	-1.2991284352492585
-13.445948643166957	-8.481235782933709
-4.758242824972513	0.20647003526073604
-11.602564789448024	-6.637851929214776
-8.42407103468031	-3.459358174447061
-7.433950626073511	-2.469237765840262
0.741080752594371	5.70579361282762
-10.385520869538595	-5.420808009305347
5.8761207156453565	10.840833575878605
-10.361817326451728	-5.3971044662184795
-4.1775573001709745	0.7871555600622742
-4.39570441544538	0.5690084447878689
-10.392625226153086	-5.427912365919838
-8.443463745854842	-3.4787508856215936
-0.10080415082438776	4.863908709408861
-8.17784535145529	-3.2131324912220407
-9.746365560082268	-4.781652699849019
4.407087124650388	9.371799984883637
-6.80797740880098	-1.8432645485677313
-7.81416715440082	-2.849454294167572
-3.2105609600594107	1.754151900173838
-1.143277115980709	3.8214357442525397
-0.9788875199619724	3.985825340271276
-4.11537807630657	0.8493347839266789
-0.9698605622961622	3.9948522979370864
-12.817738776308033	-7.853025916074785
-7.341141986622006	-2.376429126388757
-0.1606475601361126	4.804065300097136
-3.0062061436719887	1.95850671656126
-8.236478377528783	-3.2717655172955347
-6.306123008833765	-1.3414101486005165
0.041972243155669275	5.006685103388918
-12.84163131673995	-7.876918456506701
-7.970883575921107	-3.0061707156878583
-4.930548141625422	0.03416471860782622
-11.069896318585052	-6.105183458351803
-19.748636540674397	-14.783923680441148
-10.482890315644909	-5.51817745541166
2.5283316538461804	7.493044514079429
-5.2698588804823885	-0.30514602024913984
-4.418511718532045	0.5462011417012036
-2.327011538248371	2.6377013219848777
-5.149329990197657	-0.18461712996440838
-4.889169550077895	0.07554331015535354
-2.5405948282063946	2.424118032026854
-6.4540343922421926	-1.489321532008944
-5.58620812215031	-0.6214952619170617
3.2123197511191393	8.177032611352388
-6.243416207934388	-1.2787033477011391
4.232512806857812	9.197225667091061
8.747592274050476	13.712305134283724
-0.3022485542119284	4.66246430602132
-4.50153867586323	0.46317418437001834
-9.747126907110214	-4.782414046876966
-6.034819234058432	-1.0701063738251833
-6.472906907957622	-1.5081940477243734
0.976383327829808	5.941096188063057
-4.1207951999667785	0.8439176602664702
-11.999890769206104	-7.035177908972855
-5.847520005945626	-0.882807145712377
-7.4947898043442365	-2.530076944110988
-2.9167288314024518	2.047984028830797
-4.018833416611415	0.9458794436218341
-2.5712399959729737	2.393472864260275
-1.3938181716184772	3.5708946886147714
-4.797978968159441	0.1667338920738075
-2.763949751151813	2.2007631090814357
3.662561579940757	8.627274440174006
-5.240447838347336	-0.2757349781140874
-5.595326303704496	-0.6306134434712476
-8.290750214653144	-3.3260373544198956
0.35631274818524616	5.321025608418495
-6.964389090379427	-1.9996762301461786
-1.0854045270539245	3.879308333179324
1.0412286501154995	6.005941510348748
0.06494600410178464	5.029658864335033
-2.1614792741024758	2.803233586130773
-9.441636637045121	-4.476923776811873
1.479557787752583	6.444270647985832
-10.693173762109836	-5.728460901876588
4.001861981349521	8.96657484158277
4.9376188722735606	9.90233173250681
-4.057145050504914	0.9075678097283344
-7.016857522155078	-2.0521446619218295
-3.49802732629405	1.4666855339391986
-6.6403151642857665	-1.6756023040525179
3.2321798572693297	8.196892717502578
-6.372581170964622	-1.4078683107313736
0.6327757528788425	5.597488613112091
-11.87841577444442	-6.9137029142111714
-11.296853752446168	-6.332140892212919
1.7150999813561612	6.67981284158941
-6.413149218854869	-1.4484363586216205
-5.261468295787381	-0.2967554355541324
-11.914632100277686	-6.949919240044437
-6.942226509261673	-1.977513649028424
-4.1803268756625585	0.7843859845706902
-6.7684557371198935	-1.8037428768866448
-4.406772024134625	0.5579408360986235
-5.934393913903932	-0.9696810536706835
-6.052348971491483	-1.0876361112582345
-3.4094318785159885	1.5552809817172601
-7.583108070899925	-2.6183952106666766
-5.628153810680033	-0.663440950446784
-8.178793362136275	-3.2140805019030267
-9.063145927764253	-4.098433067531005
-6.549198859226635	-1.5844859989933866
-6.664002765232908	-1.6992899049996595
-9.184889171384839	-4.22017631115159
-8.565877381412975	-3.601164521179726
-0.6705349244962235	4.294177935737025
-2.755942724043507	2.2087701361897416
-2.3101580353923055	2.654554824840943
-12.956630668551043	-7.991917808317794
-1.9632303351168048	3.001482525116444
-0.846735583582813	4.117977276650436
-3.3198322827138327	1.644880577519416
-6.531837394820741	-1.5671245345874922
-1.0825611250152178	3.882151735218031
-1.8942333560257794	3.0704795042074693
-15.467419808440354	-10.502706948207106
-9.63532142364511	-4.670608563411861
-6.495571187655514	-1.5308583274222656
-6.826005807796719	-1.86129294756347
-7.3945772509878225	-2.429864390754574
-2.435426966977502	2.5292858932557465
-7.610875542965914	-2.6461626827326654
3.7916613008260356	8.756374161059284
-11.668290102041283	-6.703577241808034
-11.912961184620599	-6.94824832438735
-10.695921418095622	-5.731208557862374
-9.336041892815501	-4.371329032582253
-8.86201816363291	-3.897305303399662
-8.58753038054374	-3.622817520310491
5.13900263727146	10.103715497504709
-9.374081112979638	-4.40936825274639
1.4968870006769066	6.461599860910155
1.8947727978752482	6.859485658108497
-9.780272749195774	-4.815559888962525
-16.071696109232562	-11.106983248999313
-1.1959390628699111	3.7687737973633375
-2.29912190192681	2.6655909583064386
-4.026839037181162	0.9378738230520867
-0.7782892215682296	4.186423638665019
